quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.07562,0.07147,0.21863,0.97028,0.02185,1580888808.9618602
0.07520,0.07196,0.21832,0.97028,0.02185,1580888809.008375
0.07483,0.07245,0.21808,0.97034,0.02185,1580888809.063272
0.07452,0.07288,0.21790,0.97040,0.02185,1580888809.127103
0.07428,0.07336,0.21765,0.97046,0.02179,1580888809.198827
0.07404,0.07379,0.21741,0.97046,0.02179,1580888809.294572
0.07385,0.07422,0.21716,0.97052,0.02179,1580888809.331604
0.07361,0.07458,0.21698,0.97052,0.02173,1580888809.3769379
0.07343,0.07495,0.21667,0.97058,0.02173,1580888809.395272
0.07318,0.07532,0.21649,0.97064,0.02173,1580888809.400751
0.07288,0.07568,0.21619,0.97070,0.02167,1580888809.40893
0.07257,0.07599,0.21600,0.97070,0.02167,1580888809.550154
0.07208,0.07629,0.21570,0.97083,0.02167,1580888809.6184928
0.07159,0.07654,0.21539,0.97089,0.02161,1580888809.6603782
0.07104,0.07678,0.21515,0.97095,0.02161,1580888809.691628
0.07031,0.07697,0.21490,0.97107,0.02161,1580888809.6971269
0.06952,0.07709,0.21460,0.97119,0.02155,1580888809.69904
0.06866,0.07721,0.21436,0.97125,0.02155,1580888809.701785
0.06775,0.07727,0.21411,0.97137,0.02155,1580888809.706303
0.06671,0.07727,0.21387,0.97150,0.02155,1580888809.860849
0.06561,0.07721,0.21368,0.97162,0.02148,1580888810.041225
0.06451,0.07715,0.21344,0.97174,0.02148,1580888810.084512
0.06342,0.07703,0.21326,0.97186,0.02148,1580888810.116158
0.06244,0.07684,0.21307,0.97198,0.02148,1580888810.1229382
0.06134,0.07672,0.21295,0.97211,0.02142,1580888810.258862
0.06042,0.07654,0.21289,0.97223,0.02136,1580888810.263485
0.05945,0.07629,0.21277,0.97229,0.02136,1580888810.267781
0.05865,0.07611,0.21271,0.97241,0.02130,1580888810.2765498
0.05786,0.07581,0.21252,0.97247,0.02130,1580888810.425133
0.05713,0.07550,0.21240,0.97260,0.02130,1580888810.4380329
0.05658,0.07520,0.21234,0.97266,0.02124,1580888810.509644
0.05603,0.07489,0.21222,0.97272,0.02124,1580888810.54653
0.05566,0.07452,0.21216,0.97278,0.02124,1580888810.568461
0.05524,0.07416,0.21210,0.97284,0.02118,1580888810.685735
0.05493,0.07379,0.21210,0.97290,0.02118,1580888810.722101
0.05469,0.07343,0.21204,0.97296,0.02118,1580888810.728173
0.05450,0.07300,0.21204,0.97302,0.02118,1580888810.730637
0.05432,0.07257,0.21204,0.97308,0.02112,1580888810.73431
0.05414,0.07214,0.21204,0.97308,0.02112,1580888810.737159
0.05396,0.07178,0.21204,0.97314,0.02112,1580888810.7384079
0.05377,0.07129,0.21204,0.97321,0.02106,1580888810.74189
0.05365,0.07092,0.21204,0.97321,0.02106,1580888810.947737
0.05347,0.07056,0.21204,0.97327,0.02100,1580888811.0020428
0.05328,0.07019,0.21210,0.97327,0.02100,1580888811.047869
0.05304,0.06970,0.21210,0.97333,0.02094,1580888811.073107
0.05286,0.06934,0.21210,0.97333,0.02094,1580888811.078083
0.05267,0.06891,0.21216,0.97339,0.02094,1580888811.080933
0.05249,0.06848,0.21216,0.97339,0.02087,1580888811.083195
0.05225,0.06799,0.21222,0.97345,0.02081,1580888811.086344
0.05200,0.06750,0.21228,0.97351,0.02081,1580888811.091158
0.05182,0.06708,0.21234,0.97351,0.02075,1580888811.239158
0.05164,0.06653,0.21240,0.97357,0.02075,1580888811.392756
0.05139,0.06604,0.21246,0.97357,0.02069,1580888811.4624221
0.05121,0.06549,0.21252,0.97363,0.02063,1580888811.468385
0.05096,0.06500,0.21259,0.97363,0.02063,1580888811.554976
0.05078,0.06445,0.21265,0.97369,0.02057,1580888811.615754
0.05054,0.06390,0.21271,0.97369,0.02057,1580888811.646096
0.05035,0.06348,0.21277,0.97375,0.02051,1580888811.6497338
0.05011,0.06293,0.21277,0.97375,0.02045,1580888811.651911
0.04980,0.06244,0.21277,0.97382,0.02045,1580888811.654481
0.04956,0.06195,0.21277,0.97388,0.02039,1580888811.655672
0.04926,0.06146,0.21277,0.97394,0.02039,1580888811.833972
0.04895,0.06091,0.21271,0.97400,0.02032,1580888811.8650181
0.04865,0.06049,0.21271,0.97400,0.02032,1580888811.873038
0.04834,0.05994,0.21259,0.97412,0.02026,1580888812.053254
0.04803,0.05945,0.21252,0.97418,0.02026,1580888812.121592
0.04773,0.05896,0.21240,0.97424,0.02026,1580888812.1554701
0.04749,0.05847,0.21228,0.97430,0.02020,1580888812.222917
0.04687,0.05743,0.21198,0.97449,0.02020,1580888812.287988
0.04663,0.05695,0.21179,0.97455,0.02014,1580888812.3156412
0.04651,0.05646,0.21161,0.97461,0.02014,1580888812.320888
0.04633,0.05597,0.21143,0.97467,0.02008,1580888812.357985
0.04626,0.05536,0.21112,0.97479,0.02008,1580888812.4639192
0.04614,0.05487,0.21094,0.97485,0.02002,1580888812.482846
0.04602,0.05438,0.21069,0.97498,0.02002,1580888812.5135648
0.04584,0.05396,0.21039,0.97504,0.01996,1580888812.5181189
0.04565,0.05359,0.21014,0.97516,0.01996,1580888812.540261
0.04541,0.05328,0.20984,0.97522,0.01990,1580888812.716083
0.04517,0.05304,0.20953,0.97534,0.01990,1580888812.739732
0.04492,0.05286,0.20911,0.97546,0.01984,1580888812.816633
0.04462,0.05273,0.20862,0.97552,0.01984,1580888812.8559911
0.04443,0.05267,0.20813,0.97565,0.01984,1580888812.894739
0.04419,0.05267,0.20764,0.97577,0.01978,1580888812.914434
0.04401,0.05273,0.20697,0.97595,0.01978,1580888812.919727
0.04382,0.05280,0.20630,0.97607,0.01971,1580888813.030663
0.04364,0.05286,0.20569,0.97620,0.01971,1580888813.075016
0.04346,0.05292,0.20490,0.97638,0.01971,1580888813.11067
