quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.06128,0.05768,-0.95288,0.29132,0.02094,1580887361.3254411
0.06122,0.05682,-0.95294,0.29138,0.02094,1580887361.4002
0.06110,0.05603,-0.95300,0.29144,0.02094,1580887361.4027588
0.06104,0.05524,-0.95300,0.29156,0.02094,1580887361.4046578
0.06091,0.05438,-0.95306,0.29163,0.02094,1580887361.480609
0.06085,0.05365,-0.95306,0.29175,0.02094,1580887361.553184
0.06079,0.05292,-0.95306,0.29181,0.02094,1580887361.604121
0.06073,0.05200,-0.95306,0.29193,0.02094,1580887361.607223
0.06067,0.05115,-0.95306,0.29211,0.02094,1580887361.701439
0.06067,0.05017,-0.95306,0.29224,0.02094,1580887361.742789
0.06061,0.04932,-0.95312,0.29242,0.02094,1580887361.745926
0.06061,0.04840,-0.95312,0.29254,0.02094,1580887361.7475798
0.06055,0.04742,-0.95306,0.29279,0.02094,1580887361.7504241
0.06055,0.04639,-0.95306,0.29297,0.02100,1580887361.7521012
0.06055,0.04547,-0.95306,0.29315,0.02100,1580887361.7539
0.06055,0.04443,-0.95306,0.29340,0.02100,1580887361.759475
0.06049,0.04346,-0.95300,0.29364,0.02100,1580887361.882275
0.06049,0.04254,-0.95300,0.29388,0.02100,1580887361.938576
0.06055,0.04156,-0.95294,0.29413,0.02100,1580887362.020521
0.06061,0.04065,-0.95288,0.29437,0.02100,1580887362.0962958
0.06073,0.03979,-0.95288,0.29462,0.02100,1580887362.176862
0.06079,0.03894,-0.95282,0.29486,0.02100,1580887362.231023
0.06097,0.03802,-0.95276,0.29510,0.02100,1580887362.2956018
0.06116,0.03705,-0.95270,0.29535,0.02100,1580887362.3585868
0.06128,0.03619,-0.95270,0.29547,0.02100,1580887362.413892
0.06152,0.03528,-0.95270,0.29559,0.02100,1580887362.4757109
0.06171,0.03442,-0.95264,0.29572,0.02100,1580887362.4803882
0.06195,0.03345,-0.95264,0.29578,0.02100,1580887362.483117
0.06213,0.03259,-0.95264,0.29578,0.02100,1580887362.485288
0.06238,0.03162,-0.95270,0.29578,0.02100,1580887362.48737
0.06256,0.03076,-0.95270,0.29578,0.02100,1580887362.488995
0.06281,0.02972,-0.95276,0.29572,0.02100,1580887362.491683
0.06299,0.02875,-0.95282,0.29559,0.02100,1580887362.524655
0.06311,0.02783,-0.95282,0.29553,0.02100,1580887362.650282
0.06323,0.02686,-0.95288,0.29541,0.02100,1580887362.7462249
0.06329,0.02600,-0.95294,0.29529,0.02100,1580887362.785198
0.06335,0.02502,-0.95300,0.29517,0.02100,1580887362.804801
0.06342,0.02417,-0.95306,0.29504,0.02100,1580887362.8509681
0.06342,0.02338,-0.95312,0.29498,0.02100,1580887362.8638709
0.06335,0.02264,-0.95319,0.29486,0.02100,1580887362.909708
0.06329,0.02197,-0.95319,0.29480,0.02100,1580887363.0328882
0.06323,0.02136,-0.95325,0.29468,0.02100,1580887363.085647
0.06311,0.02081,-0.95331,0.29462,0.02100,1580887363.1012852
0.06299,0.02020,-0.95337,0.29456,0.02100,1580887363.10446
0.06293,0.01971,-0.95337,0.29443,0.02100,1580887363.10582
0.06287,0.01917,-0.95343,0.29437,0.02100,1580887363.1082802
0.06281,0.01868,-0.95349,0.29425,0.02100,1580887363.181395
0.06274,0.01813,-0.95349,0.29419,0.02100,1580887363.249414
0.06274,0.01758,-0.95355,0.29407,0.02100,1580887363.3051379
0.06268,0.01703,-0.95361,0.29401,0.02100,1580887363.367249
0.06268,0.01654,-0.95361,0.29395,0.02100,1580887363.409773
0.06268,0.01587,-0.95367,0.29388,0.02100,1580887363.421912
0.06274,0.01526,-0.95367,0.29388,0.02100,1580887363.425427
0.06274,0.01471,-0.95367,0.29382,0.02100,1580887363.471158
0.06281,0.01410,-0.95367,0.29382,0.02100,1580887363.565656
0.06287,0.01343,-0.95367,0.29388,0.02100,1580887363.59169
0.06299,0.01282,-0.95367,0.29388,0.02100,1580887363.595048
0.06311,0.01233,-0.95367,0.29388,0.02100,1580887363.597141
0.06329,0.01172,-0.95367,0.29388,0.02100,1580887363.599293
0.06348,0.01111,-0.95367,0.29388,0.02100,1580887363.600498
0.06366,0.01050,-0.95367,0.29395,0.02100,1580887363.602294
0.06384,0.00989,-0.95361,0.29395,0.02100,1580887363.604257
0.06396,0.00934,-0.95361,0.29401,0.02100,1580887363.609013
0.06415,0.00861,-0.95361,0.29407,0.02100,1580887363.6833012
0.06421,0.00800,-0.95355,0.29413,0.02100,1580887363.7934778
0.06433,0.00726,-0.95355,0.29419,0.02100,1580887363.842707
0.06433,0.00659,-0.95349,0.29431,0.02100,1580887363.913787
0.06439,0.00568,-0.95349,0.29443,0.02100,1580887363.95398
0.06439,0.00482,-0.95343,0.29462,0.02100,1580887363.9797928
0.06439,0.00403,-0.95337,0.29474,0.02100,1580887364.025356
0.06439,0.00336,-0.95337,0.29486,0.02100,1580887364.054864
0.06439,0.00269,-0.95331,0.29498,0.02100,1580887364.069494
0.06439,0.00208,-0.95325,0.29517,0.02100,1580887364.0721412
0.06439,0.00159,-0.95325,0.29529,0.02100,1580887364.102885
0.06439,0.00116,-0.95319,0.29541,0.02100,1580887364.153625
0.06445,0.00061,-0.95319,0.29547,0.02100,1580887364.2286668
0.06445,0.00018,-0.95312,0.29559,0.02100,1580887364.284097
0.06445,-0.00037,-0.95312,0.29572,0.02100,1580887364.313977
0.06445,-0.00085,-0.95306,0.29584,0.02100,1580887364.317135
0.06445,-0.00146,-0.95306,0.29590,0.02100,1580887364.3183548
0.06445,-0.00201,-0.95300,0.29602,0.02100,1580887364.3195798
0.06445,-0.00262,-0.95294,0.29614,0.02100,1580887364.323256
0.06445,-0.00323,-0.95294,0.29620,0.02100,1580887364.414463
0.06439,-0.00397,-0.95288,0.29633,0.02100,1580887364.484421
0.06439,-0.00464,-0.95288,0.29645,0.02100,1580887364.5624619
0.06439,-0.00525,-0.95282,0.29651,0.02100,1580887364.6127622
0.06451,-0.00592,-0.95282,0.29663,0.02100,1580887364.642318
0.06458,-0.00659,-0.95276,0.29675,0.02100,1580887364.6452549
0.06476,-0.00726,-0.95270,0.29681,0.02100,1580887364.647188
0.06488,-0.00793,-0.95270,0.29687,0.02100,1580887364.649887
0.06506,-0.00861,-0.95264,0.29694,0.02100,1580887364.652201
0.06525,-0.00934,-0.95258,0.29700,0.02100,1580887364.6543932
0.06537,-0.00995,-0.95258,0.29700,0.02100,1580887364.6573682
0.06549,-0.01068,-0.95258,0.29700,0.02100,1580887364.729589
0.06555,-0.01123,-0.95258,0.29694,0.02100,1580887364.8339741
0.06555,-0.01190,-0.95258,0.29694,0.02100,1580887364.947627
0.06549,-0.01257,-0.95258,0.29694,0.02100,1580887365.053282
0.06537,-0.01324,-0.95258,0.29694,0.02100,1580887365.062191
0.06519,-0.01385,-0.95258,0.29694,0.02100,1580887365.178049
0.06494,-0.01453,-0.95258,0.29700,0.02100,1580887365.275351
0.06476,-0.01508,-0.95258,0.29700,0.02100,1580887365.341897
0.06451,-0.01575,-0.95258,0.29700,0.02100,1580887365.379751
0.06433,-0.01624,-0.95258,0.29700,0.02100,1580887365.4133189
0.06409,-0.01678,-0.95258,0.29694,0.02100,1580887365.418172
0.06390,-0.01733,-0.95264,0.29687,0.02100,1580887365.4227898
0.06378,-0.01788,-0.95264,0.29681,0.02100,1580887365.506778
0.06366,-0.01837,-0.95270,0.29669,0.02100,1580887365.59032
0.06354,-0.01898,-0.95270,0.29657,0.02100,1580887365.655367
0.06335,-0.01965,-0.95276,0.29645,0.02100,1580887365.6807098
0.06323,-0.02039,-0.95276,0.29633,0.02100,1580887365.708752
0.06311,-0.02100,-0.95276,0.29626,0.02100,1580887365.747711
0.06293,-0.02185,-0.95282,0.29620,0.02100,1580887365.8000472
0.06281,-0.02258,-0.95282,0.29614,0.02100,1580887365.862014
0.06256,-0.02338,-0.95276,0.29620,0.02100,1580887365.909045
0.06238,-0.02417,-0.95276,0.29626,0.02100,1580887365.913121
0.06226,-0.02515,-0.95270,0.29639,0.02100,1580887365.915394
0.06207,-0.02606,-0.95264,0.29651,0.02100,1580887365.917563
0.06201,-0.02704,-0.95258,0.29669,0.02100,1580887365.919737
0.06195,-0.02802,-0.95251,0.29681,0.02100,1580887365.9220102
0.06195,-0.02911,-0.95239,0.29706,0.02100,1580887365.9778712
0.06189,-0.03015,-0.95233,0.29724,0.02100,1580887366.1582441
0.06189,-0.03119,-0.95221,0.29742,0.02100,1580887366.270078
0.06189,-0.03223,-0.95215,0.29761,0.02100,1580887366.332664
0.06189,-0.03339,-0.95203,0.29785,0.02100,1580887366.361046
0.06189,-0.03448,-0.95190,0.29803,0.02100,1580887366.3645508
0.06195,-0.03546,-0.95184,0.29822,0.02100,1580887366.3679721
0.06195,-0.03650,-0.95172,0.29846,0.02100,1580887366.3705359
0.06189,-0.03748,-0.95160,0.29871,0.02100,1580887366.376707
0.06189,-0.03833,-0.95148,0.29895,0.02100,1580887366.475756
0.06183,-0.03912,-0.95135,0.29919,0.02100,1580887366.591115
0.06171,-0.03979,-0.95129,0.29950,0.02100,1580887366.63343
0.06152,-0.04059,-0.95117,0.29980,0.02100,1580887366.636448
0.06140,-0.04120,-0.95105,0.30011,0.02100,1580887366.6410081
0.06122,-0.04193,-0.95093,0.30048,0.02100,1580887366.761492
0.06104,-0.04260,-0.95081,0.30072,0.02100,1580887366.833259
0.06085,-0.04340,-0.95068,0.30103,0.02100,1580887366.849914
0.06073,-0.04419,-0.95056,0.30127,0.02100,1580887366.852746
0.06061,-0.04517,-0.95044,0.30151,0.02100,1580887366.854524
0.06061,-0.04602,-0.95038,0.30170,0.02100,1580887366.870328
0.06067,-0.04700,-0.95026,0.30188,0.02100,1580887366.937249
0.06073,-0.04816,-0.95013,0.30206,0.02100,1580887367.0430112
0.06085,-0.04926,-0.95001,0.30225,0.02100,1580887367.122376
0.06097,-0.05029,-0.94989,0.30249,0.02100,1580887367.1764538
0.06110,-0.05139,-0.94971,0.30267,0.02100,1580887367.215123
0.06122,-0.05255,-0.94958,0.30298,0.02100,1580887367.2163079
0.06134,-0.05359,-0.94940,0.30328,0.02100,1580887367.218831
0.06134,-0.05457,-0.94928,0.30353,0.02100,1580887367.221227
0.06134,-0.05560,-0.94910,0.30383,0.02100,1580887367.224769
0.06134,-0.05652,-0.94897,0.30408,0.02100,1580887367.327404
0.06128,-0.05737,-0.94891,0.30426,0.02100,1580887367.413087
0.06128,-0.05823,-0.94879,0.30438,0.02100,1580887367.4749901
0.06128,-0.05920,-0.94873,0.30444,0.02100,1580887367.515209
0.06128,-0.06006,-0.94861,0.30450,0.02100,1580887367.594346
0.06134,-0.06104,-0.94855,0.30450,0.02100,1580887367.634657
0.06140,-0.06201,-0.94849,0.30450,0.02100,1580887367.671721
0.06146,-0.06311,-0.94843,0.30450,0.02100,1580887367.704701
0.06165,-0.06421,-0.94836,0.30450,0.02100,1580887367.716644
0.06183,-0.06525,-0.94830,0.30444,0.02100,1580887367.718119
0.06213,-0.06653,-0.94818,0.30438,0.02100,1580887367.719866
0.06244,-0.06775,-0.94812,0.30426,0.02100,1580887367.735826
0.06281,-0.06897,-0.94806,0.30408,0.02100,1580887367.799569
0.06317,-0.07007,-0.94800,0.30396,0.02100,1580887367.890334
0.06360,-0.07141,-0.94794,0.30377,0.02100,1580887367.962806
0.06409,-0.07275,-0.94788,0.30359,0.02100,1580887368.04538
0.06451,-0.07397,-0.94781,0.30341,0.02106,1580887368.1187358
0.06494,-0.07526,-0.94775,0.30316,0.02106,1580887368.211595
0.06531,-0.07635,-0.94769,0.30304,0.02106,1580887368.253351
