quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.04242,-0.12756,-0.99078,0.01526,0.01843,1580889827.4870138
0.04254,-0.12787,-0.99078,0.01556,0.01843,1580889827.490518
0.04279,-0.12811,-0.99072,0.01593,0.01843,1580889827.4926999
0.04297,-0.12830,-0.99066,0.01624,0.01843,1580889827.495358
0.04321,-0.12848,-0.99066,0.01660,0.01843,1580889827.497226
0.04346,-0.12854,-0.99060,0.01685,0.01843,1580889827.535525
0.04376,-0.12854,-0.99060,0.01715,0.01843,1580889827.622926
0.04407,-0.12848,-0.99060,0.01733,0.01843,1580889827.692029
0.04443,-0.12842,-0.99060,0.01752,0.01849,1580889827.815944
0.04474,-0.12823,-0.99060,0.01758,0.01849,1580889827.855853
0.04510,-0.12799,-0.99060,0.01764,0.01849,1580889827.898858
0.04547,-0.12769,-0.99060,0.01770,0.01849,1580889827.989578
0.04578,-0.12738,-0.99066,0.01764,0.01849,1580889828.059079
0.04608,-0.12701,-0.99066,0.01752,0.01849,1580889828.095146
0.04639,-0.12659,-0.99072,0.01740,0.01849,1580889828.102206
0.04663,-0.12622,-0.99078,0.01721,0.01849,1580889828.212032
0.04687,-0.12573,-0.99078,0.01703,0.01855,1580889828.2619882
0.04700,-0.12537,-0.99084,0.01685,0.01855,1580889828.339508
0.04706,-0.12494,-0.99091,0.01660,0.01855,1580889828.3701062
0.04712,-0.12457,-0.99097,0.01636,0.01855,1580889828.373339
0.04712,-0.12421,-0.99103,0.01611,0.01855,1580889828.3749702
0.04712,-0.12390,-0.99103,0.01587,0.01855,1580889828.3771908
0.04706,-0.12366,-0.99109,0.01556,0.01855,1580889828.3788538
0.04694,-0.12341,-0.99115,0.01532,0.01855,1580889828.380512
0.04681,-0.12323,-0.99115,0.01501,0.01855,1580889828.383123
0.04669,-0.12311,-0.99121,0.01477,0.01862,1580889828.4755142
0.04651,-0.12305,-0.99121,0.01447,0.01862,1580889828.631534
0.04633,-0.12299,-0.99121,0.01416,0.01862,1580889828.761704
0.04614,-0.12299,-0.99121,0.01392,0.01862,1580889828.788203
0.04596,-0.12299,-0.99127,0.01367,0.01862,1580889828.879429
0.04578,-0.12305,-0.99127,0.01337,0.01862,1580889828.91969
0.04553,-0.12317,-0.99127,0.01312,0.01862,1580889828.9238348
0.04529,-0.12329,-0.99127,0.01288,0.01868,1580889828.926456
0.04504,-0.12341,-0.99127,0.01263,0.01868,1580889828.928401
