zmq_X,zmq_Y,phi,theta,zmq_confidence,ZMQtimestamp
0.4662691242283653,0.30797768798590086,-1.8379533901449725,2.1489984850866217,0.9978266855855713,1580889388.8904839
0.46791369513161973,0.30675160292560266,-1.8339348738271017,2.1513952961372764,0.9940999962517163,1580889388.897002
0.46731394171624147,0.3093167835349072,-1.834542943484882,2.146103575053523,0.9998192690524017,1580889388.909733
0.46871402400666273,0.30729587169999895,-1.8315055250452676,2.1501568439961596,0.9990035406583995,1580889388.917591
0.4686714683468815,0.3090727884618073,-1.8309945898749103,2.1465942948610657,0.9989154404597995,1580889388.9351182
0.4674045336129679,0.307655300224729,-1.8349538172927504,2.1495368847502268,0.9966209859331885,1580889388.943871
0.4678165853172332,0.3082989282968597,-1.8336427317246489,2.148288246965154,0.9967394149937624,1580889388.944525
0.46758372276528426,0.31009821717590047,-1.8335661640613894,2.144577222967485,0.9984338569229754,1580889388.96141
0.4683754030050937,0.30956456246313213,-1.8316261527750681,2.145629157802485,0.9991918358725901,1580889388.963745
0.4679446708679852,0.3087163736776978,-1.8330506652084797,2.1472805371532013,0.9988206668839118,1580889388.9643068
0.4675106812073492,0.3091847215078821,-1.834054842796131,2.1463546339004695,0.9992904878565351,1580889388.984565
0.4669516003344853,0.30915270613852885,-1.8356426518996751,2.1465503854049772,0.9964938088452786,1580889388.985263
0.4679396970731976,0.30862673038651534,-1.8331869526443176,2.1476154260937523,0.994136785887994,1580889389.001558
0.46801945448214183,0.30951050453889595,-1.8326541479353222,2.145833315277736,0.9970754819597498,1580889389.006253
0.4668158581903567,0.3097623427142798,-1.8357770069819204,2.145309983353037,0.9964302912259696,1580889389.00842
0.46817811654354047,0.3079335175474097,-1.8327383407969768,2.148911984696979,0.9987552956688459,1580889389.023964
0.4686599133410806,0.3087914242381927,-1.831173012304729,2.1472417440177267,0.9966455027586891,1580889389.028218
0.46902785614112164,0.3099380412883168,-1.8297445836614759,2.1448707613970455,0.9948173952156207,1580889389.044759
0.4682455093604466,0.3089920348246269,-1.8322253096889596,2.146861404904087,0.997180850532754,1580889389.045389
0.4695471690133718,0.309117523861705,-1.828603363815247,2.146449118718398,0.9980925969266762,1580889389.06016
0.4691899806169134,0.3100923225001959,-1.8292332155202273,2.1445196161795637,0.998970831039362,1580889389.066134
0.4681764455824252,0.3094988972043289,-1.8322242136071736,2.145833191278761,0.962730121604868,1580889389.066627
0.46836857326447595,0.30893853233393986,-1.8319782273293912,2.1470776240685647,0.9934462114119805,1580889389.079922
0.46720360395019533,0.30987419833724206,-1.834676468775561,2.145048573671076,0.9993592558388333,1580889389.085902
0.4675458448059925,0.3104210113717565,-1.8335558722522394,2.143935325547529,0.9903106700864869,1580889389.102651
0.4677454506914958,0.3103824730957425,-1.8330936696406492,2.144110831236149,0.9940811587669631,1580889389.104424
0.46865686791522954,0.3099832751185355,-1.8308069952903527,2.1449284030122624,0.7765154507910174,1580889389.11465
0.4685555197205101,0.3089764521767361,-1.8314086558101532,2.146906896691748,0.9956291805629188,1580889389.119516
0.4681637132047838,0.3091619852770767,-1.8323752595732796,2.1465051054827593,0.9949595261671053,1580889389.126622
0.4682677048823775,0.30944922003496533,-1.8319953503433228,2.14592921585427,0.9948343187328716,1580889389.146315
0.4670687672489784,0.309876519848709,-1.8350736646547872,2.145106275588812,0.9985951145408953,1580889389.148629
0.46763126961485135,0.30824904121414043,-1.8341107755883073,2.148308522400732,0.9945694593069119,1580889389.149172
0.46778985061041023,0.30792493770377816,-1.8338419526869694,2.1490287220689117,0.9921214697574982,1580889389.166049
0.4670984839955965,0.3092332368459044,-1.8352754398431417,2.1464823946995226,0.9929683384017385,1580889389.175298
0.46970455383435555,0.30944241216044455,-1.828079680421481,2.145815056274752,0.9966330949108404,1580889389.1774411
0.46888309708433845,0.30929899055451715,-1.8303378834700237,2.146122021825754,0.9980961879330971,1580889389.189562
0.4680049472987771,0.3095366364529937,-1.8326059863789115,2.145648531871169,0.9994221023002953,1580889389.196992
0.46783929488330395,0.30986103327133385,-1.8329905080825368,2.1450935283601615,0.8825812108935966,1580889389.205102
0.4674649645429937,0.3102134399875107,-1.8338979955024106,2.1444394380839102,0.9974176154005134,1580889389.210758
0.46841394830318456,0.30827687698804795,-1.83193938799845,2.14814656131734,0.9966557392141834,1580889389.220242
