quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.04895,-0.03455,-0.95300,0.29706,0.02057,1580887537.248832
0.04901,-0.03461,-0.95300,0.29706,0.02057,1580887537.2757812
0.04907,-0.03467,-0.95294,0.29706,0.02057,1580887537.330993
0.04907,-0.03473,-0.95294,0.29706,0.02057,1580887537.364236
0.04913,-0.03479,-0.95294,0.29706,0.02057,1580887537.3718212
0.04919,-0.03485,-0.95294,0.29706,0.02057,1580887537.404634
0.04919,-0.03491,-0.95294,0.29706,0.02057,1580887537.452393
0.04926,-0.03497,-0.95294,0.29706,0.02057,1580887537.4870348
0.04926,-0.03503,-0.95294,0.29706,0.02057,1580887537.545336
0.04932,-0.03510,-0.95294,0.29706,0.02057,1580887537.56399
0.04932,-0.03510,-0.95294,0.29706,0.02057,1580887537.565527
0.04938,-0.03516,-0.95294,0.29700,0.02057,1580887537.5663512
0.04938,-0.03522,-0.95294,0.29700,0.02057,1580887537.6292639
0.04938,-0.03522,-0.95294,0.29700,0.02057,1580887537.685316
0.04938,-0.03528,-0.95294,0.29700,0.02057,1580887537.715843
0.04944,-0.03534,-0.95294,0.29694,0.02057,1580887537.724036
0.04944,-0.03540,-0.95294,0.29694,0.02057,1580887537.727695
0.04950,-0.03546,-0.95294,0.29687,0.02057,1580887537.73101
0.04956,-0.03558,-0.95294,0.29687,0.02057,1580887537.732787
0.04956,-0.03564,-0.95294,0.29687,0.02057,1580887537.735179
0.04962,-0.03571,-0.95294,0.29687,0.02057,1580887537.738256
0.04962,-0.03583,-0.95294,0.29687,0.02057,1580887537.744537
0.04968,-0.03589,-0.95294,0.29687,0.02057,1580887537.8167412
0.04968,-0.03601,-0.95294,0.29687,0.02057,1580887537.921886
0.04968,-0.03601,-0.95294,0.29687,0.02057,1580887538.012557
0.04974,-0.03607,-0.95294,0.29687,0.02057,1580887538.0885792
0.04974,-0.03613,-0.95294,0.29687,0.02057,1580887538.1782038
0.04974,-0.03613,-0.95294,0.29687,0.02057,1580887538.2696571
0.04980,-0.03613,-0.95294,0.29687,0.02057,1580887538.361454
0.04980,-0.03619,-0.95294,0.29687,0.02057,1580887538.45505
0.04980,-0.03619,-0.95294,0.29687,0.02057,1580887538.516418
0.04987,-0.03619,-0.95294,0.29687,0.02057,1580887538.5205
0.04987,-0.03619,-0.95294,0.29687,0.02057,1580887538.5243788
0.04987,-0.03625,-0.95294,0.29687,0.02057,1580887538.586304
0.04987,-0.03638,-0.95294,0.29687,0.02057,1580887538.61886
0.04993,-0.03644,-0.95294,0.29687,0.02057,1580887538.69145
0.04993,-0.03650,-0.95294,0.29687,0.02057,1580887538.736139
0.04993,-0.03662,-0.95288,0.29687,0.02057,1580887538.8098922
0.04993,-0.03674,-0.95288,0.29687,0.02057,1580887538.8487082
0.04987,-0.03687,-0.95288,0.29687,0.02057,1580887538.8520231
0.04987,-0.03693,-0.95288,0.29681,0.02057,1580887538.8554099
0.04987,-0.03705,-0.95288,0.29681,0.02057,1580887538.9382951
0.04987,-0.03711,-0.95294,0.29681,0.02057,1580887539.020747
0.04987,-0.03717,-0.95294,0.29681,0.02057,1580887539.102649
0.04987,-0.03717,-0.95294,0.29681,0.02057,1580887539.1469781
0.04980,-0.03717,-0.95294,0.29681,0.02057,1580887539.229217
0.04980,-0.03717,-0.95294,0.29675,0.02057,1580887539.249839
0.04980,-0.03717,-0.95294,0.29675,0.02057,1580887539.313819
0.04980,-0.03711,-0.95294,0.29681,0.02057,1580887539.317824
0.04974,-0.03711,-0.95294,0.29681,0.02051,1580887539.320925
0.04974,-0.03705,-0.95294,0.29681,0.02057,1580887539.322345
0.04974,-0.03705,-0.95288,0.29687,0.02051,1580887539.4060102
0.04974,-0.03699,-0.95288,0.29687,0.02057,1580887539.492244
0.04974,-0.03699,-0.95288,0.29694,0.02057,1580887539.5495849
0.04974,-0.03699,-0.95288,0.29694,0.02057,1580887539.613085
0.04974,-0.03699,-0.95288,0.29700,0.02057,1580887539.6346052
0.04974,-0.03699,-0.95288,0.29700,0.02057,1580887539.658265
0.04980,-0.03699,-0.95282,0.29706,0.02051,1580887539.697557
0.04980,-0.03699,-0.95282,0.29706,0.02051,1580887539.7181902
0.04980,-0.03699,-0.95282,0.29712,0.02057,1580887539.725479
0.04980,-0.03699,-0.95282,0.29718,0.02057,1580887539.789394
0.04980,-0.03693,-0.95282,0.29718,0.02051,1580887539.860478
0.04987,-0.03693,-0.95282,0.29718,0.02057,1580887539.888737
0.04987,-0.03687,-0.95282,0.29724,0.02057,1580887539.926792
0.04987,-0.03687,-0.95282,0.29724,0.02057,1580887540.003436
0.04987,-0.03680,-0.95282,0.29724,0.02051,1580887540.0400598
0.04987,-0.03674,-0.95282,0.29724,0.02057,1580887540.0943942
0.04987,-0.03662,-0.95282,0.29724,0.02057,1580887540.162091
0.04987,-0.03656,-0.95282,0.29718,0.02051,1580887540.184194
0.04987,-0.03650,-0.95282,0.29718,0.02051,1580887540.1866329
0.04987,-0.03638,-0.95282,0.29718,0.02057,1580887540.188301
0.04987,-0.03632,-0.95282,0.29712,0.02051,1580887540.194795
0.04987,-0.03625,-0.95282,0.29712,0.02051,1580887540.2457101
0.04993,-0.03625,-0.95288,0.29712,0.02051,1580887540.3228958
0.04993,-0.03632,-0.95288,0.29706,0.02051,1580887540.369854
0.04993,-0.03638,-0.95288,0.29706,0.02051,1580887540.4328508
0.04999,-0.03644,-0.95288,0.29706,0.02051,1580887540.51967
0.04999,-0.03662,-0.95288,0.29700,0.02051,1580887540.604888
0.04999,-0.03674,-0.95288,0.29700,0.02051,1580887540.654206
0.05005,-0.03687,-0.95288,0.29700,0.02051,1580887540.743663
0.05005,-0.03693,-0.95288,0.29694,0.02051,1580887540.784418
0.04999,-0.03699,-0.95288,0.29694,0.02051,1580887540.865651
0.04993,-0.03699,-0.95288,0.29694,0.02051,1580887540.9824672
0.04987,-0.03699,-0.95288,0.29694,0.02051,1580887541.063776
0.04980,-0.03693,-0.95288,0.29694,0.02051,1580887541.106722
0.04968,-0.03674,-0.95288,0.29694,0.02051,1580887541.1246212
0.04962,-0.03662,-0.95288,0.29694,0.02051,1580887541.1932318
0.04956,-0.03644,-0.95294,0.29694,0.02051,1580887541.238712
0.04950,-0.03625,-0.95294,0.29694,0.02051,1580887541.326619
0.04944,-0.03607,-0.95294,0.29700,0.02051,1580887541.416639
0.04938,-0.03589,-0.95294,0.29700,0.02051,1580887541.4775062
0.04932,-0.03571,-0.95294,0.29706,0.02051,1580887541.509847
0.04926,-0.03552,-0.95294,0.29706,0.02057,1580887541.516439
0.04919,-0.03540,-0.95294,0.29712,0.02051,1580887541.519576
0.04913,-0.03528,-0.95288,0.29718,0.02051,1580887541.5213408
0.04907,-0.03516,-0.95288,0.29724,0.02057,1580887541.568937
