quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.06067,-0.04095,-0.94226,0.32684,0.02051,1580887741.418558
0.06067,-0.04089,-0.94226,0.32684,0.02051,1580887741.4292202
0.06061,-0.04089,-0.94226,0.32684,0.02051,1580887741.4415202
0.06061,-0.04089,-0.94226,0.32684,0.02051,1580887741.465138
0.06061,-0.04089,-0.94226,0.32690,0.02051,1580887741.4872751
0.06061,-0.04089,-0.94220,0.32690,0.02051,1580887741.500563
0.06055,-0.04089,-0.94220,0.32697,0.02051,1580887741.5290911
0.06055,-0.04089,-0.94220,0.32697,0.02051,1580887741.554633
0.06049,-0.04083,-0.94220,0.32703,0.02051,1580887741.581259
0.06049,-0.04083,-0.94220,0.32709,0.02051,1580887741.617195
0.06049,-0.04077,-0.94214,0.32715,0.02051,1580887741.643418
0.06049,-0.04071,-0.94214,0.32721,0.02051,1580887741.664122
0.06042,-0.04071,-0.94214,0.32727,0.02051,1580887741.6905978
0.06042,-0.04065,-0.94208,0.32733,0.02051,1580887741.713662
0.06042,-0.04059,-0.94208,0.32739,0.02051,1580887741.724503
0.06042,-0.04059,-0.94208,0.32745,0.02051,1580887741.738742
0.06042,-0.04053,-0.94202,0.32751,0.02051,1580887741.7607858
0.06042,-0.04053,-0.94202,0.32758,0.02051,1580887741.7783942
0.06042,-0.04053,-0.94202,0.32764,0.02051,1580887741.7975318
0.06036,-0.04053,-0.94202,0.32764,0.02051,1580887741.8149078
0.06036,-0.04053,-0.94202,0.32770,0.02051,1580887741.839028
0.06036,-0.04053,-0.94196,0.32770,0.02051,1580887741.858861
0.06036,-0.04053,-0.94196,0.32776,0.02051,1580887741.8777988
0.06036,-0.04053,-0.94196,0.32776,0.02051,1580887741.8970969
0.06030,-0.04059,-0.94196,0.32776,0.02051,1580887741.92412
0.06030,-0.04059,-0.94196,0.32776,0.02051,1580887741.949923
0.06030,-0.04065,-0.94196,0.32776,0.02051,1580887741.974321
0.06030,-0.04071,-0.94196,0.32776,0.02051,1580887741.9944808
0.06030,-0.04077,-0.94196,0.32776,0.02051,1580887742.023374
0.06036,-0.04083,-0.94196,0.32776,0.02051,1580887742.048469
0.06036,-0.04089,-0.94196,0.32776,0.02051,1580887742.0726469
0.06036,-0.04095,-0.94196,0.32776,0.02051,1580887742.0935009
