quatI,quatJ,quatK,quatReal,quatRadianAccuracy,IMUtimestamp
0.02954,-0.03473,-0.99170,0.12042,0.01678,1580890431.0601978
0.02954,-0.03473,-0.99170,0.12036,0.01678,1580890431.12319
0.02960,-0.03479,-0.99170,0.12024,0.01678,1580890431.243191
0.02960,-0.03485,-0.99170,0.12012,0.01678,1580890431.3308852
0.02966,-0.03491,-0.99170,0.12006,0.01678,1580890431.342914
0.02972,-0.03497,-0.99170,0.11993,0.01678,1580890431.3479428
0.02972,-0.03497,-0.99176,0.11987,0.01678,1580890431.421839
0.02979,-0.03503,-0.99176,0.11975,0.01678,1580890431.470677
0.02985,-0.03503,-0.99176,0.11963,0.01678,1580890431.51734
0.02991,-0.03510,-0.99176,0.11951,0.01678,1580890431.5649412
0.02991,-0.03510,-0.99176,0.11938,0.01678,1580890431.5680552
0.02997,-0.03516,-0.99176,0.11926,0.01678,1580890431.569855
0.03003,-0.03522,-0.99182,0.11914,0.01678,1580890431.571369
0.03009,-0.03522,-0.99182,0.11902,0.01678,1580890431.572603
0.03015,-0.03528,-0.99182,0.11884,0.01678,1580890431.5739572
0.03015,-0.03534,-0.99182,0.11871,0.01678,1580890431.5765278
0.03021,-0.03540,-0.99188,0.11853,0.01678,1580890431.5905972
0.03027,-0.03546,-0.99188,0.11841,0.01678,1580890431.703817
0.03027,-0.03546,-0.99188,0.11823,0.01678,1580890431.806408
0.03033,-0.03552,-0.99188,0.11804,0.01678,1580890431.893663
0.03033,-0.03558,-0.99194,0.11792,0.01678,1580890432.018986
0.03040,-0.03558,-0.99194,0.11774,0.01678,1580890432.0621598
0.03040,-0.03558,-0.99194,0.11755,0.01678,1580890432.124106
0.03040,-0.03564,-0.99200,0.11743,0.01678,1580890432.137419
0.03040,-0.03564,-0.99200,0.11725,0.01678,1580890432.1748369
0.03046,-0.03564,-0.99200,0.11707,0.01678,1580890432.186341
0.03046,-0.03564,-0.99207,0.11688,0.01678,1580890432.225218
0.03046,-0.03571,-0.99207,0.11670,0.01678,1580890432.317549
0.03046,-0.03571,-0.99207,0.11652,0.01678,1580890432.321266
0.03046,-0.03577,-0.99213,0.11633,0.01678,1580890432.3232892
0.03040,-0.03577,-0.99213,0.11615,0.01678,1580890432.325096
0.03040,-0.03583,-0.99213,0.11603,0.01678,1580890432.326995
0.03040,-0.03589,-0.99213,0.11584,0.01672,1580890432.336082
0.03033,-0.03589,-0.99219,0.11572,0.01678,1580890432.425882
0.03033,-0.03595,-0.99219,0.11554,0.01678,1580890432.49214
0.03033,-0.03595,-0.99219,0.11542,0.01672,1580890432.5906088
0.03033,-0.03601,-0.99219,0.11530,0.01672,1580890432.7158122
0.03027,-0.03601,-0.99225,0.11517,0.01678,1580890432.747933
0.03027,-0.03601,-0.99225,0.11505,0.01672,1580890432.831069
0.03027,-0.03601,-0.99225,0.11493,0.01672,1580890432.871145
0.03027,-0.03601,-0.99225,0.11481,0.01678,1580890432.92084
0.03027,-0.03601,-0.99231,0.11469,0.01672,1580890432.9859352
0.03027,-0.03601,-0.99231,0.11462,0.01672,1580890433.056436
0.03027,-0.03595,-0.99231,0.11450,0.01672,1580890433.121017
0.03027,-0.03595,-0.99231,0.11438,0.01672,1580890433.1443021
0.03027,-0.03595,-0.99231,0.11426,0.01672,1580890433.241736
0.03027,-0.03589,-0.99237,0.11420,0.01672,1580890433.2990458
0.03027,-0.03589,-0.99237,0.11407,0.01672,1580890433.336698
0.03033,-0.03583,-0.99237,0.11395,0.01672,1580890433.341227
0.03033,-0.03577,-0.99237,0.11383,0.01672,1580890433.343037
0.03040,-0.03564,-0.99243,0.11371,0.01672,1580890433.3473558
0.03046,-0.03558,-0.99243,0.11359,0.01672,1580890433.351703
0.03046,-0.03546,-0.99243,0.11346,0.01672,1580890433.379974
0.03052,-0.03540,-0.99243,0.11334,0.01672,1580890433.401273
0.03058,-0.03534,-0.99249,0.11322,0.01672,1580890433.465445
0.03064,-0.03528,-0.99249,0.11316,0.01672,1580890433.533565
0.03064,-0.03522,-0.99249,0.11304,0.01672,1580890433.618999
0.03070,-0.03516,-0.99249,0.11292,0.01672,1580890433.732723
0.03076,-0.03516,-0.99249,0.11285,0.01672,1580890433.7626
0.03076,-0.03516,-0.99255,0.11273,0.01672,1580890433.864289
0.03088,-0.03528,-0.99255,0.11261,0.01672,1580890433.874167
0.03094,-0.03528,-0.99255,0.11255,0.01672,1580890433.934721
0.03101,-0.03534,-0.99255,0.11243,0.01672,1580890433.9581141
0.03107,-0.03546,-0.99255,0.11237,0.01672,1580890434.0130181
0.03119,-0.03552,-0.99255,0.11230,0.01672,1580890434.018356
0.03125,-0.03558,-0.99255,0.11218,0.01672,1580890434.0212219
0.03131,-0.03564,-0.99255,0.11212,0.01672,1580890434.0231009
0.03137,-0.03564,-0.99255,0.11206,0.01672,1580890434.025677
0.03143,-0.03571,-0.99255,0.11200,0.01672,1580890434.040277
0.03149,-0.03577,-0.99255,0.11188,0.01672,1580890434.162934
0.03156,-0.03577,-0.99255,0.11182,0.01672,1580890434.285602
0.03162,-0.03571,-0.99261,0.11176,0.01672,1580890434.400671
0.03168,-0.03564,-0.99261,0.11169,0.01672,1580890434.48576
0.03174,-0.03564,-0.99261,0.11163,0.01672,1580890434.526231
0.03180,-0.03552,-0.99261,0.11157,0.01672,1580890434.530648
0.03186,-0.03540,-0.99261,0.11151,0.01672,1580890434.594742
0.03186,-0.03528,-0.99261,0.11145,0.01672,1580890434.596077
0.03192,-0.03516,-0.99261,0.11139,0.01672,1580890434.612167
0.03198,-0.03497,-0.99268,0.11133,0.01672,1580890434.632721
0.03204,-0.03485,-0.99268,0.11127,0.01672,1580890434.661862
0.03210,-0.03467,-0.99268,0.11121,0.01672,1580890434.707807
0.03223,-0.03442,-0.99268,0.11108,0.01672,1580890434.770779
0.03229,-0.03424,-0.99268,0.11102,0.01672,1580890434.872152
0.03241,-0.03406,-0.99274,0.11090,0.01672,1580890434.913897
0.03253,-0.03387,-0.99274,0.11084,0.01672,1580890435.008399
0.03265,-0.03363,-0.99274,0.11072,0.01672,1580890435.108512
0.03278,-0.03345,-0.99274,0.11060,0.01672,1580890435.135234
0.03284,-0.03326,-0.99280,0.11047,0.01672,1580890435.1403341
0.03296,-0.03308,-0.99280,0.11035,0.01672,1580890435.144393
0.03308,-0.03290,-0.99280,0.11023,0.01672,1580890435.2309608
0.03314,-0.03278,-0.99280,0.11011,0.01672,1580890435.297408
0.03320,-0.03265,-0.99286,0.11005,0.01672,1580890435.3628778
0.03333,-0.03253,-0.99286,0.10986,0.01672,1580890435.3850958
0.03333,-0.03247,-0.99286,0.10974,0.01672,1580890435.3889432
0.03339,-0.03241,-0.99286,0.10962,0.01672,1580890435.391593
0.03345,-0.03241,-0.99292,0.10950,0.01672,1580890435.39385
0.03351,-0.03241,-0.99292,0.10938,0.01672,1580890435.432978
0.03357,-0.03241,-0.99292,0.10925,0.01672,1580890435.541182
0.03357,-0.03247,-0.99292,0.10913,0.01672,1580890435.634618
0.03363,-0.03253,-0.99292,0.10901,0.01672,1580890435.718606
0.03363,-0.03259,-0.99298,0.10889,0.01672,1580890435.8020868
0.03363,-0.03265,-0.99298,0.10876,0.01672,1580890435.863437
0.03363,-0.03271,-0.99298,0.10864,0.01672,1580890435.8644118
0.03369,-0.03278,-0.99298,0.10852,0.01672,1580890435.8653078
0.03369,-0.03284,-0.99298,0.10840,0.01672,1580890435.9175491
0.03369,-0.03290,-0.99298,0.10828,0.01672,1580890435.922816
0.03369,-0.03296,-0.99304,0.10815,0.01672,1580890435.926528
0.03369,-0.03302,-0.99304,0.10803,0.01672,1580890435.928923
0.03369,-0.03308,-0.99304,0.10791,0.01672,1580890435.996635
0.03369,-0.03314,-0.99304,0.10779,0.01672,1580890436.132907
0.03369,-0.03320,-0.99304,0.10760,0.01672,1580890436.2702131
0.03363,-0.03326,-0.99310,0.10748,0.01672,1580890436.28704
0.03363,-0.03333,-0.99310,0.10736,0.01672,1580890436.355235
0.03363,-0.03339,-0.99310,0.10724,0.01672,1580890436.3962529
0.03357,-0.03345,-0.99310,0.10712,0.01672,1580890436.4264529
0.03351,-0.03345,-0.99310,0.10699,0.01672,1580890436.4291131
0.03351,-0.03351,-0.99316,0.10687,0.01672,1580890436.469239
0.03345,-0.03351,-0.99316,0.10675,0.01672,1580890436.566585
0.03339,-0.03351,-0.99316,0.10669,0.01672,1580890436.6259499
0.03333,-0.03357,-0.99316,0.10657,0.01672,1580890436.666774
0.03326,-0.03357,-0.99316,0.10651,0.01672,1580890436.672131
0.03314,-0.03351,-0.99323,0.10638,0.01672,1580890436.676487
0.03308,-0.03351,-0.99323,0.10632,0.01672,1580890436.677909
0.03302,-0.03345,-0.99323,0.10626,0.01672,1580890436.6805801
0.03296,-0.03339,-0.99323,0.10620,0.01672,1580890436.7799208
0.03296,-0.03333,-0.99323,0.10614,0.01672,1580890436.8427038
0.03290,-0.03326,-0.99329,0.10608,0.01672,1580890436.885995
0.03284,-0.03320,-0.99329,0.10602,0.01672,1580890436.917873
0.03284,-0.03314,-0.99329,0.10602,0.01672,1580890436.9516318
0.03278,-0.03308,-0.99329,0.10596,0.01672,1580890436.972449
0.03278,-0.03308,-0.99329,0.10596,0.01672,1580890436.994742
0.03271,-0.03308,-0.99329,0.10590,0.01672,1580890437.024837
0.03271,-0.03308,-0.99329,0.10590,0.01672,1580890437.028042
0.03271,-0.03308,-0.99329,0.10583,0.01672,1580890437.032796
