#NEXT_T7_EU_PS_B0_C3_S4_0205163033
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
531.3892,0.02460936,0.08461298,0.04712445,359.7609,359.8291,359.1491,-0.002982068,0.004173526,0.9999868,-0.1378858,0.1378859,2.047124,DwellButton,4.653453,
531.4057,0.02473973,0.08450194,0.04714644,359.8242,359.8366,359.1515,-0.00285125,0.003067257,0.9999912,-0.1378858,0.1378859,2.047146,MixedRealityCamera,4.68291,
531.4224,0.02481329,0.08443032,0.04719897,359.835,359.8715,359.1535,-0.002242538,0.002879978,0.9999933,-0.1378858,0.1378859,2.047199,MixedRealityCamera,4.722068,
531.4385,0.0250103,0.08445795,0.04713884,359.8658,359.9173,359.1648,-0.00144422,0.00234179,0.9999962,-0.1378858,0.1378859,2.047139,MixedRealityCamera,4.779876,
531.4559,0.02508835,0.08441187,0.04713297,359.8754,359.9546,359.1642,-0.0007919653,0.002175433,0.9999973,-0.1378858,0.1378859,2.047133,MixedRealityCamera,4.820889,
531.4725,0.02523257,0.08434869,0.04708331,359.8787,359.9868,359.139,-0.0002310681,0.002116509,0.9999977,-0.1378858,0.1378859,2.047083,MixedRealityCamera,4.857122,
531.4893,0.02531786,0.08430435,0.04705183,359.8725,0.02249821,359.1363,0.0003926669,0.002224726,0.9999974,-0.1378858,0.1378859,2.047052,MixedRealityCamera,4.892247,
531.5059,0.02546974,0.08425122,0.0469516,359.9033,0.0710212,359.1302,0.001239552,0.001688063,0.9999978,-0.1378858,0.1378859,2.046952,MixedRealityCamera,4.952109,
531.5226,0.02557068,0.08420011,0.04683548,359.9191,0.1483734,359.1429,0.002589599,0.001411367,0.9999956,-0.1378858,0.1378859,2.046835,MixedRealityCamera,5.033922,
531.5376,0.02578887,0.08412963,0.04662961,359.9324,0.2001576,359.1321,0.0034934,0.001180473,0.9999932,-0.1378858,0.1378859,2.04663,MixedRealityCamera,5.093815,
531.5557,0.02577342,0.08410187,0.04641832,359.9459,0.2106179,359.1152,0.003675966,0.0009438675,0.9999928,-0.1378858,0.1378859,2.046418,MixedRealityCamera,5.107566,
531.5722,0.02577915,0.08408712,0.04619019,359.914,0.1690969,359.0824,0.002951291,0.001501086,0.9999945,-0.1378858,0.1378859,2.04619,MixedRealityCamera,5.058886,
