#NEXT_T0_EW_PS_B2_C7_S4_0205165417
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1955.263,0.02886636,0.06276569,-0.01700391,0.2457203,359.5464,0.1836007,-0.007915895,-0.004288615,0.9999595,0,0.975,10,DwellButton,5.456789,
1955.28,0.02886741,0.06268986,-0.01694596,0.2546584,359.4792,0.1615161,-0.009090285,-0.004444613,0.9999488,0,0.975,10,MixedRealityCamera,5.470169,
1955.295,0.02898525,0.06270227,-0.01692531,0.2571483,359.4427,0.1316051,-0.009725709,-0.00448807,0.9999427,0,0.975,10,MixedRealityCamera,5.474967,
1955.313,0.02909689,0.06276323,-0.01692773,0.2554402,359.4288,0.1215078,-0.009968564,-0.004458257,0.9999404,0,0.975,10,MixedRealityCamera,5.473857,
1955.329,0.02929852,0.06280667,-0.01690738,0.2318505,359.4498,0.1095569,-0.009602196,-0.004046544,0.9999457,0,0.975,10,MixedRealityCamera,5.448559,
1955.346,0.02953577,0.06277467,-0.01688245,0.2330761,359.4857,0.122963,-0.008975272,-0.004067934,0.9999514,0,0.975,10,MixedRealityCamera,5.447516,
1955.362,0.02977597,0.06277418,-0.01685987,0.2334612,359.5059,0.1171561,-0.008623981,-0.004074655,0.9999545,0,0.975,10,MixedRealityCamera,5.446581,
1955.379,0.02997217,0.06279644,-0.01680955,0.2330395,359.5278,0.07099172,-0.008241666,-0.004067296,0.9999577,0,0.975,10,MixedRealityCamera,5.444709,
1955.395,0.03019966,0.06282899,-0.01671878,0.2170607,359.5497,0.02125624,-0.007858179,-0.003788415,0.999962,0,0.975,10,MixedRealityCamera,5.427406,
1955.412,0.03038425,0.06276236,-0.01661149,0.2000913,359.5754,0.003578563,-0.007410212,-0.003492245,0.9999664,0,0.975,10,MixedRealityCamera,5.409576,
1955.429,0.03056693,0.0627647,-0.0164885,0.2158792,359.5953,0.001975765,-0.007063373,-0.003767793,0.9999679,0,0.975,10,MixedRealityCamera,5.424445,
1955.445,0.03068829,0.06270616,-0.01633095,0.2207998,359.6306,0.008565594,-0.006446289,-0.003853674,0.9999718,0,0.975,10,MixedRealityCamera,5.428381,
1955.462,0.03088326,0.06266221,-0.01618104,0.2531054,359.6634,0.008391726,-0.00587545,-0.004417507,0.999973,0,0.975,10,MixedRealityCamera,5.459913,
1955.478,0.03106256,0.06260282,-0.01603255,0.2896758,359.688,-0.003789745,-0.005444948,-0.005055775,0.9999724,0,0.975,10,MixedRealityCamera,5.496223,
1955.496,0.03120709,0.06257492,-0.01588254,0.3315733,359.6956,359.9855,-0.005311909,-0.005787013,0.9999691,0,0.975,10,MixedRealityCamera,5.538101,
1955.513,0.03131179,0.06253108,-0.01570905,0.3463732,359.7089,359.9846,-0.005080828,-0.006045316,0.9999688,0,0.975,10,MixedRealityCamera,5.55298,
1955.529,0.03140912,0.06253143,-0.01554568,0.3372475,359.708,359.9655,-0.005095484,-0.005886044,0.9999697,0,0.975,10,MixedRealityCamera,5.543937,
1955.545,0.03149604,0.06251063,-0.01534237,0.336159,359.7089,359.9499,-0.005081329,-0.005867047,0.9999699,0,0.975,10,MixedRealityCamera,5.543018,
1955.564,0.03159469,0.06253599,-0.0151867,0.3383291,359.7247,359.9596,-0.004804393,-0.005904922,0.999971,0,0.975,10,MixedRealityCamera,5.544821,
1955.58,0.03164789,0.06255306,-0.01502188,0.3416631,359.7562,359.9667,-0.004255658,-0.00596311,0.9999732,0,0.975,10,MixedRealityCamera,5.547719,
1955.595,0.03173257,0.06256411,-0.01489601,0.3509729,359.801,359.9771,-0.003473127,-0.006125594,0.9999752,0,0.975,10,MixedRealityCamera,5.556719,
