imu_packets,1269
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596428572.2793448,B361223,0.04779,0.01758,-0.99725,0.05322,0.0170
1596428572.2838972,B361228,0.04785,0.01764,-0.99725,0.05316,0.0170
1596428572.289034,B361233,0.04791,0.01764,-0.99731,0.05310,0.0170
1596428572.294427,B361238,0.04791,0.01764,-0.99731,0.05304,0.0170
1596428572.299265,B361243,0.04791,0.01764,-0.99731,0.05298,0.0170
1596428572.30443,B361249,0.04797,0.01758,-0.99731,0.05298,0.0170
1596428572.310892,B361254,0.04803,0.01752,-0.99731,0.05292,0.0170
1596428572.3163211,B361260,0.04803,0.01746,-0.99731,0.05292,0.0170
1596428572.3213818,B361265,0.04810,0.01740,-0.99731,0.05286,0.0170
1596428572.326488,B361271,0.04816,0.01727,-0.99731,0.05286,0.0170
1596428572.332099,B361276,0.04816,0.01715,-0.99731,0.05286,0.0170
1596428572.3370528,B361281,0.04822,0.01703,-0.99731,0.05286,0.0170
1596428572.34254,B361286,0.04822,0.01691,-0.99731,0.05280,0.0170
1596428572.347706,B361292,0.04822,0.01678,-0.99731,0.05286,0.0170
1596428572.353238,B361297,0.04828,0.01666,-0.99731,0.05286,0.0170
1596428572.358125,B361302,0.04828,0.01654,-0.99731,0.05286,0.0170
1596428572.362989,B361307,0.04828,0.01648,-0.99731,0.05286,0.0170
1596428572.368077,B361312,0.04834,0.01636,-0.99731,0.05292,0.0170
1596428572.373054,B361317,0.04840,0.01630,-0.99731,0.05292,0.0170
1596428572.3786151,B361322,0.04840,0.01624,-0.99731,0.05292,0.0170
1596428572.383768,B361327,0.04846,0.01624,-0.99731,0.05298,0.0170
1596428572.387936,B361332,0.04846,0.01624,-0.99731,0.05298,0.0170
1596428572.392985,B361337,0.04846,0.01624,-0.99731,0.05298,0.0170
1596428572.3983061,B361342,0.04846,0.01624,-0.99725,0.05304,0.0170
1596428572.403014,B361347,0.04846,0.01624,-0.99725,0.05304,0.0170
1596428572.4081678,B361352,0.04846,0.01630,-0.99725,0.05310,0.0170
1596428572.4129448,B361357,0.04846,0.01630,-0.99725,0.05310,0.0170
1596428572.418068,B361362,0.04846,0.01636,-0.99725,0.05310,0.0170
1596428572.423769,B361367,0.04846,0.01636,-0.99725,0.05316,0.0170
1596428572.428431,B361372,0.04846,0.01642,-0.99725,0.05316,0.0170
1596428572.433034,B361377,0.04846,0.01642,-0.99725,0.05316,0.0170
1596428572.4424698,B361382,0.04852,0.01648,-0.99725,0.05316,0.0170
1596428572.443197,B361387,0.04852,0.01654,-0.99725,0.05322,0.0170
1596428572.448192,B361392,0.04852,0.01654,-0.99725,0.05322,0.0170
1596428572.453527,B361397,0.04852,0.01660,-0.99725,0.05322,0.0170
1596428572.458139,B361402,0.04852,0.01666,-0.99725,0.05316,0.0170
1596428572.463252,B361407,0.04852,0.01672,-0.99725,0.05316,0.0170
1596428572.4690208,B361412,0.04852,0.01678,-0.99725,0.05316,0.0170
1596428572.4742,B361417,0.04852,0.01685,-0.99725,0.05316,0.0170
1596428572.478801,B361422,0.04852,0.01685,-0.99725,0.05316,0.0170
