eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1596428788.538871,"{'circle_3d': {'center': [-0.5948768849394259, 8.977065599425595, 66.82617372809267], 'normal': [-0.2327722178471953, 0.6140164991582795, -0.7541888578863443], 'radius': 2.266590771021437}, 'confidence': 0.9982085652699919, 'timestamp': 137573.995696, 'diameter_3d': 4.533181542042874, 'ellipse': {'center': [154.60338799066525, 202.9983107015177], 'axes': [28.16039067051617, 42.09377606572373], 'angle': -71.03032320368683}, 'location': [154.60338799066525, 202.9983107015177], 'diameter': 42.09377606572373, 'sphere': {'center': [2.1983897292269177, 1.6088676095262413, 75.8764400227288], 'radius': 12.0}, 'projected_sphere': {'center': [177.96343676261566, 133.1463457907022], 'axes': [196.10830444262663, 196.10830444262663], 'angle': 90.0}, 'model_confidence': 0.841199127486425, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.231935635846514, 'phi': -1.8701599931475252, 'norm_pos': [0.4831355874708289, 0.15417370541034292], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428788.5474272,"{'circle_3d': {'center': [-0.5950881243296542, 8.986060303229694, 66.83356938107649], 'normal': [-0.23278982112971433, 0.614766057808621, -0.7535725534710264], 'radius': 2.244232192444871}, 'confidence': 0.9989603228804014, 'timestamp': 137574.004096, 'diameter_3d': 4.488464384889742, 'ellipse': {'center': [154.5995083551245, 203.0782704379696], 'axes': [27.84633477476327, 41.67374510228352], 'angle': -71.04801787407783}, 'location': [154.5995083551245, 203.0782704379696], 'diameter': 41.67374510228352, 'sphere': {'center': [2.1983897292269177, 1.6088676095262413, 75.8764400227288], 'radius': 12.0}, 'projected_sphere': {'center': [177.96343676261566, 133.1463457907022], 'axes': [196.10830444262663, 196.10830444262663], 'angle': 90.0}, 'model_confidence': 0.841087426174314, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.232885645112493, 'phi': -1.8704117665522086, 'norm_pos': [0.48312346360976405, 0.15384053984179336], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428788.553801,"{'circle_3d': {'center': [-0.6009475489581262, 8.972050816397132, 66.82396832351769], 'normal': [-0.23327810651542033, 0.6135986005725743, -0.7543726416009257], 'radius': 2.2785247349711}, 'confidence': 0.9983551357611262, 'timestamp': 137574.012496, 'diameter_3d': 4.5570494699422, 'ellipse': {'center': [154.54846364782767, 202.95155559252754], 'axes': [28.320609756528448, 42.31692257470065], 'angle': -70.97787803134095}, 'location': [154.54846364782767, 202.95155559252754], 'diameter': 42.31692257470065, 'sphere': {'center': [2.1983897292269177, 1.6088676095262413, 75.8764400227288], 'radius': 12.0}, 'projected_sphere': {'center': [177.96343676261566, 133.1463457907022], 'axes': [196.10830444262663, 196.10830444262663], 'angle': 90.0}, 'model_confidence': 0.8407226086810105, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.2314062855574925, 'phi': -1.8707035329790436, 'norm_pos': [0.4829639488994615, 0.15436851836446863], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428788.564069,"{'circle_3d': {'center': [-0.5965305197588302, 8.980259204874203, 66.82928540097933], 'normal': [-0.23291002074881234, 0.6142826329456634, -0.7539295518124564], 'radius': 2.270649257031332}, 'confidence': 0.99790494186973, 'timestamp': 137574.020896, 'diameter_3d': 4.541298514062664, 'ellipse': {'center': [154.58875278618788, 203.02307182197507], 'axes': [28.195765953370195, 42.16723178722316], 'angle': -71.02577780131992}, 'location': [154.58875278618788, 203.02307182197507], 'diameter': 42.16723178722316, 'sphere': {'center': [2.1983897292269177, 1.6088676095262413, 75.8764400227288], 'radius': 12.0}, 'projected_sphere': {'center': [177.96343676261566, 133.1463457907022], 'axes': [196.10830444262663, 196.10830444262663], 'angle': 90.0}, 'model_confidence': 0.8402756526058042, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.232272859971884, 'phi': -1.870423774967679, 'norm_pos': [0.4830898524568371, 0.15407053407510385], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428788.569373,"{'circle_3d': {'center': [-0.5981773572247744, 8.976713508130922, 66.8269063692531], 'normal': [-0.23304725720430766, 0.6139871582170567, -0.7541278044563083], 'radius': 2.271456610377818}, 'confidence': 0.9981308965299628, 'timestamp': 137574.029296, 'diameter_3d': 4.542913220755636, 'ellipse': {'center': [154.57347460580857, 202.99294352539482], 'axes': [28.217773807683127, 42.183732633664974], 'angle': -71.00688802173491}, 'location': [154.57347460580857, 202.99294352539482], 'diameter': 42.183732633664974, 'sphere': {'center': [2.1983897292269177, 1.6088676095262413, 75.8764400227288], 'radius': 12.0}, 'projected_sphere': {'center': [177.96343676261566, 133.1463457907022], 'axes': [196.10830444262663, 196.10830444262663], 'angle': 90.0}, 'model_confidence': 0.839927257332107, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.2318984626928775, 'phi': -1.8705157596669961, 'norm_pos': [0.4830421081431518, 0.15419606864418822], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428788.584651,"{'circle_3d': {'center': [-0.6091643204295143, 8.97513328897912, 66.82902214810997], 'normal': [-0.23396283747136934, 0.6138554732877398, -0.7539514895515697], 'radius': 2.2736404240221186}, 'confidence': 0.9979069898562499, 'timestamp': 137574.037696, 'diameter_3d': 4.547280848044237, 'ellipse': {'center': [154.47236266909064, 202.9752720569728], 'axes': [28.236094641561706, 42.22299976179676], 'angle': -70.92800779831948}, 'location': [154.47236266909064, 202.9752720569728], 'diameter': 42.22299976179676, 'sphere': {'center': [2.1983897292269177, 1.6088676095262413, 75.8764400227288], 'radius': 12.0}, 'projected_sphere': {'center': [177.96343676261566, 133.1463457907022], 'axes': [196.10830444262663, 196.10830444262663], 'angle': 90.0}, 'model_confidence': 0.839473382974798, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.231731639286296, 'phi': -1.8716898147066758, 'norm_pos': [0.48272613334090825, 0.1542696997626133], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428788.5897899,"{'circle_3d': {'center': [-0.5630142356038346, 8.987543565751713, 66.82493245348725], 'normal': [-0.23011699706922936, 0.6148896630187893, -0.754292297436796], 'radius': 2.29877582555111}, 'confidence': 0.9981450275248124, 'timestamp': 137574.046096, 'diameter_3d': 4.59755165110222, 'ellipse': {'center': [154.90111681857104, 203.08829245467513], 'axes': [28.562155401519778, 42.692523072699736], 'angle': -71.27180484410756}, 'location': [154.90111681857104, 203.08829245467513], 'diameter': 42.692523072699736, 'sphere': {'center': [2.1983897292269177, 1.6088676095262413, 75.8764400227288], 'radius': 12.0}, 'projected_sphere': {'center': [177.96343676261566, 133.1463457907022], 'axes': [196.10830444262663, 196.10830444262663], 'angle': 90.0}, 'model_confidence': 0.8390175822629353, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.233042372981563, 'phi': -1.8669041024532473, 'norm_pos': [0.4840659900580345, 0.15379878143885362], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428788.5984561,"{'circle_3d': {'center': [-0.5857326390567517, 8.982189941258286, 66.82752956727595], 'normal': [-0.23201019735697245, 0.6144435276443371, -0.7540758712877382], 'radius': 2.2686632031796887}, 'confidence': 0.998545564821039, 'timestamp': 137574.054496, 'diameter_3d': 4.5373264063593775, 'ellipse': {'center': [154.6881676611167, 203.0435036228679], 'axes': [28.178151715023276, 42.13141175638405], 'angle': -71.10411713209645}, 'location': [154.6881676611167, 203.0435036228679], 'diameter': 42.13141175638405, 'sphere': {'center': [2.1983897292269177, 1.6088676095262413, 75.8764400227288], 'radius': 12.0}, 'projected_sphere': {'center': [177.96343676261566, 133.1463457907022], 'axes': [196.10830444262663, 196.10830444262663], 'angle': 90.0}, 'model_confidence': 0.8387385268791903, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.232476776217137, 'phi': -1.8692793307808149, 'norm_pos': [0.48340052394098965, 0.15398540157138385], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428788.60675,"{'circle_3d': {'center': [-0.5679561822095653, 8.991512788891644, 66.82967925138797], 'normal': [-0.23052882595304025, 0.6152204316137835, -0.7538967309450697], 'radius': 2.267091234134282}, 'confidence': 0.998371056907445, 'timestamp': 137574.062896, 'diameter_3d': 4.534182468268564, 'ellipse': {'center': [154.8523362815826, 203.12746229225553], 'axes': [28.145439186451238, 42.100816351620196], 'angle': -71.2461112081468}, 'location': [154.8523362815826, 203.12746229225553], 'diameter': 42.100816351620196, 'sphere': {'center': [2.1983897292269177, 1.6088676095262413, 75.8764400227288], 'radius': 12.0}, 'projected_sphere': {'center': [177.96343676261566, 133.1463457907022], 'axes': [196.10830444262663, 196.10830444262663], 'angle': 90.0}, 'model_confidence': 0.8384184246083004, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.2334618723371436, 'phi': -1.8675501717571013, 'norm_pos': [0.48391355087994564, 0.15363557378226866], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428788.614569,"{'circle_3d': {'center': [-0.5640687194416794, 9.00033586723336, 66.8356977791579], 'normal': [-0.2302048707223831, 0.61595568814226, -0.7533951869642423], 'radius': 2.2711264806450826}, 'confidence': 0.9987199010079331, 'timestamp': 137574.071296, 'diameter_3d': 4.542252961290165, 'ellipse': {'center': [154.889039822241, 203.20075158031943], 'axes': [28.16535457155953, 42.171995936625656], 'angle': -71.2914119826891}, 'location': [154.889039822241, 203.20075158031943], 'diameter': 42.171995936625656, 'sphere': {'center': [2.1983897292269177, 1.6088676095262413, 75.8764400227288], 'radius': 12.0}, 'projected_sphere': {'center': [177.96343676261566, 133.1463457907022], 'axes': [196.10830444262663, 196.10830444262663], 'angle': 90.0}, 'model_confidence': 0.8383476943505719, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.2343948584558087, 'phi': -1.8673430898317154, 'norm_pos': [0.48402824944450307, 0.15333020174866907], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428788.62128,"{'circle_3d': {'center': [-0.5530185394708882, 8.992191189466507, 66.82567842754581], 'normal': [-0.22928402239148382, 0.6152769649950222, -0.7542301329319162], 'radius': 2.265081560971296}, 'confidence': 0.9981988612019113, 'timestamp': 137574.079696, 'diameter_3d': 4.530163121942592, 'ellipse': {'center': [154.98986671437308, 203.1390104197048], 'axes': [28.137967865726793, 42.06595567965147], 'angle': -71.35034892559703}, 'location': [154.98986671437308, 203.1390104197048], 'diameter': 42.06595567965147, 'sphere': {'center': [2.1983897292269177, 1.6088676095262413, 75.8764400227288], 'radius': 12.0}, 'projected_sphere': {'center': [177.96343676261566, 133.1463457907022], 'axes': [196.10830444262663, 196.10830444262663], 'angle': 90.0}, 'model_confidence': 0.8380542993198792, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.2335335848949067, 'phi': -1.8659164418449445, 'norm_pos': [0.48434333348241587, 0.1535874565845634], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
