imu_packets,1267
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596429064.0614579,B853459,0.04321,0.03180,-0.99750,0.04614,0.0170
1596429064.066598,B853464,0.04321,0.03186,-0.99750,0.04614,0.0170
1596429064.0713952,B853469,0.04321,0.03192,-0.99750,0.04614,0.0170
1596429064.076598,B853474,0.04321,0.03192,-0.99750,0.04620,0.0170
1596429064.082062,B853479,0.04327,0.03198,-0.99750,0.04620,0.0170
1596429064.08709,B853484,0.04327,0.03198,-0.99750,0.04620,0.0170
1596429064.091789,B853489,0.04327,0.03204,-0.99750,0.04620,0.0170
1596429064.0965278,B853494,0.04333,0.03204,-0.99750,0.04620,0.0170
1596429064.1019342,B853499,0.04333,0.03204,-0.99750,0.04620,0.0170
1596429064.1069992,B853504,0.04333,0.03204,-0.99750,0.04620,0.0170
1596429064.111349,B853509,0.04333,0.03204,-0.99750,0.04620,0.0170
1596429064.1165519,B853514,0.04333,0.03204,-0.99750,0.04620,0.0170
1596429064.124355,B853519,0.04340,0.03204,-0.99750,0.04620,0.0170
1596429064.1266692,B853524,0.04340,0.03204,-0.99750,0.04614,0.0170
1596429064.133334,B853529,0.04340,0.03204,-0.99750,0.04614,0.0170
1596429064.13695,B853534,0.04346,0.03204,-0.99750,0.04614,0.0170
1596429064.141589,B853539,0.04346,0.03204,-0.99750,0.04614,0.0170
1596429064.146516,B853544,0.04352,0.03204,-0.99750,0.04614,0.0170
1596429064.1525362,B853549,0.04352,0.03204,-0.99750,0.04608,0.0170
1596429064.15649,B853554,0.04352,0.03204,-0.99750,0.04608,0.0170
1596429064.161537,B853559,0.04352,0.03210,-0.99750,0.04608,0.0170
1596429064.166332,B853564,0.04352,0.03210,-0.99750,0.04608,0.0170
1596429064.171953,B853569,0.04358,0.03210,-0.99750,0.04608,0.0170
1596429064.17633,B853574,0.04352,0.03210,-0.99750,0.04608,0.0170
1596429064.181879,B853579,0.04352,0.03217,-0.99750,0.04608,0.0170
1596429064.1865878,B853584,0.04352,0.03217,-0.99750,0.04608,0.0170
1596429064.1924539,B853589,0.04358,0.03217,-0.99750,0.04614,0.0170
1596429064.196429,B853594,0.04352,0.03223,-0.99744,0.04614,0.0170
1596429064.2030149,B853599,0.04352,0.03223,-0.99744,0.04614,0.0170
