eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1596429276.803396,"{'circle_3d': {'center': [-0.8405742126575013, 9.702071539418371, 69.35046197529942], 'normal': [-0.17633943280951686, 0.6421873811435866, -0.7459891232024497], 'radius': 2.4706498006949706}, 'confidence': 0.9996637885935864, 'timestamp': 138062.262287, 'diameter_3d': 4.941299601389941, 'ellipse': {'center': [152.58452280116484, 206.40914637656124], 'axes': [28.900435923355236, 44.199159888346074], 'angle': -75.75116650881385}, 'location': [152.58452280116484, 206.40914637656124], 'diameter': 44.199159888346074, 'sphere': {'center': [1.2754989810567008, 1.9958229656953321, 78.30233145372883], 'radius': 12.0}, 'projected_sphere': {'center': [170.09943578400942, 135.80298077666217], 'axes': [190.03265578104828, 190.03265578104828], 'angle': 90.0}, 'model_confidence': 0.9780403774710233, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.268144742206198, 'phi': -1.8029188668312388, 'norm_pos': [0.4768266337536401, 0.13996189009766147], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429276.8114188,"{'circle_3d': {'center': [-0.8318907019976141, 9.702333139211927, 69.34863893783118], 'normal': [-0.1756158069211929, 0.6422091811263829, -0.7461410429914702], 'radius': 2.4599408858128062}, 'confidence': 0.9997132366793667, 'timestamp': 138062.270687, 'diameter_3d': 4.9198817716256125, 'ellipse': {'center': [152.66074893549316, 206.41647898250108], 'axes': [28.78348198575489, 44.008603104901766], 'angle': -75.81113422986229}, 'location': [152.66074893549316, 206.41647898250108], 'diameter': 44.008603104901766, 'sphere': {'center': [1.2754989810567008, 1.9958229656953321, 78.30233145372883], 'radius': 12.0}, 'projected_sphere': {'center': [170.09943578400942, 135.80298077666217], 'axes': [190.03265578104828, 190.03265578104828], 'angle': 90.0}, 'model_confidence': 0.9781007182845913, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2681731817183985, 'phi': -1.8019545636544978, 'norm_pos': [0.4770648404234161, 0.1399313375729122], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429276.8193028,"{'circle_3d': {'center': [-0.8031495348578532, 9.705602570853848, 69.34473586187673], 'normal': [-0.17322070965954617, 0.6424816337632098, -0.7464662993210075], 'radius': 2.4837137877516273}, 'confidence': 0.999543773022705, 'timestamp': 138062.279087, 'diameter_3d': 4.967427575503255, 'ellipse': {'center': [152.917991619653, 206.44386518275394], 'axes': [29.07927547253957, 44.43655890772765], 'angle': -76.01362899557333}, 'location': [152.917991619653, 206.44386518275394], 'diameter': 44.43655890772765, 'sphere': {'center': [1.2754989810567008, 1.9958229656953321, 78.30233145372883], 'radius': 12.0}, 'projected_sphere': {'center': [170.09943578400942, 135.80298077666217], 'axes': [190.03265578104828, 190.03265578104828], 'angle': 90.0}, 'model_confidence': 0.9780442589713445, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2685286712934305, 'phi': -1.7988149183984081, 'norm_pos': [0.47786872381141565, 0.13981722840519195], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429276.827211,"{'circle_3d': {'center': [-0.8294939187665735, 9.701892340966815, 69.34769580088417], 'normal': [-0.17541607498527287, 0.6421724479392902, -0.7462196377370545], 'radius': 2.4625874377926764}, 'confidence': 0.9996580129625295, 'timestamp': 138062.287487, 'diameter_3d': 4.925174875585353, 'ellipse': {'center': [152.68219739265442, 206.41297507977643], 'axes': [28.81906086534944, 44.05656726452641], 'angle': -75.82687948904044}, 'location': [152.68219739265442, 206.41297507977643], 'diameter': 44.05656726452641, 'sphere': {'center': [1.2754989810567008, 1.9958229656953321, 78.30233145372883], 'radius': 12.0}, 'projected_sphere': {'center': [170.09943578400942, 135.80298077666217], 'axes': [190.03265578104828, 190.03265578104828], 'angle': 90.0}, 'model_confidence': 0.9780155229280663, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2681252612494975, 'phi': -1.8016774479589304, 'norm_pos': [0.47713186685204506, 0.13994593716759818], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429276.841685,"{'circle_3d': {'center': [-0.8251240739632164, 9.708392192506961, 69.35226672198766], 'normal': [-0.17505192125165975, 0.6427141022343025, -0.7458387276450971], 'radius': 2.447418342115285}, 'confidence': 0.999956316648271, 'timestamp': 138062.295887, 'diameter_3d': 4.89483668423057, 'ellipse': {'center': [152.72028709205904, 206.46938606475373], 'axes': [28.617795738526972, 43.782149955953756], 'angle': -75.86716749458093}, 'location': [152.72028709205904, 206.46938606475373], 'diameter': 43.782149955953756, 'sphere': {'center': [1.2754989810567008, 1.9958229656953321, 78.30233145372883], 'radius': 12.0}, 'projected_sphere': {'center': [170.09943578400942, 135.80298077666217], 'axes': [190.03265578104828, 190.03265578104828], 'angle': 90.0}, 'model_confidence': 0.9781530220651535, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2688320742913213, 'phi': -1.8013285076883816, 'norm_pos': [0.4772508971626845, 0.13971089139685944], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429276.847589,"{'circle_3d': {'center': [-0.8254408941846798, 9.698440939092617, 69.34377532025967], 'normal': [-0.17507832293678172, 0.6418848311164405, -0.746546344455763], 'radius': 2.4600897338613414}, 'confidence': 0.9997355269184196, 'timestamp': 138062.304287, 'diameter_3d': 4.920179467722683, 'ellipse': {'center': [152.71770016557832, 206.38758171849457], 'axes': [28.809367929387726, 44.01432561302528], 'angle': -75.84920773654834}, 'location': [152.71770016557832, 206.38758171849457], 'diameter': 44.01432561302528, 'sphere': {'center': [1.2754989810567008, 1.9958229656953321, 78.30233145372883], 'radius': 12.0}, 'projected_sphere': {'center': [170.09943578400942, 135.80298077666217], 'axes': [190.03265578104828, 190.03265578104828], 'angle': 90.0}, 'model_confidence': 0.9781670719769653, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.267750115709583, 'phi': -1.8011511681540768, 'norm_pos': [0.47724281301743227, 0.14005174283960597], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429276.855354,"{'circle_3d': {'center': [-0.8179904669650784, 9.701044320984764, 69.34426995600438], 'normal': [-0.17445745400181492, 0.6421017796074526, -0.7465051248103706], 'radius': 2.4597189948015963}, 'confidence': 0.9995609144800278, 'timestamp': 138062.312687, 'diameter_3d': 4.919437989603193, 'ellipse': {'center': [152.78400458776582, 206.4102562175986], 'axes': [28.80180051487323, 44.00735664115997], 'angle': -75.90449460789905}, 'location': [152.78400458776582, 206.4102562175986], 'diameter': 44.00735664115997, 'sphere': {'center': [1.2754989810567008, 1.9958229656953321, 78.30233145372883], 'radius': 12.0}, 'projected_sphere': {'center': [170.09943578400942, 135.80298077666217], 'axes': [190.03265578104828, 190.03265578104828], 'angle': 90.0}, 'model_confidence': 0.9780957112500044, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.268033075922253, 'phi': -1.8003749581857216, 'norm_pos': [0.4774500143367682, 0.13995726576000578], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429276.8655539,"{'circle_3d': {'center': [-0.8227953207961576, 9.696888171777777, 69.34182054672814], 'normal': [-0.1748578584877382, 0.6417554338402037, -0.7467092422500569], 'radius': 2.4825995813432105}, 'confidence': 0.9996115007209467, 'timestamp': 138062.321087, 'diameter_3d': 4.965199162686421, 'ellipse': {'center': [152.74286116253856, 206.37009125232157], 'axes': [29.083060813137486, 44.41852518225858], 'angle': -75.86492770173157}, 'location': [152.74286116253856, 206.37009125232157], 'diameter': 44.41852518225858, 'sphere': {'center': [1.2754989810567008, 1.9958229656953321, 78.30233145372883], 'radius': 12.0}, 'projected_sphere': {'center': [170.09943578400942, 135.80298077666217], 'axes': [190.03265578104828, 190.03265578104828], 'angle': 90.0}, 'model_confidence': 0.9781150464337807, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2675813781506062, 'phi': -1.8008227925863307, 'norm_pos': [0.477321441132933, 0.14012461978199342], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429276.871273,"{'circle_3d': {'center': [-0.821996120595885, 9.705721434459887, 69.34923255447136], 'normal': [-0.17479125847104882, 0.6424915390637129, -0.7460915749381228], 'radius': 2.433132085223198}, 'confidence': 0.9998688502471441, 'timestamp': 138062.329487, 'diameter_3d': 4.866264170446396, 'ellipse': {'center': [152.7467139554861, 206.45298406294637], 'axes': [28.465538720005444, 43.52833043018257], 'angle': -75.8843812813217}, 'location': [152.7467139554861, 206.45298406294637], 'diameter': 43.52833043018257, 'sphere': {'center': [1.2754989810567008, 1.9958229656953321, 78.30233145372883], 'radius': 12.0}, 'projected_sphere': {'center': [170.09943578400942, 135.80298077666217], 'axes': [190.03265578104828, 190.03265578104828], 'angle': 90.0}, 'model_confidence': 0.9781946501203342, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.2685415974844463, 'phi': -1.800921951010684, 'norm_pos': [0.477333481110894, 0.13977923307105677], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429276.879745,"{'circle_3d': {'center': [-0.8163656469438456, 9.696443781220164, 69.33993548871892], 'normal': [-0.17432205233337886, 0.641718401293736, -0.746866330417492], 'radius': 2.4633938822625545}, 'confidence': 0.9998020181598352, 'timestamp': 138062.337887, 'diameter_3d': 4.926787764525109, 'ellipse': {'center': [152.79836278158956, 206.37349077559958], 'axes': [28.866819688917094, 44.075881748250765], 'angle': -75.90837502791842}, 'location': [152.79836278158956, 206.37349077559958], 'diameter': 44.075881748250765, 'sphere': {'center': [1.2754989810567008, 1.9958229656953321, 78.30233145372883], 'radius': 12.0}, 'projected_sphere': {'center': [170.09943578400942, 135.80298077666217], 'axes': [190.03265578104828, 190.03265578104828], 'angle': 90.0}, 'model_confidence': 0.978216029921708, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.267533091090431, 'phi': -1.800095865276411, 'norm_pos': [0.4774948836924674, 0.14011045510166842], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429276.888117,"{'circle_3d': {'center': [-0.7973576263558175, 9.698180748788038, 69.33701215844785], 'normal': [-0.17273805061770986, 0.6418631485910589, -0.7471099412734151], 'radius': 2.4642536739839787}, 'confidence': 0.9997256335571593, 'timestamp': 138062.346287, 'diameter_3d': 4.928507347967957, 'ellipse': {'center': [152.96730223550534, 206.3921856803092], 'axes': [28.890020448436264, 44.09307581908803], 'angle': -76.04177390594091}, 'location': [152.96730223550534, 206.3921856803092], 'diameter': 44.09307581908803, 'sphere': {'center': [1.2754989810567008, 1.9958229656953321, 78.30233145372883], 'radius': 12.0}, 'projected_sphere': {'center': [170.09943578400942, 135.80298077666217], 'axes': [190.03265578104828, 190.03265578104828], 'angle': 90.0}, 'model_confidence': 0.9782243274066849, 'model_id': 48, 'model_birth_timestamp': 137996.915255, 'theta': 2.267721839446098, 'phi': -1.7980120434464866, 'norm_pos': [0.4780228194859542, 0.1400325596653783], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
