imu_packets,1269
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596429860.42992,B1650685,0.03119,0.04126,-0.99805,0.03461,0.0171
1596429860.4363148,B1650691,0.03125,0.04126,-0.99805,0.03461,0.0171
1596429860.441447,B1650696,0.03131,0.04126,-0.99805,0.03461,0.0171
1596429860.446618,B1650702,0.03131,0.04126,-0.99805,0.03467,0.0171
1596429860.452666,B1650707,0.03137,0.04126,-0.99805,0.03467,0.0171
1596429860.457351,B1650712,0.03137,0.04132,-0.99805,0.03467,0.0171
1596429860.464559,B1650718,0.03143,0.04132,-0.99805,0.03473,0.0171
1596429860.4680908,B1650723,0.03143,0.04132,-0.99805,0.03473,0.0171
1596429860.473453,B1650728,0.03143,0.04132,-0.99805,0.03473,0.0171
1596429860.478441,B1650734,0.03149,0.04132,-0.99805,0.03473,0.0171
1596429860.483924,B1650739,0.03149,0.04138,-0.99805,0.03479,0.0171
1596429860.490226,B1650744,0.03149,0.04138,-0.99805,0.03479,0.0171
1596429860.493645,B1650749,0.03149,0.04138,-0.99805,0.03479,0.0171
1596429860.4991941,B1650754,0.03149,0.04144,-0.99805,0.03485,0.0171
1596429860.504404,B1650759,0.03149,0.04144,-0.99805,0.03485,0.0171
1596429860.5100029,B1650764,0.03149,0.04150,-0.99805,0.03485,0.0171
1596429860.514014,B1650769,0.03149,0.04150,-0.99805,0.03485,0.0171
1596429860.520521,B1650774,0.03149,0.04156,-0.99805,0.03491,0.0171
1596429860.524396,B1650779,0.03149,0.04156,-0.99805,0.03491,0.0171
1596429860.53119,B1650784,0.03149,0.04163,-0.99805,0.03491,0.0171
1596429860.534289,B1650789,0.03149,0.04163,-0.99805,0.03491,0.0171
1596429860.539314,B1650794,0.03149,0.04169,-0.99805,0.03491,0.0171
1596429860.544721,B1650799,0.03149,0.04169,-0.99805,0.03491,0.0171
1596429860.549458,B1650805,0.03149,0.04169,-0.99805,0.03491,0.0171
1596429860.555927,B1650810,0.03149,0.04169,-0.99805,0.03491,0.0171
1596429860.559384,B1650815,0.03149,0.04175,-0.99805,0.03491,0.0171
1596429860.564377,B1650820,0.03149,0.04175,-0.99805,0.03491,0.0171
1596429860.5696158,B1650825,0.03156,0.04175,-0.99805,0.03491,0.0171
1596429860.577754,B1650830,0.03156,0.04181,-0.99805,0.03491,0.0171
1596429860.579756,B1650835,0.03156,0.04181,-0.99805,0.03491,0.0171
1596429860.58476,B1650840,0.03156,0.04181,-0.99799,0.03491,0.0171
1596429860.589925,B1650845,0.03149,0.04187,-0.99799,0.03497,0.0171
1596429860.5961118,B1650850,0.03149,0.04187,-0.99799,0.03497,0.0171
1596429860.5999382,B1650855,0.03149,0.04187,-0.99799,0.03497,0.0171
1596429860.6054988,B1650860,0.03149,0.04193,-0.99799,0.03497,0.0171
1596429860.610035,B1650865,0.03149,0.04193,-0.99799,0.03497,0.0171
1596429860.6160178,B1650871,0.03149,0.04193,-0.99799,0.03497,0.0171
1596429860.6224809,B1650877,0.03149,0.04193,-0.99799,0.03497,0.0171
1596429860.6273432,B1650882,0.03143,0.04193,-0.99799,0.03497,0.0171
1596429860.633516,B1650888,0.03143,0.04193,-0.99799,0.03497,0.0171
1596429860.638704,B1650894,0.03143,0.04193,-0.99799,0.03497,0.0171
1596429860.6434062,B1650899,0.03143,0.04193,-0.99799,0.03497,0.0171
1596429860.648584,B1650904,0.03143,0.04193,-0.99799,0.03497,0.0171
1596429860.653381,B1650909,0.03143,0.04193,-0.99799,0.03491,0.0171
1596429860.6583328,B1650914,0.03143,0.04193,-0.99799,0.03491,0.0171
1596429860.664876,B1650919,0.03143,0.04187,-0.99805,0.03491,0.0171
1596429860.6684318,B1650924,0.03143,0.04187,-0.99805,0.03491,0.0171
1596429860.673845,B1650929,0.03143,0.04187,-0.99805,0.03491,0.0171
1596429860.678663,B1650934,0.03143,0.04187,-0.99805,0.03491,0.0171
1596429860.683715,B1650939,0.03149,0.04187,-0.99805,0.03491,0.0171
1596429860.68887,B1650944,0.03149,0.04187,-0.99805,0.03491,0.0171
1596429860.6943731,B1650949,0.03149,0.04187,-0.99799,0.03485,0.0171
1596429860.699135,B1650954,0.03149,0.04193,-0.99799,0.03491,0.0171
1596429860.704339,B1650959,0.03149,0.04193,-0.99799,0.03491,0.0171
1596429860.709481,B1650965,0.03149,0.04193,-0.99799,0.03491,0.0171
1596429860.715363,B1650970,0.03156,0.04193,-0.99799,0.03491,0.0171
1596429860.7198741,B1650975,0.03156,0.04193,-0.99799,0.03491,0.0171
1596429860.724416,B1650980,0.03156,0.04193,-0.99799,0.03491,0.0171
1596429860.7294772,B1650985,0.03156,0.04193,-0.99799,0.03491,0.0171
1596429860.734773,B1650990,0.03156,0.04193,-0.99799,0.03497,0.0170
1596429860.740402,B1650995,0.03156,0.04193,-0.99799,0.03497,0.0170
1596429860.74503,B1651000,0.03156,0.04187,-0.99799,0.03503,0.0170
1596429860.750605,B1651005,0.03156,0.04187,-0.99799,0.03510,0.0170
1596429860.755213,B1651010,0.03156,0.04187,-0.99799,0.03516,0.0170
1596429860.760349,B1651016,0.03162,0.04181,-0.99799,0.03522,0.0170
1596429860.766346,B1651022,0.03162,0.04181,-0.99799,0.03528,0.0170
1596429860.772361,B1651027,0.03162,0.04175,-0.99799,0.03540,0.0170
1596429860.777944,B1651032,0.03162,0.04169,-0.99799,0.03552,0.0170
1596429860.782929,B1651038,0.03162,0.04156,-0.99799,0.03564,0.0170
1596429860.788791,B1651043,0.03162,0.04150,-0.99799,0.03583,0.0170
1596429860.79305,B1651048,0.03156,0.04138,-0.99799,0.03601,0.0170
1596429860.797854,B1651053,0.03156,0.04126,-0.99799,0.03619,0.0170
1596429860.802591,B1651058,0.03156,0.04108,-0.99799,0.03644,0.0170
1596429860.8083541,B1651064,0.03149,0.04095,-0.99799,0.03674,0.0170
1596429860.8137548,B1651069,0.03149,0.04077,-0.99799,0.03699,0.0170
1596429860.819322,B1651074,0.03143,0.04059,-0.99799,0.03729,0.0170
1596429860.824726,B1651079,0.03143,0.04041,-0.99799,0.03760,0.0170
1596429860.829162,B1651084,0.03137,0.04016,-0.99799,0.03802,0.0170
1596429860.833575,B1651089,0.03137,0.03992,-0.99799,0.03839,0.0170
1596429860.839696,B1651094,0.03131,0.03967,-0.99799,0.03876,0.0170
1596429860.843852,B1651099,0.03131,0.03943,-0.99799,0.03918,0.0170
1596429860.8488472,B1651104,0.03125,0.03918,-0.99799,0.03955,0.0170
1596429860.8536818,B1651109,0.03119,0.03894,-0.99792,0.04004,0.0170
1596429860.858809,B1651114,0.03119,0.03864,-0.99792,0.04047,0.0170
1596429860.864306,B1651119,0.03113,0.03833,-0.99792,0.04108,0.0170
1596429860.869184,B1651124,0.03107,0.03802,-0.99792,0.04163,0.0171
1596429860.874968,B1651129,0.03101,0.03772,-0.99792,0.04218,0.0171
1596429860.879361,B1651134,0.03101,0.03741,-0.99792,0.04279,0.0171
1596429860.884455,B1651140,0.03094,0.03705,-0.99786,0.04352,0.0171
1596429860.8896132,B1651145,0.03094,0.03644,-0.99786,0.04486,0.0171
1596429860.894376,B1651150,0.03088,0.03613,-0.99780,0.04559,0.0171
1596429860.899431,B1651155,0.03088,0.03583,-0.99780,0.04639,0.0171
1596429860.904404,B1651160,0.03088,0.03552,-0.99780,0.04718,0.0171
1596429860.909387,B1651165,0.03088,0.03528,-0.99774,0.04791,0.0171
1596429860.91614,B1651170,0.03082,0.03497,-0.99774,0.04883,0.0171
1596429860.919338,B1651175,0.03082,0.03473,-0.99768,0.04974,0.0171
1596429860.9242518,B1651180,0.03082,0.03448,-0.99762,0.05060,0.0171
1596429860.929257,B1651185,0.03076,0.03424,-0.99762,0.05145,0.0171
1596429860.935369,B1651190,0.03076,0.03406,-0.99756,0.05231,0.0171
1596429860.9392588,B1651195,0.03070,0.03381,-0.99756,0.05328,0.0171
1596429860.944372,B1651200,0.03070,0.03369,-0.99750,0.05414,0.0171
1596429860.949623,B1651205,0.03064,0.03351,-0.99744,0.05511,0.0171
1596429860.954169,B1651210,0.03058,0.03333,-0.99738,0.05597,0.0171
1596429860.959486,B1651215,0.03052,0.03320,-0.99738,0.05701,0.0171
1596429860.964392,B1651220,0.03046,0.03302,-0.99731,0.05798,0.0171
1596429860.9692822,B1651225,0.03046,0.03290,-0.99725,0.05884,0.0171
1596429860.974381,B1651230,0.03040,0.03278,-0.99719,0.05975,0.0171
1596429860.979914,B1651235,0.03033,0.03265,-0.99719,0.06061,0.0171
1596429860.984962,B1651240,0.03027,0.03253,-0.99713,0.06158,0.0171
1596429860.9893708,B1651245,0.03015,0.03241,-0.99707,0.06244,0.0171
1596429860.9942741,B1651250,0.03009,0.03235,-0.99701,0.06329,0.0171
1596429860.999339,B1651255,0.03003,0.03223,-0.99695,0.06415,0.0171
1596429861.0045161,B1651260,0.02991,0.03204,-0.99689,0.06506,0.0171
1596429861.0097432,B1651265,0.02979,0.03198,-0.99689,0.06586,0.0172
1596429861.016184,B1651270,0.02972,0.03186,-0.99683,0.06665,0.0172
1596429861.0196228,B1651275,0.02960,0.03168,-0.99677,0.06750,0.0172
1596429861.026649,B1651280,0.02948,0.03156,-0.99670,0.06824,0.0172
1596429861.0298939,B1651285,0.02942,0.03143,-0.99670,0.06897,0.0172
1596429861.036188,B1651291,0.02930,0.03131,-0.99664,0.06958,0.0172
1596429861.040493,B1651296,0.02917,0.03119,-0.99658,0.07037,0.0172
1596429861.0463302,B1651302,0.02911,0.03113,-0.99658,0.07098,0.0172
1596429861.051113,B1651307,0.02905,0.03101,-0.99652,0.07166,0.0172
1596429861.0570712,B1651312,0.02893,0.03088,-0.99652,0.07220,0.0172
1596429861.0623791,B1651318,0.02881,0.03076,-0.99646,0.07281,0.0172
1596429861.069233,B1651323,0.02869,0.03070,-0.99640,0.07336,0.0172
1596429861.072382,B1651328,0.02856,0.03058,-0.99640,0.07391,0.0172
1596429861.078871,B1651333,0.02844,0.03052,-0.99634,0.07452,0.0172
1596429861.082625,B1651338,0.02826,0.03040,-0.99634,0.07507,0.0172
1596429861.088675,B1651343,0.02814,0.03033,-0.99628,0.07562,0.0172
1596429861.093041,B1651349,0.02802,0.03027,-0.99628,0.07611,0.0172
1596429861.099116,B1651354,0.02783,0.03021,-0.99622,0.07660,0.0172
1596429861.1036868,B1651359,0.02765,0.03009,-0.99615,0.07709,0.0172
1596429861.108696,B1651364,0.02747,0.03003,-0.99615,0.07758,0.0172
1596429861.113748,B1651369,0.02728,0.02997,-0.99609,0.07806,0.0172
1596429861.118698,B1651374,0.02710,0.02991,-0.99609,0.07849,0.0172
1596429861.124385,B1651380,0.02698,0.02985,-0.99609,0.07898,0.0172
1596429861.129278,B1651385,0.02667,0.02972,-0.99603,0.07990,0.0172
1596429861.133743,B1651390,0.02649,0.02972,-0.99597,0.08026,0.0172
1596429861.138741,B1651395,0.02637,0.02966,-0.99597,0.08075,0.0172
1596429861.144107,B1651400,0.02625,0.02960,-0.99591,0.08112,0.0172
1596429861.150395,B1651405,0.02612,0.02954,-0.99591,0.08160,0.0172
1596429861.154324,B1651410,0.02600,0.02948,-0.99585,0.08197,0.0172
1596429861.161015,B1651415,0.02588,0.02936,-0.99585,0.08240,0.0172
1596429861.16452,B1651420,0.02582,0.02930,-0.99579,0.08276,0.0172
1596429861.1692932,B1651425,0.02570,0.02917,-0.99579,0.08319,0.0172
1596429861.174209,B1651430,0.02563,0.02911,-0.99573,0.08356,0.0172
1596429861.179141,B1651435,0.02557,0.02899,-0.99573,0.08392,0.0172
1596429861.1842282,B1651440,0.02551,0.02881,-0.99567,0.08435,0.0172
1596429861.189444,B1651445,0.02545,0.02863,-0.99567,0.08478,0.0172
1596429861.194239,B1651450,0.02539,0.02850,-0.99567,0.08514,0.0172
1596429861.199937,B1651455,0.02539,0.02826,-0.99561,0.08551,0.0172
1596429861.205685,B1651460,0.02539,0.02808,-0.99561,0.08594,0.0172
1596429861.209785,B1651466,0.02539,0.02783,-0.99554,0.08630,0.0172
1596429861.215294,B1651471,0.02539,0.02759,-0.99554,0.08667,0.0172
1596429861.220661,B1651476,0.02539,0.02734,-0.99548,0.08710,0.0172
1596429861.224869,B1651481,0.02545,0.02710,-0.99548,0.08746,0.0172
1596429861.230617,B1651487,0.02551,0.02686,-0.99542,0.08783,0.0172
1596429861.237293,B1651492,0.02557,0.02667,-0.99542,0.08820,0.0172
1596429861.242506,B1651498,0.02563,0.02643,-0.99536,0.08856,0.0172
1596429861.2476301,B1651503,0.02576,0.02625,-0.99536,0.08887,0.0172
