eye_packets,767
norm_X,norm_Y,phi,theta,confidence,timestamp
1596429187.958868,"{'circle_3d': {'center': [-1.1016897081712562, 9.400540492692999, 67.66407041480258], 'normal': [-0.2380202777477209, 0.6845475373822495, -0.6890145255687978], 'radius': 2.248614888741604}, 'confidence': 0.9970316434011589, 'timestamp': 137973.412174, 'diameter_3d': 4.497229777483208, 'ellipse': {'center': [150.01181072848664, 205.86319175996715], 'axes': [24.31915501715841, 41.23488256737818], 'angle': -71.96371784102885}, 'location': [150.01181072848664, 205.86319175996715], 'diameter': 41.23488256737818, 'sphere': {'center': [1.7545536248013942, 1.1859700441060055, 75.93224472162815], 'radius': 12.0}, 'projected_sphere': {'center': [174.32623586152215, 129.68365191943658], 'axes': [195.96417904608128, 195.96417904608128], 'angle': 90.0}, 'model_confidence': 0.6202657953335633, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.3247791555251016, 'phi': -1.9034122296709757, 'norm_pos': [0.4687869085265207, 0.14223670100013686], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429187.966631,"{'circle_3d': {'center': [-1.124014661592243, 9.381951789884408, 67.65337234409775], 'normal': [-0.2398806905328031, 0.6829984788148669, -0.6899060314608675], 'radius': 2.270372557740133}, 'confidence': 0.9979308614827542, 'timestamp': 137973.420574, 'diameter_3d': 4.540745115480266, 'ellipse': {'center': [149.80866406166115, 205.70116499814924], 'axes': [24.60725174084732, 41.64069329879844], 'angle': -71.78884033763018}, 'location': [149.80866406166115, 205.70116499814924], 'diameter': 41.64069329879844, 'sphere': {'center': [1.7545536248013942, 1.1859700441060055, 75.93224472162815], 'radius': 12.0}, 'projected_sphere': {'center': [174.32623586152215, 129.68365191943658], 'axes': [195.96417904608128, 195.96417904608128], 'angle': 90.0}, 'model_confidence': 0.6208789499022926, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.3226562684428798, 'phi': -1.9054211507092305, 'norm_pos': [0.4681520751926911, 0.14291181250771146], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429187.9787571,"{'circle_3d': {'center': [-1.1054981493701814, 9.395767238975491, 67.66064669777744], 'normal': [-0.2383376478476313, 0.6841497662391238, -0.6892998353208933], 'radius': 2.255268851463168}, 'confidence': 0.9972849292704096, 'timestamp': 137973.428974, 'diameter_3d': 4.510537702926336, 'ellipse': {'center': [149.97722546707422, 205.82215739534266], 'axes': [24.407524253877863, 41.35906341566994], 'angle': -71.93095070502063}, 'location': [149.97722546707422, 205.82215739534266], 'diameter': 41.35906341566994, 'sphere': {'center': [1.7545536248013942, 1.1859700441060055, 75.93224472162815], 'radius': 12.0}, 'projected_sphere': {'center': [174.32623586152215, 129.68365191943658], 'axes': [195.96417904608128, 195.96417904608128], 'angle': 90.0}, 'model_confidence': 0.6213022732445284, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.324233632014695, 'phi': -1.9036957965601768, 'norm_pos': [0.46867882958460694, 0.14240767751940564], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429187.983503,"{'circle_3d': {'center': [-1.1210800015582048, 9.391248009096229, 67.6615648968377], 'normal': [-0.23963613552996657, 0.6837731637491853, -0.6892233187325378], 'radius': 2.2572060130735907}, 'confidence': 0.9969943133385624, 'timestamp': 137973.437374, 'diameter_3d': 4.514412026147181, 'ellipse': {'center': [149.83528484856853, 205.77931363134047], 'axes': [24.425956870882825, 41.39406608812582], 'angle': -71.82463283476}, 'location': [149.83528484856853, 205.77931363134047], 'diameter': 41.39406608812582, 'sphere': {'center': [1.7545536248013942, 1.1859700441060055, 75.93224472162815], 'radius': 12.0}, 'projected_sphere': {'center': [174.32623586152215, 129.68365191943658], 'axes': [195.96417904608128, 195.96417904608128], 'angle': 90.0}, 'model_confidence': 0.6216257410384896, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.3237173974137, 'phi': -1.905411862670025, 'norm_pos': [0.46823526515177666, 0.142586193202748], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429187.991358,"{'circle_3d': {'center': [-1.1086733154010688, 9.397347456541164, 67.66331416928654], 'normal': [-0.2386022450168719, 0.6842814510362631, -0.6890775460284675], 'radius': 2.273515816254974}, 'confidence': 0.9971942218999413, 'timestamp': 137973.445774, 'diameter_3d': 4.547031632509948, 'ellipse': {'center': [149.95033692188875, 205.82887673217976], 'axes': [24.593094012514015, 41.69225500240099], 'angle': -71.91394117293515}, 'location': [149.95033692188875, 205.82887673217976], 'diameter': 41.69225500240099, 'sphere': {'center': [1.7545536248013942, 1.1859700441060055, 75.93224472162815], 'radius': 12.0}, 'projected_sphere': {'center': [174.32623586152215, 129.68365191943658], 'axes': [195.96417904608128, 195.96417904608128], 'angle': 90.0}, 'model_confidence': 0.6223811927750345, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.3244142002972437, 'phi': -1.9041383407877006, 'norm_pos': [0.46859480288090233, 0.1423796802825843], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429187.99866,"{'circle_3d': {'center': [-1.1287446234726266, 9.394803162122207, 67.66776348854036], 'normal': [-0.24027485402283505, 0.68406942650135, -0.6887067694239831], 'radius': 2.266560590228175}, 'confidence': 0.99695882195291, 'timestamp': 137973.454174, 'diameter_3d': 4.53312118045635, 'ellipse': {'center': [149.76704822809248, 205.80195635118986], 'axes': [24.499216810939647, 41.56193036801919], 'angle': -71.78314544944104}, 'location': [149.76704822809248, 205.80195635118986], 'diameter': 41.56193036801919, 'sphere': {'center': [1.7545536248013942, 1.1859700441060055, 75.93224472162815], 'radius': 12.0}, 'projected_sphere': {'center': [174.32623586152215, 129.68365191943658], 'axes': [195.96417904608128, 195.96417904608128], 'angle': 90.0}, 'model_confidence': 0.6231046315953059, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.3241234839124556, 'phi': -1.9064715187864119, 'norm_pos': [0.468022025712789, 0.14249184853670893], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429188.015122,"{'circle_3d': {'center': [-1.1113617783101035, 9.4101453615159, 67.67697554063145], 'normal': [-0.2388262835926248, 0.6853479431174911, -0.6879390984163927], 'radius': 2.270673738969517}, 'confidence': 0.9974402570519534, 'timestamp': 137973.462574, 'diameter_3d': 4.541347477939034, 'ellipse': {'center': [149.92732813177167, 205.92979144713365], 'axes': [24.498747579477026, 41.631730647160474], 'angle': -71.92076443592796}, 'location': [149.92732813177167, 205.92979144713365], 'diameter': 41.631730647160474, 'sphere': {'center': [1.7545536248013942, 1.1859700441060055, 75.93224472162815], 'radius': 12.0}, 'projected_sphere': {'center': [174.32623586152215, 129.68365191943658], 'axes': [195.96417904608128, 195.96417904608128], 'angle': 90.0}, 'model_confidence': 0.6235714996651209, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.325877720514937, 'phi': -1.9049405887264352, 'norm_pos': [0.46852290041178646, 0.1419592023036098], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429188.016709,"{'circle_3d': {'center': [-1.1062870723451894, 9.409656285090671, 67.67472844157219], 'normal': [-0.23840339142888198, 0.6853071867487222, -0.6881263566713307], 'radius': 2.2388790483552583}, 'confidence': 0.9966835611298046, 'timestamp': 137973.470974, 'diameter_3d': 4.477758096710517, 'ellipse': {'center': [149.97032661819384, 205.93580036288552], 'axes': [24.165111504218448, 41.04980429162878], 'angle': -71.95168105314218}, 'location': [149.97032661819384, 205.93580036288552], 'diameter': 41.04980429162878, 'sphere': {'center': [1.7545536248013942, 1.1859700441060055, 75.93224472162815], 'radius': 12.0}, 'projected_sphere': {'center': [174.32623586152215, 129.68365191943658], 'axes': [195.96417904608128, 195.96417904608128], 'angle': 90.0}, 'model_confidence': 0.6238837323766622, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.3258217545532465, 'phi': -1.9043076833274806, 'norm_pos': [0.46865727068185575, 0.14193416515464363], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429188.0480618,"{'circle_3d': {'center': [-1.0896157129153687, 9.407877379381604, 67.66720143386897], 'normal': [-0.2370141114763969, 0.6851589446062999, -0.6887536073132651], 'radius': 2.2545007894408458}, 'confidence': 0.9972685526522413, 'timestamp': 137973.496174, 'diameter_3d': 4.5090015788816915, 'ellipse': {'center': [150.12299522025694, 205.92492728256352], 'axes': [24.367026697990738, 41.34096107532113], 'angle': -72.05313487847846}, 'location': [150.12299522025694, 205.92492728256352], 'diameter': 41.34096107532113, 'sphere': {'center': [1.7545536248013942, 1.1859700441060055, 75.93224472162815], 'radius': 12.0}, 'projected_sphere': {'center': [174.32623586152215, 129.68365191943658], 'axes': [195.96417904608128, 195.96417904608128], 'angle': 90.0}, 'model_confidence': 0.6243600678655592, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.325618215782368, 'phi': -1.902223551179149, 'norm_pos': [0.46913436006330295, 0.1419794696559854], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429188.051588,"{'circle_3d': {'center': [-1.0917946867460202, 9.402534215802788, 67.66263925935004], 'normal': [-0.23719569262895118, 0.684713680974732, -0.6891337885231757], 'radius': 2.2659218738073306}, 'confidence': 0.9969684870769818, 'timestamp': 137973.504573, 'diameter_3d': 4.531843747614661, 'ellipse': {'center': [150.103597122433, 205.8789068566502], 'axes': [24.512141407092642, 41.55330837365732], 'angle': -72.02961480146534}, 'location': [150.103597122433, 205.8789068566502], 'diameter': 41.55330837365732, 'sphere': {'center': [1.7545536248013942, 1.1859700441060055, 75.93224472162815], 'radius': 12.0}, 'projected_sphere': {'center': [174.32623586152215, 129.68365191943658], 'axes': [195.96417904608128, 195.96417904608128], 'angle': 90.0}, 'model_confidence': 0.624778422705019, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.3250070960200655, 'phi': -1.9022893994691759, 'norm_pos': [0.46907374100760313, 0.14217122143062422], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596429188.0588832,"{'circle_3d': {'center': [-1.0984744201647598, 9.415477084610634, 67.67782500580795], 'normal': [-0.23775233708051283, 0.6857922533753857, -0.6878683096516839], 'radius': 2.247798053408657}, 'confidence': 0.9968337047067167, 'timestamp': 137973.512973, 'diameter_3d': 4.495596106817314, 'ellipse': {'center': [150.04288516461915, 205.9830001197977], 'axes': [24.246311291489622, 41.211541196292245], 'angle': -72.01146401008774}, 'location': [150.04288516461915, 205.9830001197977], 'diameter': 41.211541196292245, 'sphere': {'center': [1.7545536248013942, 1.1859700441060055, 75.93224472162815], 'radius': 12.0}, 'projected_sphere': {'center': [174.32623586152215, 129.68365191943658], 'axes': [195.96417904608128, 195.96417904608128], 'angle': 90.0}, 'model_confidence': 0.6252874112583573, 'model_id': 29, 'model_birth_timestamp': 137611.274896, 'theta': 2.326488031287185, 'phi': -1.9035784893872012, 'norm_pos': [0.46888401613943487, 0.1417374995008429], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
