imu_packets,1256
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596429610.563211,B1400531,0.03815,0.03119,-0.99762,0.04803,0.0171
1596429610.567944,B1400536,0.03815,0.03125,-0.99762,0.04797,0.0171
1596429610.5747452,B1400541,0.03821,0.03137,-0.99762,0.04797,0.0171
1596429610.578609,B1400546,0.03821,0.03143,-0.99762,0.04791,0.0171
1596429610.583573,B1400551,0.03821,0.03149,-0.99762,0.04785,0.0171
1596429610.5884328,B1400556,0.03827,0.03156,-0.99762,0.04779,0.0171
1596429610.5933251,B1400561,0.03827,0.03162,-0.99762,0.04773,0.0171
1596429610.598919,B1400566,0.03833,0.03168,-0.99762,0.04767,0.0171
1596429610.604862,B1400571,0.03839,0.03174,-0.99762,0.04761,0.0171
1596429610.607955,B1400576,0.03839,0.03180,-0.99762,0.04755,0.0171
1596429610.614429,B1400581,0.03845,0.03186,-0.99762,0.04755,0.0171
1596429610.6181178,B1400586,0.03851,0.03192,-0.99762,0.04749,0.0171
1596429610.6241012,B1400591,0.03857,0.03192,-0.99762,0.04742,0.0171
1596429610.6279511,B1400596,0.03864,0.03198,-0.99762,0.04736,0.0171
1596429610.633014,B1400601,0.03864,0.03204,-0.99762,0.04736,0.0171
1596429610.638926,B1400606,0.03870,0.03210,-0.99762,0.04730,0.0171
1596429610.642994,B1400611,0.03870,0.03210,-0.99762,0.04730,0.0171
1596429610.649004,B1400616,0.03876,0.03217,-0.99762,0.04724,0.0171
1596429610.6541572,B1400621,0.03882,0.03223,-0.99762,0.04718,0.0171
1596429610.65805,B1400626,0.03888,0.03223,-0.99762,0.04718,0.0171
1596429610.6632378,B1400632,0.03894,0.03229,-0.99762,0.04718,0.0171
1596429610.669697,B1400637,0.03900,0.03229,-0.99762,0.04712,0.0171
1596429610.6733341,B1400642,0.03906,0.03229,-0.99762,0.04706,0.0171
1596429610.678483,B1400647,0.03912,0.03235,-0.99762,0.04706,0.0171
1596429610.6844218,B1400652,0.03918,0.03235,-0.99762,0.04706,0.0171
1596429610.688168,B1400657,0.03925,0.03235,-0.99762,0.04700,0.0171
1596429610.693258,B1400662,0.03931,0.03235,-0.99762,0.04700,0.0171
1596429610.698532,B1400667,0.03937,0.03235,-0.99762,0.04694,0.0171
1596429610.703171,B1400672,0.03943,0.03235,-0.99762,0.04694,0.0171
1596429610.708235,B1400677,0.03949,0.03235,-0.99762,0.04694,0.0171
1596429610.715023,B1400682,0.03955,0.03235,-0.99762,0.04687,0.0171
1596429610.7192152,B1400687,0.03961,0.03235,-0.99762,0.04687,0.0171
1596429610.724629,B1400693,0.03967,0.03235,-0.99762,0.04687,0.0171
1596429610.7306721,B1400699,0.03973,0.03235,-0.99756,0.04681,0.0171
1596429610.736525,B1400704,0.03986,0.03235,-0.99756,0.04681,0.0171
1596429610.741688,B1400710,0.03992,0.03235,-0.99756,0.04681,0.0171
1596429610.7469828,B1400715,0.03998,0.03235,-0.99756,0.04681,0.0171
1596429610.752021,B1400720,0.04004,0.03235,-0.99756,0.04681,0.0171
1596429610.756994,B1400725,0.04010,0.03241,-0.99756,0.04675,0.0171
1596429610.762201,B1400730,0.04022,0.03241,-0.99756,0.04675,0.0171
1596429610.768459,B1400735,0.04028,0.03247,-0.99756,0.04675,0.0171
1596429610.772129,B1400740,0.04034,0.03247,-0.99756,0.04675,0.0171
1596429610.7778938,B1400746,0.04041,0.03253,-0.99756,0.04675,0.0171
1596429610.7821782,B1400751,0.04047,0.03259,-0.99756,0.04675,0.0171
1596429610.787619,B1400756,0.04053,0.03265,-0.99756,0.04675,0.0171
1596429610.792522,B1400761,0.04053,0.03265,-0.99756,0.04675,0.0171
1596429610.7969348,B1400766,0.04059,0.03271,-0.99756,0.04675,0.0171
1596429610.8022552,B1400771,0.04059,0.03271,-0.99756,0.04669,0.0171
1596429610.806987,B1400776,0.04065,0.03271,-0.99756,0.04675,0.0171
1596429610.812114,B1400781,0.04065,0.03278,-0.99756,0.04675,0.0171
1596429610.8170419,B1400786,0.04065,0.03278,-0.99756,0.04675,0.0171
1596429610.822643,B1400791,0.04065,0.03278,-0.99756,0.04675,0.0171
1596429610.82738,B1400796,0.04065,0.03278,-0.99756,0.04675,0.0171
1596429610.8324769,B1400801,0.04065,0.03278,-0.99756,0.04675,0.0171
1596429610.837295,B1400806,0.04065,0.03278,-0.99756,0.04675,0.0171
1596429610.842624,B1400811,0.04065,0.03278,-0.99756,0.04681,0.0171
1596429610.8480692,B1400816,0.04065,0.03271,-0.99756,0.04681,0.0171
1596429610.852562,B1400821,0.04065,0.03271,-0.99756,0.04687,0.0171
1596429610.8577669,B1400826,0.04059,0.03265,-0.99756,0.04687,0.0171
1596429610.863177,B1400831,0.04059,0.03265,-0.99756,0.04694,0.0171
1596429610.868491,B1400836,0.04059,0.03259,-0.99756,0.04694,0.0171
1596429610.872673,B1400841,0.04059,0.03253,-0.99756,0.04700,0.0171
1596429610.877611,B1400846,0.04059,0.03253,-0.99756,0.04700,0.0170
1596429610.883756,B1400851,0.04053,0.03247,-0.99756,0.04706,0.0171
1596429610.8893812,B1400856,0.04053,0.03241,-0.99756,0.04712,0.0170
1596429610.892917,B1400861,0.04053,0.03235,-0.99756,0.04718,0.0170
1596429610.8982852,B1400866,0.04053,0.03229,-0.99756,0.04724,0.0170
1596429610.903052,B1400871,0.04047,0.03223,-0.99756,0.04730,0.0170
1596429610.9078798,B1400876,0.04047,0.03210,-0.99756,0.04736,0.0170
1596429610.914127,B1400881,0.04041,0.03204,-0.99756,0.04742,0.0170
1596429610.918337,B1400886,0.04041,0.03198,-0.99756,0.04755,0.0170
1596429610.923614,B1400892,0.04034,0.03192,-0.99756,0.04761,0.0170
1596429610.927886,B1400897,0.04028,0.03180,-0.99756,0.04773,0.0170
1596429610.932852,B1400902,0.04022,0.03174,-0.99756,0.04785,0.0170
1596429610.938331,B1400907,0.04016,0.03168,-0.99756,0.04797,0.0170
1596429610.943157,B1400912,0.04010,0.03156,-0.99756,0.04810,0.0170
