eye_packets,765
norm_X,norm_Y,phi,theta,confidence,timestamp
1596428642.864394,"{'circle_3d': {'center': [-0.44200569504302356, 8.805471513900915, 65.84130008476671], 'normal': [-0.22101129050213156, 0.6062966121845611, -0.7639099603514188], 'radius': 2.2178156077781823}, 'confidence': 0.9994972692388584, 'timestamp': 137428.322896, 'diameter_3d': 4.435631215556365, 'ellipse': {'center': [155.95467450032942, 202.63067145261778], 'axes': [28.45481269321992, 41.803671899295566], 'angle': -71.82572908650071}, 'location': [155.95467450032942, 202.63067145261778], 'diameter': 41.803671899295566, 'sphere': {'center': [2.2101297909825552, 1.5299121676861822, 75.00821960898374], 'radius': 12.0}, 'projected_sphere': {'center': [178.26840415027084, 132.6458879961447], 'axes': [198.37825877709304, 198.37825877709304], 'angle': 90.0}, 'model_confidence': 0.8340762821589243, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.222191652185977, 'phi': -1.8524225943212473, 'norm_pos': [0.48735835781352943, 0.15570553561409262], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428642.8735628,"{'circle_3d': {'center': [-0.45191704455381076, 8.812127178144257, 65.84946144060359], 'normal': [-0.22183723629469718, 0.6068512508715063, -0.7632298473650115], 'radius': 2.1993744185181825}, 'confidence': 0.9989597118030009, 'timestamp': 137428.331296, 'diameter_3d': 4.398748837036365, 'ellipse': {'center': [155.86019049448174, 202.68799451388048], 'axes': [28.179548474635627, 41.45080883682568], 'angle': -71.76999276647005}, 'location': [155.86019049448174, 202.68799451388048], 'diameter': 41.45080883682568, 'sphere': {'center': [2.2101297909825552, 1.5299121676861822, 75.00821960898374], 'radius': 12.0}, 'projected_sphere': {'center': [178.26840415027084, 132.6458879961447], 'axes': [198.37825877709304, 198.37825877709304], 'angle': 90.0}, 'model_confidence': 0.8346582997768248, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.222889287182856, 'phi': -1.8536586340986987, 'norm_pos': [0.48706309529525543, 0.15546668952549803], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428642.882026,"{'circle_3d': {'center': [-0.4395677714993975, 8.820336796687199, 65.85241207735483], 'normal': [-0.2208081302068294, 0.6075353857500847, -0.7629839609690754], 'radius': 2.2059391681803326}, 'confidence': 0.9992285369428776, 'timestamp': 137428.339696, 'diameter_3d': 4.411878336360665, 'ellipse': {'center': [155.97679638409915, 202.75971992640532], 'axes': [28.24750789610091, 41.57270831823881], 'angle': -71.87367995437492}, 'location': [155.97679638409915, 202.75971992640532], 'diameter': 41.57270831823881, 'sphere': {'center': [2.2101297909825552, 1.5299121676861822, 75.00821960898374], 'radius': 12.0}, 'projected_sphere': {'center': [178.26840415027084, 132.6458879961447], 'axes': [198.37825877709304, 198.37825877709304], 'angle': 90.0}, 'model_confidence': 0.8355467454444043, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.223750317169603, 'phi': -1.8525008971438834, 'norm_pos': [0.48742748870030983, 0.15516783363997777], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428642.888698,"{'circle_3d': {'center': [-0.4541780389139629, 8.81853155517502, 65.85521511800516], 'normal': [-0.2220256524913765, 0.6073849489574032, -0.7627503742482145], 'radius': 2.218999476282021}, 'confidence': 0.998614523567295, 'timestamp': 137428.348096, 'diameter_3d': 4.437998952564042, 'ellipse': {'center': [155.84133394254042, 202.7360479087012], 'axes': [28.403216838167534, 41.817212679107186], 'angle': -71.76751322277208}, 'location': [155.84133394254042, 202.7360479087012], 'diameter': 41.817212679107186, 'sphere': {'center': [2.2101297909825552, 1.5299121676861822, 75.00821960898374], 'radius': 12.0}, 'projected_sphere': {'center': [178.26840415027084, 132.6458879961447], 'axes': [198.37825877709304, 198.37825877709304], 'angle': 90.0}, 'model_confidence': 0.8361775121707771, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.2235609336903206, 'phi': -1.8540548439618445, 'norm_pos': [0.4870041685704388, 0.15526646704707825], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428642.899341,"{'circle_3d': {'center': [-0.4534660665221515, 8.829013206517224, 65.86336416273313], 'normal': [-0.22196632145872555, 0.6082584199025869, -0.7620712871875505], 'radius': 2.2017450754148475}, 'confidence': 0.9992198353546707, 'timestamp': 137428.356496, 'diameter_3d': 4.403490150829695, 'ellipse': {'center': [155.8465822888083, 202.82892106681965], 'axes': [28.142236968549494, 41.4867801942448], 'angle': -71.79427207084241}, 'location': [155.8465822888083, 202.82892106681965], 'diameter': 41.4867801942448, 'sphere': {'center': [2.2101297909825552, 1.5299121676861822, 75.00821960898374], 'radius': 12.0}, 'projected_sphere': {'center': [178.26840415027084, 132.6458879961447], 'axes': [198.37825877709304, 198.37825877709304], 'angle': 90.0}, 'model_confidence': 0.8367548498485422, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.224660921303073, 'phi': -1.8542221892661694, 'norm_pos': [0.48702056965252594, 0.1548794955549181], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428642.905112,"{'circle_3d': {'center': [-0.4611883919799977, 8.82505991769343, 65.86246220618008], 'normal': [-0.22260984858021277, 0.6079289791672706, -0.7621464502336377], 'radius': 2.198346967536831}, 'confidence': 0.9996377654297152, 'timestamp': 137428.364896, 'diameter_3d': 4.396693935073662, 'ellipse': {'center': [155.77379379549922, 202.79382279266085], 'axes': [28.104270629166162, 41.42330175494076], 'angle': -71.73198546273166}, 'location': [155.77379379549922, 202.79382279266085], 'diameter': 41.42330175494076, 'sphere': {'center': [2.2101297909825552, 1.5299121676861822, 75.00821960898374], 'radius': 12.0}, 'projected_sphere': {'center': [178.26840415027084, 132.6458879961447], 'axes': [198.37825877709304, 198.37825877709304], 'angle': 90.0}, 'model_confidence': 0.8374619824149998, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.2242459381087767, 'phi': -1.854973876649941, 'norm_pos': [0.48679310561093503, 0.1550257383639131], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428642.9159732,"{'circle_3d': {'center': [-0.4627296406850978, 8.82043463550562, 65.85922487706017], 'normal': [-0.2227382859723044, 0.6075435389849532, -0.7624162276602975], 'radius': 2.2221991691387917}, 'confidence': 0.9990819047547057, 'timestamp': 137428.373296, 'diameter_3d': 4.444398338277583, 'ellipse': {'center': [155.76170412956517, 202.74822775492567], 'axes': [28.42567900718524, 41.875015829155764], 'angle': -71.71158085521579}, 'location': [155.76170412956517, 202.74822775492567], 'diameter': 41.875015829155764, 'sphere': {'center': [2.2101297909825552, 1.5299121676861822, 75.00821960898374], 'radius': 12.0}, 'projected_sphere': {'center': [178.26840415027084, 132.6458879961447], 'axes': [198.37825877709304, 198.37825877709304], 'angle': 90.0}, 'model_confidence': 0.8378044851603428, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.2237605819847883, 'phi': -1.8550338664968047, 'norm_pos': [0.4867553254048912, 0.15521571768780973], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428642.923991,"{'circle_3d': {'center': [-0.4789305105933601, 8.824781570226978, 65.86744091707993], 'normal': [-0.2240883584646596, 0.6079057835450663, -0.76173155765865], 'radius': 2.229437022489339}, 'confidence': 0.9987782539055803, 'timestamp': 137428.381696, 'diameter_3d': 4.458874044978678, 'ellipse': {'center': [155.61103519239728, 202.77719580172294], 'axes': [28.480078272225274, 42.006280643958505], 'angle': -71.60734195360708}, 'location': [155.61103519239728, 202.77719580172294], 'diameter': 42.006280643958505, 'sphere': {'center': [2.2101297909825552, 1.5299121676861822, 75.00821960898374], 'radius': 12.0}, 'projected_sphere': {'center': [178.26840415027084, 132.6458879961447], 'axes': [198.37825877709304, 198.37825877709304], 'angle': 90.0}, 'model_confidence': 0.8382706997766332, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.2242167244893922, 'phi': -1.8569077765370603, 'norm_pos': [0.4862844849762415, 0.15509501749282106], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428642.936976,"{'circle_3d': {'center': [-0.49112622835148567, 8.819018300491917, 65.86643927347438], 'normal': [-0.22510466827783673, 0.6074255110671446, -0.7618150279591125], 'radius': 2.198940502995612}, 'confidence': 0.9995386378037702, 'timestamp': 137428.390096, 'diameter_3d': 4.397881005991224, 'ellipse': {'center': [155.49342859918826, 202.73224108735968], 'axes': [28.0967734171982, 41.43205674455793], 'angle': -71.50993146773943}, 'location': [155.49342859918826, 202.73224108735968], 'diameter': 41.43205674455793, 'sphere': {'center': [2.2101297909825552, 1.5299121676861822, 75.00821960898374], 'radius': 12.0}, 'projected_sphere': {'center': [178.26840415027084, 132.6458879961447], 'axes': [198.37825877709304, 198.37825877709304], 'angle': 90.0}, 'model_confidence': 0.8389409598322684, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.223611994252537, 'phi': -1.8581054933733414, 'norm_pos': [0.48591696437246334, 0.155282328802668], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428642.940351,"{'circle_3d': {'center': [-0.4853083884079803, 8.817578654583551, 65.86357471719943], 'normal': [-0.22461984828254464, 0.6073055405747807, -0.7620537409820255], 'radius': 2.2100742890042233}, 'confidence': 0.9993599034114921, 'timestamp': 137428.398496, 'diameter_3d': 4.420148578008447, 'ellipse': {'center': [155.54899272085237, 202.71934401033582], 'axes': [28.252370143856922, 41.64373048310197], 'angle': -71.54758164560202}, 'location': [155.54899272085237, 202.71934401033582], 'diameter': 41.64373048310197, 'sphere': {'center': [2.2101297909825552, 1.5299121676861822, 75.00821960898374], 'radius': 12.0}, 'projected_sphere': {'center': [178.26840415027084, 132.6458879961447], 'axes': [198.37825877709304, 198.37825877709304], 'angle': 90.0}, 'model_confidence': 0.8394467685273965, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.223460978273293, 'phi': -1.8574351180932511, 'norm_pos': [0.48609060225266365, 0.15533606662360078], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596428642.9526532,"{'circle_3d': {'center': [-0.5004464260906443, 8.818008750905154, 65.86839331057362], 'normal': [-0.22588135142276664, 0.6073413819349143, -0.7616521915341761], 'radius': 2.218111646910933}, 'confidence': 0.9991439259683863, 'timestamp': 137428.406896, 'diameter_3d': 4.436223293821866, 'ellipse': {'center': [155.40821708569325, 202.71550036607863], 'axes': [28.3337045689419, 41.79223052770327], 'angle': -71.44271235826257}, 'location': [155.40821708569325, 202.71550036607863], 'diameter': 41.79223052770327, 'sphere': {'center': [2.2101297909825552, 1.5299121676861822, 75.00821960898374], 'radius': 12.0}, 'projected_sphere': {'center': [178.26840415027084, 132.6458879961447], 'axes': [198.37825877709304, 198.37825877709304], 'angle': 90.0}, 'model_confidence': 0.8400582808993473, 'model_id': 1, 'model_birth_timestamp': 137035.493767, 'theta': 2.223506092691722, 'phi': -1.8591011498877978, 'norm_pos': [0.4856506783927914, 0.15535208180800575], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
