imu_packets,1268
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596181153.392918,B1849705,0.04462,0.00488,-0.99854,0.03009,0.0170
1596181153.3977091,B1849710,0.04468,0.00488,-0.99854,0.03003,0.0170
1596181153.4025228,B1849715,0.04474,0.00488,-0.99854,0.02997,0.0170
1596181153.407804,B1849720,0.04480,0.00488,-0.99854,0.02991,0.0170
1596181153.412549,B1849725,0.04492,0.00488,-0.99854,0.02985,0.0170
1596181153.42063,B1849731,0.04498,0.00488,-0.99854,0.02979,0.0170
1596181153.423309,B1849736,0.04510,0.00488,-0.99854,0.02972,0.0170
1596181153.42973,B1849741,0.04517,0.00488,-0.99854,0.02966,0.0170
1596181153.433352,B1849746,0.04523,0.00494,-0.99854,0.02960,0.0170
1596181153.4398038,B1849751,0.04529,0.00494,-0.99854,0.02960,0.0170
1596181153.44316,B1849756,0.04535,0.00494,-0.99854,0.02954,0.0170
1596181153.448811,B1849761,0.04547,0.00494,-0.99854,0.02954,0.0170
1596181153.455184,B1849766,0.04553,0.00500,-0.99854,0.02948,0.0170
1596181153.4592462,B1849771,0.04559,0.00500,-0.99854,0.02942,0.0170
1596181153.4646552,B1849776,0.04565,0.00500,-0.99854,0.02942,0.0170
1596181153.468786,B1849781,0.04565,0.00507,-0.99854,0.02936,0.0170
1596181153.473367,B1849786,0.04572,0.00507,-0.99854,0.02936,0.0170
1596181153.478472,B1849791,0.04578,0.00507,-0.99854,0.02930,0.0170
1596181153.483925,B1849796,0.04584,0.00507,-0.99854,0.02930,0.0170
1596181153.48872,B1849801,0.04590,0.00507,-0.99847,0.02924,0.0170
1596181153.493929,B1849806,0.04596,0.00507,-0.99847,0.02924,0.0170
1596181153.499376,B1849811,0.04602,0.00507,-0.99847,0.02917,0.0170
1596181153.504243,B1849817,0.04608,0.00507,-0.99847,0.02917,0.0170
1596181153.509347,B1849822,0.04608,0.00507,-0.99847,0.02917,0.0170
1596181153.516368,B1849828,0.04614,0.00507,-0.99847,0.02911,0.0170
1596181153.520454,B1849833,0.04614,0.00507,-0.99847,0.02911,0.0170
1596181153.526763,B1849839,0.04614,0.00500,-0.99847,0.02911,0.0170
1596181153.53164,B1849844,0.04620,0.00500,-0.99847,0.02905,0.0170
1596181153.5365639,B1849850,0.04620,0.00500,-0.99847,0.02905,0.0170
1596181153.541635,B1849855,0.04620,0.00494,-0.99847,0.02911,0.0170
1596181153.547742,B1849860,0.04626,0.00494,-0.99847,0.02911,0.0170
1596181153.5521228,B1849865,0.04626,0.00494,-0.99847,0.02911,0.0170
1596181153.557062,B1849870,0.04633,0.00494,-0.99847,0.02911,0.0170
1596181153.5623622,B1849875,0.04639,0.00494,-0.99847,0.02917,0.0170
1596181153.568311,B1849880,0.04651,0.00494,-0.99847,0.02917,0.0170
1596181153.572256,B1849885,0.04657,0.00500,-0.99847,0.02924,0.0170
1596181153.577719,B1849890,0.04669,0.00507,-0.99847,0.02924,0.0170
1596181153.583303,B1849895,0.04675,0.00507,-0.99847,0.02930,0.0170
1596181153.587977,B1849900,0.04681,0.00513,-0.99847,0.02930,0.0170
1596181153.593318,B1849905,0.04694,0.00519,-0.99847,0.02936,0.0170
1596181153.597464,B1849910,0.04700,0.00519,-0.99847,0.02936,0.0170
1596181153.60285,B1849915,0.04706,0.00525,-0.99847,0.02936,0.0170
1596181153.608276,B1849920,0.04706,0.00531,-0.99847,0.02942,0.0170
1596181153.612986,B1849926,0.04712,0.00531,-0.99841,0.02942,0.0170
1596181153.6176152,B1849931,0.04712,0.00537,-0.99841,0.02942,0.0170
1596181153.623414,B1849936,0.04718,0.00537,-0.99841,0.02942,0.0170
1596181153.627677,B1849941,0.04718,0.00537,-0.99841,0.02948,0.0170
1596181153.6332521,B1849946,0.04718,0.00543,-0.99841,0.02948,0.0170
1596181153.637852,B1849951,0.04718,0.00549,-0.99841,0.02948,0.0170
