imu_packets,1255
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596180991.219161,B1687382,0.03784,0.00671,-0.99866,0.03534,0.0170
1596180991.224571,B1687387,0.03784,0.00671,-0.99866,0.03534,0.0170
1596180991.2293818,B1687392,0.03778,0.00671,-0.99866,0.03534,0.0170
1596180991.23521,B1687398,0.03778,0.00671,-0.99866,0.03534,0.0170
1596180991.239991,B1687403,0.03778,0.00665,-0.99866,0.03534,0.0170
1596180991.246473,B1687408,0.03778,0.00665,-0.99866,0.03534,0.0170
1596180991.2503302,B1687413,0.03772,0.00665,-0.99866,0.03540,0.0170
1596180991.2559822,B1687419,0.03772,0.00665,-0.99866,0.03540,0.0170
1596180991.2607539,B1687424,0.03772,0.00665,-0.99866,0.03546,0.0170
1596180991.26678,B1687429,0.03772,0.00665,-0.99866,0.03546,0.0170
1596180991.271533,B1687434,0.03772,0.00665,-0.99866,0.03552,0.0170
1596180991.2764869,B1687439,0.03772,0.00665,-0.99866,0.03552,0.0170
1596180991.2810922,B1687444,0.03766,0.00671,-0.99866,0.03558,0.0170
1596180991.2863822,B1687449,0.03766,0.00671,-0.99866,0.03564,0.0170
1596180991.2913349,B1687454,0.03766,0.00671,-0.99866,0.03571,0.0170
1596180991.298836,B1687459,0.03766,0.00671,-0.99866,0.03571,0.0170
1596180991.3029618,B1687464,0.03766,0.00671,-0.99866,0.03577,0.0170
1596180991.306825,B1687469,0.03766,0.00671,-0.99866,0.03583,0.0170
1596180991.311471,B1687475,0.03766,0.00677,-0.99860,0.03589,0.0170
1596180991.3163881,B1687480,0.03766,0.00677,-0.99860,0.03589,0.0170
1596180991.3215292,B1687485,0.03760,0.00684,-0.99860,0.03595,0.0170
1596180991.327438,B1687490,0.03760,0.00684,-0.99860,0.03595,0.0170
1596180991.331767,B1687495,0.03766,0.00684,-0.99860,0.03595,0.0170
1596180991.336711,B1687500,0.03766,0.00690,-0.99860,0.03595,0.0170
1596180991.3417559,B1687505,0.03766,0.00690,-0.99860,0.03595,0.0170
1596180991.348225,B1687510,0.03760,0.00690,-0.99860,0.03595,0.0170
1596180991.352129,B1687515,0.03760,0.00690,-0.99860,0.03595,0.0170
1596180991.356906,B1687520,0.03760,0.00696,-0.99860,0.03595,0.0170
1596180991.363668,B1687525,0.03760,0.00696,-0.99860,0.03595,0.0170
1596180991.36666,B1687530,0.03754,0.00696,-0.99860,0.03595,0.0170
1596180991.37166,B1687535,0.03754,0.00696,-0.99860,0.03589,0.0170
1596180991.377248,B1687540,0.03754,0.00702,-0.99866,0.03589,0.0170
1596180991.38149,B1687545,0.03754,0.00702,-0.99866,0.03583,0.0170
1596180991.387053,B1687550,0.03754,0.00708,-0.99866,0.03583,0.0170
1596180991.3914828,B1687555,0.03754,0.00708,-0.99866,0.03577,0.0170
1596180991.399083,B1687560,0.03754,0.00708,-0.99866,0.03577,0.0170
1596180991.402838,B1687565,0.03754,0.00708,-0.99866,0.03571,0.0170
1596180991.4066188,B1687570,0.03754,0.00714,-0.99866,0.03571,0.0170
1596180991.41226,B1687575,0.03754,0.00714,-0.99866,0.03564,0.0170
1596180991.4165702,B1687580,0.03748,0.00714,-0.99866,0.03558,0.0170
1596180991.422335,B1687585,0.03748,0.00714,-0.99866,0.03558,0.0170
1596180991.426764,B1687590,0.03748,0.00714,-0.99866,0.03552,0.0170
1596180991.432197,B1687595,0.03741,0.00714,-0.99866,0.03546,0.0170
1596180991.436579,B1687600,0.03741,0.00714,-0.99866,0.03540,0.0170
1596180991.4416058,B1687605,0.03741,0.00714,-0.99866,0.03540,0.0170
1596180991.446528,B1687610,0.03735,0.00714,-0.99866,0.03534,0.0170
1596180991.4520588,B1687615,0.03735,0.00714,-0.99866,0.03528,0.0170
1596180991.4588711,B1687620,0.03735,0.00714,-0.99866,0.03522,0.0170
1596180991.462556,B1687625,0.03729,0.00714,-0.99866,0.03516,0.0170
1596180991.467306,B1687630,0.03729,0.00714,-0.99866,0.03516,0.0170
1596180991.472787,B1687635,0.03723,0.00708,-0.99866,0.03510,0.0170
1596180991.477479,B1687640,0.03723,0.00708,-0.99866,0.03503,0.0170
1596180991.481919,B1687645,0.03723,0.00708,-0.99866,0.03497,0.0170
1596180991.486977,B1687650,0.03717,0.00702,-0.99866,0.03491,0.0170
1596180991.491991,B1687655,0.03717,0.00702,-0.99866,0.03491,0.0170
1596180991.497025,B1687660,0.03711,0.00696,-0.99866,0.03485,0.0170
1596180991.5023801,B1687665,0.03705,0.00690,-0.99866,0.03485,0.0170
1596180991.5074282,B1687670,0.03705,0.00677,-0.99866,0.03485,0.0170
1596180991.512037,B1687675,0.03705,0.00671,-0.99866,0.03485,0.0170
1596180991.5171158,B1687680,0.03699,0.00665,-0.99866,0.03479,0.0170
1596180991.522357,B1687685,0.03699,0.00653,-0.99872,0.03479,0.0170
1596180991.527453,B1687690,0.03693,0.00641,-0.99872,0.03479,0.0170
1596180991.532588,B1687695,0.03693,0.00629,-0.99872,0.03479,0.0170
