imu_packets,1257
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1596179880.02256,B575116,0.04926,0.00146,-0.99835,0.03046,0.0174
1596179880.0275378,B575121,0.04919,0.00146,-0.99835,0.03046,0.0174
1596179880.033139,B575126,0.04919,0.00146,-0.99835,0.03052,0.0174
1596179880.037587,B575131,0.04919,0.00153,-0.99835,0.03052,0.0174
1596179880.042961,B575136,0.04913,0.00153,-0.99835,0.03058,0.0174
1596179880.047596,B575141,0.04913,0.00153,-0.99835,0.03064,0.0174
1596179880.052624,B575146,0.04907,0.00153,-0.99835,0.03070,0.0174
1596179880.058728,B575151,0.04901,0.00153,-0.99835,0.03076,0.0174
1596179880.062447,B575156,0.04901,0.00153,-0.99835,0.03082,0.0174
1596179880.067782,B575161,0.04895,0.00153,-0.99835,0.03088,0.0174
1596179880.072662,B575166,0.04889,0.00153,-0.99835,0.03094,0.0174
1596179880.078173,B575171,0.04883,0.00153,-0.99835,0.03101,0.0174
1596179880.0861619,B575176,0.04883,0.00153,-0.99835,0.03101,0.0174
1596179880.08847,B575182,0.04877,0.00146,-0.99835,0.03107,0.0174
1596179880.094775,B575187,0.04871,0.00146,-0.99835,0.03113,0.0173
1596179880.0996501,B575193,0.04865,0.00140,-0.99835,0.03119,0.0173
1596179880.104985,B575198,0.04858,0.00140,-0.99835,0.03119,0.0173
1596179880.1106648,B575203,0.04852,0.00134,-0.99835,0.03119,0.0173
1596179880.115445,B575209,0.04852,0.00134,-0.99835,0.03125,0.0173
1596179880.1208792,B575214,0.04846,0.00128,-0.99835,0.03125,0.0173
1596179880.12698,B575220,0.04840,0.00128,-0.99835,0.03125,0.0173
1596179880.131546,B575225,0.04834,0.00122,-0.99835,0.03125,0.0173
1596179880.1372201,B575230,0.04834,0.00116,-0.99835,0.03131,0.0173
1596179880.1414242,B575235,0.04828,0.00116,-0.99835,0.03131,0.0173
1596179880.146794,B575240,0.04828,0.00110,-0.99835,0.03131,0.0173
1596179880.15172,B575245,0.04828,0.00110,-0.99835,0.03131,0.0173
1596179880.1565912,B575250,0.04822,0.00110,-0.99835,0.03131,0.0173
1596179880.162841,B575255,0.04822,0.00110,-0.99835,0.03131,0.0173
1596179880.1671512,B575260,0.04822,0.00110,-0.99835,0.03131,0.0173
1596179880.17182,B575265,0.04822,0.00110,-0.99835,0.03125,0.0173
1596179880.180131,B575270,0.04816,0.00116,-0.99835,0.03125,0.0173
1596179880.1822422,B575275,0.04816,0.00116,-0.99835,0.03125,0.0173
1596179880.186989,B575280,0.04816,0.00128,-0.99835,0.03119,0.0173
1596179880.195463,B575285,0.04810,0.00128,-0.99835,0.03119,0.0173
1596179880.197085,B575291,0.04810,0.00134,-0.99835,0.03119,0.0173
1596179880.202271,B575296,0.04803,0.00140,-0.99835,0.03119,0.0173
1596179880.207107,B575301,0.04803,0.00146,-0.99835,0.03113,0.0173
1596179880.213684,B575306,0.04803,0.00146,-0.99835,0.03113,0.0173
1596179880.217258,B575311,0.04797,0.00153,-0.99835,0.03113,0.0173
1596179880.2238421,B575316,0.04797,0.00153,-0.99835,0.03113,0.0173
1596179880.230865,B575321,0.04797,0.00153,-0.99835,0.03113,0.0173
1596179880.232678,B575326,0.04791,0.00159,-0.99835,0.03113,0.0173
1596179880.23781,B575331,0.04785,0.00159,-0.99835,0.03113,0.0173
