eye_packets,772
norm_X,norm_Y,phi,theta,confidence,timestamp
1582178262.838028,"{'circle_3d': {'center': [8.164699081439792, 5.289269051033442, 74.02810900271882], 'normal': [0.5631143040742601, 0.4175422234558212, -0.7131344699133053], 'radius': 2.4021947485891118}, 'confidence': 0.1347344649290234, 'timestamp': 34598.58939, 'diameter_3d': 4.8043894971782235, 'ellipse': {'center': [228.15406208003964, 164.12710971600544], 'axes': [25.00768972990815, 40.24923368488882], 'angle': 36.21907548556791}, 'location': [228.15406208003964, 164.12710971600544], 'diameter': 40.24923368488882, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.22787654077071062, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0015351168474536, 'phi': -0.9024089491397264, 'norm_pos': [0.7129814440001239, 0.31613704284997735], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.778408,"{'circle_3d': {'center': [-3.1854894813599293, 6.0887941308884175, 73.14381797536716], 'normal': [-0.3827347428257166, 0.48416931344373587, -0.786825388859278], 'radius': 2.1412182634427404}, 'confidence': 0.9961587131257656, 'timestamp': 34600.529776, 'diameter_3d': 4.282436526885481, 'ellipse': {'center': [133.14959473572716, 171.42574177139574], 'axes': [26.49890990641265, 36.310301061206516], 'angle': -52.63791675806408}, 'location': [133.14959473572716, 171.42574177139574], 'diameter': 36.310301061206516, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6180978034102558, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0762098609057884, 'phi': -2.0235283699245756, 'norm_pos': [0.4160924835491474, 0.28572607595251776], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.786838,"{'circle_3d': {'center': [-3.185207510920387, 6.093484424639223, 73.1465685368218], 'normal': [-0.3827112452890881, 0.48456017125630296, -0.786596175404723], 'radius': 2.1351363697146044}, 'confidence': 0.9972161471411923, 'timestamp': 34600.538176, 'diameter_3d': 4.270272739429209, 'ellipse': {'center': [133.15206729877806, 171.4645480521818], 'axes': [26.412173444211405, 36.20577754416638], 'angle': -52.66149570038431}, 'location': [133.15206729877806, 171.4645480521818], 'diameter': 36.20577754416638, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6185121298733942, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0766566238931707, 'phi': -2.0236188328621787, 'norm_pos': [0.41610021030868144, 0.28556438311590915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.7941382,"{'circle_3d': {'center': [-3.1940211540825905, 6.098942580908352, 73.15422787723222], 'normal': [-0.3834457155526051, 0.4850150176120637, -0.7859578970371887], 'radius': 2.122053628787901}, 'confidence': 0.993920678286625, 'timestamp': 34600.546576, 'diameter_3d': 4.244107257575802, 'ellipse': {'center': [133.07845620563586, 171.5077256125592], 'axes': [26.219280056895542, 35.9801045389735], 'angle': -52.63174491232828}, 'location': [133.07845620563586, 171.5077256125592], 'diameter': 35.9801045389735, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6184557750242625, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0771766670763085, 'phi': -2.024693379902715, 'norm_pos': [0.4158701756426121, 0.28538447661433664], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.802052,"{'circle_3d': {'center': [-3.1980537186845543, 6.107408231849863, 73.16142681313411], 'normal': [-0.38378176260276875, 0.4857204885238563, -0.7853579857120307], 'radius': 2.138027429861149}, 'confidence': 0.9968089997379939, 'timestamp': 34600.554976, 'diameter_3d': 4.276054859722298, 'ellipse': {'center': [133.0491483519684, 171.57158534395313], 'axes': [26.387187499296697, 36.24748117005603], 'angle': -52.645875706785304}, 'location': [133.0491483519684, 171.57158534395313], 'diameter': 36.24748117005603, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.618684985881246, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.077983555789715, 'phi': -2.0253398224660115, 'norm_pos': [0.41577858859990124, 0.28511839440019526], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.814183,"{'circle_3d': {'center': [-3.203976771750228, 6.104634944778952, 73.16260838614869], 'normal': [-0.3842753503582415, 0.48548938126794705, -0.7852595212941493], 'radius': 2.1396804571668806}, 'confidence': 0.9959523753854846, 'timestamp': 34600.563376, 'diameter_3d': 4.279360914333761, 'ellipse': {'center': [132.99978656369532, 171.5470879192876], 'axes': [26.403100162744558, 36.27492780057345], 'angle': -52.59605537694152}, 'location': [132.99978656369532, 171.5470879192876], 'diameter': 36.27492780057345, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.618531001841216, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.077719184968596, 'phi': -2.0258965337102577, 'norm_pos': [0.4156243330115479, 0.2852204670029683], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.8226602,"{'circle_3d': {'center': [-3.207068184657783, 6.085831620406664, 73.15252065063542], 'normal': [-0.3845329681005377, 0.4839224375702563, -0.7861001659202549], 'radius': 2.1434003051544606}, 'confidence': 0.9966396773515617, 'timestamp': 34600.571776, 'diameter_3d': 4.286800610308921, 'ellipse': {'center': [132.97071001347902, 171.39448922166366], 'axes': [26.491191324168565, 36.34299649801308], 'angle': -52.48927828361903}, 'location': [132.97071001347902, 171.39448922166366], 'diameter': 36.34299649801308, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6187093638573837, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0759277307914044, 'phi': -2.0257387129491664, 'norm_pos': [0.41553346879212194, 0.28585629490973474], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.8302789,"{'circle_3d': {'center': [-3.2024962842824936, 6.082316475258047, 73.14812310355344], 'normal': [-0.38415197640259696, 0.4836295088078716, -0.7864666281770863], 'radius': 2.1397348267332195}, 'confidence': 0.997435852513026, 'timestamp': 34600.580176, 'diameter_3d': 4.279469653466439, 'ellipse': {'center': [133.00726685514002, 171.36840231993682], 'axes': [26.46381079416673, 36.282998999290534], 'angle': -52.50141194113114}, 'location': [133.00726685514002, 171.36840231993682], 'diameter': 36.282998999290534, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.61921160819155, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.07559302845316, 'phi': -2.0251637298743717, 'norm_pos': [0.41564770892231256, 0.28596499033359657], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.83757,"{'circle_3d': {'center': [-3.2178046997336676, 6.075474567397041, 73.15140865207552], 'normal': [-0.3854276776901948, 0.4830593498194545, -0.7861928324669141], 'radius': 2.1394833382648555}, 'confidence': 0.9975825009350926, 'timestamp': 34600.588576, 'diameter_3d': 4.278966676529711, 'ellipse': {'center': [132.8791135675866, 171.3084651566462], 'axes': [26.4480942332613, 36.27709998477355], 'angle': -52.373973341949124}, 'location': [132.8791135675866, 171.3084651566462], 'diameter': 36.27709998477355, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6197605976813292, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.074941738424266, 'phi': -2.026610112721821, 'norm_pos': [0.4152472298987081, 0.2862147285139741], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.846421,"{'circle_3d': {'center': [-3.214966401169071, 6.067903701180394, 73.14537082845982], 'normal': [-0.38519115280981175, 0.4824284443014006, -0.7866959844348886], 'radius': 2.141531716950731}, 'confidence': 0.9968604538964806, 'timestamp': 34600.596976, 'diameter_3d': 4.283063433901462, 'ellipse': {'center': [132.90126634367428, 171.24823879684328], 'axes': [26.49833827955961, 36.31482834163103], 'angle': -52.35622766541341}, 'location': [132.90126634367428, 171.24823879684328], 'diameter': 36.31482834163103, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6199712295651083, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0742213305361217, 'phi': -2.0261148016466453, 'norm_pos': [0.41531645732398215, 0.2864656716798196], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.854497,"{'circle_3d': {'center': [-3.20337368513331, 6.071585448697412, 73.14196089239337], 'normal': [-0.38422509314016506, 0.48273525659448546, -0.7869801457737596], 'radius': 2.143586450095209}, 'confidence': 0.9973772909718862, 'timestamp': 34600.605376, 'diameter_3d': 4.287172900190418, 'ellipse': {'center': [132.9982654261206, 171.28126275483524], 'axes': [26.53718219568484, 36.351377904609286], 'angle': -52.44580589100116}, 'location': [132.9982654261206, 171.28126275483524], 'diameter': 36.351377904609286, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6203894730383852, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.074571632516018, 'phi': -2.0249813963550336, 'norm_pos': [0.4156195794566269, 0.2863280718548532], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.8617861,"{'circle_3d': {'center': [-3.2033123775706542, 6.069471625662531, 73.1406346668276], 'normal': [-0.38421998417661035, 0.482559104674912, -0.7870906645709074], 'radius': 2.141880467771282}, 'confidence': 0.9971490244271919, 'timestamp': 34600.613776, 'diameter_3d': 4.283760935542564, 'ellipse': {'center': [132.99808051385628, 171.26459823719628], 'axes': [26.521560401898938, 36.323093434205326], 'angle': -52.43629891087739}, 'location': [132.99808051385628, 171.26459823719628], 'diameter': 36.323093434205326, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6207445510501453, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0743705033450732, 'phi': -2.0249207945092205, 'norm_pos': [0.4156190016058009, 0.28639750734501546], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.870108,"{'circle_3d': {'center': [-3.199308584300158, 6.071726185532141, 73.14006359452088], 'normal': [-0.38388633473740236, 0.48274698466404614, -0.7871382539298], 'radius': 2.1413798893554508}, 'confidence': 0.9965965106497641, 'timestamp': 34600.622176, 'diameter_3d': 4.2827597787109015, 'ellipse': {'center': [133.0316223523474, 171.28410754478585], 'axes': [26.517460588031728, 36.31488683395842], 'angle': -52.47186124169976}, 'location': [133.0316223523474, 171.28410754478585], 'diameter': 36.31488683395842, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6205979709987375, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.074585024344855, 'phi': -2.0245545881292313, 'norm_pos': [0.41572381985108564, 0.2863162185633923], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.878456,"{'circle_3d': {'center': [-3.1881179765232064, 6.074577217063772, 73.13636225349683], 'normal': [-0.382953784089323, 0.4829845706250154, -0.7874466990151382], 'radius': 2.138817580532462}, 'confidence': 0.9970901468577245, 'timestamp': 34600.630576, 'diameter_3d': 4.277635161064924, 'ellipse': {'center': [133.12448320312322, 171.3111150569451], 'axes': [26.500325070271234, 36.273254584263846], 'angle': -52.55518299064545}, 'location': [133.12448320312322, 171.3111150569451], 'diameter': 36.273254584263846, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6208722797576005, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.074856335853502, 'phi': -2.0234429434177055, 'norm_pos': [0.41601401000976007, 0.2862036872627287], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.885809,"{'circle_3d': {'center': [-3.177930462291939, 6.065799231892705, 73.12603901103599], 'normal': [-0.3821048245700508, 0.48225307186075983, -0.7883069692202089], 'radius': 2.1455156114203553}, 'confidence': 0.997123514202147, 'timestamp': 34600.638975, 'diameter_3d': 4.291031222840711, 'ellipse': {'center': [133.2079112096204, 171.24275135849953], 'axes': [26.625706053078005, 36.39200585343972], 'angle': -52.578017546563984}, 'location': [133.2079112096204, 171.24275135849953], 'diameter': 36.39200585343972, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.621224681183774, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0740211299537767, 'phi': -2.0221419632485294, 'norm_pos': [0.4162747225300637, 0.2864885360062519], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.8976052,"{'circle_3d': {'center': [-3.166313691272844, 6.058059638039287, 73.11568938127871], 'normal': [-0.3811367603184595, 0.48160810570630835, -0.789169438366648], 'radius': 2.153645612170602}, 'confidence': 0.9976943408729021, 'timestamp': 34600.647375, 'diameter_3d': 4.307291224341204, 'ellipse': {'center': [133.303631126908, 171.182904727691], 'axes': [26.769198486871574, 36.535105147442124], 'angle': -52.61477920709606}, 'location': [133.303631126908, 171.182904727691], 'diameter': 36.535105147442124, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6218186535831838, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0732850431412526, 'phi': -2.020718718548085, 'norm_pos': [0.41657384727158747, 0.28673789696795415], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.905992,"{'circle_3d': {'center': [-3.155137433129892, 6.055069678815605, 73.10847682770223], 'normal': [-0.38020540547321346, 0.48135894243766814, -0.7897704844980212], 'radius': 2.1423139653209526}, 'confidence': 0.996904778212342, 'timestamp': 34600.655775, 'diameter_3d': 4.284627930641905, 'ellipse': {'center': [133.39396782795293, 171.16445254568345], 'axes': [26.657547584159452, 36.346385269418235], 'angle': -52.67112344511206}, 'location': [133.39396782795293, 171.16445254568345], 'diameter': 36.346385269418235, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6219857369931026, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0730007578900387, 'phi': -2.0194636925752616, 'norm_pos': [0.41685614946235294, 0.2868147810596523], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.914976,"{'circle_3d': {'center': [-3.144067405201901, 6.052997527784959, 73.10189359595768], 'normal': [-0.379282903145881, 0.4811862631851143, -0.7903190871434006], 'radius': 2.128786673187953}, 'confidence': 0.997205701948204, 'timestamp': 34600.664175, 'diameter_3d': 4.257573346375906, 'ellipse': {'center': [133.48334356389518, 171.15370095300537], 'axes': [26.5156316245825, 36.1200533305328], 'angle': -52.73123048353593}, 'location': [133.48334356389518, 171.15370095300537], 'diameter': 36.1200533305328, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6223492109919904, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.072803763856287, 'phi': -2.018244047223744, 'norm_pos': [0.41713544863717245, 0.28685957936247763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.9227982,"{'circle_3d': {'center': [-3.1428488546724305, 6.0296533813152235, 73.0871359928046], 'normal': [-0.37918135726842506, 0.4792409176459697, -0.7915488874061563], 'radius': 2.1429455051241484}, 'confidence': 0.9719434729540511, 'timestamp': 34600.672575, 'diameter_3d': 4.285891010248297, 'ellipse': {'center': [133.49060053363803, 170.963870327812], 'axes': [26.75358061972687, 36.36767560183471], 'angle': -52.62942539963225}, 'location': [133.49060053363803, 170.963870327812], 'diameter': 36.36767560183471, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6224302524287406, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.07058596442016, 'phi': -2.0175334927672917, 'norm_pos': [0.41715812666761887, 0.2876505403007833], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.9292421,"{'circle_3d': {'center': [-3.1169465826466256, 6.013448832909578, 73.06499179774929], 'normal': [-0.377022834599608, 0.4778905386121659, -0.7933942369941004], 'radius': 2.1619640004042306}, 'confidence': 0.9981012587874425, 'timestamp': 34600.680975, 'diameter_3d': 4.323928000808461, 'ellipse': {'center': [133.70469792340148, 170.83836982845733], 'axes': [27.08267484789152, 36.701624826445865], 'angle': -52.71728316316621}, 'location': [133.70469792340148, 170.83836982845733], 'diameter': 36.701624826445865, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6230940405129726, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0690480376255853, 'phi': -2.0144097792192577, 'norm_pos': [0.41782718101062966, 0.28817345904809444], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.937803,"{'circle_3d': {'center': [-3.1089127562811463, 6.015592106096689, 73.06246904163045], 'normal': [-0.37635334906915135, 0.4780691447110918, -0.7936044666706701], 'radius': 2.1379911371120124}, 'confidence': 0.9970173220622524, 'timestamp': 34600.689375, 'diameter_3d': 4.275982274224025, 'ellipse': {'center': [133.7683639733787, 170.86234645136187], 'axes': [26.792148419162352, 36.29578330854379], 'angle': -52.778430894388855}, 'location': [133.7683639733787, 170.86234645136187], 'diameter': 36.29578330854379, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.623333797697212, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.069251375553603, 'phi': -2.0136185938426503, 'norm_pos': [0.4180261374168085, 0.28807355645265886], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.945567,"{'circle_3d': {'center': [-3.09522885155908, 5.988560960755617, 73.03977130320712], 'normal': [-0.37521302367564585, 0.4758165492660025, -0.7954959448726141], 'radius': 2.1641199845655597}, 'confidence': 0.9984375036579148, 'timestamp': 34600.697775, 'diameter_3d': 4.328239969131119, 'ellipse': {'center': [133.8801113882549, 170.64435916134687], 'axes': [27.214686824501694, 36.75087433897531], 'angle': -52.738049274458135}, 'location': [133.8801113882549, 170.64435916134687], 'diameter': 36.75087433897531, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6241358968075761, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0666885030142144, 'phi': -2.0115256702598137, 'norm_pos': [0.4183753480882966, 0.2889818368277214], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.95425,"{'circle_3d': {'center': [-3.0878958980411895, 5.976308589491511, 73.02900069951099], 'normal': [-0.37460194421582166, 0.474795518327327, -0.7963934951806245], 'radius': 2.163209186256546}, 'confidence': 0.9334335313735818, 'timestamp': 34600.706175, 'diameter_3d': 4.326418372513092, 'ellipse': {'center': [133.93837722719786, 170.54805581041396], 'axes': [27.24821894505551, 36.74079797678822], 'angle': -52.72684880074302}, 'location': [133.93837722719786, 170.54805581041396], 'diameter': 36.74079797678822, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6243235264493108, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0655280037927994, 'phi': -2.0104626277401483, 'norm_pos': [0.4185574288349933, 0.2893831007899419], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.9621918,"{'circle_3d': {'center': [-3.07234063228562, 5.974475652710227, 73.0206076802632], 'normal': [-0.3733056720695242, 0.4746427735955533, -0.7970929134512746], 'radius': 2.16082857006252}, 'confidence': 0.8919215544202941, 'timestamp': 34600.714575, 'diameter_3d': 4.32165714012504, 'ellipse': {'center': [134.06678433947064, 170.5385313676083], 'axes': [27.25257702088187, 36.7045605583961], 'angle': -52.81776145437386}, 'location': [134.06678433947064, 170.5385313676083], 'diameter': 36.7045605583961, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6242891822217822, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.065354457318102, 'phi': -2.00879173045594, 'norm_pos': [0.41895870106084576, 0.28942278596829873], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.9708428,"{'circle_3d': {'center': [-3.068831874082938, 5.973129708115506, 73.0181639940773], 'normal': [-0.37301327555263397, 0.47453061154599324, -0.7972965539667661], 'radius': 2.1601162768347573}, 'confidence': 0.9988984734938731, 'timestamp': 34600.722975, 'diameter_3d': 4.3202325536695145, 'ellipse': {'center': [134.09554481880292, 170.52889134291146], 'axes': [27.253662824087456, 36.69368185228853], 'angle': -52.83388555955613}, 'location': [134.09554481880292, 170.52889134291146], 'diameter': 36.69368185228853, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6249286376109664, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.065227030673343, 'phi': -2.0083927883569417, 'norm_pos': [0.4190485775587591, 0.28946295273786893], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.982079,"{'circle_3d': {'center': [-3.0442530546395252, 5.9569196976825065, 72.99708558924947], 'normal': [-0.37096504059901625, 0.47317977734324324, -0.7990530877024186], 'radius': 2.152611855982029}, 'confidence': 0.9985969789110388, 'timestamp': 34600.731375, 'diameter_3d': 4.305223711964058, 'ellipse': {'center': [134.29540314080276, 170.40703166529195], 'axes': [27.24596756113231, 36.57668827477109], 'angle': -52.91503864750751}, 'location': [134.29540314080276, 170.40703166529195], 'diameter': 36.57668827477109, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6255440930210021, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0636930422710984, 'phi': -2.0054419426438, 'norm_pos': [0.4196731348150086, 0.2899707013946169], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178264.9901938,"{'circle_3d': {'center': [-3.0281666206432236, 5.971809562902317, 72.99845993752162], 'normal': [-0.3696245044326578, 0.4744205994448941, -0.7989385586797395], 'radius': 2.14457543022127}, 'confidence': 0.9981500049859569, 'timestamp': 34600.739775, 'diameter_3d': 4.28915086044254, 'ellipse': {'center': [134.43082318474032, 170.53349778267273], 'axes': [27.137322143015805, 36.439422452997476], 'angle': -53.089429667381445}, 'location': [134.43082318474032, 170.53349778267273], 'diameter': 36.439422452997476, 'sphere': {'center': [1.4073274325486702, 0.27876236956358746, 82.58572264167849], 'radius': 12.0}, 'projected_sphere': {'center': [170.5653008809519, 122.09276692872578], 'axes': [180.17642183214994, 180.17642183214994], 'angle': 90.0}, 'model_confidence': 0.6262583055864912, 'model_id': 71, 'model_birth_timestamp': 34441.895594, 'theta': 2.0651020550752954, 'phi': -2.0041154995008186, 'norm_pos': [0.4200963224523135, 0.2894437592388637], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
