eye_packets,779
norm_X,norm_Y,phi,theta,confidence,timestamp
1582177987.079351,"{'circle_3d': {'center': [-2.8042885340917763, 5.500704539051315, 70.33331195833738], 'normal': [-0.3477644214426197, 0.4688105245021436, -0.8119584960419497], 'radius': 2.0511817485779775}, 'confidence': 0.9989894209959111, 'timestamp': 34322.845366, 'diameter_3d': 4.102363497155955, 'ellipse': {'center': [135.42150193973177, 168.30290704652253], 'axes': [27.541128234111714, 36.17138176618829], 'angle': -54.31517507141329}, 'location': [135.42150193973177, 168.30290704652253], 'diameter': 36.17138176618829, 'sphere': {'center': [1.3688845232196605, -0.125021754974408, 80.07681391084077], 'radius': 12.0}, 'projected_sphere': {'center': [170.59867848065434, 119.03201083686423], 'axes': [185.82157897250644, 185.82157897250644], 'angle': 90.0}, 'model_confidence': 0.8370642861561306, 'model_id': 58, 'model_birth_timestamp': 34258.034199, 'theta': 2.05873999407584, 'phi': -1.9754614834707618, 'norm_pos': [0.42319219356166177, 0.29873788730615614], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582177987.091908,"{'circle_3d': {'center': [-2.8176423307736145, 5.4796869866731575, 70.32693017706771], 'normal': [-0.3488772378327729, 0.4670590618039637, -0.8124903111477552], 'radius': 2.0461318095450554}, 'confidence': 0.9985556827945757, 'timestamp': 34322.853766, 'diameter_3d': 4.092263619090111, 'ellipse': {'center': [135.30141543422906, 168.12343077247576], 'axes': [27.500785160902428, 36.085547382401764], 'angle': -54.12413142560432}, 'location': [135.30141543422906, 168.12343077247576], 'diameter': 36.085547382401764, 'sphere': {'center': [1.3688845232196605, -0.125021754974408, 80.07681391084077], 'radius': 12.0}, 'projected_sphere': {'center': [170.59867848065434, 119.03201083686423], 'axes': [185.82157897250644, 185.82157897250644], 'angle': 90.0}, 'model_confidence': 0.8368503735911026, 'model_id': 58, 'model_birth_timestamp': 34258.034199, 'theta': 2.0567581694939094, 'phi': -1.9763815621937466, 'norm_pos': [0.4228169232319658, 0.2994857051146843], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582177987.0997498,"{'circle_3d': {'center': [-2.8209416406608736, 5.488996934591635, 70.3337060458079], 'normal': [-0.3491521803233778, 0.4678348907971702, -0.8119256554194055], 'radius': 2.0586007274673865}, 'confidence': 0.9989869900097468, 'timestamp': 34322.862166, 'diameter_3d': 4.117201454934773, 'ellipse': {'center': [135.27641610899613, 168.19848094398088], 'axes': [27.64006440216063, 36.30203063311465], 'angle': -54.14643192777982}, 'location': [135.27641610899613, 168.19848094398088], 'diameter': 36.30203063311465, 'sphere': {'center': [1.3688845232196605, -0.125021754974408, 80.07681391084077], 'radius': 12.0}, 'projected_sphere': {'center': [170.59867848065434, 119.03201083686423], 'axes': [185.82157897250644, 185.82157897250644], 'angle': 90.0}, 'model_confidence': 0.8366823688908065, 'model_id': 58, 'model_birth_timestamp': 34258.034199, 'theta': 2.057635783195106, 'phi': -1.976919485902062, 'norm_pos': [0.4227388003406129, 0.2991729960667463], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582177987.107015,"{'circle_3d': {'center': [-2.812330441883945, 5.488850344360257, 70.32992304924262], 'normal': [-0.34843458042530046, 0.4678226749445554, -0.8122409051331789], 'radius': 2.050336069162827}, 'confidence': 0.998819390548606, 'timestamp': 34322.870566, 'diameter_3d': 4.100672138325654, 'ellipse': {'center': [135.34964073398086, 168.20118255250304], 'axes': [27.544452318795418, 36.158189597676326], 'angle': -54.20403219174949}, 'location': [135.34964073398086, 168.20118255250304], 'diameter': 36.158189597676326, 'sphere': {'center': [1.3688845232196605, -0.125021754974408, 80.07681391084077], 'radius': 12.0}, 'projected_sphere': {'center': [170.59867848065434, 119.03201083686423], 'axes': [185.82157897250644, 185.82157897250644], 'angle': 90.0}, 'model_confidence': 0.8364895253868632, 'model_id': 58, 'model_birth_timestamp': 34258.034199, 'theta': 2.057621961529119, 'phi': -1.9760326905432013, 'norm_pos': [0.4229676272936902, 0.2991617393645707], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582177987.115069,"{'circle_3d': {'center': [-2.8054556180479024, 5.486596244188577, 70.32567921704886], 'normal': [-0.3478616784389636, 0.4676348332635821, -0.8125945578159928], 'radius': 2.037724257533866}, 'confidence': 0.9986550806435625, 'timestamp': 34322.878966, 'diameter_3d': 4.075448515067732, 'ellipse': {'center': [135.40687932991963, 168.1864584810375], 'axes': [27.392274474481663, 35.93787722982834], 'angle': -54.23985115773224}, 'location': [135.40687932991963, 168.1864584810375], 'diameter': 35.93787722982834, 'sphere': {'center': [1.3688845232196605, -0.125021754974408, 80.07681391084077], 'radius': 12.0}, 'projected_sphere': {'center': [170.59867848065434, 119.03201083686423], 'axes': [185.82157897250644, 185.82157897250644], 'angle': 90.0}, 'model_confidence': 0.8363801794248005, 'model_id': 58, 'model_birth_timestamp': 34258.034199, 'theta': 2.057409440180352, 'phi': -1.9752793151488557, 'norm_pos': [0.42314649790599884, 0.2992230896623437], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582177987.124286,"{'circle_3d': {'center': [-2.8118166605971164, 5.482372103474048, 70.32597437119766], 'normal': [-0.34839176531806476, 0.46728282153737133, -0.8125699616369262], 'radius': 2.0685619540993594}, 'confidence': 0.9976748852787436, 'timestamp': 34322.887366, 'diameter_3d': 4.137123908198719, 'ellipse': {'center': [135.35538618907754, 168.1435522176948], 'axes': [27.806158551186044, 36.4817397118378], 'angle': -54.17649841397178}, 'location': [135.35538618907754, 168.1435522176948], 'diameter': 36.4817397118378, 'sphere': {'center': [1.3688845232196605, -0.125021754974408, 80.07681391084077], 'radius': 12.0}, 'projected_sphere': {'center': [170.59867848065434, 119.03201083686423], 'axes': [185.82157897250644, 185.82157897250644], 'angle': 90.0}, 'model_confidence': 0.8364488715148499, 'model_id': 58, 'model_birth_timestamp': 34258.034199, 'theta': 2.057011243551851, 'phi': -1.9758414543843115, 'norm_pos': [0.4229855818408673, 0.29940186575960503], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582177987.131468,"{'circle_3d': {'center': [-2.810127349632769, 5.478743034528126, 70.32316434001396], 'normal': [-0.34825098940436916, 0.4669803991252111, -0.8128041309022344], 'radius': 2.055070293934504}, 'confidence': 0.9989830775014782, 'timestamp': 34322.895766, 'diameter_3d': 4.110140587869008, 'ellipse': {'center': [135.3674146523827, 168.1159858915464], 'axes': [27.636439965209384, 36.24516992158247], 'angle': -54.170544697475954}, 'location': [135.3674146523827, 168.1159858915464], 'diameter': 36.24516992158247, 'sphere': {'center': [1.3688845232196605, -0.125021754974408, 80.07681391084077], 'radius': 12.0}, 'projected_sphere': {'center': [170.59867848065434, 119.03201083686423], 'axes': [185.82157897250644, 185.82157897250644], 'angle': 90.0}, 'model_confidence': 0.837859732676971, 'model_id': 58, 'model_birth_timestamp': 34258.034199, 'theta': 2.05666920940907, 'phi': -1.9755907816715021, 'norm_pos': [0.42302317078869595, 0.29951672545189], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582177987.140615,"{'circle_3d': {'center': [-2.802100100845147, 5.488273770972402, 70.3252088837593], 'normal': [-0.3475820520054006, 0.4677746271622341, -0.8126337522567887], 'radius': 2.046365324889576}, 'confidence': 0.9989630030297388, 'timestamp': 34322.904166, 'diameter_3d': 4.092730649779152, 'ellipse': {'center': [135.4373875841195, 168.1999365485948], 'axes': [27.510286965396514, 36.090560654037986], 'angle': -54.27065331773921}, 'location': [135.4373875841195, 168.1999365485948], 'diameter': 36.090560654037986, 'sphere': {'center': [1.3688845232196605, -0.125021754974408, 80.07681391084077], 'radius': 12.0}, 'projected_sphere': {'center': [170.59867848065434, 119.03201083686423], 'axes': [185.82157897250644, 185.82157897250644], 'angle': 90.0}, 'model_confidence': 0.8380896366824375, 'model_id': 58, 'model_birth_timestamp': 34258.034199, 'theta': 2.057567598691259, 'phi': -1.9749710188753198, 'norm_pos': [0.4232418362003735, 0.2991669310475217], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582177987.147392,"{'circle_3d': {'center': [-2.809902998120928, 5.4737796983610245, 70.3202183397608], 'normal': [-0.348232293445049, 0.4665667877779527, -0.8130496309233306], 'radius': 2.0567695842528066}, 'confidence': 0.99902975345677, 'timestamp': 34322.912566, 'diameter_3d': 4.113539168505613, 'ellipse': {'center': [135.36864895781324, 168.0740125475669], 'axes': [27.671716997972897, 36.27666077005725], 'angle': -54.14824685409596}, 'location': [135.36864895781324, 168.0740125475669], 'diameter': 36.27666077005725, 'sphere': {'center': [1.3688845232196605, -0.125021754974408, 80.07681391084077], 'radius': 12.0}, 'projected_sphere': {'center': [170.59867848065434, 119.03201083686423], 'axes': [185.82157897250644, 185.82157897250644], 'angle': 90.0}, 'model_confidence': 0.8383548442899458, 'model_id': 58, 'model_birth_timestamp': 34258.034199, 'theta': 2.056201522636996, 'phi': -1.9754620399483902, 'norm_pos': [0.4230270279931664, 0.2996916143851379], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582177987.155436,"{'circle_3d': {'center': [-2.7893690571377268, 5.483210405714398, 70.31686210802633], 'normal': [-0.34652113169644894, 0.46735268005740044, -0.8133293169012029], 'radius': 2.050711887093439}, 'confidence': 0.9986870935852771, 'timestamp': 34322.920966, 'diameter_3d': 4.101423774186878, 'ellipse': {'center': [135.54706962096762, 168.16015278621478], 'axes': [27.60314665176365, 36.17152342889923], 'angle': -54.332961914082645}, 'location': [135.54706962096762, 168.16015278621478], 'diameter': 36.17152342889923, 'sphere': {'center': [1.3688845232196605, -0.125021754974408, 80.07681391084077], 'radius': 12.0}, 'projected_sphere': {'center': [170.59867848065434, 119.03201083686423], 'axes': [185.82157897250644, 185.82157897250644], 'angle': 90.0}, 'model_confidence': 0.8382842600347717, 'model_id': 58, 'model_birth_timestamp': 34258.034199, 'theta': 2.0570902610332413, 'phi': -1.973558262050876, 'norm_pos': [0.42358459256552383, 0.2993326967241051], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582177987.16337,"{'circle_3d': {'center': [-2.7800690767570395, 5.481639860640652, 70.31200313165877], 'normal': [-0.3457461333313917, 0.46722180130125496, -0.8137342315985006], 'radius': 2.043696779337836}, 'confidence': 0.9981174752768123, 'timestamp': 34322.929366, 'diameter_3d': 4.087393558675672, 'ellipse': {'center': [135.62620754815526, 168.1508209167933], 'axes': [27.52852291188767, 36.05023887208468], 'angle': -54.388781558744704}, 'location': [135.62620754815526, 168.1508209167933], 'diameter': 36.05023887208468, 'sphere': {'center': [1.3688845232196605, -0.125021754974408, 80.07681391084077], 'radius': 12.0}, 'projected_sphere': {'center': [170.59867848065434, 119.03201083686423], 'axes': [185.82157897250644, 185.82157897250644], 'angle': 90.0}, 'model_confidence': 0.838070630190435, 'model_id': 58, 'model_birth_timestamp': 34258.034199, 'theta': 2.056942225817954, 'phi': -1.9725723376818352, 'norm_pos': [0.4238318985879852, 0.29937157951336124], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
