eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1582178459.635133,"{'circle_3d': {'center': [-3.089816363754662, 6.305399943402386, 75.368867272401], 'normal': [-0.3662502904676464, 0.45896229967158764, -0.8094531068644635], 'radius': 2.0395866568664003}, 'confidence': 0.9326106425399401, 'timestamp': 34795.399607, 'diameter_3d': 4.079173313732801, 'ellipse': {'center': [134.71074684297557, 171.7139117353811], 'axes': [25.37208599007693, 33.5658440032378], 'angle': -52.605577637593306}, 'location': [134.71074684297557, 171.7139117353811], 'diameter': 33.5658440032378, 'sphere': {'center': [1.3051871218570952, 0.7978523473433341, 85.08230455477457], 'radius': 12.0}, 'projected_sphere': {'center': [169.51097904300934, 125.81399925567845], 'axes': [174.88947999076007, 174.88947999076007], 'angle': 90.0}, 'model_confidence': 0.8151311103303138, 'model_id': 99, 'model_birth_timestamp': 34736.538934, 'theta': 2.047623190463423, 'phi': -1.9956993751615595, 'norm_pos': [0.42097108388429866, 0.2845253677692454], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178459.644325,"{'circle_3d': {'center': [-3.109759236945063, 6.296316150372662, 75.37276571630876], 'normal': [-0.36791219656684654, 0.45820531691911065, -0.8091282365388167], 'radius': 2.0429901469804244}, 'confidence': 0.998561022261151, 'timestamp': 34795.408007, 'diameter_3d': 4.085980293960849, 'ellipse': {'center': [134.548938221408, 171.63635117898988], 'axes': [25.400739088178224, 33.62013356384707], 'angle': -52.43114253938216}, 'location': [134.548938221408, 171.63635117898988], 'diameter': 33.62013356384707, 'sphere': {'center': [1.3051871218570952, 0.7978523473433341, 85.08230455477457], 'radius': 12.0}, 'projected_sphere': {'center': [169.51097904300934, 125.81399925567845], 'axes': [174.88947999076007, 174.88947999076007], 'angle': 90.0}, 'model_confidence': 0.8154979642181814, 'model_id': 99, 'model_birth_timestamp': 34736.538934, 'theta': 2.0467713570055284, 'phi': -1.9975535204077026, 'norm_pos': [0.4204654319419, 0.28484853675420885], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178459.651482,"{'circle_3d': {'center': [-3.107288744997957, 6.295686715773955, 75.37128638046737], 'normal': [-0.367706322237921, 0.45815286403588507, -0.8092515145256004], 'radius': 2.0297673074058884}, 'confidence': 0.9981488463856374, 'timestamp': 34795.416407, 'diameter_3d': 4.059534614811777, 'ellipse': {'center': [134.56705069609, 171.6341796181983], 'axes': [25.24178937569723, 33.40313295418912], 'angle': -52.44417205420905}, 'location': [134.56705069609, 171.6341796181983], 'diameter': 33.40313295418912, 'sphere': {'center': [1.3051871218570952, 0.7978523473433341, 85.08230455477457], 'radius': 12.0}, 'projected_sphere': {'center': [169.51097904300934, 125.81399925567845], 'axes': [174.88947999076007, 174.88947999076007], 'angle': 90.0}, 'model_confidence': 0.8161076602661077, 'model_id': 99, 'model_birth_timestamp': 34736.538934, 'theta': 2.0467123455873453, 'phi': -1.9972852736762394, 'norm_pos': [0.42052203342528127, 0.2848575849241738], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178459.6593332,"{'circle_3d': {'center': [-3.0951449196526175, 6.300016977069394, 75.36822908091425], 'normal': [-0.36669433679247604, 0.45851371914383826, -0.8095062894883595], 'radius': 2.028884674009004}, 'confidence': 0.9976600871560941, 'timestamp': 34795.424807, 'diameter_3d': 4.057769348018008, 'ellipse': {'center': [134.66551807485519, 171.67183385901237], 'axes': [25.24173493812926, 33.38995592604237], 'angle': -52.544551127405065}, 'location': [134.66551807485519, 171.67183385901237], 'diameter': 33.38995592604237, 'sphere': {'center': [1.3051871218570952, 0.7978523473433341, 85.08230455477457], 'radius': 12.0}, 'projected_sphere': {'center': [169.51097904300934, 125.81399925567845], 'axes': [174.88947999076007, 174.88947999076007], 'angle': 90.0}, 'model_confidence': 0.81629335223663, 'model_id': 99, 'model_birth_timestamp': 34736.538934, 'theta': 2.047118357143956, 'phi': -1.9961299400472563, 'norm_pos': [0.4208297439839225, 0.2847006922541151], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178459.6671622,"{'circle_3d': {'center': [-3.1126065342244633, 6.298704450438778, 75.37541394283524], 'normal': [-0.3681494713401299, 0.4584043419246203, -0.8089075509949445], 'radius': 2.043556282206123}, 'confidence': 0.9988776377169959, 'timestamp': 34795.433207, 'diameter_3d': 4.087112564412246, 'ellipse': {'center': [134.52651712033426, 171.6540918497255], 'axes': [25.397694482939723, 33.62827488347602], 'angle': -52.424234544710984}, 'location': [134.52651712033426, 171.6540918497255], 'diameter': 33.62827488347602, 'sphere': {'center': [1.3051871218570952, 0.7978523473433341, 85.08230455477457], 'radius': 12.0}, 'projected_sphere': {'center': [169.51097904300934, 125.81399925567845], 'axes': [174.88947999076007, 174.88947999076007], 'angle': 90.0}, 'model_confidence': 0.8166603669699679, 'model_id': 99, 'model_birth_timestamp': 34736.538934, 'theta': 2.046995283771224, 'phi': -1.99789933510683, 'norm_pos': [0.42039536600104455, 0.2847746172928105], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178459.6752992,"{'circle_3d': {'center': [-3.111019974852457, 6.30807795475454, 75.38000953584209], 'normal': [-0.3680172580591294, 0.4591854672842671, -0.8085245849110398], 'radius': 2.0310768213183863}, 'confidence': 0.9977974551152203, 'timestamp': 34795.441607, 'diameter_3d': 4.062153642636773, 'ellipse': {'center': [134.5394184036914, 171.72978380487876], 'axes': [25.22465502462403, 33.420834596670375], 'angle': -52.480216712102475}, 'location': [134.5394184036914, 171.72978380487876], 'diameter': 33.420834596670375, 'sphere': {'center': [1.3051871218570952, 0.7978523473433341, 85.08230455477457], 'radius': 12.0}, 'projected_sphere': {'center': [169.51097904300934, 125.81399925567845], 'axes': [174.88947999076007, 174.88947999076007], 'angle': 90.0}, 'model_confidence': 0.8166290158564848, 'model_id': 99, 'model_birth_timestamp': 34736.538934, 'theta': 2.0478743927293857, 'phi': -1.997942451177907, 'norm_pos': [0.4204356825115356, 0.28445923414633845], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178459.6844091,"{'circle_3d': {'center': [-3.106735497785424, 6.300794704645447, 75.3739285726395], 'normal': [-0.3676602183035433, 0.45857852977517605, -0.8090313318445886], 'radius': 2.022738004735384}, 'confidence': 0.9982341633798762, 'timestamp': 34795.450007, 'diameter_3d': 4.045476009470768, 'ellipse': {'center': [134.57154932653546, 171.67536958522982], 'axes': [25.144124974125134, 33.286263164735814], 'angle': -52.472676267634405}, 'location': [134.57154932653546, 171.67536958522982], 'diameter': 33.286263164735814, 'sphere': {'center': [1.3051871218570952, 0.7978523473433341, 85.08230455477457], 'radius': 12.0}, 'projected_sphere': {'center': [169.51097904300934, 125.81399925567845], 'axes': [174.88947999076007, 174.88947999076007], 'angle': 90.0}, 'model_confidence': 0.8166539597228017, 'model_id': 99, 'model_birth_timestamp': 34736.538934, 'theta': 2.047191287013234, 'phi': -1.9973405374310478, 'norm_pos': [0.4205360916454233, 0.28468596006154245], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178459.6908422,"{'circle_3d': {'center': [-3.114473288750446, 6.307569298443645, 75.38129321710124], 'normal': [-0.3683050342172951, 0.45914307925835923, -0.8084176114727766], 'radius': 2.027104550138385}, 'confidence': 0.9982969765491677, 'timestamp': 34795.458407, 'diameter_3d': 4.05420910027677, 'ellipse': {'center': [134.51102482161585, 171.7253668275279], 'axes': [25.170597823276065, 33.35488894059815], 'angle': -52.45525021057325}, 'location': [134.51102482161585, 171.7253668275279], 'diameter': 33.35488894059815, 'sphere': {'center': [1.3051871218570952, 0.7978523473433341, 85.08230455477457], 'radius': 12.0}, 'projected_sphere': {'center': [169.51097904300934, 125.81399925567845], 'axes': [174.88947999076007, 174.88947999076007], 'angle': 90.0}, 'model_confidence': 0.8166837405849003, 'model_id': 99, 'model_birth_timestamp': 34736.538934, 'theta': 2.0478266773467317, 'phi': -1.9982871713353816, 'norm_pos': [0.4203469525675495, 0.2844776382186338], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178459.699154,"{'circle_3d': {'center': [-3.1038940764157825, 6.304013710427003, 75.37446287751585], 'normal': [-0.36742343318940646, 0.45884678025697234, -0.8089868064382258], 'radius': 2.012924819978004}, 'confidence': 0.9980240003255086, 'timestamp': 34795.466807, 'diameter_3d': 4.025849639956008, 'ellipse': {'center': [134.59378901817502, 171.70288408833534], 'axes': [25.01983120823569, 33.12450372070754], 'angle': -52.506877360710604}, 'location': [134.59378901817502, 171.70288408833534], 'diameter': 33.12450372070754, 'sphere': {'center': [1.3051871218570952, 0.7978523473433341, 85.08230455477457], 'radius': 12.0}, 'projected_sphere': {'center': [169.51097904300934, 125.81399925567845], 'axes': [174.88947999076007, 174.88947999076007], 'angle': 90.0}, 'model_confidence': 0.8167012413216934, 'model_id': 99, 'model_birth_timestamp': 34736.538934, 'theta': 2.047493172129353, 'phi': -1.997118652677043, 'norm_pos': [0.4206055906817969, 0.28457131629860277], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178459.71123,"{'circle_3d': {'center': [-3.10806587246422, 6.299534104240657, 75.37381878953099], 'normal': [-0.3677710828601096, 0.4584734797414436, -0.8090404804369645], 'radius': 2.014775432114907}, 'confidence': 0.998138485509016, 'timestamp': 34795.475207, 'diameter_3d': 4.029550864229814, 'ellipse': {'center': [134.5596139219422, 171.66630899339316], 'axes': [25.045611127064692, 33.1552461166588], 'angle': -52.45785337634454}, 'location': [134.5596139219422, 171.66630899339316], 'diameter': 33.1552461166588, 'sphere': {'center': [1.3051871218570952, 0.7978523473433341, 85.08230455477457], 'radius': 12.0}, 'projected_sphere': {'center': [169.51097904300934, 125.81399925567845], 'axes': [174.88947999076007, 174.88947999076007], 'angle': 90.0}, 'model_confidence': 0.8169041945948252, 'model_id': 99, 'model_birth_timestamp': 34736.538934, 'theta': 2.0470730780777893, 'phi': -1.9974498491124382, 'norm_pos': [0.4204987935060694, 0.2847237125275285], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178459.718889,"{'circle_3d': {'center': [-3.11735678332645, 6.2997131492830505, 75.37814909833205], 'normal': [-0.3685453254319621, 0.458488400161643, -0.80867962137021], 'radius': 2.0098317881511165}, 'confidence': 0.9976950101420469, 'timestamp': 34795.483607, 'diameter_3d': 4.019663576302233, 'ellipse': {'center': [134.48422181761157, 171.66565394920087], 'axes': [24.96823676188546, 33.071978404075864], 'angle': -52.398194785241124}, 'location': [134.48422181761157, 171.66565394920087], 'diameter': 33.071978404075864, 'sphere': {'center': [1.3051871218570952, 0.7978523473433341, 85.08230455477457], 'radius': 12.0}, 'projected_sphere': {'center': [169.51097904300934, 125.81399925567845], 'axes': [174.88947999076007, 174.88947999076007], 'angle': 90.0}, 'model_confidence': 0.8167951581801058, 'model_id': 99, 'model_birth_timestamp': 34736.538934, 'theta': 2.0470898670380686, 'phi': -1.9984109934728758, 'norm_pos': [0.42026319318003613, 0.28472644187832974], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
