eye_packets,783
norm_X,norm_Y,phi,theta,confidence,timestamp
1582180203.628881,"{'circle_3d': {'center': [-2.6890118999774435, 6.205164806442164, 101.52042507821366], 'normal': [-0.2751726846988956, 0.42087015496036195, -0.8643774096187631], 'radius': 2.709725494917126}, 'confidence': 0.9032974254930033, 'timestamp': 36539.270516, 'diameter_3d': 5.419450989834252, 'ellipse': {'center': [143.67993500869076, 157.7419534096043], 'axes': [27.519498266441165, 33.10208109353648], 'angle': -57.69749424527134}, 'location': [143.67993500869076, 157.7419534096043], 'diameter': 33.10208109353648, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8398393669431403, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 2.0052006828144284, 'phi': -1.878999863184119, 'norm_pos': [0.44899979690215863, 0.3427418607933155], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180203.6365151,"{'circle_3d': {'center': [-2.6961200091590305, 6.205709422236498, 101.52295586446736], 'normal': [-0.27576502713069456, 0.4209155396098898, -0.8641665107642871], 'radius': 2.7066742930749195}, 'confidence': 0.9973595808307172, 'timestamp': 36539.278916, 'diameter_3d': 5.413348586149839, 'ellipse': {'center': [143.6368883087513, 157.74472083593224], 'axes': [27.47955040702806, 33.06398256536775], 'angle': -57.64348986909345}, 'location': [143.6368883087513, 157.74472083593224], 'diameter': 33.06398256536775, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8397888101347895, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 2.005250714928904, 'phi': -1.879692628102898, 'norm_pos': [0.4488652759648478, 0.3427303298502823], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180203.644403,"{'circle_3d': {'center': [-2.6840873132774288, 6.191003166097919, 101.51197624287052], 'normal': [-0.27476230247389444, 0.41969001826500824, -0.8650814792306915], 'radius': 2.7102636473001986}, 'confidence': 0.9991933646630409, 'timestamp': 36539.287316, 'diameter_3d': 5.420527294600397, 'ellipse': {'center': [143.70865147562512, 157.65879888711757], 'axes': [27.555582470532237, 33.111399194891895], 'angle': -57.6661631492962}, 'location': [143.70865147562512, 157.65879888711757], 'diameter': 33.111399194891895, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8407045635762223, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 2.0039001052540564, 'phi': -1.8783337352142848, 'norm_pos': [0.4490895358613285, 0.34308833797034344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180203.652181,"{'circle_3d': {'center': [-2.6826600666946385, 6.199893977728706, 101.51584088708265], 'normal': [-0.2746433652586619, 0.42043091923424053, -0.8647594255463474], 'radius': 2.713198834241565}, 'confidence': 0.9702905887289046, 'timestamp': 36539.295716, 'diameter_3d': 5.42639766848313, 'ellipse': {'center': [143.71811637480087, 157.71113846878697], 'axes': [27.571278550559768, 33.146007489779706], 'angle': -57.7219753413543}, 'location': [143.71811637480087, 157.71113846878697], 'diameter': 33.146007489779706, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8413029087407153, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 2.0047165285853032, 'phi': -1.8783162472807866, 'norm_pos': [0.44911911367125273, 0.3428702563800543], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180203.661282,"{'circle_3d': {'center': [-2.6831819545695, 6.197069651840371, 101.51463396589014], 'normal': [-0.27468685591490033, 0.4201955587435459, -0.8648600023123892], 'radius': 2.7067021064804164}, 'confidence': 0.9952858399837416, 'timestamp': 36539.304116, 'diameter_3d': 5.413404212960833, 'ellipse': {'center': [143.71427756100744, 157.69513670329695], 'axes': [27.509648860287705, 33.06701723537047], 'angle': -57.70370913748506}, 'location': [143.71427756100744, 157.69513670329695], 'diameter': 33.06701723537047, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8412990943836185, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 2.004457143617186, 'phi': -1.8783283762344323, 'norm_pos': [0.44910711737814824, 0.3429369304029294], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180203.668179,"{'circle_3d': {'center': [-2.682332565237375, 6.197478138249169, 101.51456270038469], 'normal': [-0.2746160734705566, 0.4202295992776124, -0.8648659411045109], 'radius': 2.710577076194446}, 'confidence': 0.9227046046954878, 'timestamp': 36539.312516, 'diameter_3d': 5.421154152388892, 'ellipse': {'center': [143.71972027320967, 157.6972042507913], 'axes': [27.549274898086388, 33.114387979116266], 'angle': -57.71254291050864}, 'location': [143.71972027320967, 157.6972042507913], 'diameter': 33.114387979116266, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8420491844244649, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 2.0044946569191895, 'phi': -1.8782520505352345, 'norm_pos': [0.44912412585378025, 0.342928315621703], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180203.676346,"{'circle_3d': {'center': [-2.674158681960762, 6.1859658514069755, 101.50638641369295], 'normal': [-0.27393491653083885, 0.41927024204076296, -0.8655472983288218], 'radius': 2.7176640233067713}, 'confidence': 0.9984687838132322, 'timestamp': 36539.320916, 'diameter_3d': 5.4353280466135425, 'ellipse': {'center': [143.7687213040541, 157.62930328262604], 'axes': [27.650921440186256, 33.203643419019016], 'angle': -57.720500879180875}, 'location': [143.7687213040541, 157.62930328262604], 'diameter': 33.203643419019016, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8423733207237438, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 2.003437676703491, 'phi': -1.8773098168845128, 'norm_pos': [0.4492772540751691, 0.3432112363223915], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180203.688642,"{'circle_3d': {'center': [-2.6712543707327088, 6.185661216776401, 101.50532013598405], 'normal': [-0.27369289059516777, 0.4192448558215484, -0.8656361548045636], 'radius': 2.7420618999816093}, 'confidence': 0.9961399717982824, 'timestamp': 36539.329316, 'diameter_3d': 5.484123799963219, 'ellipse': {'center': [143.7880610460124, 157.6250374709523], 'axes': [27.903074484102284, 33.502133409971194], 'angle': -57.74228020844056}, 'location': [143.7880610460124, 157.6250374709523], 'diameter': 33.502133409971194, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8430323658428551, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 2.00340971422694, 'phi': -1.8770261245358775, 'norm_pos': [0.4493376907687887, 0.34322901053769883], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180203.6962051,"{'circle_3d': {'center': [-2.6643051656824515, 6.201822676398348, 101.51096671675049], 'normal': [-0.273113790174313, 0.4205916441233773, -0.8651656064073604], 'radius': 2.721067676324926}, 'confidence': 0.9986116027491423, 'timestamp': 36539.337716, 'diameter_3d': 5.442135352649852, 'ellipse': {'center': [143.82952851183867, 157.72367099241555], 'axes': [27.668432358529277, 33.24373785849377], 'angle': -57.878585161262734}, 'location': [143.82952851183867, 157.72367099241555], 'diameter': 33.24373785849377, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8432561612188083, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 2.004893677419856, 'phi': -1.8765738737307658, 'norm_pos': [0.44946727659949587, 0.3428180375316019], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180203.7046669,"{'circle_3d': {'center': [-2.6532076918458563, 6.185117726302828, 101.49936839184647], 'normal': [-0.27218900068793006, 0.4191995649487506, -0.8661321334826946], 'radius': 2.729981004617103}, 'confidence': 0.9981840062717359, 'timestamp': 36539.346116, 'diameter_3d': 5.459962009234206, 'ellipse': {'center': [143.89594280980657, 157.62519893936656], 'axes': [27.801292909313368, 33.35644475868213], 'angle': -57.88456890101364}, 'location': [143.89594280980657, 157.62519893936656], 'diameter': 33.35644475868213, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8434294133981446, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 2.0033598280192133, 'phi': -1.8752820380707769, 'norm_pos': [0.4496748212806455, 0.3432283377526394], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180203.7122371,"{'circle_3d': {'center': [-2.6624208120255473, 6.18320132595353, 101.50134061703373], 'normal': [-0.27295676070290426, 0.4190398649196425, -0.8659677813837563], 'radius': 2.725324658012215}, 'confidence': 0.9178079909694257, 'timestamp': 36539.354516, 'diameter_3d': 5.45064931602443, 'ellipse': {'center': [143.83989057973704, 157.61339501718695], 'axes': [27.746963504705743, 33.29889980952313], 'angle': -57.80090765625111}, 'location': [143.83989057973704, 157.61339501718695], 'diameter': 33.29889980952313, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8434271450456166, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 2.0031839335592236, 'phi': -1.8761429907099874, 'norm_pos': [0.44949965806167824, 0.343277520761721], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
