eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582180042.3914392,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 36378.034935, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-294185.203938823, 641085.011351227, 10680143.854785698], 'radius': 12.0}, 'projected_sphere': {'center': [142.9220627622595, 157.21604431944576], 'axes': [0.001393239660656104, 0.001393239660656104], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.1274629,"{'circle_3d': {'center': [-3.5827157233879983, 6.671543748627231, 114.28845329650616], 'normal': [-0.3426330979380605, 0.36682267875342767, -0.8648951858748707], 'radius': 2.91412274180562}, 'confidence': 0.9987750056752441, 'timestamp': 36381.772927, 'diameter_3d': 5.82824548361124, 'ellipse': {'center': [140.68052086889227, 156.07028025806216], 'axes': [26.330382375600777, 31.62379169888105], 'angle': -48.27555537729802}, 'location': [140.68052086889227, 156.07028025806216], 'diameter': 31.62379169888105, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9073015335653078, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9463876317111846, 'phi': -1.9479842055460765, 'norm_pos': [0.4396266277152884, 0.3497071655914077], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.1351402,"{'circle_3d': {'center': [-3.555962748484933, 6.702730821379877, 114.29116382743995], 'normal': [-0.3404036833628051, 0.36942160148281483, -0.864669308297055], 'radius': 2.9432870548069348}, 'confidence': 0.9980153224383248, 'timestamp': 36381.781327, 'diameter_3d': 5.8865741096138695, 'ellipse': {'center': [140.82763855601704, 156.23530295847405], 'axes': [26.582911219849453, 31.9395440204861], 'angle': -48.65584315607814}, 'location': [140.82763855601704, 156.23530295847405], 'diameter': 31.9395440204861, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9068980575665964, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9491828425417617, 'phi': -1.9458432538485582, 'norm_pos': [0.4400863704875532, 0.34901957100635816], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.143117,"{'circle_3d': {'center': [-3.586892077577931, 6.659062377355016, 114.28482311558253], 'normal': [-0.34298112745388826, 0.3657825644807431, -0.8651977009518407], 'radius': 2.906015283535436}, 'confidence': 0.998336276915101, 'timestamp': 36381.789727, 'diameter_3d': 5.812030567070872, 'ellipse': {'center': [140.6567727364115, 156.0046813700416], 'axes': [26.26986298677725, 31.5368022134032], 'angle': -48.169057924828394}, 'location': [140.6567727364115, 156.0046813700416], 'diameter': 31.5368022134032, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9066107485257047, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.945269825076601, 'phi': -1.9482121477426164, 'norm_pos': [0.439552414801286, 0.34998049429149336], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.151048,"{'circle_3d': {'center': [-3.5965674026348418, 6.671196808578289, 114.29380420021597], 'normal': [-0.34378740454196416, 0.36679376708268246, -0.8644492772323861], 'radius': 2.926874372559451}, 'confidence': 0.796312045081927, 'timestamp': 36381.798127, 'diameter_3d': 5.853748745118902, 'ellipse': {'center': [140.60762144069656, 156.06573966938123], 'axes': [26.42790859750011, 31.76072399268973], 'angle': -48.176098958417604}, 'location': [140.60762144069656, 156.06573966938123], 'diameter': 31.76072399268973, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9064472711548976, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.946356553804037, 'phi': -1.9493143058710183, 'norm_pos': [0.43939881700217676, 0.3497260847109115], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.1592362,"{'circle_3d': {'center': [-3.599983887024177, 6.680713577357699, 114.29920730754208], 'normal': [-0.34407211157440876, 0.36758683114763335, -0.8639990182885446], 'radius': 2.9262509271288795}, 'confidence': 0.9847168354940985, 'timestamp': 36381.806527, 'diameter_3d': 5.852501854257759, 'ellipse': {'center': [140.58997448741914, 156.1155306679644], 'axes': [26.40374569004223, 31.752461207950713], 'angle': -48.210810295193234}, 'location': [140.58997448741914, 156.1155306679644], 'diameter': 31.752461207950713, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9063127299225648, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9472091771947349, 'phi': -1.9497776918609588, 'norm_pos': [0.4393436702731848, 0.34951862221681496], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.171241,"{'circle_3d': {'center': [-3.5986521310140254, 6.669200639976536, 114.29378669576053], 'normal': [-0.3439611319068961, 0.36662741969920304, -0.8644507359370059], 'radius': 2.920284035980192}, 'confidence': 0.9810121009706438, 'timestamp': 36381.814927, 'diameter_3d': 5.840568071960384, 'ellipse': {'center': [140.59583963463638, 156.05552598918234], 'axes': [26.36856870881762, 31.689205003000776], 'angle': -48.14914995282034}, 'location': [140.59583963463638, 156.05552598918234], 'diameter': 31.689205003000776, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9059989557055559, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.94617775007048, 'phi': -1.9494872382531416, 'norm_pos': [0.4393619988582387, 0.34976864171174027], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.1789372,"{'circle_3d': {'center': [-3.611060987458312, 6.664485964077624, 114.29673346710214], 'normal': [-0.34499520327725336, 0.3662345300409604, -0.8642051716585382], 'radius': 2.930538966490596}, 'confidence': 0.9167406551952746, 'timestamp': 36381.823327, 'diameter_3d': 5.861077932981192, 'ellipse': {'center': [140.5301629642534, 156.02834490898488], 'axes': [26.45171380805265, 31.799699060627407], 'angle': -48.03310888092661}, 'location': [140.5301629642534, 156.02834490898488], 'diameter': 31.799699060627407, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9059193955426204, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.945755490224835, 'phi': -1.950617348639671, 'norm_pos': [0.4391567592632919, 0.34988189621256305], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.187018,"{'circle_3d': {'center': [-3.600938234730561, 6.669196772551647, 114.29469497777274], 'normal': [-0.34415164054994074, 0.3666270974137956, -0.8643750457693232], 'radius': 2.943635562151918}, 'confidence': 0.9204382156821519, 'timestamp': 36381.831727, 'diameter_3d': 5.887271124303836, 'ellipse': {'center': [140.5855263437149, 156.05326952820312], 'axes': [26.576460803294633, 31.942393368427123], 'angle': -48.133109251502}, 'location': [140.5855263437149, 156.05326952820312], 'diameter': 31.942393368427123, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9057059095266662, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9461774036640713, 'phi': -1.9497075747128048, 'norm_pos': [0.43932976982410904, 0.349778043632487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.1957781,"{'circle_3d': {'center': [-3.6209583580167126, 6.658387373068738, 114.2981066833798], 'normal': [-0.34581998415712006, 0.3657263141235533, -0.8640907369687338], 'radius': 2.928723516810669}, 'confidence': 0.9987589593498792, 'timestamp': 36381.840127, 'diameter_3d': 5.857447033621338, 'ellipse': {'center': [140.47682419024875, 155.99517959783174], 'axes': [26.43115759058095, 31.77962607968966], 'angle': -47.926195624402176}, 'location': [140.47682419024875, 155.99517959783174], 'diameter': 31.77962607968966, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9052808115163624, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9452093870526865, 'phi': -1.9514859500517692, 'norm_pos': [0.43899007559452735, 0.3500200850090345], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.2032309,"{'circle_3d': {'center': [-3.6127582788343138, 6.64761619711136, 114.2902778017316], 'normal': [-0.3451366442252535, 0.3648287161271051, -0.86474314377275], 'radius': 2.941978055819352}, 'confidence': 0.9987422526479628, 'timestamp': 36381.848527, 'diameter_3d': 5.883956111638704, 'ellipse': {'center': [140.5209247061672, 155.93827713936525], 'axes': [26.5776190714897, 31.92565146765587], 'angle': -47.91669832769143}, 'location': [140.5209247061672, 155.93827713936525], 'diameter': 31.92565146765587, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9049399963515392, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.944245159608192, 'phi': -1.9505442128765926, 'norm_pos': [0.43912788970677247, 0.35025717858597816], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.211482,"{'circle_3d': {'center': [-3.611333720777774, 6.655963904941188, 114.29323494431196], 'normal': [-0.3450179310538752, 0.36552435844625736, -0.8644967152243873], 'radius': 2.9314359783664896}, 'confidence': 0.9856056527770405, 'timestamp': 36381.856927, 'diameter_3d': 5.862871956732979, 'ellipse': {'center': [140.52821872441572, 155.98332695323586], 'axes': [26.47198657835409, 31.810407887489895], 'angle': -47.97844414026725}, 'location': [140.52821872441572, 155.98332695323586], 'diameter': 31.810407887489895, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9047828435279959, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9449924082191408, 'phi': -1.950523899069047, 'norm_pos': [0.43915068351379916, 0.35006947102818387], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.2190442,"{'circle_3d': {'center': [-3.62336668465001, 6.654087165632647, 114.29725167025877], 'normal': [-0.34602067804322817, 0.36536796350387896, -0.864161988062153], 'radius': 2.92383410588648}, 'confidence': 0.9786822204527932, 'timestamp': 36381.865327, 'diameter_3d': 5.84766821177296, 'ellipse': {'center': [140.46329988703525, 155.97263931121387], 'axes': [26.390126859278368, 31.726802266391868], 'angle': -47.8827289605827}, 'location': [140.46329988703525, 155.97263931121387], 'diameter': 31.726802266391868, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9044098996297545, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9448243920119028, 'phi': -1.9516576743446203, 'norm_pos': [0.43894781214698514, 0.3501140028699422], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.227076,"{'circle_3d': {'center': [-3.593014257736511, 6.690403387307612, 114.30056124892127], 'normal': [-0.3434913091337699, 0.368394315310126, -0.8638861898402778], 'radius': 2.94492604151157}, 'confidence': 0.9973475552575275, 'timestamp': 36381.873727, 'diameter_3d': 5.88985208302314, 'ellipse': {'center': [140.6292955179463, 156.1658321059088], 'axes': [26.567161151185868, 31.954750495232005], 'angle': -48.31929142192932}, 'location': [140.6292955179463, 156.1658321059088], 'diameter': 31.954750495232005, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9040265760917987, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9480775989662562, 'phi': -1.9492421830826812, 'norm_pos': [0.4394665484935822, 0.3493090328920466], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.234949,"{'circle_3d': {'center': [-3.625579318065435, 6.687710684560245, 114.31241950866104], 'normal': [-0.34620506416118024, 0.36816992341451216, -0.862898001528631], 'radius': 2.9527685917997153}, 'confidence': 0.9992078744720632, 'timestamp': 36381.882127, 'diameter_3d': 5.905537183599431, 'ellipse': {'center': [140.45607896754942, 156.147091619206], 'axes': [26.598443810793572, 32.036579391696556], 'angle': -48.074999871470965}, 'location': [140.45607896754942, 156.147091619206], 'diameter': 32.036579391696556, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9037599843591759, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9478362431559668, 'phi': -1.9523471257461686, 'norm_pos': [0.4389252467735919, 0.34938711825330826], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.243148,"{'circle_3d': {'center': [-3.621453506971261, 6.676123212151599, 114.30582959625971], 'normal': [-0.34586124656999906, 0.3672043007137917, -0.8634471608954086], 'radius': 2.9611954167770924}, 'confidence': 0.9987963715898969, 'timestamp': 36381.890527, 'diameter_3d': 5.922390833554185, 'ellipse': {'center': [140.4779969356679, 156.08583062182095], 'axes': [26.697240089893064, 32.12986964602153], 'angle': -48.032394405676094}, 'location': [140.4779969356679, 156.08583062182095], 'diameter': 32.12986964602153, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9034624921510304, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9467978827931705, 'phi': -1.9517842233628968, 'norm_pos': [0.4389937404239622, 0.34964237240907936], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.2553651,"{'circle_3d': {'center': [-3.6181375446307906, 6.671068390175629, 114.30235400531835], 'normal': [-0.34558491637495986, 0.3667830655491275, -0.8637367934738547], 'radius': 2.940763746973766}, 'confidence': 0.9984860193854466, 'timestamp': 36381.898927, 'diameter_3d': 5.881527493947532, 'ellipse': {'center': [140.49368268377296, 156.0613248579879], 'axes': [26.52487984635452, 31.90910817113028], 'angle': -48.024332931229615}, 'location': [140.49368268377296, 156.0613248579879], 'diameter': 31.90910817113028, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9033783662812267, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9463450505437359, 'phi': -1.951392725481516, 'norm_pos': [0.4390427583867905, 0.34974447975838374], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.262912,"{'circle_3d': {'center': [-3.6290503374448186, 6.676644055886957, 114.30909738882899], 'normal': [-0.3464943157761289, 0.3672477043584048, -0.8631748448479682], 'radius': 2.9650468309222004}, 'confidence': 0.9988277240733221, 'timestamp': 36381.907327, 'diameter_3d': 5.930093661844401, 'ellipse': {'center': [140.43783752829276, 156.08733803858536], 'axes': [26.720964622348383, 32.170755674806195], 'angle': -47.9826451442651}, 'location': [140.43783752829276, 156.08733803858536], 'diameter': 32.170755674806195, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9030910469037146, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.946844546768303, 'phi': -1.9525249146789814, 'norm_pos': [0.43886824227591487, 0.34963609150589436], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180046.271254,"{'circle_3d': {'center': [-3.597709476537831, 6.665676445581361, 114.29191776018087], 'normal': [-0.3438825773672133, 0.36633373683293846, -0.8646064805686446], 'radius': 2.9618861569750337}, 'confidence': 0.9874875713172667, 'timestamp': 36381.915727, 'diameter_3d': 5.923772313950067, 'ellipse': {'center': [140.60399845127375, 156.0335571627495], 'axes': [26.750843680639367, 32.141247074094856], 'angle': -48.13401095244619}, 'location': [140.60399845127375, 156.0335571627495], 'diameter': 32.141247074094856, 'sphere': {'center': [0.528881451868728, 2.269671603586099, 124.66719552700461], 'radius': 12.0}, 'projected_sphere': {'center': [162.6302548859983, 131.28762372711404], 'axes': [119.35778243103888, 119.35778243103888], 'angle': 90.0}, 'model_confidence': 0.9029999437006775, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9458621065240673, 'phi': -1.9493469150945713, 'norm_pos': [0.43938749516023046, 0.3498601784885438], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
