eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582179534.519285,"{'circle_3d': {'center': [-5.283112014713444, 8.846257709445608, 83.04714282743475], 'normal': [-0.26446327933618546, 0.5141926640719359, -0.8158830051529178], 'radius': 2.1302354840679354}, 'confidence': 0.9995902447670009, 'timestamp': 35870.258213, 'diameter_3d': 4.260470968135871, 'ellipse': {'center': [120.63755503231958, 185.88632171526018], 'axes': [23.678291481445065, 31.811373173965688], 'angle': -62.3477975063761}, 'location': [120.63755503231958, 185.88632171526018], 'diameter': 31.811373173965688, 'sphere': {'center': [-2.1095526626792176, 2.6759457405823777, 92.83773888926977], 'radius': 12.0}, 'projected_sphere': {'center': [145.91173517893287, 137.87081825786294], 'axes': [160.2796468120341, 160.2796468120341], 'angle': 90.0}, 'model_confidence': 0.9590175270759449, 'model_id': 27, 'model_birth_timestamp': 35640.657136, 'theta': 2.110862402308002, 'phi': -1.8842534740611236, 'norm_pos': [0.3769923594759987, 0.2254736595197493], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179534.527222,"{'circle_3d': {'center': [-5.272647856843605, 8.849223517153419, 83.04562623234285], 'normal': [-0.2635912661803656, 0.5144398147142535, -0.8160093880772427], 'radius': 2.135860428570659}, 'confidence': 0.9996682210465598, 'timestamp': 35870.266613, 'diameter_3d': 4.271720857141318, 'ellipse': {'center': [120.71512477573671, 185.9087223592445], 'axes': [23.746656936240065, 31.895982612454624], 'angle': -62.43222390378978}, 'location': [120.71512477573671, 185.9087223592445], 'diameter': 31.895982612454624, 'sphere': {'center': [-2.1095526626792176, 2.6759457405823777, 92.83773888926977], 'radius': 12.0}, 'projected_sphere': {'center': [145.91173517893287, 137.87081825786294], 'axes': [160.2796468120341, 160.2796468120341], 'angle': 90.0}, 'model_confidence': 0.9589719114631245, 'model_id': 27, 'model_birth_timestamp': 35640.657136, 'theta': 2.1111505908205532, 'phi': -1.8832406855148263, 'norm_pos': [0.37723476492417723, 0.22538032350314785], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179534.5360482,"{'circle_3d': {'center': [-5.284436175037069, 8.845400687802256, 83.0470320538476], 'normal': [-0.264573626029821, 0.5141212456016565, -0.815892236285181], 'radius': 2.1274542430574646}, 'confidence': 0.9997629094173186, 'timestamp': 35870.275013, 'diameter_3d': 4.254908486114929, 'ellipse': {'center': [120.6274456156525, 185.88043977171492], 'axes': [23.64773952676129, 31.769871561871], 'angle': -62.33532832060688}, 'location': [120.6274456156525, 185.88043977171492], 'diameter': 31.769871561871, 'sphere': {'center': [-2.1095526626792176, 2.6759457405823777, 92.83773888926977], 'radius': 12.0}, 'projected_sphere': {'center': [145.91173517893287, 137.87081825786294], 'axes': [160.2796468120341, 160.2796468120341], 'angle': 90.0}, 'model_confidence': 0.958946344527345, 'model_id': 27, 'model_birth_timestamp': 35640.657136, 'theta': 2.1107791345059588, 'phi': -1.8843725382560175, 'norm_pos': [0.37696076754891406, 0.22549816761785446], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179534.547799,"{'circle_3d': {'center': [-5.274205976674125, 8.860420849536071, 83.0531981729687], 'normal': [-0.26372110949957556, 0.5153729257461411, -0.8153783930250883], 'radius': 2.129988965968179}, 'confidence': 0.9996844983756209, 'timestamp': 35870.283413, 'diameter_3d': 4.259977931936358, 'ellipse': {'center': [120.70657789877144, 185.98706609441632], 'axes': [23.653546938927658, 31.805395920797107], 'angle': -62.46272804156517}, 'location': [120.70657789877144, 185.98706609441632], 'diameter': 31.805395920797107, 'sphere': {'center': [-2.1095526626792176, 2.6759457405823777, 92.83773888926977], 'radius': 12.0}, 'projected_sphere': {'center': [145.91173517893287, 137.87081825786294], 'axes': [160.2796468120341, 160.2796468120341], 'angle': 90.0}, 'model_confidence': 0.9588636961966435, 'model_id': 27, 'model_birth_timestamp': 35640.657136, 'theta': 2.1122390889497744, 'phi': -1.8836111969896279, 'norm_pos': [0.37720805593366075, 0.22505389127326536], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179534.5554612,"{'circle_3d': {'center': [-5.267798390602254, 8.841777038546073, 83.03937125342821], 'normal': [-0.26318714399358634, 0.513819274830308, -0.8165306363201295], 'radius': 2.13305984843313}, 'confidence': 0.9996700351357979, 'timestamp': 35870.291813, 'diameter_3d': 4.26611969686626, 'ellipse': {'center': [120.74812144143401, 185.85853978124513], 'axes': [23.73859567352055, 31.856542677574993], 'angle': -62.43869024991951}, 'location': [120.74812144143401, 185.85853978124513], 'diameter': 31.856542677574993, 'sphere': {'center': [-2.1095526626792176, 2.6759457405823777, 92.83773888926977], 'radius': 12.0}, 'projected_sphere': {'center': [145.91173517893287, 137.87081825786294], 'axes': [160.2796468120341, 160.2796468120341], 'angle': 90.0}, 'model_confidence': 0.9587990187986395, 'model_id': 27, 'model_birth_timestamp': 35640.657136, 'theta': 2.1104271084427815, 'phi': -1.8826056676345053, 'norm_pos': [0.3773378795044813, 0.22558941757814532], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179534.56657,"{'circle_3d': {'center': [-5.26787425753697, 8.848708202937685, 83.04376072476519], 'normal': [-0.26319346623814605, 0.5143968718629423, -0.816164847042048], 'radius': 2.1301095758913817}, 'confidence': 0.9997545198244625, 'timestamp': 35870.300212, 'diameter_3d': 4.2602191517827634, 'ellipse': {'center': [120.74935411961212, 185.90716996944303], 'axes': [23.689641778900402, 31.810799507210092], 'angle': -62.46384102254431}, 'location': [120.74935411961212, 185.90716996944303], 'diameter': 31.810799507210092, 'sphere': {'center': [-2.1095526626792176, 2.6759457405823777, 92.83773888926977], 'radius': 12.0}, 'projected_sphere': {'center': [145.91173517893287, 137.87081825786294], 'axes': [160.2796468120341, 160.2796468120341], 'angle': 90.0}, 'model_confidence': 0.9588286435256888, 'model_id': 27, 'model_birth_timestamp': 35640.657136, 'theta': 2.1111005139927004, 'phi': -1.882743542233249, 'norm_pos': [0.37734173162378787, 0.22538679179398735], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179534.5714529,"{'circle_3d': {'center': [-5.266199735209655, 8.846191710182369, 83.04163538154181], 'normal': [-0.26305392271086986, 0.5141871641333327, -0.8163419589773301], 'radius': 2.1268930459631883}, 'confidence': 0.9998390870455263, 'timestamp': 35870.308612, 'diameter_3d': 4.253786091926377, 'ellipse': {'center': [120.76059788458997, 185.89055388888272], 'axes': [23.661677347734365, 31.763564134484874], 'angle': -62.4662893204038}, 'location': [120.76059788458997, 185.89055388888272], 'diameter': 31.763564134484874, 'sphere': {'center': [-2.1095526626792176, 2.6759457405823777, 92.83773888926977], 'radius': 12.0}, 'projected_sphere': {'center': [145.91173517893287, 137.87081825786294], 'axes': [160.2796468120341, 160.2796468120341], 'angle': 90.0}, 'model_confidence': 0.9588609090369848, 'model_id': 27, 'model_birth_timestamp': 35640.657136, 'theta': 2.1108559897042705, 'phi': -1.8825253173259648, 'norm_pos': [0.37737686838934364, 0.2254560254629887], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179534.589122,"{'circle_3d': {'center': [-5.262152528020218, 8.860334017962575, 83.04925301434231], 'normal': [-0.26271665544508344, 0.5153656897816831, -0.8157071562439546], 'radius': 2.118004237918223}, 'confidence': 0.9997586983384298, 'timestamp': 35870.317012, 'diameter_3d': 4.236008475836446, 'ellipse': {'center': [120.79354978920463, 185.99121689234164], 'axes': [23.535055265114064, 31.627907416182424], 'angle': -62.546997846097504}, 'location': [120.79354978920463, 185.99121689234164], 'diameter': 31.627907416182424, 'sphere': {'center': [-2.1095526626792176, 2.6759457405823777, 92.83773888926977], 'radius': 12.0}, 'projected_sphere': {'center': [145.91173517893287, 137.87081825786294], 'axes': [160.2796468120341, 160.2796468120341], 'angle': 90.0}, 'model_confidence': 0.9588070825256256, 'model_id': 27, 'model_birth_timestamp': 35640.657136, 'theta': 2.1122306452705892, 'phi': -1.882377919518019, 'norm_pos': [0.3774798430912645, 0.22503659628190986], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179534.595767,"{'circle_3d': {'center': [-5.244633943208452, 8.85993191910998, 83.0433741672342], 'normal': [-0.26125677337743625, 0.5153321815439669, -0.8161970601696301], 'radius': 2.1316106506790824}, 'confidence': 0.9998901401539071, 'timestamp': 35870.325412, 'diameter_3d': 4.263221301358165, 'ellipse': {'center': [120.92219194719543, 185.99074847877353], 'axes': [23.708294854062636, 31.833397642306558], 'angle': -62.668685481203305}, 'location': [120.92219194719543, 185.99074847877353], 'diameter': 31.833397642306558, 'sphere': {'center': [-2.1095526626792176, 2.6759457405823777, 92.83773888926977], 'radius': 12.0}, 'projected_sphere': {'center': [145.91173517893287, 137.87081825786294], 'axes': [160.2796468120341, 160.2796468120341], 'angle': 90.0}, 'model_confidence': 0.9587772689464424, 'model_id': 27, 'model_birth_timestamp': 35640.657136, 'theta': 2.1121915449175854, 'phi': -1.880581194193835, 'norm_pos': [0.37788184983498574, 0.22503854800511036], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179534.597446,"{'circle_3d': {'center': [-5.258045575090842, 8.863120392546202, 83.04969198467282], 'normal': [-0.2623744093676354, 0.515597887663652, -0.81567057538308], 'radius': 2.1250907731947364}, 'confidence': 0.9998161576332956, 'timestamp': 35870.333812, 'diameter_3d': 4.250181546389473, 'ellipse': {'center': [120.8248268319935, 186.0105679187162], 'axes': [23.61232250241892, 31.733591275111667], 'angle': -62.586114989525036}, 'location': [120.8248268319935, 186.0105679187162], 'diameter': 31.733591275111667, 'sphere': {'center': [-2.1095526626792176, 2.6759457405823777, 92.83773888926977], 'radius': 12.0}, 'projected_sphere': {'center': [145.91173517893287, 137.87081825786294], 'axes': [160.2796468120341, 160.2796468120341], 'angle': 90.0}, 'model_confidence': 0.9587604156321428, 'model_id': 27, 'model_birth_timestamp': 35640.657136, 'theta': 2.1125016194084103, 'phi': -1.8820108078861608, 'norm_pos': [0.3775775838499797, 0.22495596700534926], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582179534.602873,"{'circle_3d': {'center': [-5.2461196078832115, 8.85673286214161, 83.04183064366941], 'normal': [-0.2613805787669995, 0.5150655934632694, -0.8163256871333638], 'radius': 2.121055316733536}, 'confidence': 0.9998671155092632, 'timestamp': 35870.342212, 'diameter_3d': 4.242110633467072, 'ellipse': {'center': [120.90965633705922, 185.96968931959802], 'axes': [23.596448690487104, 31.676313837098473], 'angle': -62.64645703491214}, 'location': [120.90965633705922, 185.96968931959802], 'diameter': 31.676313837098473, 'sphere': {'center': [-2.1095526626792176, 2.6759457405823777, 92.83773888926977], 'radius': 12.0}, 'projected_sphere': {'center': [145.91173517893287, 137.87081825786294], 'axes': [160.2796468120341, 160.2796468120341], 'angle': 90.0}, 'model_confidence': 0.9587521301245405, 'model_id': 27, 'model_birth_timestamp': 35640.657136, 'theta': 2.111880499286019, 'phi': -1.8806730097085225, 'norm_pos': [0.37784267605331007, 0.22512629450167487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
