eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1582180193.127836,"{'circle_3d': {'center': [-2.5959562095270377, 6.130124203332225, 101.45515751766088], 'normal': [-0.2674180438280285, 0.41461677136786707, -0.8698163729981614], 'radius': 2.712917704424786}, 'confidence': 0.9698203331825728, 'timestamp': 36528.762144, 'diameter_3d': 5.425835408849572, 'ellipse': {'center': [144.2362932700271, 157.30825884006777], 'axes': [27.786949113640944, 33.16228338774051], 'angle': -58.07339689987291}, 'location': [144.2362932700271, 157.30825884006777], 'diameter': 33.16228338774051, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.86361052504077, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9983179571831646, 'phi': -1.8690665392255135, 'norm_pos': [0.45073841646883467, 0.3445489214997176], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180193.129268,"{'circle_3d': {'center': [-2.6061673915289907, 6.127548042690108, 101.45707436941453], 'normal': [-0.2682689756615246, 0.41440209131435735, -0.869656635352024], 'radius': 2.7036851489613216}, 'confidence': 0.9994868868703786, 'timestamp': 36528.770544, 'diameter_3d': 5.407370297922643, 'ellipse': {'center': [144.17380018169453, 157.29297231145614], 'axes': [27.685737026959323, 33.04878858636838], 'angle': -57.977100881080666}, 'location': [144.17380018169453, 157.29297231145614], 'diameter': 33.04878858636838, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.864046425752818, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9980820567051452, 'phi': -1.8700118282644593, 'norm_pos': [0.4505431255677954, 0.34461261536893273], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180193.136252,"{'circle_3d': {'center': [-2.5984933355395086, 6.1334330288279135, 101.4575158590447], 'normal': [-0.26762947099573436, 0.4148925068258411, -0.8696198445495092], 'radius': 2.69740505666758}, 'confidence': 0.9669231807911745, 'timestamp': 36528.778944, 'diameter_3d': 5.39481011333516, 'ellipse': {'center': [144.22005953093804, 157.32930750313025], 'axes': [27.619520933838423, 32.97186401677478], 'angle': -58.06930078611012}, 'location': [144.22005953093804, 157.32930750313025], 'diameter': 32.97186401677478, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8642287886931665, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9986209853976504, 'phi': -1.8693521239971518, 'norm_pos': [0.4506876860341814, 0.34446121873695723], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180193.1441689,"{'circle_3d': {'center': [-2.6097949736689507, 6.123189592331342, 101.45611812386353], 'normal': [-0.26857127417318793, 0.4140388871177935, -0.8697363224812733], 'radius': 2.726682856671139}, 'confidence': 0.999360294481408, 'timestamp': 36528.787344, 'diameter_3d': 5.453365713342278, 'ellipse': {'center': [144.15331720718183, 157.26420502132873], 'axes': [27.924966073671346, 33.33026718091385], 'angle': -57.92556252791083}, 'location': [144.15331720718183, 157.26420502132873], 'diameter': 33.33026718091385, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8645294843150131, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9976830086380573, 'phi': -1.8703033687087272, 'norm_pos': [0.4504791162724432, 0.3447324790777969], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180193.1520262,"{'circle_3d': {'center': [-2.6033360662940295, 6.126670602454361, 101.45578336075474], 'normal': [-0.26803303189194444, 0.4143289712947117, -0.8697642194070057], 'radius': 2.707272527263339}, 'confidence': 0.9992197622107699, 'timestamp': 36528.795744, 'diameter_3d': 5.414545054526678, 'ellipse': {'center': [144.19109515630444, 157.287681132656], 'axes': [27.727093864590962, 33.093065222520806], 'angle': -57.99577796132502}, 'location': [144.19109515630444, 157.287681132656], 'diameter': 33.093065222520806, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8652116411526745, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.99800171479506, 'phi': -1.8697292601227804, 'norm_pos': [0.45059717236345137, 0.34463466194726666], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180193.160303,"{'circle_3d': {'center': [-2.596840805068344, 6.147768197006991, 101.4638584470011], 'normal': [-0.26749176012313736, 0.41608710417409756, -0.8690912955531425], 'radius': 2.707745545856084}, 'confidence': 0.999412583454447, 'timestamp': 36528.804144, 'diameter_3d': 5.415491091712168, 'ellipse': {'center': [144.23177653220534, 157.41309163895818], 'axes': [27.702222595704338, 33.096221927845924], 'angle': -58.15462872270701}, 'location': [144.23177653220534, 157.41309163895818], 'diameter': 33.096221927845924, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.865116651790776, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.999934310299952, 'phi': -1.8693783507645956, 'norm_pos': [0.4507243016631417, 0.3441121181710076], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180193.1679611,"{'circle_3d': {'center': [-2.590023358542254, 6.121627844394598, 101.44929033040836], 'normal': [-0.26692363957929655, 0.41390874145639817, -0.870305305269204], 'radius': 2.7493795612923955}, 'confidence': 0.9980530821644262, 'timestamp': 36528.812544, 'diameter_3d': 5.498759122584791, 'ellipse': {'center': [144.27424233228768, 157.25448694272632], 'axes': [28.182076224522284, 33.60999995387198], 'angle': -58.079177048453964}, 'location': [144.27424233228768, 157.25448694272632], 'diameter': 33.60999995387198, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8656912054164523, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.997540036799874, 'phi': -1.8683895720445398, 'norm_pos': [0.450857007288399, 0.3447729710719737], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180193.176534,"{'circle_3d': {'center': [-2.5949457135189355, 6.1378103456452155, 101.45851403317192], 'normal': [-0.2673338358273533, 0.41525728322728295, -0.869536663372241], 'radius': 2.705426782200677}, 'confidence': 0.9233776456933842, 'timestamp': 36528.820944, 'diameter_3d': 5.410853564401354, 'ellipse': {'center': [144.2423633046823, 157.3546710749802], 'axes': [27.69791534348114, 33.06960948540401], 'angle': -58.12022646235596}, 'location': [144.2423633046823, 157.3546710749802], 'diameter': 33.06960948540401, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8655884074251441, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.999021932330395, 'phi': -1.86906841631222, 'norm_pos': [0.45075738532713217, 0.3443555371875825], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180193.188071,"{'circle_3d': {'center': [-2.6204478795859814, 6.140567515228357, 101.46770681733265], 'normal': [-0.26945901633294045, 0.4154870473592114, -0.8687705980255136], 'radius': 2.714816323245115}, 'confidence': 0.999495734781385, 'timestamp': 36528.829344, 'diameter_3d': 5.42963264649023, 'ellipse': {'center': [144.08933561593307, 157.36717663144015], 'axes': [27.76137108618442, 33.18141752845932], 'angle': -57.926381915144795}, 'location': [144.08933561593307, 157.36717663144015], 'diameter': 33.18141752845932, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8659194952941984, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9992745171029744, 'phi': -1.8715491463892222, 'norm_pos': [0.4502791737997908, 0.3443034307023327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180193.196546,"{'circle_3d': {'center': [-2.610118595059115, 6.153503506182149, 101.47070324703968], 'normal': [-0.26859824262236826, 0.41656504660536076, -0.8685208955499281], 'radius': 2.7160510692259323}, 'confidence': 0.9993404174656078, 'timestamp': 36528.837744, 'diameter_3d': 5.432102138451865, 'ellipse': {'center': [144.152652033152, 157.4446340573301], 'axes': [27.76265413862936, 33.19553120119835], 'angle': -58.07520961666194}, 'location': [144.152652033152, 157.4446340573301], 'diameter': 33.19553120119835, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8663511536118551, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 2.000459975013873, 'phi': -1.8707261782571396, 'norm_pos': [0.45047703760360003, 0.3439806914277913], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582180193.204235,"{'circle_3d': {'center': [-2.62268433482006, 6.145119322398446, 101.47057899714063], 'normal': [-0.269645387602447, 0.4158663646233855, -0.8685312497081815], 'radius': 2.7165248307849987}, 'confidence': 0.9483420030742657, 'timestamp': 36528.846144, 'diameter_3d': 5.4330496615699975, 'ellipse': {'center': [144.07628156806996, 157.39365564213546], 'axes': [27.768415066231025, 33.20136797665924], 'angle': -57.931092955678594}, 'location': [144.07628156806996, 157.39365564213546], 'diameter': 33.20136797665924, 'sphere': {'center': [0.6130603164093043, 1.1547229469178202, 111.89295399363881], 'radius': 12.0}, 'projected_sphere': {'center': [163.39697346979844, 126.39833163337299], 'axes': [132.98424493150782, 132.98424493150782], 'angle': 90.0}, 'model_confidence': 0.8670155662716228, 'model_id': 1, 'model_birth_timestamp': 36374.431343, 'theta': 1.9996915727170794, 'phi': -1.8718228467446452, 'norm_pos': [0.45023837990021864, 0.34419310149110227], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
