eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582178851.235121,"{'circle_3d': {'center': [-1.7346165166484373, 5.125334593299958, 64.79718086974435], 'normal': [-0.33483887400188306, 0.48892085679448105, -0.8055056326609403], 'radius': 1.8111520084401647}, 'confidence': 0.9925760667111896, 'timestamp': 35186.99883, 'diameter_3d': 3.6223040168803293, 'ellipse': {'center': [143.52876483157362, 168.86347035720453], 'axes': [26.268931351605307, 34.67141830200782], 'angle': -56.96058188638394}, 'location': [143.52876483157362, 168.86347035720453], 'diameter': 34.67141830200782, 'sphere': {'center': [2.2834499713741594, -0.7417156882338153, 74.46324846167563], 'radius': 12.0}, 'projected_sphere': {'center': [179.0125869002428, 113.82428599067035], 'axes': [199.83012166946173, 199.83012166946173], 'angle': 90.0}, 'model_confidence': 0.5704171193313567, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0816485662299127, 'phi': -1.9647531030625272, 'norm_pos': [0.4485273900986676, 0.2964022068449811], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178851.2424629,"{'circle_3d': {'center': [-1.7405599986957392, 5.122808343347398, 64.79812033816974], 'normal': [-0.33533416417249157, 0.48871033596510105, -0.8054273436254908], 'radius': 1.8027955302405008}, 'confidence': 0.997499721067409, 'timestamp': 35187.00723, 'diameter_3d': 3.6055910604810015, 'ellipse': {'center': [143.47113394618444, 168.84032390001013], 'axes': [26.14433488851581, 34.5108886956367], 'angle': -56.90764885206593}, 'location': [143.47113394618444, 168.84032390001013], 'diameter': 34.5108886956367, 'sphere': {'center': [2.2834499713741594, -0.7417156882338153, 74.46324846167563], 'radius': 12.0}, 'projected_sphere': {'center': [179.0125869002428, 113.82428599067035], 'axes': [199.83012166946173, 199.83012166946173], 'angle': 90.0}, 'model_confidence': 0.5705247126770674, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0814072503943097, 'phi': -1.9653117628933459, 'norm_pos': [0.44834729358182634, 0.2964986504166245], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178851.2547562,"{'circle_3d': {'center': [-1.7397833546358616, 5.11867187676901, 64.7952884290502], 'normal': [-0.3352694438341684, 0.4883656304169021, -0.8056633360521187], 'radius': 1.8106778243960349}, 'confidence': 0.996690291247755, 'timestamp': 35187.01563, 'diameter_3d': 3.6213556487920697, 'ellipse': {'center': [143.47896516000142, 168.8013848568917], 'axes': [26.270180983679083, 34.6633268126092], 'angle': -56.89483549934839}, 'location': [143.47896516000142, 168.8013848568917], 'diameter': 34.6633268126092, 'sphere': {'center': [2.2834499713741594, -0.7417156882338153, 74.46324846167563], 'radius': 12.0}, 'projected_sphere': {'center': [179.0125869002428, 113.82428599067035], 'axes': [199.83012166946173, 199.83012166946173], 'angle': 90.0}, 'model_confidence': 0.5703299844663112, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.081012191698961, 'phi': -1.9651393491540703, 'norm_pos': [0.44837176612500446, 0.2966608964296179], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178851.263702,"{'circle_3d': {'center': [-1.7378774282469576, 5.112986652894086, 64.79105189409864], 'normal': [-0.33511061663509306, 0.48789186176065835, -0.8060163806314151], 'radius': 1.8066438553821946}, 'confidence': 0.996822150618635, 'timestamp': 35187.02403, 'diameter_3d': 3.6132877107643893, 'ellipse': {'center': [143.49557656896803, 168.75101521010978], 'axes': [26.228691431789702, 34.58833078838962], 'angle': -56.88308303696471}, 'location': [143.49557656896803, 168.75101521010978], 'diameter': 34.58833078838962, 'sphere': {'center': [2.2834499713741594, -0.7417156882338153, 74.46324846167563], 'radius': 12.0}, 'projected_sphere': {'center': [179.0125869002428, 113.82428599067035], 'axes': [199.83012166946173, 199.83012166946173], 'angle': 90.0}, 'model_confidence': 0.5702304388680579, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0804693593606935, 'phi': -1.9648159717909874, 'norm_pos': [0.4484236767780251, 0.29687076995787587], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178851.2702332,"{'circle_3d': {'center': [-1.7423168527274817, 5.1159267701124165, 64.79467947199872], 'normal': [-0.33548056867513676, 0.4881368715288526, -0.8057140824730764], 'radius': 1.8076977661038323}, 'confidence': 0.9973346748649011, 'timestamp': 35187.03243, 'diameter_3d': 3.6153955322076645, 'ellipse': {'center': [143.45423818705058, 168.77622434252], 'axes': [26.22960428480825, 34.606576231310065], 'angle': -56.86488437508207}, 'location': [143.45423818705058, 168.77622434252], 'diameter': 34.606576231310065, 'sphere': {'center': [2.2834499713741594, -0.7417156882338153, 74.46324846167563], 'radius': 12.0}, 'projected_sphere': {'center': [179.0125869002428, 113.82428599067035], 'axes': [199.83012166946173, 199.83012166946173], 'angle': 90.0}, 'model_confidence': 0.5709628748247431, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.080750064880527, 'phi': -1.965340346620982, 'norm_pos': [0.44829449433453306, 0.2967657319061666], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178851.279315,"{'circle_3d': {'center': [-1.7439654894922136, 5.1114884363808475, 64.79267835535985], 'normal': [-0.33561795507219777, 0.4877670103845552, -0.8058808421929817], 'radius': 1.8118943254798205}, 'confidence': 0.9969310744585971, 'timestamp': 35187.04083, 'diameter_3d': 3.623788650959641, 'ellipse': {'center': [143.43862065906092, 168.73451798542865], 'axes': [26.298823031364517, 34.68799531357398], 'angle': -56.833647907498}, 'location': [143.43862065906092, 168.73451798542865], 'diameter': 34.68799531357398, 'sphere': {'center': [2.2834499713741594, -0.7417156882338153, 74.46324846167563], 'radius': 12.0}, 'projected_sphere': {'center': [179.0125869002428, 113.82428599067035], 'axes': [199.83012166946173, 199.83012166946173], 'angle': 90.0}, 'model_confidence': 0.5708378724043173, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.080326335184971, 'phi': -1.9654122055323848, 'norm_pos': [0.44824568955956534, 0.29693950839404726], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178851.286908,"{'circle_3d': {'center': [-1.7432507165260733, 5.109800789394121, 64.7913594795733], 'normal': [-0.33555839065835275, 0.48762637313566126, -0.8059907485085279], 'radius': 1.8168965109874597}, 'confidence': 0.9978001337041581, 'timestamp': 35187.04923, 'diameter_3d': 3.6337930219749195, 'ellipse': {'center': [143.445824767469, 168.7183949700426], 'axes': [26.37680179676155, 34.78449159687863], 'angle': -56.831197124370206}, 'location': [143.445824767469, 168.7183949700426], 'diameter': 34.78449159687863, 'sphere': {'center': [2.2834499713741594, -0.7417156882338153, 74.46324846167563], 'radius': 12.0}, 'projected_sphere': {'center': [179.0125869002428, 113.82428599067035], 'axes': [199.83012166946173, 199.83012166946173], 'angle': 90.0}, 'model_confidence': 0.5708237284510975, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.080165241103706, 'phi': -1.965300825701365, 'norm_pos': [0.4482682023983406, 0.2970066876248225], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178851.294411,"{'circle_3d': {'center': [-1.753996192339892, 5.102539935117197, 64.79144900738375], 'normal': [-0.336453846976171, 0.4870213019459177, -0.8059832878576569], 'radius': 1.817704982753559}, 'confidence': 0.9973990582030922, 'timestamp': 35187.05763, 'diameter_3d': 3.635409965507118, 'ellipse': {'center': [143.34345813892187, 168.64891002542166], 'axes': [26.389057056512726, 34.799892043927414], 'angle': -56.7234709724457}, 'location': [143.34345813892187, 168.64891002542166], 'diameter': 34.799892043927414, 'sphere': {'center': [2.2834499713741594, -0.7417156882338153, 74.46324846167563], 'radius': 12.0}, 'projected_sphere': {'center': [179.0125869002428, 113.82428599067035], 'axes': [199.83012166946173, 199.83012166946173], 'angle': 90.0}, 'model_confidence': 0.5707737194558193, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.079472322598572, 'phi': -1.9662506205098982, 'norm_pos': [0.4479483066841309, 0.29729620822740976], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178851.302933,"{'circle_3d': {'center': [-1.7483651638011657, 5.108028667128454, 64.79241821331131], 'normal': [-0.3359845945979437, 0.48747869628018903, -0.8059025206970273], 'radius': 1.8222899721978707}, 'confidence': 0.9979515881911786, 'timestamp': 35187.06603, 'diameter_3d': 3.6445799443957414, 'ellipse': {'center': [143.39804863721065, 168.69966460778477], 'axes': [26.451221886567648, 34.88719588006348], 'angle': -56.78740263446118}, 'location': [143.39804863721065, 168.69966460778477], 'diameter': 34.88719588006348, 'sphere': {'center': [2.2834499713741594, -0.7417156882338153, 74.46324846167563], 'radius': 12.0}, 'projected_sphere': {'center': [179.0125869002428, 113.82428599067035], 'axes': [199.83012166946173, 199.83012166946173], 'angle': 90.0}, 'model_confidence': 0.5706965701198441, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0799960990472917, 'phi': -1.9657902992581446, 'norm_pos': [0.4481189019912833, 0.2970847308008968], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178851.311338,"{'circle_3d': {'center': [-1.7495019316515932, 5.10760428474179, 64.79263551307565], 'normal': [-0.33607932525214607, 0.48744333108130045, -0.8058844123833317], 'radius': 1.8139607933155166}, 'confidence': 0.9966695740715871, 'timestamp': 35187.07443, 'diameter_3d': 3.6279215866310333, 'ellipse': {'center': [143.38608747604104, 168.69709361918194], 'axes': [26.32945980426628, 34.72757305977018], 'angle': -56.77752619354249}, 'location': [143.38608747604104, 168.69709361918194], 'diameter': 34.72757305977018, 'sphere': {'center': [2.2834499713741594, -0.7417156882338153, 74.46324846167563], 'radius': 12.0}, 'projected_sphere': {'center': [179.0125869002428, 113.82428599067035], 'axes': [199.83012166946173, 199.83012166946173], 'angle': 90.0}, 'model_confidence': 0.5698022122188284, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0799555957988196, 'phi': -1.9658984180405839, 'norm_pos': [0.44808152336262824, 0.29709544325340853], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178851.319341,"{'circle_3d': {'center': [-1.745881482740074, 5.105041984247735, 64.78957735127686], 'normal': [-0.3357776211761861, 0.4872298060401291, -0.8061392591998977], 'radius': 1.8197380754218266}, 'confidence': 0.9976150681338412, 'timestamp': 35187.08283, 'diameter_3d': 3.6394761508436533, 'ellipse': {'center': [143.42070348182875, 168.67373259043907], 'axes': [26.425591237586268, 34.83985111428649], 'angle': -56.791596837184464}, 'location': [143.42070348182875, 168.67373259043907], 'diameter': 34.83985111428649, 'sphere': {'center': [2.2834499713741594, -0.7417156882338153, 74.46324846167563], 'radius': 12.0}, 'projected_sphere': {'center': [179.0125869002428, 113.82428599067035], 'axes': [199.83012166946173, 199.83012166946173], 'angle': 90.0}, 'model_confidence': 0.5694410859397259, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0797110681239155, 'phi': -1.9654672232170096, 'norm_pos': [0.4481896983807149, 0.2971927808731706], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
