imu_packets,1170
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582178387.582249,0.03931,-0.01965,-0.97632,0.21179,0.3743
1582178387.587643,0.03937,-0.01959,-0.97632,0.21191,0.3743
1582178387.5937312,0.03943,-0.01953,-0.97626,0.21204,0.3743
1582178387.598134,0.03949,-0.01953,-0.97626,0.21216,0.3743
1582178387.6031182,0.03949,-0.01953,-0.97620,0.21222,0.3743
1582178387.60906,0.03961,-0.01959,-0.97620,0.21240,0.3743
1582178387.615517,0.03961,-0.01959,-0.97614,0.21246,0.3743
1582178387.6215758,0.03967,-0.01959,-0.97614,0.21252,0.3743
1582178387.6261508,0.03973,-0.01965,-0.97614,0.21259,0.3743
1582178387.6320078,0.03973,-0.01971,-0.97614,0.21265,0.3743
1582178387.6380548,0.03979,-0.01971,-0.97614,0.21271,0.3743
1582178387.642875,0.03986,-0.01978,-0.97607,0.21271,0.3743
1582178387.648557,0.03986,-0.01984,-0.97607,0.21277,0.3743
1582178387.65422,0.03992,-0.01996,-0.97607,0.21277,0.3743
1582178387.6604779,0.03998,-0.01996,-0.97607,0.21283,0.3743
1582178387.6653829,0.03998,-0.02002,-0.97607,0.21283,0.3743
1582178387.671693,0.04004,-0.02002,-0.97607,0.21283,0.3743
1582178387.6783261,0.04004,-0.02002,-0.97607,0.21283,0.3743
1582178387.681961,0.04010,-0.02002,-0.97607,0.21283,0.3743
1582178387.687125,0.04016,-0.02008,-0.97607,0.21283,0.3743
1582178387.693547,0.04022,-0.02008,-0.97607,0.21283,0.3743
1582178387.6989188,0.04028,-0.02014,-0.97607,0.21283,0.3743
1582178387.703753,0.04041,-0.02020,-0.97607,0.21283,0.3743
1582178387.709528,0.04047,-0.02020,-0.97607,0.21283,0.3743
1582178387.715969,0.04059,-0.02026,-0.97607,0.21277,0.3743
1582178387.7215738,0.04071,-0.02026,-0.97607,0.21277,0.3743
1582178387.7263758,0.04077,-0.02032,-0.97607,0.21271,0.3743
1582178387.731494,0.04089,-0.02032,-0.97607,0.21265,0.3743
1582178387.736696,0.04108,-0.02039,-0.97607,0.21259,0.3743
1582178387.7437901,0.04120,-0.02039,-0.97607,0.21259,0.3743
1582178387.74846,0.04138,-0.02039,-0.97607,0.21240,0.3743
1582178387.754117,0.04150,-0.02039,-0.97607,0.21234,0.3743
1582178387.75932,0.04163,-0.02039,-0.97614,0.21228,0.3743
1582178387.7650712,0.04169,-0.02032,-0.97614,0.21216,0.3743
1582178387.770868,0.04175,-0.02032,-0.97614,0.21210,0.3743
1582178387.778624,0.04175,-0.02032,-0.97620,0.21198,0.3743
1582178387.782352,0.04181,-0.02032,-0.97620,0.21185,0.3743
1582178387.787113,0.04187,-0.02032,-0.97620,0.21179,0.3743
1582178387.7925172,0.04187,-0.02026,-0.97626,0.21167,0.3743
1582178387.800092,0.04193,-0.02026,-0.97626,0.21155,0.3743
1582178387.804717,0.04193,-0.02032,-0.97632,0.21130,0.3743
1582178387.811855,0.04193,-0.02032,-0.97632,0.21118,0.3743
1582178387.816045,0.04193,-0.02039,-0.97638,0.21100,0.3743
1582178387.8216681,0.04199,-0.02045,-0.97638,0.21094,0.3743
1582178387.826696,0.04199,-0.02051,-0.97644,0.21082,0.3743
1582178387.832609,0.04199,-0.02057,-0.97644,0.21069,0.3743
1582178387.837981,0.04205,-0.02063,-0.97644,0.21057,0.3743
1582178387.84382,0.04211,-0.02075,-0.97650,0.21039,0.3744
1582178387.849021,0.04211,-0.02087,-0.97650,0.21027,0.3744
1582178387.855029,0.04218,-0.02094,-0.97650,0.21021,0.3744
1582178387.861613,0.04218,-0.02100,-0.97656,0.21008,0.3744
1582178387.865466,0.04224,-0.02106,-0.97656,0.21002,0.3744
1582178387.871946,0.04224,-0.02112,-0.97656,0.20990,0.3744
1582178387.8765702,0.04224,-0.02118,-0.97662,0.20984,0.3744
1582178387.881648,0.04230,-0.02124,-0.97662,0.20972,0.3744
1582178387.887182,0.04230,-0.02130,-0.97662,0.20966,0.3744
1582178387.8933928,0.04230,-0.02136,-0.97662,0.20953,0.3744
1582178387.898238,0.04236,-0.02142,-0.97668,0.20935,0.3744
1582178387.9036832,0.04236,-0.02142,-0.97668,0.20929,0.3744
1582178387.9097831,0.04242,-0.02148,-0.97675,0.20917,0.3744
1582178387.91567,0.04248,-0.02148,-0.97675,0.20911,0.3744
1582178387.921267,0.04248,-0.02155,-0.97675,0.20898,0.3744
1582178387.926521,0.04254,-0.02155,-0.97675,0.20892,0.3744
1582178387.934965,0.04260,-0.02161,-0.97681,0.20880,0.3744
1582178387.938179,0.04266,-0.02167,-0.97681,0.20874,0.3744
1582178387.9431958,0.04279,-0.02179,-0.97681,0.20856,0.3744
1582178387.949313,0.04285,-0.02191,-0.97687,0.20850,0.3744
1582178387.954983,0.04291,-0.02197,-0.97687,0.20844,0.3744
1582178387.961205,0.04297,-0.02216,-0.97687,0.20837,0.3744
1582178387.966314,0.04303,-0.02228,-0.97687,0.20831,0.3744
1582178387.973672,0.04309,-0.02240,-0.97687,0.20825,0.3744
1582178387.977973,0.04315,-0.02258,-0.97687,0.20825,0.3744
1582178387.98283,0.04321,-0.02283,-0.97687,0.20825,0.3744
1582178387.989305,0.04333,-0.02301,-0.97687,0.20825,0.3744
1582178387.994161,0.04346,-0.02350,-0.97681,0.20831,0.3744
1582178387.9993,0.04346,-0.02374,-0.97681,0.20844,0.3744
1582178388.005431,0.04352,-0.02399,-0.97675,0.20850,0.3744
1582178388.01121,0.04352,-0.02429,-0.97675,0.20862,0.3744
1582178388.01612,0.04352,-0.02454,-0.97668,0.20880,0.3744
1582178388.0220459,0.04352,-0.02484,-0.97662,0.20898,0.3744
1582178388.027298,0.04352,-0.02509,-0.97656,0.20917,0.3744
1582178388.032366,0.04352,-0.02545,-0.97650,0.20947,0.3744
1582178388.038135,0.04352,-0.02582,-0.97644,0.20972,0.3744
1582178388.044047,0.04346,-0.02655,-0.97632,0.21033,0.3744
1582178388.0500212,0.04346,-0.02698,-0.97620,0.21075,0.3744
1582178388.05506,0.04346,-0.02740,-0.97607,0.21118,0.3744
1582178388.060929,0.04346,-0.02783,-0.97601,0.21161,0.3744
1582178388.0660732,0.04346,-0.02832,-0.97589,0.21204,0.3744
1582178388.0740108,0.04340,-0.02887,-0.97577,0.21259,0.3744
1582178388.077148,0.04340,-0.02936,-0.97565,0.21313,0.3744
