imu_packets,1183
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582180214.171956,-0.01837,0.02612,0.99725,0.06665,0.2792
1582180214.1775749,-0.01831,0.02612,0.99725,0.06671,0.2792
1582180214.1827662,-0.01831,0.02612,0.99725,0.06677,0.2792
1582180214.1883368,-0.01831,0.02612,0.99725,0.06683,0.2792
1582180214.193343,-0.01825,0.02612,0.99725,0.06689,0.2792
1582180214.1993449,-0.01825,0.02612,0.99725,0.06702,0.2792
1582180214.204917,-0.01819,0.02606,0.99725,0.06714,0.2792
1582180214.211597,-0.01819,0.02606,0.99725,0.06720,0.2792
1582180214.216546,-0.01819,0.02606,0.99725,0.06726,0.2792
1582180214.223178,-0.01819,0.02606,0.99719,0.06738,0.2792
1582180214.2277608,-0.01819,0.02606,0.99719,0.06744,0.2792
1582180214.234574,-0.01825,0.02612,0.99719,0.06750,0.2792
1582180214.238351,-0.01825,0.02612,0.99719,0.06763,0.2792
1582180214.2443142,-0.01825,0.02612,0.99719,0.06769,0.2792
1582180214.2494678,-0.01831,0.02612,0.99719,0.06787,0.2792
1582180214.254816,-0.01831,0.02612,0.99719,0.06793,0.2792
1582180214.260315,-0.01837,0.02618,0.99719,0.06805,0.2792
1582180214.2660322,-0.01837,0.02618,0.99719,0.06812,0.2792
1582180214.272028,-0.01837,0.02618,0.99713,0.06818,0.2792
1582180214.279265,-0.01843,0.02618,0.99713,0.06830,0.2792
1582180214.282856,-0.01849,0.02618,0.99713,0.06842,0.2792
1582180214.288224,-0.01849,0.02625,0.99713,0.06848,0.2792
1582180214.293361,-0.01855,0.02625,0.99713,0.06860,0.2792
1582180214.298984,-0.01862,0.02631,0.99713,0.06873,0.2792
1582180214.3053381,-0.01868,0.02637,0.99707,0.06897,0.2792
1582180214.309856,-0.01874,0.02643,0.99707,0.06915,0.2792
1582180214.315914,-0.01880,0.02643,0.99707,0.06927,0.2792
1582180214.321751,-0.01880,0.02643,0.99707,0.06940,0.2792
1582180214.327682,-0.01886,0.02649,0.99707,0.06958,0.2792
1582180214.333266,-0.01892,0.02649,0.99701,0.06970,0.2793
1582180214.338048,-0.01898,0.02655,0.99701,0.06989,0.2793
1582180214.3434932,-0.01898,0.02655,0.99701,0.07001,0.2793
1582180214.349513,-0.01904,0.02655,0.99701,0.07013,0.2793
1582180214.353887,-0.01910,0.02655,0.99701,0.07031,0.2793
1582180214.3594081,-0.01917,0.02661,0.99695,0.07056,0.2793
1582180214.3652968,-0.01917,0.02661,0.99695,0.07068,0.2793
1582180214.3716722,-0.01917,0.02661,0.99695,0.07080,0.2793
1582180214.377269,-0.01923,0.02661,0.99695,0.07098,0.2793
1582180214.382375,-0.01923,0.02661,0.99695,0.07104,0.2793
1582180214.387969,-0.01929,0.02667,0.99695,0.07117,0.2793
1582180214.39311,-0.01929,0.02667,0.99689,0.07129,0.2793
1582180214.398478,-0.01929,0.02667,0.99689,0.07135,0.2793
1582180214.4044821,-0.01935,0.02667,0.99689,0.07147,0.2793
1582180214.4095738,-0.01935,0.02667,0.99689,0.07153,0.2793
1582180214.416824,-0.01941,0.02667,0.99689,0.07159,0.2793
1582180214.422026,-0.01941,0.02673,0.99689,0.07166,0.2793
1582180214.427947,-0.01947,0.02673,0.99689,0.07166,0.2793
1582180214.43237,-0.01947,0.02673,0.99689,0.07172,0.2793
1582180214.43772,-0.01953,0.02679,0.99689,0.07172,0.2793
1582180214.442872,-0.01953,0.02679,0.99689,0.07172,0.2793
1582180214.448378,-0.01959,0.02686,0.99689,0.07172,0.2793
1582180214.4544919,-0.01959,0.02686,0.99689,0.07172,0.2793
1582180214.4595358,-0.01965,0.02686,0.99689,0.07172,0.2793
1582180214.464888,-0.01971,0.02692,0.99689,0.07166,0.2793
1582180214.470571,-0.01971,0.02698,0.99689,0.07166,0.2793
1582180214.478505,-0.01971,0.02698,0.99689,0.07166,0.2793
1582180214.481953,-0.01978,0.02704,0.99689,0.07166,0.2793
1582180214.487665,-0.01978,0.02704,0.99689,0.07159,0.2793
1582180214.495448,-0.01978,0.02710,0.99689,0.07159,0.2793
1582180214.499582,-0.01978,0.02716,0.99689,0.07159,0.2793
1582180214.504092,-0.01984,0.02716,0.99689,0.07159,0.2793
1582180214.509276,-0.01984,0.02722,0.99689,0.07159,0.2793
1582180214.514657,-0.01984,0.02728,0.99689,0.07159,0.2793
1582180214.520254,-0.01984,0.02734,0.99689,0.07153,0.2793
