imu_packets,1168
IMUtimestamp,quatI,quatJ,quatK,quatReal,quatRadianAccuracy
1582179371.643701,-0.01880,0.02307,0.99902,0.03204,0.4375
1582179371.6496499,-0.01886,0.02301,0.99902,0.03204,0.4375
1582179371.654716,-0.01892,0.02295,0.99902,0.03204,0.4375
1582179371.6604958,-0.01892,0.02289,0.99902,0.03204,0.4375
1582179371.665569,-0.01898,0.02289,0.99902,0.03204,0.4375
1582179371.67119,-0.01904,0.02283,0.99902,0.03204,0.4375
1582179371.677473,-0.01910,0.02271,0.99902,0.03204,0.4375
1582179371.6822112,-0.01917,0.02264,0.99902,0.03204,0.4375
1582179371.6887832,-0.01917,0.02264,0.99902,0.03204,0.4375
1582179371.6928399,-0.01923,0.02258,0.99902,0.03198,0.4375
1582179371.6985679,-0.01923,0.02252,0.99902,0.03204,0.4375
1582179371.705915,-0.01923,0.02252,0.99902,0.03204,0.4375
1582179371.709971,-0.01917,0.02252,0.99902,0.03204,0.4375
1582179371.7158809,-0.01917,0.02252,0.99902,0.03204,0.4375
1582179371.7202728,-0.01910,0.02258,0.99902,0.03198,0.4375
1582179371.72576,-0.01904,0.02258,0.99902,0.03198,0.4375
1582179371.7322528,-0.01898,0.02271,0.99902,0.03198,0.4375
1582179371.7369862,-0.01898,0.02289,0.99902,0.03198,0.4375
1582179371.743118,-0.01898,0.02301,0.99902,0.03198,0.4375
1582179371.7481751,-0.01898,0.02307,0.99902,0.03198,0.4375
1582179371.7539682,-0.01904,0.02319,0.99902,0.03198,0.4375
1582179371.759985,-0.01904,0.02325,0.99902,0.03198,0.4375
1582179371.76502,-0.01910,0.02332,0.99902,0.03198,0.4375
1582179371.770614,-0.01910,0.02338,0.99902,0.03198,0.4375
1582179371.77559,-0.01910,0.02344,0.99902,0.03198,0.4375
1582179371.781396,-0.01917,0.02344,0.99902,0.03198,0.4375
1582179371.786892,-0.01917,0.02350,0.99902,0.03198,0.4375
1582179371.7930272,-0.01917,0.02350,0.99902,0.03192,0.4375
1582179371.797819,-0.01910,0.02350,0.99902,0.03192,0.4375
1582179371.8037739,-0.01910,0.02356,0.99902,0.03192,0.4375
1582179371.8101492,-0.01910,0.02356,0.99902,0.03186,0.4375
1582179371.815434,-0.01904,0.02356,0.99902,0.03186,0.4375
1582179371.820786,-0.01904,0.02356,0.99902,0.03180,0.4375
1582179371.825979,-0.01904,0.02362,0.99902,0.03180,0.4375
1582179371.8311338,-0.01904,0.02362,0.99902,0.03180,0.4375
1582179371.836711,-0.01898,0.02368,0.99902,0.03174,0.4375
1582179371.8443468,-0.01898,0.02368,0.99902,0.03168,0.4375
1582179371.848446,-0.01892,0.02374,0.99902,0.03162,0.4375
1582179371.85499,-0.01886,0.02380,0.99902,0.03162,0.4375
1582179371.859047,-0.01880,0.02380,0.99902,0.03156,0.4375
1582179371.864876,-0.01874,0.02386,0.99902,0.03149,0.4375
1582179371.8710752,-0.01868,0.02386,0.99902,0.03143,0.4375
