eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1582178948.0473669,"{'circle_3d': {'center': [-1.7774338909593306, 4.984603031682478, 63.56266392394692], 'normal': [-0.33706366811580446, 0.4847169470753969, -0.8071168223090296], 'radius': 1.7487023968915247}, 'confidence': 0.9969415732661363, 'timestamp': 35283.790044, 'diameter_3d': 3.4974047937830495, 'ellipse': {'center': [142.785758756671, 168.44977880528558], 'axes': [25.917640353719808, 34.125415520164815], 'angle': -56.51080692046654}, 'location': [142.785758756671, 168.44977880528558], 'diameter': 34.125415520164815, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6893749356567946, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0768358547375496, 'phi': -1.9663947747625186, 'norm_pos': [0.4462054961145968, 0.29812592164464347], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178948.055259,"{'circle_3d': {'center': [-1.7913557705645697, 4.996728855881808, 63.575786596469655], 'normal': [-0.33822382474957435, 0.4857274324253411, -0.8060232662654688], 'radius': 1.7615284025164817}, 'confidence': 0.9984153467458844, 'timestamp': 35283.798444, 'diameter_3d': 3.5230568050329634, 'ellipse': {'center': [142.65554170478478, 168.55551122842638], 'axes': [26.055688172849184, 34.36869019964555], 'angle': -56.46751999053582}, 'location': [142.65554170478478, 168.55551122842638], 'diameter': 34.36869019964555, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6898532217919917, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.077991499736783, 'phi': -1.9681016156427555, 'norm_pos': [0.4457985678274524, 0.2976853698815567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178948.0629802,"{'circle_3d': {'center': [-1.7833007554382005, 4.993059846331435, 63.57020118403493], 'normal': [-0.33755257348904355, 0.4854216816294767, -0.8064887173016959], 'radius': 1.7546051899957253}, 'confidence': 0.9970606287033205, 'timestamp': 35283.806844, 'diameter_3d': 3.5092103799914507, 'ellipse': {'center': [142.7314565676708, 168.52531193365394], 'axes': [25.975166375782067, 34.236588749132316], 'angle': -56.50756948956052}, 'location': [142.7314565676708, 168.52531193365394], 'diameter': 34.236588749132316, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6900231359046827, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.077641748584537, 'phi': -1.96718764673668, 'norm_pos': [0.44603580177397123, 0.2978112002764419], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178948.07174,"{'circle_3d': {'center': [-1.7732107100178442, 4.980226741278261, 63.55827496917425], 'normal': [-0.3367117363706806, 0.48435225620837885, -0.8074825685400857], 'radius': 1.7583403589063222}, 'confidence': 0.9983861034199425, 'timestamp': 35283.815244, 'diameter_3d': 3.5166807178126445, 'ellipse': {'center': [142.82707848625608, 168.40855720187997], 'axes': [26.07801342863655, 34.31591316915004], 'angle': -56.52085497159293}, 'location': [142.82707848625608, 168.40855720187997], 'diameter': 34.31591316915004, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6906260385559304, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.076418956583404, 'phi': -1.9658624748552724, 'norm_pos': [0.4463346202695503, 0.29829767832550014], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178948.079233,"{'circle_3d': {'center': [-1.7763255667406277, 4.985628839379199, 63.56281724320892], 'normal': [-0.33697130776424583, 0.4848024310501237, -0.8071040457038634], 'radius': 1.7580028303148816}, 'confidence': 0.9983193799298153, 'timestamp': 35283.823644, 'diameter_3d': 3.516005660629763, 'ellipse': {'center': [142.7978894098971, 168.45781966145756], 'axes': [26.054848094739828, 34.30688053728899], 'angle': -56.523222867825886}, 'location': [142.7978894098971, 168.45781966145756], 'diameter': 34.30688053728899, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6906748505949523, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.076933590095243, 'phi': -1.9663029599574493, 'norm_pos': [0.4462434044059284, 0.29809241807726017], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178948.08759,"{'circle_3d': {'center': [-1.7847523538236247, 4.987523907046185, 63.56747876450932], 'normal': [-0.3376735400211623, 0.48496035335570586, -0.8067155855954968], 'radius': 1.766396394454279}, 'confidence': 0.9978956576898259, 'timestamp': 35283.832044, 'diameter_3d': 3.532792788908558, 'ellipse': {'center': [142.7183211140059, 168.471166067279], 'axes': [26.161007743967975, 34.46818600343246], 'angle': -56.47251435870781}, 'location': [142.7183211140059, 168.471166067279], 'diameter': 34.46818600343246, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6908968708796093, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.077114159420565, 'phi': -1.9672150838966551, 'norm_pos': [0.44599475348126844, 0.29803680805300414], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178948.095753,"{'circle_3d': {'center': [-1.7784082530188101, 4.99429320488109, 63.56889720272642], 'normal': [-0.3371448649540944, 0.48552446150861456, -0.8065973824107385], 'radius': 1.764655721854497}, 'confidence': 0.9978804326770725, 'timestamp': 35283.840444, 'diameter_3d': 3.529311443708994, 'ellipse': {'center': [142.7801227756217, 168.5362885397634], 'axes': [26.128949182997417, 34.43346862104787], 'angle': -56.547485377466124}, 'location': [142.7801227756217, 168.5362885397634], 'diameter': 34.43346862104787, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6917627009017213, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0777593118544075, 'phi': -1.9667094510873413, 'norm_pos': [0.4461878836738178, 0.2977654644176525], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178948.102827,"{'circle_3d': {'center': [-1.7829665729485198, 4.986225644168717, 63.565951191888686], 'normal': [-0.3375247249482368, 0.48485216478258353, -0.8068428833138825], 'radius': 1.7601096869215545}, 'confidence': 0.9976315497405538, 'timestamp': 35283.848844, 'diameter_3d': 3.520219373843109, 'ellipse': {'center': [142.73440353342926, 168.4609036757241], 'axes': [26.073902746918456, 34.346303801527746], 'angle': -56.47921679375398}, 'location': [142.73440353342926, 168.4609036757241], 'diameter': 34.346303801527746, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6926862087013652, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.076990453997672, 'phi': -1.9670019269133183, 'norm_pos': [0.4460450110419664, 0.2980795680178162], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178948.115531,"{'circle_3d': {'center': [-1.7777102625467789, 4.979024230558937, 63.55943112155468], 'normal': [-0.33708669908142513, 0.48425204698176855, -0.8073862225083828], 'radius': 1.7587625290333713}, 'confidence': 0.9970721944688368, 'timestamp': 35283.857244, 'diameter_3d': 3.5175250580667425, 'ellipse': {'center': [142.78367150397494, 168.39592974565466], 'axes': [26.07994482880522, 34.323520156291174], 'angle': -56.48377295249587}, 'location': [142.78367150397494, 168.39592974565466], 'diameter': 34.323520156291174, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6937582704319767, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0763044187687623, 'phi': -1.9663004082022166, 'norm_pos': [0.4461989734499217, 0.298350292726439], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178948.125,"{'circle_3d': {'center': [-1.7962393910164485, 4.995056777289017, 63.57682966550692], 'normal': [-0.33863079312056427, 0.48558809254260854, -0.8059363438456965], 'radius': 1.7663135950029607}, 'confidence': 0.9979956215442667, 'timestamp': 35283.865644, 'diameter_3d': 3.5326271900059214, 'ellipse': {'center': [142.60900821079878, 168.5375429728923], 'axes': [26.122649076568468, 34.46150094132228], 'angle': -56.42578194908761}, 'location': [142.60900821079878, 168.5375429728923], 'diameter': 34.46150094132228, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6942901862363349, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0778320991343415, 'phi': -1.9685693661140091, 'norm_pos': [0.44565315065874617, 0.2977602376129487], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178948.1317601,"{'circle_3d': {'center': [-1.7879415728293395, 4.99149894025646, 63.571205368099704], 'normal': [-0.3379393082716385, 0.48529160612322875, -0.8064050352962979], 'radius': 1.7581775956846188}, 'confidence': 0.9972786469585339, 'timestamp': 35283.874044, 'diameter_3d': 3.5163551913692377, 'ellipse': {'center': [142.68709243971077, 168.5086934064285], 'axes': [26.0243780325119, 34.3057607496543], 'angle': -56.467980439798076}, 'location': [142.68709243971077, 168.5086934064285], 'diameter': 34.3057607496543, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6953797538478024, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0774929746088704, 'phi': -1.967632612013014, 'norm_pos': [0.44589716387409617, 0.29788044413988124], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178948.138711,"{'circle_3d': {'center': [-1.7983689695267548, 4.978202661995492, 63.56758894309579], 'normal': [-0.3388082579964231, 0.4841835829348148, -0.8067064040466237], 'radius': 1.7457721416993766}, 'confidence': 0.9973948616436551, 'timestamp': 35283.882443, 'diameter_3d': 3.491544283398753, 'ellipse': {'center': [142.58301398043076, 168.38448604361875], 'axes': [25.85600834798295, 34.06553003333867], 'angle': -56.3349325792381}, 'location': [142.58301398043076, 168.38448604361875], 'diameter': 34.06553003333867, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6966975978586198, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0762261694476485, 'phi': -1.9684154335425437, 'norm_pos': [0.44557191868884616, 0.29839797481825525], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178948.147469,"{'circle_3d': {'center': [-1.7949613446725303, 4.986964263940247, 63.571421795890316], 'normal': [-0.33852428925857103, 0.48491371643021103, -0.8063869996470802], 'radius': 1.748476571632864}, 'confidence': 0.9961269262996977, 'timestamp': 35283.890843, 'diameter_3d': 3.496953143265728, 'ellipse': {'center': [142.61751678590247, 168.46633947226846], 'axes': [25.880383421847824, 34.11628510299404], 'angle': -56.39832770532507}, 'location': [142.61751678590247, 168.46633947226846], 'diameter': 34.11628510299404, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6965422471053251, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0770608325951, 'phi': -1.9682574871304268, 'norm_pos': [0.44567973995594523, 0.2980569188655481], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178948.155469,"{'circle_3d': {'center': [-1.7927051299033296, 4.974653725896339, 63.563083481137156], 'normal': [-0.33833627136113764, 0.4838878382598853, -0.8070818592098435], 'radius': 1.744198297864423}, 'confidence': 0.9957654460824923, 'timestamp': 35283.899243, 'diameter_3d': 3.488396595728846, 'ellipse': {'center': [142.63671525412312, 168.3535895671858], 'axes': [25.850350404506695, 34.03722407523743], 'angle': -56.35865649404872}, 'location': [142.63671525412312, 168.3535895671858], 'diameter': 34.03722407523743, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6968807175360525, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.075888194165303, 'phi': -1.9677520461121696, 'norm_pos': [0.44573973516913473, 0.2985267101367258], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178948.163109,"{'circle_3d': {'center': [-1.8043088921492858, 4.989344850535175, 63.57678376940384], 'normal': [-0.3393032515483007, 0.485112098646455, -0.8059401685209533], 'radius': 1.7685712037717976}, 'confidence': 0.9970456262883056, 'timestamp': 35283.907643, 'diameter_3d': 3.537142407543595, 'ellipse': {'center': [142.53086364807413, 168.48159753502537], 'axes': [26.156877812752544, 34.50555824007517], 'angle': -56.343567551894594}, 'location': [142.53086364807413, 168.48159753502537], 'diameter': 34.50555824007517, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6973652819474374, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.0772876829448585, 'phi': -1.9692766380760283, 'norm_pos': [0.44540894890023164, 0.29799334360406093], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582178948.1712651,"{'circle_3d': {'center': [-1.8098258389464537, 4.98241806400712, 63.574941273902354], 'normal': [-0.33976299711473135, 0.48453486643578375, -0.8060937098127441], 'radius': 1.7495054758230986}, 'confidence': 0.9969647525743984, 'timestamp': 35283.916043, 'diameter_3d': 3.499010951646197, 'ellipse': {'center': [142.47403289687742, 168.41934433554525], 'axes': [25.882599195996367, 34.13444276191068], 'angle': -56.27369902930849}, 'location': [142.47403289687742, 168.41934433554525], 'diameter': 34.13444276191068, 'sphere': {'center': [2.2673301264303225, -0.832000333222285, 73.24806579165528], 'radius': 12.0}, 'projected_sphere': {'center': [179.19156039403498, 112.95762692130249], 'axes': [203.14529590889472, 203.14529590889472], 'angle': 90.0}, 'model_confidence': 0.6983607877823927, 'model_id': 106, 'model_birth_timestamp': 34836.326927, 'theta': 2.076627696327221, 'phi': -1.9696929162780201, 'norm_pos': [0.44523135280274195, 0.29825273193522817], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
