T2_EW_PS_B4_C0_P816900_S6_0814161444.csv
SaveFileName,FrameCount,UTC,TimeSinceStart,HeadPositionX,HeadPositionY,HeadPositionZ,HeadForwardVectorX,HeadForwardVectorY,HeadForwardVectorZ,HeadAngleX,HeadAngleY,HeadAngleZ,HeadQuaternionX,HeadQuaternionY,HeadQuaternionZ,HeadQuaternionW,TargetPositionX,TargetPositionY,TargetPositionZ,AngleDifference,OverTarget
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36937,1565767711756,998.0155,-0.1096813,0.02391623,-0.004916169,0.02745183,-0.01740819,0.9994715,0.9974661,1.57331,1.246333,0.008852405,0.0136333,0.01075515,0.99981,1.5,-6.556709E-08,10,7.615148,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36938,1565767711788,998.0481,-0.1097105,0.02373611,-0.004279893,0.02547208,-0.01884265,0.999498,1.079668,1.45986,1.210816,0.009555052,0.01263851,0.01044482,0.9998199,1.5,-6.556709E-08,10,7.738245,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36939,1565767711824,998.0832,-0.1096407,0.0235104,-0.003781177,0.02500077,-0.02140095,0.9994583,1.226278,1.432916,1.117848,0.01082171,0.01239853,0.009619788,0.9998183,1.5,-6.556709E-08,10,7.784295,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36940,1565767711855,998.1154,-0.1095682,0.02321147,-0.003434483,0.02526147,-0.02323276,0.9994109,1.331259,1.447921,1.172109,0.01174486,0.01251483,0.01008012,0.9998019,1.5,-6.556709E-08,10,7.784976,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36941,1565767711888,998.1486,-0.1094836,0.02286609,-0.003204457,0.02607326,-0.02438651,0.9993625,1.397382,1.494502,1.173547,0.01232603,0.01291509,0.01008029,0.9997898,1.5,-6.556709E-08,10,7.749498,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36942,1565767711922,998.1823,-0.1094284,0.02287154,-0.00316494,0.02778428,-0.02528393,0.9992941,1.448817,1.592636,1.117032,0.01277662,0.01377293,0.009570364,0.9997777,1.5,-6.556709E-08,10,7.661063,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36943,1565767711957,998.2169,-0.1093814,0.02305848,-0.0033294,0.02845396,-0.02382632,0.9993111,1.365277,1.630975,1.106477,0.01204966,0.01411576,0.009484459,0.9997828,1.5,-6.556709E-08,10,7.608806,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36944,1565767711989,998.2485,-0.1095587,0.02329228,-0.003564231,0.02847188,-0.02135785,0.9993664,1.223808,1.631912,1.07274,0.01081129,0.01413923,0.009207723,0.9997992,1.5,-6.556709E-08,10,7.586904,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36945,1565767712022,998.2822,-0.1098436,0.02350382,-0.003861621,0.02827527,-0.02007324,0.9993986,1.150189,1.620596,1.150749,0.01017762,0.01403969,0.009898564,0.9998006,1.5,-6.556709E-08,10,7.589101,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36946,1565767712056,998.3159,-0.1101924,0.02350262,-0.004059386,0.027283,-0.02010203,0.9994256,1.151839,1.56371,1.24626,0.01019839,0.01353472,0.01073675,0.9997988,1.5,-6.556709E-08,10,7.647473,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36947,1565767712089,998.3488,-0.1105214,0.02317638,-0.004155371,0.02673117,-0.02319448,0.9993736,1.329065,1.532178,1.246525,0.01174172,0.01324254,0.01072101,0.9997859,1.5,-6.556709E-08,10,7.706069,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36948,1565767712122,998.382,-0.1105985,0.02289685,-0.004161227,0.02861489,-0.02616187,0.9992481,1.499136,1.640298,1.291889,0.01324124,0.01416421,0.01108426,0.9997506,1.5,-6.556709E-08,10,7.628486,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36949,1565767712157,998.4167,-0.1104046,0.02277983,-0.004116662,0.03401516,-0.02698304,0.999057,1.546202,1.950011,1.298136,0.01368267,0.01686077,0.01109588,0.9997027,1.5,-6.556709E-08,10,7.332056,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36950,1565767712190,998.4496,-0.1098339,0.02277181,-0.004061822,0.0448502,-0.02608244,0.9986532,1.494583,2.571465,1.30742,0.01329418,0.02228625,0.01111267,0.9996015,1.5,-6.556709E-08,10,6.709755,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36951,1565767712221,998.4808,-0.1091088,0.02267288,-0.0038969,0.05637044,-0.02535529,0.9980879,1.452907,3.232542,1.357588,0.01300685,0.02805112,0.01148366,0.9994559,1.5,-6.556709E-08,10,6.051196,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36952,1565767712255,998.5153,-0.1083907,0.02289145,-0.003692254,0.06841132,-0.02281944,0.9973962,1.307571,3.923767,1.234347,0.01177185,0.03410759,0.01037388,0.999295,1.5,-6.556709E-08,10,5.341114,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36953,1565767712287,998.5472,-0.1076552,0.022916,-0.003583107,0.08186578,-0.02321197,0.996373,1.330068,4.697087,1.164489,0.01201281,0.04085562,0.009677083,0.999046,1.5,-6.556709E-08,10,4.591968,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36954,1565767712322,998.5825,-0.1071612,0.0228468,-0.003501382,0.09187742,-0.02291958,0.9955065,1.31331,5.273012,1.279327,0.0119612,0.04586577,0.01062431,0.9988195,1.5,-6.556709E-08,10,4.031578,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36955,1565767712354,998.6141,-0.1066935,0.02291306,-0.003385212,0.1019001,-0.02158659,0.9945604,1.236917,5.849965,1.418666,0.01141072,0.05088807,0.01181228,0.9985694,1.5,-6.556709E-08,10,3.456551,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36956,1565767712390,998.6487,-0.1065085,0.02290861,-0.003196582,0.1082294,-0.02187871,0.9938852,1.253658,6.214754,1.535005,0.01164901,0.05405294,0.01278157,0.9983883,1.5,-6.556709E-08,10,3.118411,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36957,1565767712423,998.6825,-0.1062249,0.0228357,-0.003017906,0.1134244,-0.02197116,0.9933037,1.258956,6.514334,1.574737,0.01174818,0.05665815,0.01309456,0.9982387,1.5,-6.556709E-08,10,2.842072,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36958,1565767712456,998.7168,-0.1056646,0.02280176,-0.002873145,0.1199909,-0.02238196,0.9925227,1.282499,6.893315,1.513697,0.01196453,0.05996267,0.01251162,0.9980505,1.5,-6.556709E-08,10,2.506943,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36959,1565767712488,998.7472,-0.1050849,0.02288235,-0.002784114,0.1266265,-0.02238064,0.991698,1.282423,7.276524,1.445517,0.01196798,0.06330708,0.01187788,0.9978517,1.5,-6.556709E-08,10,2.171056,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36960,1565767712523,998.7832,-0.1045908,0.02279959,-0.002760664,0.1314069,-0.0227673,0.9910671,1.304583,7.552871,1.350911,0.01213527,0.06572076,0.01101252,0.9977035,1.5,-6.556709E-08,10,1.953645,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36961,1565767712553,998.814,-0.1042663,0.02273039,-0.002738595,0.1353058,-0.02246908,0.9905491,1.287492,7.778279,1.319889,0.0119898,0.06768829,0.01072871,0.9975768,1.5,-6.556709E-08,10,1.766579,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36962,1565767712589,998.8492,-0.1040524,0.02281797,-0.002638578,0.1370887,-0.02262993,0.9903002,1.29671,7.88145,1.261855,0.01204497,0.06859154,0.01020719,0.9975199,1.5,-6.556709E-08,10,1.695237,0
T2_EW_PS_B4_C0_P816900_S6_0814161444.csv,36963,1565767712622,998.882,-0.1041171,0.02283589,-0.002552517,0.1361001,-0.02298149,0.9904285,1.316858,7.824315,1.189395,0.01217221,0.06809981,0.009570383,0.9975584,1.5,-6.556709E-08,10,1.751001,0
