#NEXT_T4_EU_PW_B3_C5_S2_0205095159
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
2239.955,-0.04580452,0.1700847,-0.1966555,1.061688,0.2600677,357.5286,0.004538243,-0.01852889,0.999818,-2.622683E-08,-0.3,1.803344,DwellButton,12.20636,
2239.972,-0.045646,0.1702068,-0.1962263,0.9749241,0.2203481,357.4234,0.003845234,-0.01701481,0.9998478,-2.622683E-08,-0.3,1.803774,MixedRealityCamera,12.29913,
2239.988,-0.04546421,0.1702684,-0.1958375,0.9487759,0.2091276,357.3805,0.003649457,-0.01655851,0.9998562,-2.622683E-08,-0.3,1.804163,MixedRealityCamera,12.32739,
2240.006,-0.04527179,0.1702692,-0.1954511,0.9166031,0.1853101,357.3824,0.003233852,-0.01599706,0.9998668,-2.622683E-08,-0.3,1.804549,MixedRealityCamera,12.3611,
2240.021,-0.04511022,0.1703188,-0.1950554,0.8762999,0.1630785,357.3842,0.00284592,-0.01529372,0.999879,-2.622683E-08,-0.3,1.804945,MixedRealityCamera,12.40416,
2240.039,-0.04496345,0.1702984,-0.1946288,0.8387026,0.1596971,357.3811,0.002786938,-0.0146376,0.999889,-2.622683E-08,-0.3,1.805371,MixedRealityCamera,12.44102,
2240.055,-0.04480139,0.1702661,-0.1942126,0.8064287,0.164546,357.3806,0.00287158,-0.01407437,0.9998968,-2.622683E-08,-0.3,1.805787,MixedRealityCamera,12.47147,
2240.072,-0.04460786,0.1702839,-0.1937228,0.7730663,0.1413397,357.3889,0.002466616,-0.01349214,0.9999059,-2.622683E-08,-0.3,1.806277,MixedRealityCamera,12.50677,
2240.088,-0.04448315,0.1703732,-0.193253,0.7254021,0.115947,357.3996,0.002023493,-0.01266032,0.9999178,-2.622683E-08,-0.3,1.806747,MixedRealityCamera,12.55864,
2240.105,-0.04434764,0.170399,-0.1927402,0.6897309,0.08816393,357.418,0.001538639,-0.01203778,0.9999264,-2.622683E-08,-0.3,1.80726,MixedRealityCamera,12.59705,
2240.122,-0.04416306,0.1704126,-0.1922317,0.694852,0.05729284,357.4297,0.0009998751,-0.01212716,0.999926,-2.622683E-08,-0.3,1.807768,MixedRealityCamera,12.59474,
2240.138,-0.04396513,0.1703862,-0.1916725,0.6977229,0.02717269,357.4043,0.0004742177,-0.01217726,0.9999257,-2.622683E-08,-0.3,1.808328,MixedRealityCamera,12.59351,
2240.155,-0.04377365,0.1702965,-0.1910963,0.7195098,359.9851,357.3909,-0.000259958,-0.01255749,0.9999211,-2.622683E-08,-0.3,1.808904,MixedRealityCamera,12.57299,
2240.172,-0.04354731,0.1701944,-0.1904773,0.7940481,359.9565,357.4078,-0.0007585607,-0.01385831,0.9999037,-2.622683E-08,-0.3,1.809523,MixedRealityCamera,12.49833,
2240.188,-0.04323806,0.1700382,-0.1898423,0.8802232,359.9604,357.3919,-0.0006916435,-0.01536219,0.9998817,-2.622683E-08,-0.3,1.810158,MixedRealityCamera,12.40715,
2240.205,-0.0427912,0.1697377,-0.1890674,0.9923166,0.00527954,357.3487,9.213152E-05,-0.01731833,0.99985,-2.622683E-08,-0.3,1.810933,MixedRealityCamera,12.2818,
2240.221,-0.04215043,0.1694033,-0.1882537,1.179658,0.1053794,357.2946,0.001838827,-0.02058745,0.9997864,-2.622683E-08,-0.3,1.811746,MixedRealityCamera,12.07525,
2240.238,-0.04134589,0.1688652,-0.1872807,1.51096,0.2561428,357.2162,0.004468966,-0.02636816,0.9996423,-2.622683E-08,-0.3,1.812719,MixedRealityCamera,11.71613,
2240.255,-0.04062862,0.1682154,-0.1862225,1.971918,0.3903737,357.1909,0.006809219,-0.03440966,0.9993846,-2.622683E-08,-0.3,1.813778,MixedRealityCamera,11.22767,
2240.273,-0.04009224,0.1677239,-0.1850029,2.495942,0.4559734,357.2311,0.007950604,-0.04354862,0.9990197,-2.622683E-08,-0.3,1.814997,MixedRealityCamera,10.68622,
2240.288,-0.03958747,0.1674031,-0.1835706,3.071316,0.4441147,357.3423,0.007740054,-0.05357891,0.9985336,-2.622683E-08,-0.3,1.816429,MixedRealityCamera,10.10324,
2240.304,-0.03910964,0.1669098,-0.1820438,3.686379,0.4333875,357.44,0.007548315,-0.06429507,0.9979024,-2.622683E-08,-0.3,1.817956,MixedRealityCamera,9.476166,
2240.321,-0.03855575,0.1657704,-0.1800453,4.663208,0.3676546,357.5659,0.006395498,-0.08129851,0.9966693,-2.622683E-08,-0.3,1.819955,MixedRealityCamera,8.475376,
2240.338,-0.03787242,0.1645858,-0.1779152,5.590692,0.3364107,357.7467,0.005843512,-0.09742121,0.9952261,-2.622683E-08,-0.3,1.822085,MixedRealityCamera,7.520813,
2240.355,-0.0370445,0.1634116,-0.1753352,6.249705,0.3289701,357.9932,0.005707457,-0.1088618,0.9940405,-2.622683E-08,-0.3,1.824665,MixedRealityCamera,6.831907,
2240.372,-0.03603821,0.1616161,-0.1722956,6.682374,0.347221,358.2409,0.006018944,-0.1163652,0.9931883,-2.622683E-08,-0.3,1.827704,MixedRealityCamera,6.348261,
2240.388,-0.03477653,0.1591325,-0.1690901,7.252814,0.3708999,358.5494,0.006421583,-0.1262477,0.991978,-2.622683E-08,-0.3,1.83091,MixedRealityCamera,5.707671,
2240.405,-0.033167,0.1565056,-0.1656949,7.939525,0.4011199,358.9428,0.006933699,-0.1381278,0.9903901,-2.622683E-08,-0.3,1.834305,MixedRealityCamera,4.945934,
2240.421,-0.03122824,0.1543131,-0.1619731,8.516788,0.3874416,359.3839,0.006687512,-0.1480992,0.9889499,-2.622683E-08,-0.3,1.838027,MixedRealityCamera,4.308526,
2240.438,-0.02894267,0.1527215,-0.1579249,8.992665,0.3411929,359.7882,0.005881709,-0.156308,0.9876909,-2.622683E-08,-0.3,1.842075,MixedRealityCamera,3.791011,
2240.455,-0.02633003,0.1516523,-0.1536167,9.454545,0.2463371,0.1097701,0.004240978,-0.1642651,0.9864071,-2.622683E-08,-0.3,1.846383,MixedRealityCamera,3.307544,
2240.471,-0.02339092,0.1510295,-0.1491487,9.962511,0.1252784,0.4284098,0.002153549,-0.1730038,0.9849188,-2.622683E-08,-0.3,1.850851,MixedRealityCamera,2.796594,
2240.488,-0.02019975,0.1508965,-0.1444882,10.48835,359.9566,0.6136442,-0.0007443829,-0.1820356,0.9832917,-2.622683E-08,-0.3,1.855512,MixedRealityCamera,2.298144,
2240.505,-0.01672946,0.1511507,-0.1396599,10.95102,359.786,0.6348843,-0.003666103,-0.1899697,0.9817831,-2.622683E-08,-0.3,1.86034,MixedRealityCamera,1.886474,
2240.521,-0.01296354,0.1514134,-0.1345819,11.3349,359.6482,0.5490799,-0.006019759,-0.1965433,0.9804767,-2.622683E-08,-0.3,1.865418,MixedRealityCamera,1.554189,
2240.538,-0.008841563,0.1514626,-0.1294763,11.73008,359.548,0.3697469,-0.007723427,-0.2033013,0.9790857,-2.622683E-08,-0.3,1.870524,target_4,1.206421,
2240.555,-0.004450377,0.1514511,-0.1240187,12.08316,359.4557,0.1414918,-0.009289149,-0.2093312,0.9778007,-2.622683E-08,-0.3,1.875981,target_4,0.9140738,
2240.571,0.0001562461,0.1517652,-0.1181849,12.1187,359.3521,359.8228,-0.01105546,-0.2099377,0.9776523,-2.622683E-08,-0.3,1.881815,target_4,0.8758101,
2240.587,0.004586788,0.1519734,-0.1122205,11.95296,359.2786,359.5711,-0.01231799,-0.2071085,0.9782404,-2.622683E-08,-0.3,1.887779,target_4,0.9705567,
2240.604,0.009943307,0.1516158,-0.1052007,11.14203,359.2591,359.2852,-0.01268771,-0.1932417,0.9810691,-2.622683E-08,-0.3,1.894799,MixedRealityCamera,1.644015,
2240.62,0.01485114,0.1490943,-0.09839942,10.49581,359.2579,359.1142,-0.01273481,-0.1821637,0.9831858,-2.622683E-08,-0.3,1.901601,MixedRealityCamera,2.181668,
2240.639,0.01982752,0.1445694,-0.09155819,10.064,359.259,358.9564,-0.01273416,-0.1747481,0.9845308,-2.622683E-08,-0.3,1.908442,MixedRealityCamera,2.47338,
2240.654,0.02426224,0.1399781,-0.08481523,9.966362,359.2069,358.7243,-0.01363326,-0.17307,0.9848152,-2.622683E-08,-0.3,1.915185,MixedRealityCamera,2.441521,
2240.671,0.02867758,0.1361827,-0.07711226,10.37401,359.1297,358.4027,-0.01494039,-0.180073,0.9835398,-2.622683E-08,-0.3,1.922888,MixedRealityCamera,1.928438,
2240.687,0.03235056,0.1357804,-0.06939419,10.24333,359.0417,357.9996,-0.0164577,-0.177829,0.9839238,-2.622683E-08,-0.3,1.930606,MixedRealityCamera,2.047462,
2240.704,0.03471379,0.1367019,-0.05960065,9.296913,358.9334,357.1904,-0.01836918,-0.1615506,0.9866934,-2.622683E-08,-0.3,1.940399,MixedRealityCamera,3.019345,
2240.72,0.03654949,0.1348688,-0.05088092,9.546032,358.9195,356.859,-0.0185957,-0.1658399,0.9859774,-2.622683E-08,-0.3,1.949119,MixedRealityCamera,2.719302,
2240.737,0.03821637,0.1321446,-0.04244736,10.76397,358.9171,357.0065,-0.01856676,-0.1867636,0.9822294,-2.622683E-08,-0.3,1.957553,MixedRealityCamera,1.426699,
2240.755,0.03907888,0.1301045,-0.0336074,12.11687,358.7807,357.3483,-0.0208044,-0.2099065,0.9775001,-2.622683E-08,-0.3,1.966393,target_4,0.09891172,
2240.771,0.03963632,0.1297269,-0.02400484,13.08121,358.5026,357.5693,-0.02545343,-0.2263319,0.9737176,-2.622683E-08,-0.3,1.975995,target_4,1.0201,
2240.787,0.04015615,0.1299109,-0.01415946,13.47278,358.2145,357.5608,-0.03030037,-0.2329834,0.9720086,-2.622683E-08,-0.3,1.985841,MixedRealityCamera,1.479623,
2240.804,0.04003136,0.1305755,-0.002806172,13.36652,357.9303,357.5655,-0.0351376,-0.2311795,0.9722764,-2.622683E-08,-0.3,1.997194,MixedRealityCamera,1.515687,
2240.821,0.04040605,0.1292009,0.008016184,13.45719,357.7545,357.5947,-0.03810455,-0.2327187,0.9717973,-2.622683E-08,-0.3,2.008016,MixedRealityCamera,1.715206,
2240.838,0.04051889,0.1270313,0.01899251,13.4927,357.5994,357.6313,-0.04073069,-0.2333215,0.9715462,-2.622683E-08,-0.3,2.018992,MixedRealityCamera,1.882424,
2240.855,0.0411291,0.1246291,0.03078584,13.27029,357.4683,357.7292,-0.04299339,-0.2295451,0.972348,-2.622683E-08,-0.3,2.030786,MixedRealityCamera,1.84345,
2240.872,0.041184,0.1225208,0.04290064,12.80047,357.349,357.8114,-0.04510272,-0.2215564,0.9741039,-2.622683E-08,-0.3,2.042901,MixedRealityCamera,1.682141,
2240.888,0.04149976,0.1203869,0.05591913,12.27287,357.235,357.7579,-0.0471378,-0.2125677,0.9760087,-2.622683E-08,-0.3,2.055919,MixedRealityCamera,1.593727,
2240.905,0.04127289,0.1179799,0.06887198,11.83941,357.173,357.6405,-0.04827064,-0.2051693,0.9775354,-2.622683E-08,-0.3,2.068872,MixedRealityCamera,1.610219,
2240.92,0.04104327,0.1154656,0.08161888,11.54632,357.1236,357.5475,-0.0491665,-0.20016,0.9785288,-2.622683E-08,-0.3,2.081619,MixedRealityCamera,1.676314,
2240.938,0.04061862,0.1122344,0.09624562,11.37216,357.1423,357.3585,-0.048877,-0.197181,0.979148,-2.622683E-08,-0.3,2.096246,MixedRealityCamera,1.682141,
2240.954,0.04010024,0.1092679,0.1108573,11.35128,357.171,357.1786,-0.04839012,-0.1968238,0.979244,-2.622683E-08,-0.3,2.110857,MixedRealityCamera,1.660361,
2240.971,0.03912732,0.1065672,0.1253873,11.39595,357.2349,357.0135,-0.04728964,-0.197588,0.9791439,-2.622683E-08,-0.3,2.125387,MixedRealityCamera,1.614225,
2240.988,0.03807111,0.1041257,0.1407083,11.49802,357.3311,356.8419,-0.04563018,-0.199334,0.9788687,-2.622683E-08,-0.3,2.140708,MixedRealityCamera,1.548766,
