#NEXT_T4_EW_PW_B1_C0_S2_0205093326
Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ,HeadForwardX,HeadForwardY,HeadForwardZ,TargetPositionX,TargetPositionY,TargetPositionZ,TargetEntered,TargetAngularDistance
1129.136,-0.00999083,0.1347868,-0.02979515,1.064257,359.8955,357.1431,-0.001823335,-0.01857372,0.9998258,-1.311342E-07,-1.5,10,DwellButton,8.194746,
1129.152,-0.01003199,0.1346954,-0.02935354,1.099144,359.9211,357.1196,-0.001376931,-0.01918251,0.999815,-1.311342E-07,-1.5,10,MixedRealityCamera,8.159258,
1129.169,-0.01005855,0.1345762,-0.02891931,1.14208,359.9377,357.1235,-0.001086786,-0.01993173,0.9998007,-1.311342E-07,-1.5,10,MixedRealityCamera,8.115829,
1129.186,-0.0100815,0.1344833,-0.02850524,1.168124,359.9735,357.1189,-0.000461926,-0.02038619,0.9997921,-1.311342E-07,-1.5,10,MixedRealityCamera,8.089177,
1129.202,-0.01013038,0.1344359,-0.02806025,1.182889,0.009239269,357.1051,0.0001612213,-0.02064384,0.9997869,-1.311342E-07,-1.5,10,MixedRealityCamera,8.074286,
1129.219,-0.01015336,0.1343375,-0.02767799,1.199953,0.03767473,357.0904,0.0006574037,-0.02094161,0.9997805,-1.311342E-07,-1.5,10,MixedRealityCamera,8.056908,
1129.235,-0.01017887,0.1342491,-0.02731479,1.234755,0.06151051,357.0897,0.001073311,-0.02154887,0.9997672,-1.311342E-07,-1.5,10,MixedRealityCamera,8.02189,
1129.252,-0.01019873,0.1342105,-0.02692665,1.232957,0.07877573,357.0951,0.001374577,-0.0215175,0.9997675,-1.311342E-07,-1.5,10,MixedRealityCamera,8.023872,
1129.269,-0.01026741,0.1342767,-0.02653183,1.196708,0.09385255,357.0881,0.001637678,-0.02088497,0.9997805,-1.311342E-07,-1.5,10,MixedRealityCamera,8.060926,
1129.286,-0.01025139,0.1342794,-0.02614291,1.178219,0.10883,357.0743,0.00189904,-0.02056235,0.9997868,-1.311342E-07,-1.5,10,MixedRealityCamera,8.079803,
1129.302,-0.01023517,0.1342762,-0.02574018,1.177001,0.1447512,357.0381,0.002525849,-0.02054109,0.9997858,-1.311342E-07,-1.5,10,MixedRealityCamera,8.081674,
1129.319,-0.010196,0.1342176,-0.02531917,1.153877,0.1845312,357.0306,0.003220018,-0.0201376,0.999792,-1.311342E-07,-1.5,10,MixedRealityCamera,8.105397,
1129.336,-0.01015766,0.1341858,-0.02485876,1.127048,0.2131873,357.0168,0.003720092,-0.01966942,0.9997996,-1.311342E-07,-1.5,10,MixedRealityCamera,8.132963,
1129.353,-0.01015035,0.1341161,-0.02437847,1.086686,0.2505714,357.0174,0.004372495,-0.01896512,0.9998106,-1.311342E-07,-1.5,10,MixedRealityCamera,8.174163,
1129.369,-0.01018846,0.134026,-0.02383146,1.076501,0.2747213,357.0199,0.004793926,-0.01878739,0.999812,-1.311342E-07,-1.5,10,MixedRealityCamera,8.184916,
1129.386,-0.01026262,0.1339501,-0.02329592,1.060415,0.2868322,356.9943,0.005005288,-0.01850668,0.9998162,-1.311342E-07,-1.5,10,MixedRealityCamera,8.201356,
1129.402,-0.0103159,0.1339196,-0.02271853,1.035299,0.2826022,356.9877,0.004931514,-0.01806839,0.9998246,-1.311342E-07,-1.5,10,MixedRealityCamera,8.226693,
1129.419,-0.01046889,0.1338001,-0.02212924,1.033063,0.2654458,357.0012,0.004632134,-0.01802938,0.9998267,-1.311342E-07,-1.5,10,MixedRealityCamera,8.22834,
1129.436,-0.01068534,0.1335934,-0.02148649,1.083663,0.202454,357.0437,0.00353285,-0.01891235,0.9998149,-1.311342E-07,-1.5,10,MixedRealityCamera,8.175844,
1129.453,-0.01120612,0.1333538,-0.02075913,1.261992,0.04681858,357.2029,0.00081694,-0.02202413,0.9997571,-1.311342E-07,-1.5,10,MixedRealityCamera,7.995663,
1129.469,-0.0119237,0.1332318,-0.01995393,1.483325,359.8886,357.3632,-0.001943866,-0.02588601,0.999663,-1.311342E-07,-1.5,10,MixedRealityCamera,7.776399,
1129.485,-0.01290836,0.1330973,-0.01870644,1.826735,359.5995,357.5177,-0.006986443,-0.03187714,0.9994674,-1.311342E-07,-1.5,10,MixedRealityCamera,7.446266,
1129.502,-0.01370868,0.1329704,-0.01747945,2.049398,359.4519,357.5809,-0.009560576,-0.03576112,0.9993146,-1.311342E-07,-1.5,10,MixedRealityCamera,7.23595,
1129.519,-0.01457999,0.1327622,-0.01566881,2.289738,359.2831,357.6534,-0.01250277,-0.03995284,0.9991233,-1.311342E-07,-1.5,10,MixedRealityCamera,7.014506,
1129.535,-0.01540269,0.1322429,-0.01376897,2.53371,359.0887,357.7643,-0.01588812,-0.04420716,0.9988961,-1.311342E-07,-1.5,10,MixedRealityCamera,6.797023,
1129.552,-0.01624618,0.1309935,-0.01167234,2.984087,358.9058,357.8143,-0.01906977,-0.05205859,0.998462,-1.311342E-07,-1.5,10,MixedRealityCamera,6.378673,
1129.568,-0.01704247,0.1290285,-0.009309642,3.705797,358.7866,357.7811,-0.02113288,-0.06463327,0.9976853,-1.311342E-07,-1.5,10,MixedRealityCamera,5.689098,
1129.585,-0.01783049,0.1266724,-0.00673528,4.560202,358.7307,357.6233,-0.0220813,-0.07950654,0.9965897,-1.311342E-07,-1.5,10,MixedRealityCamera,4.867074,
1129.601,-0.01857978,0.124783,-0.004088685,5.287261,358.683,357.4842,-0.02288657,-0.0921492,0.9954821,-1.311342E-07,-1.5,10,MixedRealityCamera,4.183152,
1129.618,-0.01947887,0.1231082,-0.0007447302,5.852164,358.6837,357.3147,-0.02285181,-0.101962,0.9945258,-1.311342E-07,-1.5,10,MixedRealityCamera,3.65184,
1129.635,-0.02062549,0.1220625,0.00334993,6.109919,358.701,357.1406,-0.02254028,-0.1064362,0.994064,-1.311342E-07,-1.5,10,MixedRealityCamera,3.409271,
1129.652,-0.02191895,0.1209682,0.00722748,6.471295,358.7051,356.9841,-0.02245373,-0.1127054,0.9933747,-1.311342E-07,-1.5,10,MixedRealityCamera,3.082483,
1129.669,-0.02346144,0.1198972,0.01120827,6.965977,358.7155,356.8379,-0.02225202,-0.1212799,0.9923689,-1.311342E-07,-1.5,10,MixedRealityCamera,2.64878,
1129.685,-0.0250227,0.1191195,0.01538231,7.362986,358.7715,356.7922,-0.02126359,-0.1281549,0.9915262,-1.311342E-07,-1.5,10,MixedRealityCamera,2.293199,
1129.701,-0.02676912,0.1188063,0.01983471,7.543988,358.8668,356.7888,-0.01960535,-0.1312873,0.9911505,-1.311342E-07,-1.5,10,MixedRealityCamera,2.099284,
1129.719,-0.02843328,0.1182735,0.02414092,7.71957,358.97,356.7795,-0.01781241,-0.1343247,0.9907773,-1.311342E-07,-1.5,10,MixedRealityCamera,1.904337,
1129.735,-0.03044692,0.1176228,0.02899621,7.914408,359.1332,356.8626,-0.01498394,-0.1376936,0.9903615,-1.311342E-07,-1.5,10,MixedRealityCamera,1.659064,
1129.752,-0.03221517,0.1167208,0.03351045,8.176049,359.2571,356.8847,-0.01283445,-0.1422152,0.9897525,-1.311342E-07,-1.5,10,target_4,1.385221,
1129.768,-0.03425793,0.1160207,0.03856316,8.260627,359.3853,356.8019,-0.01061615,-0.1436762,0.9895678,-1.311342E-07,-1.5,10,target_4,1.246312,
