circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [Decimal('-1.8776358836327809'), 6.156818675680609, 66.92213574077027], 'normal': [-0.2377016460230234, 0.5847928728477712, -0.7755741249838058], 'radius': 2.529272432180232}",0.9934411361719601,2545.389626,5.058544864360464,"{'center': [Decimal('142.75809900696967'), Decimal('176.67042230443397')], 'axes': [Decimal('33.531331227854544'), 46.87965481628509], 'angle': -68.33803817676811}","[Decimal('142.75809900696967'), Decimal('176.67042230443397')]",46.87965481628509,"{'center': [0.9747838686434999, -0.8606957984926449, 76.22902524057594], 'radius': 12.0}","{'center': [167.9282923617561, Decimal('112.99962982103838')], 'axes': [195.2012367079243, 195.2012367079243], 'angle': 90.0}",0.6029621979693478,21,2241.840826,2.1954210213268506,-1.8681917689836813,"[0.4461190593967802, 0.2638732403981918]",pupil.1,1,3d c++
"{'center': [-1.868104799719911, 6.183840234313272, 66.93964979861053], 'normal': [Decimal('-0.23690738903028422'), 0.587044669400493, -0.7741146201637839], 'radius': 2.531468308233474}",0.994728136842706,2545.398026,5.062936616466948,"{'center': [Decimal('142.85025832097404'), Decimal('176.90485484627777')], 'axes': [33.46583983694642, 46.90818507125994], 'angle': -68.48123109114552}","[Decimal('142.85025832097404'), Decimal('176.90485484627777')]",46.90818507125994,"{'center': [0.9747838686434999, -0.8606957984926449, 76.22902524057594], 'radius': 12.0}","{'center': [167.9282923617561, Decimal('112.99962982103838')], 'axes': [195.2012367079243, 195.2012367079243], 'angle': 90.0}",0.601718579263788,21,2241.840826,2.1981997507983824,-1.867782023476652,"[Decimal('0.44640705725304386'), Decimal('0.26289643814050934')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.8579592521589636'), 6.179532264339945, 66.93328668816113], 'normal': [Decimal('-0.23606192673353862'), 0.5866856719027158, -0.7746448793678999], 'radius': Decimal('2.5166480213488462')}",0.982767395663672,2545.406426,5.0332960426976925,"{'center': [Decimal('142.94044316591717'), 176.8745368390903], 'axes': [33.30336173324968, 46.63782325398882], 'angle': -68.54189564116557}","[Decimal('142.94044316591717'), 176.8745368390903]",46.63782325398882,"{'center': [0.9747838686434999, -0.8606957984926449, 76.22902524057594], 'radius': 12.0}","{'center': [167.9282923617561, Decimal('112.99962982103838')], 'axes': [195.2012367079243, 195.2012367079243], 'angle': 90.0}",0.6002874781586676,21,2241.840826,2.1977563713979382,-1.8665920904729776,"[0.4466888848934912, Decimal('0.26302276317045714')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.8627611408501359'), 6.197610410943111, 66.9484728985578], 'normal': [Decimal('-0.23646208412446962'), 0.5881921841196464, -0.7733793618348451], 'radius': Decimal('2.5387430954791377')}",0.911121700518364,2545.414826,5.077486190958275,"{'center': [142.9024040708659, 177.0225515247012], 'axes': [Decimal('33.514323210385925'), Decimal('47.036907461045935')], 'angle': -68.55735401529921}","[142.9024040708659, 177.0225515247012]",47.036907461045935,"{'center': [0.9747838686434999, -0.8606957984926449, 76.22902524057594], 'radius': 12.0}","{'center': [167.9282923617561, Decimal('112.99962982103838')], 'axes': [195.2012367079243, 195.2012367079243], 'angle': 90.0}",0.5997652251343966,21,2241.840826,2.199617944877499,-1.8675215562534226,"[Decimal('0.44657001272145597'), Decimal('0.26240603531374496')]",pupil.1,1,3d c++
"{'center': [-1.862550494315332, 6.202443184176169, 66.95208601342364], 'normal': [-0.2364445302465693, 0.5885949152224011, -0.7730782689293585], 'radius': Decimal('2.5284415296535045')}",0.9833714725236189,2545.423226,5.056883059307009,"{'center': [Decimal('142.90394339603932'), Decimal('177.06720980672867')], 'axes': [33.35875949494344, 46.84342159855072], 'angle': -68.57212944476908}","[Decimal('142.90394339603932'), Decimal('177.06720980672867')]",46.84342159855072,"{'center': [0.9747838686434999, -0.8606957984926449, 76.22902524057594], 'radius': 12.0}","{'center': [167.9282923617561, Decimal('112.99962982103838')], 'axes': [195.2012367079243, 195.2012367079243], 'angle': 90.0}",0.5994627081438941,21,2241.840826,2.2001160202168353,-1.867609690041617,"[Decimal('0.44657482311262287'), 0.2622199591386305]",pupil.1,1,3d c++
"{'center': [-1.855284120531695, 6.20945712431728, 66.95520980006128], 'normal': [-0.2358389990979329, 0.5891794102341604, -0.7728179533762217], 'radius': Decimal('2.5235438232938074')}",0.8910553582397518,2545.431626,5.047087646587615,"{'center': [Decimal('142.97099466692848'), 177.1307495854918], 'axes': [33.27705425602798, 46.75046972491467], 'angle': -68.64320259471006}","[Decimal('142.97099466692848'), 177.1307495854918]",46.75046972491467,"{'center': [0.9747838686434999, -0.8606957984926449, 76.22902524057594], 'radius': 12.0}","{'center': [167.9282923617561, Decimal('112.99962982103838')], 'axes': [195.2012367079243, 195.2012367079243], 'angle': 90.0}",0.5990954118366254,21,2241.840826,2.2008392125052443,-1.8669872688741656,"[0.4467843583341515, Decimal('0.26195521006045086')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.8462647498745945'), 6.19025449146375, 66.93785821481858], 'normal': [Decimal('-0.23508738487650785'), 0.5875791908296996, -0.7742639188131138], 'radius': 2.544328715899144}",0.9749284891849999,2545.440026,5.088657431798288,"{'center': [Decimal('143.05254153101242'), Decimal('176.96157099041193')], 'axes': [Decimal('33.644920232119354'), Decimal('47.147898596894315')], 'angle': -68.6550913464328}","[Decimal('143.05254153101242'), Decimal('176.96157099041193')]",47.147898596894315,"{'center': [0.9747838686434999, -0.8606957984926449, 76.22902524057594], 'radius': 12.0}","{'center': [167.9282923617561, Decimal('112.99962982103838')], 'axes': [195.2012367079243, 195.2012367079243], 'angle': 90.0}",0.5994728516819814,21,2241.840826,2.198860175097483,-1.8655772591564315,"[0.4470391922844138, 0.2626601208732836]",pupil.1,1,3d c++
"{'center': [Decimal('-1.8395522199894145'), 6.191571887610837, 66.93682244125225], 'normal': [-0.2345280073860762, 0.5876889738419568, -0.7743502332769743], 'radius': Decimal('2.5313044346789804')}",0.992460096105615,2545.448426,5.062608869357961,"{'center': [Decimal('143.11256288807965'), Decimal('176.97835233136541')], 'axes': [33.47781812517481, 46.90713926166585], 'angle': -68.70674922386026}","[Decimal('143.11256288807965'), Decimal('176.97835233136541')]",46.90713926166585,"{'center': [0.9747838686434999, -0.8606957984926449, 76.22902524057594], 'radius': 12.0}","{'center': [167.9282923617561, Decimal('112.99962982103838')], 'axes': [195.2012367079243, 195.2012367079243], 'angle': 90.0}",0.5972265728563131,21,2241.840826,2.1989958559473877,-1.864884717752397,"[0.4472267590252489, Decimal('0.26259019861931077')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.8526439541133088'), 6.182769597125483, 66.93412087701034], 'normal': [Decimal('-0.23561898522973404'), 0.586955449634844, -0.7745753636304659], 'radius': 2.552703681781833}",0.9806323239931359,2545.456826,5.105407363563666,"{'center': [Decimal('142.99393999299093'), Decimal('176.89311992404924')], 'axes': [33.77631808559426, Decimal('47.305801445915144')], 'angle': -68.5888756835467}","[Decimal('142.99393999299093'), Decimal('176.89311992404924')]",47.305801445915144,"{'center': [0.9747838686434999, -0.8606957984926449, 76.22902524057594], 'radius': 12.0}","{'center': [167.9282923617561, Decimal('112.99962982103838')], 'axes': [195.2012367079243, 195.2012367079243], 'angle': 90.0}",0.5966409688121455,21,2241.840826,2.198089546733783,-1.8660937810821503,"[Decimal('0.44685606247809667'), 0.2629453336497948]",pupil.1,1,3d c++
"{'center': [Decimal('-1.8274679363179178'), 6.201336956967233, 66.94058736424806], 'normal': [-0.2335209837467848, 0.5885027296216565, -0.7740364896939894], 'radius': Decimal('2.5453581288238354')}",0.9923167895629089,2545.465226,5.090716257647671,"{'center': [Decimal('143.22640263255565'), Decimal('177.06117172042423')], 'axes': [33.64307400136279, Decimal('47.165089699659255')], 'angle': -68.81992798980784}","[Decimal('143.22640263255565'), Decimal('177.06117172042423')]",47.165089699659255,"{'center': [0.9747838686434999, -0.8606957984926449, 76.22902524057594], 'radius': 12.0}","{'center': [167.9282923617561, Decimal('112.99962982103838')], 'axes': [195.2012367079243, 195.2012367079243], 'angle': 90.0}",0.5961037482872911,21,2241.840826,2.2000019942791007,-1.863805125756529,"[0.4475825082267364, 0.2622451178315657]",pupil.1,1,3d c++
