circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-6.538916859948129, 9.916064926047838, 76.18814555770885], 'normal': [-0.1105465254966615, 0.7488801315131439, -0.6534202432779934], 'radius': Decimal('2.1046231064462995')}",0.2937869184568151,41212.38149,4.209246212892599,"{'center': [Decimal('106.79884706544235'), Decimal('200.49813665598867')], 'axes': [18.69354616388464, 34.32195461009711], 'angle': -79.38687627675854}","[Decimal('106.79884706544235'), Decimal('200.49813665598867')]",34.32195461009711,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.577295338333228,1,40910.15789,2.41716694501647,-1.7383907307715587,"[0.3337463970795073, Decimal('0.16459109726671384')]",pupil.1,1,3d c++
"{'center': [-7.413867741472403, 9.25579214427412, 75.67297688466437], 'normal': [Decimal('-0.18345909895701773'), 0.6938573996986676, -0.6963509660317007], 'radius': Decimal('2.1449260903011917')}",0.16761362390643691,41212.38989,4.2898521806023835,"{'center': [99.29558855427035, 195.6247074329802], 'axes': [20.83565098394948, Decimal('35.210844122643465')], 'angle': -72.81050546951266}","[99.29558855427035, 195.6247074329802]",35.210844122643465,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.577295338333228,1,40910.15789,2.337628315060637,-1.828400509680876,"[0.3102987142320949, Decimal('0.18489705236258258')]",pupil.1,1,3d c++
"{'center': [-7.225124955401888, 9.47799450434517, 75.8516539854422], 'normal': [Decimal('-0.16773053345114144'), 0.7123742630379217, -0.6814612076335478], 'radius': Decimal('2.1248292005564475')}",0.2623858704885875,41212.39829,4.249658401112895,"{'center': [100.9737184701124, Decimal('197.26798782192813')], 'axes': [Decimal('19.999842544715897'), 34.80048872624824], 'angle': -74.44209340013582}","[100.9737184701124, Decimal('197.26798782192813')]",34.80048872624824,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.577295338333228,1,40910.15789,2.3636718595397768,-1.812132773666658,"[Decimal('0.31554287021910127'), Decimal('0.17805005074196611')]",pupil.1,1,3d c++
"{'center': [-7.169305183592373, 8.57629772243757, 74.9905549695797], 'normal': [Decimal('-0.16307888580034843'), 0.6372328645456213, -0.753219458955422], 'radius': Decimal('2.1501377733392464')}",0.2447225144915411,41212.40669,4.300275546678493,"{'center': [Decimal('100.76781928538436'), 190.6868244166752], 'axes': [23.60491479677662, Decimal('35.616517581939924')], 'angle': -72.77737814040171}","[Decimal('100.76781928538436'), 190.6868244166752]",35.616517581939924,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.577295338333228,1,40910.15789,2.261698686814782,-1.7840144862190244,"[0.3148994352668261, 0.20547156493052]",pupil.1,1,3d c++
"{'center': [-6.916489726699206, 8.637660672684952, 74.99147595658881], 'normal': [Decimal('-0.14201093105925117'), 0.6423464437329032, -0.753142710037996], 'radius': 2.113015034624437}",0.28131075383006104,41212.41509,4.226030069248874,"{'center': [Decimal('102.85019640600808'), Decimal('191.19910839092603')], 'axes': [23.24120402993144, Decimal('35.002755845069444')], 'angle': -74.60987638597277}","[Decimal('102.85019640600808'), Decimal('191.19910839092603')]",35.002755845069444,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.577295338333228,1,40910.15789,2.268352265390782,-1.7571659535613453,"[Decimal('0.32140686376877525'), Decimal('0.20333704837114153')]",pupil.1,1,3d c++
"{'center': [-6.625557028286038, 9.503661267624226, 75.75352016326472], 'normal': [Decimal('-0.11776653952482054'), 0.7145131599778427, -0.6896390261483369], 'radius': Decimal('2.1354719062504546')}",0.24766647796711574,41212.42349,4.270943812500909,"{'center': [Decimal('105.79096291460635'), Decimal('197.57167732056692')], 'axes': [Decimal('20.585848786056243'), Decimal('35.023461735863734')], 'angle': -78.18185276691581}","[Decimal('105.79096291460635'), Decimal('197.57167732056692')]",35.023461735863734,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.577295338333228,1,40910.15789,2.366724324303738,-1.739930369006794,"[Decimal('0.33059675910814484'), Decimal('0.17678467783097118')]",pupil.1,1,3d c++
"{'center': [-5.536477147492704, 9.92360959759651, 76.09187155592231], 'normal': [Decimal('-0.027009882792042715'), 0.7495088541421999, -0.6614430767602051], 'radius': 2.148963858054551}",0.3420662862062173,41212.43189,4.297927716109102,"{'center': [114.8771252600825, Decimal('200.64904480716876')], 'axes': [Decimal('19.643177586706106'), 35.09401685873573], 'angle': -85.55049623712766}","[114.8771252600825, Decimal('200.64904480716876')]",35.09401685873573,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.577295338333228,1,40910.15789,2.4181161753013454,-1.6116084328339977,"[Decimal('0.35899101643775777'), Decimal('0.16396231330346345')]",pupil.1,1,3d c++
"{'center': [Decimal('-5.2115766696217705'), Decimal('10.123085396266658'), 76.31698720189476], 'normal': [6.515703053507532e-05, 0.766131837364712, -0.6426834395958338], 'radius': Decimal('2.1161897852281513')}",0.2582625154809867,41212.44029,4.2323795704563025,"{'center': [Decimal('117.64196026090119'), 202.0423529109928], 'axes': [18.57640327562063, Decimal('34.458102249232255')], 'angle': -87.72347798274676}","[Decimal('117.64196026090119'), 202.0423529109928]",34.458102249232255,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.577295338333228,1,40910.15789,2.443596925119752,-1.5706949440202715,"[0.3676311258153162, Decimal('0.15815686287086328')]",pupil.1,1,3d c++
"{'center': [-6.73648815474964, 9.874476109040398, 76.17651432982828], 'normal': [Decimal('-0.12701080006345405'), 0.7454143967625237, -0.6543895122680408], 'radius': 2.121856484604951}",0.13984727152602847,41212.44869,4.243712969209902,"{'center': [105.1874457119314, Decimal('200.16919438302293')], 'axes': [Decimal('18.852537782016505'), Decimal('34.607346008092364')], 'angle': -78.1326468280268}","[105.1874457119314, Decimal('200.16919438302293')]",34.607346008092364,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.577295338333228,1,40910.15789,2.411952608047639,-1.76250328992547,"[Decimal('0.32871076784978565'), 0.1659616900707378]",pupil.1,1,3d c++
"{'center': [-6.593549921377042, 9.977178126790314, 76.26826768747968], 'normal': [Decimal('-0.11509928061573754'), 0.7539728982416836, -0.6467433991304243], 'radius': Decimal('2.1377868861258436')}",0.4420020213567123,41212.45709,4.275573772251687,"{'center': [106.4114826542647, Decimal('200.90592260974648')], 'axes': [Decimal('18.680411503918457'), 34.82631734880796], 'angle': -79.15510437403617}","[106.4114826542647, Decimal('200.90592260974648')]",34.82631734880796,"{'center': [-5.212358553988191, 0.9295033478901117, 84.02918847704477], 'radius': 12.0}","{'center': [121.5411934585622, Decimal('126.85823683575501')], 'axes': [Decimal('177.08132459311972'), Decimal('177.08132459311972')], 'angle': 90.0}",0.5773503456223184,1,40910.15789,2.4248854945570293,-1.7469198181263839,"[0.3325358832945772, 0.1628919891260563]",pupil.1,1,3d c++
