circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-0.9854849322743161, 8.787123913195845, 77.76339244906558], 'normal': [-0.09858225993039954, 0.6547774905571326, -0.7493650484821929], 'radius': Decimal('2.5178371909937085')}",0.999034860705531,5973.390707,5.035674381987417,"{'center': [Decimal('152.18724921798733'), Decimal('189.77203753674002')], 'axes': [Decimal('27.077735077162508'), Decimal('40.158472227607184')], 'angle': -81.63930026573969}","[Decimal('152.18724921798733'), Decimal('189.77203753674002')]",40.158472227607184,"{'center': [Decimal('0.19750218689047835'), 0.9297940265102536, 86.7557730308519], 'radius': 12.0}","{'center': [Decimal('161.41144907819046'), 126.6447715961375], 'axes': [Decimal('171.51596349338513'), Decimal('171.51596349338513')], 'angle': 90.0}",0.9113326571863367,1,5894.979852,2.284684515623838,-1.7015995808450302,"[0.4755851538062104, 0.2092831769302499]",pupil.1,1,3d c++
"{'center': [-0.9907622568198063, 8.766224793511755, 77.74586845611826], 'normal': [-0.09902203697585706, 0.6530358972501251, -0.7508253812278032], 'radius': Decimal('2.5284945403161867')}",0.998927551412803,5973.399107,5.056989080632373,"{'center': [152.1440993355608, Decimal('189.61859875633513')], 'axes': [Decimal('27.271287965784243'), 40.33758045265733], 'angle': -81.58063466876318}","[152.1440993355608, Decimal('189.61859875633513')]",40.33758045265733,"{'center': [Decimal('0.19750218689047835'), 0.9297940265102536, 86.7557730308519], 'radius': 12.0}","{'center': [Decimal('161.41144907819046'), 126.6447715961375], 'axes': [Decimal('171.51596349338513'), Decimal('171.51596349338513')], 'angle': 90.0}",0.9112082296108603,1,5894.979852,2.282382570556646,-1.701923810936163,"[0.4754503104236275, 0.209922505181937]",pupil.1,1,3d c++
"{'center': [-0.9907502108756466, 8.78168953734703, 77.7593407865617], 'normal': [-0.09902103314717708, 0.6543246259030646, -0.7497026870241832], 'radius': Decimal('2.5338677826877887')}",0.9990482626473408,5973.407507,5.067735565375577,"{'center': [Decimal('152.14565358923412'), Decimal('189.72868371560048')], 'axes': [Decimal('27.268611840262597'), 40.41636942071584], 'angle': -81.59653464560479}","[Decimal('152.14565358923412'), Decimal('189.72868371560048')]",40.41636942071584,"{'center': [Decimal('0.19750218689047835'), 0.9297940265102536, 86.7557730308519], 'radius': 12.0}","{'center': [Decimal('161.41144907819046'), 126.6447715961375], 'axes': [Decimal('171.51596349338513'), Decimal('171.51596349338513')], 'angle': 90.0}",0.911106196215683,1,5894.979852,2.284085502377382,-1.7021166126808598,"[Decimal('0.47545516746635663'), Decimal('0.20946381785166468')]",pupil.1,1,3d c++
"{'center': [-1.004602767818526, 8.771996151402112, 77.75272857299178], 'normal': [Decimal('-0.10017541289241703'), 0.6535168437409882, -0.750253704821676], 'radius': Decimal('2.5318200943359357')}",0.9989473500071122,5973.415907,5.063640188671871,"{'center': [Decimal('152.03501700372445'), Decimal('189.65783071060335')], 'axes': [27.27651029757439, 40.38711389608849], 'angle': -81.48854866390583}","[Decimal('152.03501700372445'), Decimal('189.65783071060335')]",40.38711389608849,"{'center': [Decimal('0.19750218689047835'), 0.9297940265102536, 86.7557730308519], 'radius': 12.0}","{'center': [Decimal('161.41144907819046'), 126.6447715961375], 'axes': [Decimal('171.51596349338513'), Decimal('171.51596349338513')], 'angle': 90.0}",0.9110768023752658,1,5894.979852,2.283017802508161,-1.703533275078986,"[0.4751094281366389, Decimal('0.20975903870581936')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.0117631971978154'), 8.78714506203689, 77.7669070325541], 'normal': [Decimal('-0.10077211534069114'), 0.6547792529605531, -0.7490721665248166], 'radius': Decimal('2.5417793948229144')}",0.9640662724831581,5973.424307,5.083558789645829,"{'center': [Decimal('151.97991099519302'), 189.7637400189028], 'axes': [Decimal('27.319972124789864'), 40.53870043500169], 'angle': -81.45360942365195}","[Decimal('151.97991099519302'), 189.7637400189028]",40.53870043500169,"{'center': [Decimal('0.19750218689047835'), 0.9297940265102536, 86.7557730308519], 'radius': 12.0}","{'center': [Decimal('161.41144907819046'), 126.6447715961375], 'axes': [Decimal('171.51596349338513'), Decimal('171.51596349338513')], 'angle': 90.0}",0.9111486079360631,1,5894.979852,2.2846868473975976,-1.7045226999215184,"[0.4749372218599782, 0.2093177499212383]",pupil.1,1,3d c++
"{'center': [Decimal('-1.0086825241254425'), 8.777812687342623, 77.75834442362537], 'normal': [Decimal('-0.10051539258466005'), 0.6540015550693642, -0.7497857172688774], 'radius': 2.533822646668305}",0.9987882352458674,5973.432707,5.06764529333661,"{'center': [Decimal('152.00324791972466'), Decimal('189.69877264280638')], 'axes': [27.27287315770085, 40.41616828428229], 'angle': -81.46570702060944}","[Decimal('152.00324791972466'), Decimal('189.69877264280638')]",40.41616828428229,"{'center': [Decimal('0.19750218689047835'), 0.9297940265102536, 86.7557730308519], 'radius': 12.0}","{'center': [Decimal('161.41144907819046'), 126.6447715961375], 'axes': [Decimal('171.51596349338513'), Decimal('171.51596349338513')], 'angle': 90.0}",0.9109523337219594,1,5894.979852,2.2836583597356888,-1.7040606109791407,"[0.4750101497491396, Decimal('0.20958844732164006')]",pupil.1,1,3d c++
"{'center': [-0.9994136525116714, 8.767763063158519, 77.74835198740493], 'normal': [-0.09974298661684582, 0.6531640863873555, -0.7506184202872477], 'radius': 2.515774625025533}",0.9986174308536893,5973.441107,5.031549250051066,"{'center': [Decimal('152.07520979471812'), Decimal('189.63160926392817')], 'axes': [Decimal('27.122985683285016'), 40.13328971226724], 'angle': -81.52091720548624}","[Decimal('152.07520979471812'), Decimal('189.63160926392817')]",40.13328971226724,"{'center': [Decimal('0.19750218689047835'), 0.9297940265102536, 86.7557730308519], 'radius': 12.0}","{'center': [Decimal('161.41144907819046'), 126.6447715961375], 'axes': [Decimal('171.51596349338513'), Decimal('171.51596349338513')], 'angle': 90.0}",0.9108009842638709,1,5894.979852,2.2825518481629996,-1.7029034794226943,"[Decimal('0.47523503060849415'), Decimal('0.20986829473363267')]",pupil.1,1,3d c++
"{'center': [-0.9886773822444331, 8.787485437059019, 77.76412892499701], 'normal': [-0.09884829742790929, 0.6548076175457305, -0.7493036754879079], 'radius': Decimal('2.5431994666187157')}",0.9990400610343992,5973.449507,5.086398933237431,"{'center': [152.1628853997749, Decimal('189.76847079003642')], 'axes': [Decimal('27.347463704618335'), 40.56279727221214], 'angle': -81.61710024363931}","[152.1628853997749, Decimal('189.76847079003642')]",40.56279727221214,"{'center': [Decimal('0.19750218689047835'), 0.9297940265102536, 86.7557730308519], 'radius': 12.0}","{'center': [Decimal('161.41144907819046'), 126.6447715961375], 'axes': [Decimal('171.51596349338513'), Decimal('171.51596349338513')], 'angle': 90.0}",0.9107806444017319,1,5894.979852,2.2847243762270693,-1.7019591619004881,"[Decimal('0.47550901687429653'), Decimal('0.20929803837484828')]",pupil.1,1,3d c++
"{'center': [-0.9895579160571161, 8.772700901234156, 77.75134633803027], 'normal': [-0.09892167524563288, 0.6535755728936585, -0.7503688910684688], 'radius': Decimal('2.5423082726461907')}",0.9991138182218036,5973.457907,5.0846165452923815,"{'center': [152.1546669149805, Decimal('189.66218567929565')], 'axes': [Decimal('27.395637073595843'), 40.55521189887288], 'angle': -81.5957950919876}","[152.1546669149805, Decimal('189.66218567929565')]",40.55521189887288,"{'center': [Decimal('0.19750218689047835'), 0.9297940265102536, 86.7557730308519], 'radius': 12.0}","{'center': [Decimal('161.41144907819046'), 126.6447715961375], 'axes': [Decimal('171.51596349338513'), Decimal('171.51596349338513')], 'angle': 90.0}",0.9107153776445887,1,5894.979852,2.2830953955733118,-1.7018712080061855,"[0.4754833341093141, Decimal('0.20974089300293486')]",pupil.1,1,3d c++
"{'center': [-0.9803786571122585, 8.775392034753356, 77.7524853752017], 'normal': [-0.09815673700022808, 0.6537998340202585, -0.7502739713041834], 'radius': Decimal('2.5047018661530465')}",0.9889246319869697,5973.466307,5.009403732306093,"{'center': [152.2262955899127, 189.6911742550158], 'axes': [Decimal('26.984820898694245'), 39.954451193638], 'angle': -81.66353440865973}","[152.2262955899127, 189.6911742550158]",39.954451193638,"{'center': [Decimal('0.19750218689047835'), 0.9297940265102536, 86.7557730308519], 'radius': 12.0}","{'center': [Decimal('161.41144907819046'), 126.6447715961375], 'axes': [Decimal('171.51596349338513'), Decimal('171.51596349338513')], 'angle': 90.0}",0.9104828877418258,1,5894.979852,2.283391737636353,-1.7008853447807406,"[Decimal('0.47570717371847715'), Decimal('0.20962010727076752')]",pupil.1,1,3d c++
