circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [Decimal('-5.7865172907179945'), 5.625726489471431, 76.92966537010035], 'normal': [Decimal('-0.23182990684264332'), 0.6903767663940775, -0.6852990695430637], 'radius': 1.946316547656319}",0.6677585077150501,39807.61661,3.892633095312638,"{'center': [Decimal('113.41189855454697'), 165.1670480137246], 'axes': [Decimal('19.355724878733117'), Decimal('31.408238478606812')], 'angle': -69.44472956909955}","[Decimal('113.41189855454697'), 165.1670480137246]",31.408238478606812,"{'center': [Decimal('-3.0045584086062758'), -2.658794707257496, 85.15325420461711], 'radius': 12.0}","{'center': [138.1238400019375, Decimal('100.64134208495973')], 'axes': [Decimal('174.74376216139004'), Decimal('174.74376216139004')], 'angle': 90.0}",0.6198103856691728,1,39165.462665,2.3328060414099028,-1.897001338855758,"[0.3544121829829593, Decimal('0.31180396660948084')]",pupil.1,1,3d c++
"{'center': [Decimal('-5.7877340966156074'), 5.626780301959135, 76.93113891374952], 'normal': [Decimal('-0.23193130733411094'), 0.6904645841013858, -0.6851762742389659], 'radius': Decimal('1.9348748133194629')}",0.6593342425402572,39807.62501,3.8697496266389257,"{'center': [Decimal('113.40243783525386'), 165.1767179355249], 'axes': [Decimal('19.236861190141543'), Decimal('31.222943085130673')], 'angle': -69.44009186955621}","[Decimal('113.40243783525386'), 165.1767179355249]",31.222943085130673,"{'center': [Decimal('-3.0045584086062758'), -2.658794707257496, 85.15325420461711], 'radius': 12.0}","{'center': [138.1238400019375, Decimal('100.64134208495973')], 'axes': [Decimal('174.74376216139004'), Decimal('174.74376216139004')], 'angle': 90.0}",0.6198103856691728,1,39165.462665,2.3329274358295935,-1.8971885234094388,"[0.3543826182351683, Decimal('0.31176367526864623')]",pupil.1,1,3d c++
"{'center': [-5.788956434741455, 5.627837426009744, 76.9326182486854], 'normal': [Decimal('-0.23203316884459832'), 0.6905526777722701, -0.6850529963276428], 'radius': 1.938013099918336}",0.7080158390333952,39807.63341,3.876026199836672,"{'center': [Decimal('113.39364194807979'), Decimal('165.18383573743284')], 'axes': [Decimal('19.263054493661198'), Decimal('31.273004549339564')], 'angle': -69.43541461068786}","[Decimal('113.39364194807979'), Decimal('165.18383573743284')]",31.273004549339564,"{'center': [Decimal('-3.0045584086062758'), -2.658794707257496, 85.15325420461711], 'radius': 12.0}","{'center': [138.1238400019375, Decimal('100.64134208495973')], 'axes': [Decimal('174.74376216139004'), Decimal('174.74376216139004')], 'angle': 90.0}",0.6198103856691728,1,39165.462665,2.3330492258606577,-1.8973765691031284,"[Decimal('0.35435513108774935'), Decimal('0.31173401776069654')]",pupil.1,1,3d c++
"{'center': [-5.79018429903654, 5.628897860410785, 76.93410337850493], 'normal': [-0.2321354908691887, 0.6906410473056899, -0.6849292355093486], 'radius': 1.939749451471412}",0.6329827331184554,39807.64181,3.879498902942824,"{'center': [Decimal('113.38473781092753'), Decimal('165.19122350542693')], 'axes': [19.2752716880795, Decimal('31.300432095077003')], 'angle': -69.43071565323169}","[Decimal('113.38473781092753'), Decimal('165.19122350542693')]",31.300432095077003,"{'center': [Decimal('-3.0045584086062758'), -2.658794707257496, 85.15325420461711], 'radius': 12.0}","{'center': [138.1238400019375, Decimal('100.64134208495973')], 'axes': [Decimal('174.74376216139004'), Decimal('174.74376216139004')], 'angle': 90.0}",0.6198103856691728,1,39165.462665,2.333171411503199,-1.8975654759369875,"[Decimal('0.35432730565914855'), 0.3117032353940544]",pupil.1,1,3d c++
"{'center': [-5.791417683415222, Decimal('5.6299616039446505'), 76.93559430681665], 'normal': [Decimal('-0.23223827290074564'), 0.6907296926001791, -0.6848049914833719], 'radius': 1.94116644544188}",0.6697936189776943,39807.65021,3.88233289088376,"{'center': [Decimal('113.37577770596752'), Decimal('165.19869057971107')], 'axes': [Decimal('19.284285586311384'), Decimal('31.322701363245145')], 'angle': -69.425993850381}","[Decimal('113.37577770596752'), Decimal('165.19869057971107')]",31.322701363245145,"{'center': [Decimal('-3.0045584086062758'), -2.658794707257496, 85.15325420461711], 'radius': 12.0}","{'center': [138.1238400019375, Decimal('100.64134208495973')], 'axes': [Decimal('174.74376216139004'), Decimal('174.74376216139004')], 'angle': 90.0}",0.6198103856691728,1,39165.462665,2.333293992757219,-1.8977552439110166,"[0.3542993053311485, Decimal('0.31167212258453725')]",pupil.1,1,3d c++
"{'center': [-5.71035691569924, 5.631028655389587, 76.90962132492602], 'normal': [Decimal('-0.22548320892441373'), 0.6908186135539236, -0.6869694066409244], 'radius': 1.941697978419127}",0.6559958779991037,39807.65861,3.883395956838254,"{'center': [114.0122053316197, Decimal('165.22171188078346')], 'axes': [Decimal('19.386021722342477'), Decimal('31.341627277139164')], 'angle': -69.92481564350004}","[114.0122053316197, Decimal('165.22171188078346')]",31.341627277139164,"{'center': [Decimal('-3.0045584086062758'), -2.658794707257496, 85.15325420461711], 'radius': 12.0}","{'center': [138.1238400019375, Decimal('100.64134208495973')], 'axes': [Decimal('174.74376216139004'), Decimal('174.74376216139004')], 'angle': 90.0}",0.6198103856691728,1,39165.462665,2.3334169696227174,-1.8879458730252159,"[Decimal('0.35628814166131156'), 0.3115762004967356]",pupil.1,1,3d c++
"{'center': [-5.717337141515861, 5.632099013519571, 76.91299250628174], 'normal': [-0.226064894409132, 0.6909078100647553, -0.6866884748612808], 'radius': Decimal('1.9368817484094398')}",0.6329586567354397,39807.66701,3.8737634968188797,"{'center': [Decimal('113.95782711435757'), Decimal('165.22928507792858')], 'axes': [Decimal('19.325883530880212'), Decimal('31.262510564314642')], 'angle': -69.88474094367339}","[Decimal('113.95782711435757'), Decimal('165.22928507792858')]",31.262510564314642,"{'center': [Decimal('-3.0045584086062758'), -2.658794707257496, 85.15325420461711], 'radius': 12.0}","{'center': [138.1238400019375, Decimal('100.64134208495973')], 'axes': [Decimal('174.74376216139004'), Decimal('174.74376216139004')], 'angle': 90.0}",0.6198103856691728,1,39165.462665,2.333540342099691,-1.8888315406962002,"[0.3561182097323674, 0.3115446455086309]",pupil.1,1,3d c++
"{'center': [-5.717500653200268, 5.633172677105367, 76.91412674631427], 'normal': [-0.2260785203828326, 0.6909972820302382, -0.6865939548585702], 'radius': Decimal('1.9413117455406985')}",0.7058611396901784,39807.67541,3.882623491081397,"{'center': [Decimal('113.95738751362433'), Decimal('165.23649820143845')], 'axes': [Decimal('19.366352634160886'), 31.33357599930978], 'angle': -69.88651272075452}","[Decimal('113.95738751362433'), Decimal('165.23649820143845')]",31.33357599930978,"{'center': [Decimal('-3.0045584086062758'), -2.658794707257496, 85.15325420461711], 'radius': 12.0}","{'center': [138.1238400019375, Decimal('100.64134208495973')], 'axes': [Decimal('174.74376216139004'), Decimal('174.74376216139004')], 'angle': 90.0}",0.6198103856691728,1,39165.462665,2.3336641101882507,-1.8888903339616538,"[Decimal('0.35611683598007604'), 0.3115145908273398]",pupil.1,1,3d c++
"{'center': [-5.71766478918383, 5.634249644910714, 76.91526481759796], 'normal': [-0.226092198381463, 0.6910870293473511, -0.6864991155849299], 'radius': 1.941910588470972}",0.65617284555048,39807.68381,3.883821176941944,"{'center': [Decimal('113.95676450007414'), 165.2444144003293], 'axes': [Decimal('19.368554600024368'), 31.3427814698763], 'angle': -69.8882931421297}","[Decimal('113.95676450007414'), 165.2444144003293]",31.3427814698763,"{'center': [Decimal('-3.0045584086062758'), -2.658794707257496, 85.15325420461711], 'radius': 12.0}","{'center': [138.1238400019375, Decimal('100.64134208495973')], 'axes': [Decimal('174.74376216139004'), Decimal('174.74376216139004')], 'angle': 90.0}",0.6198103856691728,1,39165.462665,2.3337882738881817,-1.8889493476862877,"[0.3561148890627317, Decimal('0.31148160666529456')]",pupil.1,1,3d c++
"{'center': [-5.717829547746685, 5.635329915697946, 76.91640672124146], 'normal': [Decimal('-0.22610592826170087'), 0.6911770519129538, -0.6864039569479714], 'radius': Decimal('1.9327941978034995')}",0.6219980132419772,39807.69221,3.865588395606999,"{'center': [Decimal('113.95568119930137'), Decimal('165.25407493667936')], 'axes': [Decimal('19.273796416645386'), Decimal('31.195129149622414')], 'angle': -69.8900887682146}","[Decimal('113.95568119930137'), Decimal('165.25407493667936')]",31.195129149622414,"{'center': [Decimal('-3.0045584086062758'), -2.658794707257496, 85.15325420461711], 'radius': 12.0}","{'center': [138.1238400019375, Decimal('100.64134208495973')], 'axes': [Decimal('174.74376216139004'), Decimal('174.74376216139004')], 'angle': 90.0}",0.6198103856691728,1,39165.462665,2.33391283319959,-1.8890085818701519,"[Decimal('0.35611150374781675'), 0.3114413544305027]",pupil.1,1,3d c++
