circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [Decimal('-2.4851095833931027'), 8.843192744377212, 78.54473868375047], 'normal': [Decimal('-0.12767004692075976'), 0.6294660668828655, -0.7664677617240447], 'radius': Decimal('2.5449017024286205')}",0.9990821686989906,7633.819395,5.089803404857241,"{'center': [Decimal('140.43878291751906'), Decimal('189.52062325245225')], 'axes': [Decimal('27.795824998497064'), 40.18670979357074], 'angle': -78.1134798632327}","[Decimal('140.43878291751906'), Decimal('189.52062325245225')]",40.18670979357074,"{'center': [-0.9530690203439857, 1.289599941782826, 87.742351824439], 'radius': 12.0}","{'center': [Decimal('153.26547806929554'), 129.112497525769], 'axes': [Decimal('169.58743059193284'), Decimal('169.58743059193284')], 'angle': 90.0}",0.9019054669098248,1,7465.903395,2.251662199074471,-1.735850328992785,"[Decimal('0.43887119661724705'), Decimal('0.21033073644811562')]",pupil.1,1,3d c++
"{'center': [Decimal('-2.4746777775955198'), 8.83361784865734, 78.53515352036125], 'normal': [Decimal('-0.12680072977096118'), 0.6286681589062095, -0.7672665253398121], 'radius': 2.526712400517419}",0.9990713695989023,7633.827795,5.053424801034838,"{'center': [140.5176657295675, 189.4574842048413], 'axes': [Decimal('27.640249434883533'), 39.90421003321185], 'angle': -78.17329638812542}","[140.5176657295675, 189.4574842048413]",39.90421003321185,"{'center': [-0.9530690203439857, 1.289599941782826, 87.742351824439], 'radius': 12.0}","{'center': [Decimal('153.26547806929554'), 129.112497525769], 'axes': [Decimal('169.58743059193284'), Decimal('169.58743059193284')], 'angle': 90.0}",0.9019104504197628,1,7465.903395,2.2506357540233655,-1.734578916171382,"[0.4391177054048985, Decimal('0.21059381581316117')]",pupil.1,1,3d c++
"{'center': [-2.490901353383086, 8.831093784799785, 78.53578121800813], 'normal': [Decimal('-0.12815269441992502'), 0.6284578202514133, -0.7672142172025723], 'radius': 2.537934208347822}",0.9943585076181588,7633.836195,5.075868416695644,"{'center': [Decimal('140.39083729384194'), Decimal('189.43463440210246')], 'axes': [27.75981634045143, 40.08118170743624], 'angle': -78.05321538954648}","[Decimal('140.39083729384194'), Decimal('189.43463440210246')]",40.08118170743624,"{'center': [-0.9530690203439857, 1.289599941782826, 87.742351824439], 'radius': 12.0}","{'center': [Decimal('153.26547806929554'), 129.112497525769], 'axes': [Decimal('169.58743059193284'), Decimal('169.58743059193284')], 'angle': 90.0}",0.9020023804845345,1,7465.903395,2.2503653119679585,-1.7363047149876045,"[Decimal('0.43872136654325605'), Decimal('0.21068902332457307')]",pupil.1,1,3d c++
"{'center': [Decimal('-2.4914980982294983'), 8.830765108094816, 78.5356116898029], 'normal': [Decimal('-0.12820242315712604'), 0.6284304305259991, -0.7672283445530077], 'radius': 2.545037065143199}",0.9994811836632161,7633.844595,5.090074130286398,"{'center': [Decimal('140.38641823928916'), Decimal('189.43061086394806')], 'axes': [Decimal('27.838322356621834'), Decimal('40.193490298339924')], 'angle': -78.04842883799779}","[Decimal('140.38641823928916'), Decimal('189.43061086394806')]",40.193490298339924,"{'center': [-0.9530690203439857, 1.289599941782826, 87.742351824439], 'radius': 12.0}","{'center': [Decimal('153.26547806929554'), 129.112497525769], 'axes': [Decimal('169.58743059193284'), Decimal('169.58743059193284')], 'angle': 90.0}",0.9020989609874741,1,7465.903395,2.2503301000905274,-1.7363647788778993,"[Decimal('0.43870755699777864'), Decimal('0.21070578806688312')]",pupil.1,1,3d c++
"{'center': [-2.481922243711662, 8.832100657743949, 78.53511061052893], 'normal': [-0.1274044352806397, 0.6285417263300935, -0.7672701011591726], 'radius': 2.548138096038893}",0.9993211679483353,7633.852995,5.096276192077786,"{'center': [Decimal('140.46166386692116'), Decimal('189.44083014005952')], 'axes': [Decimal('27.874815104524814'), 40.2427476421614], 'angle': -78.11906157416563}","[Decimal('140.46166386692116'), Decimal('189.44083014005952')]",40.2427476421614,"{'center': [-0.9530690203439857, 1.289599941782826, 87.742351824439], 'radius': 12.0}","{'center': [Decimal('153.26547806929554'), 129.112497525769], 'axes': [Decimal('169.58743059193284'), Decimal('169.58743059193284')], 'angle': 90.0}",0.902205868545658,1,7465.903395,2.2504731867752295,-1.735343973966065,"[0.4389426995841286, 0.210663207749752]",pupil.1,1,3d c++
"{'center': [Decimal('-2.4786596121795306'), 8.829391129075605, 78.53235061932914], 'normal': [Decimal('-0.12713254931962872'), 0.6283159322743982, -0.7675001004258215], 'radius': 2.54232638671386}",0.9995541830860565,7633.861395,5.08465277342772,"{'center': [Decimal('140.48638623021034'), Decimal('189.42315198011303')], 'axes': [27.82372955000333, 40.15232968135357], 'angle': -78.1382233996804}","[Decimal('140.48638623021034'), Decimal('189.42315198011303')]",40.15232968135357,"{'center': [-0.9530690203439857, 1.289599941782826, 87.742351824439], 'radius': 12.0}","{'center': [Decimal('153.26547806929554'), 129.112497525769], 'axes': [Decimal('169.58743059193284'), Decimal('169.58743059193284')], 'angle': 90.0}",0.9023774273416163,1,7465.903395,2.2501829134604936,-1.7349507796585977,"[0.4390199569694073, Decimal('0.21073686674952907')]",pupil.1,1,3d c++
"{'center': [-2.485278550178756, 8.833272061095233, 78.53662833777092], 'normal': [Decimal('-0.12768412748623087'), 0.6286393432760339, -0.767143623889006], 'radius': Decimal('2.5238798298636826')}",0.9976734423271556,7633.869795,5.047759659727365,"{'center': [Decimal('140.43460730483085'), Decimal('189.45415847831163')], 'axes': [Decimal('27.602327510308353'), 39.85870460204883], 'angle': -78.09686123059241}","[Decimal('140.43460730483085'), Decimal('189.45415847831163')]",39.85870460204883,"{'center': [-0.9530690203439857, 1.289599941782826, 87.742351824439], 'radius': 12.0}","{'center': [Decimal('153.26547806929554'), 129.112497525769], 'axes': [Decimal('169.58743059193284'), Decimal('169.58743059193284')], 'angle': 90.0}",0.9025851290160869,1,7465.903395,2.2505987009514645,-1.7357253976391003,"[0.4388581478275964, Decimal('0.21060767300703487')]",pupil.1,1,3d c++
"{'center': [-2.466196045701191, 8.84175935178157, 78.54043165248027], 'normal': [Decimal('-0.12609391877976708'), 0.6293466174998953, -0.7668266809965613], 'radius': Decimal('2.5333120979118418')}",0.999280881039318,7633.878195,5.0666241958236835,"{'center': [Decimal('140.58583947553933'), 189.515556576306], 'axes': [Decimal('27.689031838072154'), Decimal('40.005814039043344')], 'angle': -78.24657343174893}","[Decimal('140.58583947553933'), 189.515556576306]",40.005814039043344,"{'center': [-0.9530690203439857, 1.289599941782826, 87.742351824439], 'radius': 12.0}","{'center': [Decimal('153.26547806929554'), 129.112497525769], 'axes': [Decimal('169.58743059193284'), Decimal('169.58743059193284')], 'angle': 90.0}",0.9028091281241934,1,7465.903395,2.2515084826693146,-1.7337738523290704,"[0.4393307483610604, Decimal('0.21035184759872494')]",pupil.1,1,3d c++
"{'center': [Decimal('-2.4714216292457083'), 8.843785337895458, 78.54295573794506], 'normal': [Decimal('-0.12652938407514355'), 0.6295154496760527, -0.7666163405411615], 'radius': 2.540191845546417}",0.9993308294841362,7633.886595,5.080383691092834,"{'center': [Decimal('140.54568145123065'), Decimal('189.52782405360136')], 'axes': [Decimal('27.752767971352867'), 40.11321909246459], 'angle': -78.21229334562025}","[Decimal('140.54568145123065'), Decimal('189.52782405360136')]",40.11321909246459,"{'center': [-0.9530690203439857, 1.289599941782826, 87.742351824439], 'radius': 12.0}","{'center': [Decimal('153.26547806929554'), 129.112497525769], 'axes': [Decimal('169.58743059193284'), Decimal('169.58743059193284')], 'angle': 90.0}",0.9030286122892028,1,7465.903395,2.2517257541409914,-1.734370803632219,"[0.4392052545350958, 0.2103007331099943]",pupil.1,1,3d c++
"{'center': [-2.467203943854122, 8.844767297976267, 78.54306697977222], 'normal': [Decimal('-0.12617791029251135'), 0.6295972796827867, -0.7666070703888986], 'radius': Decimal('2.5361686490837347')}",0.9992803950945575,7633.894995,5.0723372981674695,"{'center': [Decimal('140.57866872746808'), Decimal('189.53634091322283')], 'axes': [27.70839696777456, 40.0496061986243], 'angle': -78.24398110674097}","[Decimal('140.57866872746808'), Decimal('189.53634091322283')]",40.0496061986243,"{'center': [-0.9530690203439857, 1.289599941782826, 87.742351824439], 'radius': 12.0}","{'center': [Decimal('153.26547806929554'), 129.112497525769], 'axes': [Decimal('169.58743059193284'), Decimal('169.58743059193284')], 'angle': 90.0}",0.9033202482754521,1,7465.903395,2.2518310755899673,-1.7339263926235817,"[0.4393083397733378, Decimal('0.21026524619490483')]",pupil.1,1,3d c++
