circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-6.632155149673667, 13.2533847828605, 78.08267833856655], 'normal': [-0.3362743112496448, 0.8998278561800981, -0.2779018115016628], 'radius': 3.174457558287315}",0.0781604291126287,14971.595322,6.34891511657463,"{'center': [Decimal('107.35415929501818'), Decimal('225.13997307112118')], 'axes': [4.876694818962491, 50.46033700882709], 'angle': -69.40055259780465}","[Decimal('107.35415929501818'), Decimal('225.13997307112118')]",50.46033700882709,"{'center': [Decimal('-2.5968634146779292'), Decimal('2.4554505086993212'), 81.4175000765865], 'radius': 12.0}","{'center': [Decimal('140.22470211458477'), Decimal('138.69842864201837')], 'axes': [Decimal('182.76169111066935'), Decimal('182.76169111066935')], 'angle': 90.0}",0.9701848002122482,1,14450.341897,2.690171077658881,-2.450951816287639,"[0.3354817477969318, Decimal('0.061916778870328426')]",pupil.1,1,3d c++
"{'center': [-6.564986011224012, 13.26991205835899, 78.0557409463523], 'normal': [Decimal('-0.33067688304550685'), 0.9012051291383055, -0.2801465941861837], 'radius': Decimal('3.1528349503455964')}",0.07861530920951731,14971.603722,6.305669900691193,"{'center': [107.8693729887114, Decimal('225.30640573956083')], 'axes': [4.97128882334012, 50.13361021802228], 'angle': -69.73809332462685}","[107.8693729887114, Decimal('225.30640573956083')]",50.13361021802228,"{'center': [Decimal('-2.5968634146779292'), Decimal('2.4554505086993212'), 81.4175000765865], 'radius': 12.0}","{'center': [Decimal('140.22470211458477'), Decimal('138.69842864201837')], 'axes': [Decimal('182.76169111066935'), Decimal('182.76169111066935')], 'angle': 90.0}",0.9701848002122482,1,14450.341897,2.693338537903239,-2.438731418368818,"[Decimal('0.33709179058972316'), 0.06122330941849652]",pupil.1,1,3d c++
"{'center': [-5.67958920885952, 13.60648442221249, 78.23139833031934], 'normal': [-0.2568938161817992, 0.9292528261260973, -0.2655084788555974], 'radius': 3.146041469250874}",0.049531567394480454,14971.612122,6.292082938501748,"{'center': [Decimal('114.98881026909235'), Decimal('227.74878629445715')], 'axes': [4.255701604087442, 49.91664398556264], 'angle': -74.43424166449081}","[Decimal('114.98881026909235'), Decimal('227.74878629445715')]",49.91664398556264,"{'center': [Decimal('-2.5968634146779292'), Decimal('2.4554505086993212'), 81.4175000765865], 'radius': 12.0}","{'center': [Decimal('140.22470211458477'), Decimal('138.69842864201837')], 'axes': [Decimal('182.76169111066935'), Decimal('182.76169111066935')], 'angle': 90.0}",0.9701848002122482,1,14450.341897,2.7631815739401646,-2.33970550841606,"[0.3593400320909136, 0.05104672377309527]",pupil.1,1,3d c++
"{'center': [-5.775236650318552, Decimal('13.583310350790638'), 78.2443819083276], 'normal': [Decimal('-0.26486443630338524'), 0.9273216535076098, -0.2644265140215758], 'radius': Decimal('3.1457935296469217')}",0.10903426642723377,14971.620522,6.291587059293843,"{'center': [Decimal('114.23904383207316'), Decimal('227.54862398250538')], 'axes': [4.187608575818229, 49.9040675674672], 'angle': -73.95058002878147}","[Decimal('114.23904383207316'), Decimal('227.54862398250538')]",49.9040675674672,"{'center': [Decimal('-2.5968634146779292'), Decimal('2.4554505086993212'), 81.4175000765865], 'radius': 12.0}","{'center': [Decimal('140.22470211458477'), Decimal('138.69842864201837')], 'axes': [Decimal('182.76169111066935'), Decimal('182.76169111066935')], 'angle': 90.0}",0.9701848002122482,1,14450.341897,2.757988235515804,-2.3570218653470003,"[Decimal('0.35699701197522865'), Decimal('0.051880733406227564')]",pupil.1,1,3d c++
"{'center': [-5.827871478601297, Decimal('13.586032900017605'), 78.30772154412836], 'normal': [Decimal('-0.26925067199361397'), 0.9275485326098568, -0.2591482110381792], 'radius': Decimal('3.1901298465134222')}",0.10775729793100124,14971.628922,6.3802596930268445,"{'center': [Decimal('113.85829260102278'), Decimal('227.48624684929857')], 'axes': [Decimal('3.9546634053241743'), Decimal('50.567426606991084')], 'angle': -73.71224406533238}","[Decimal('113.85829260102278'), Decimal('227.48624684929857')]",50.567426606991084,"{'center': [Decimal('-2.5968634146779292'), Decimal('2.4554505086993212'), 81.4175000765865], 'radius': 12.0}","{'center': [Decimal('140.22470211458477'), Decimal('138.69842864201837')], 'axes': [Decimal('182.76169111066935'), Decimal('182.76169111066935')], 'angle': 90.0}",0.9701848002122482,1,14450.341897,2.758594890014137,-2.375311166269427,"[0.3558071643781962, 0.05214063812792269]",pupil.1,1,3d c++
"{'center': [-5.735586421598866, Decimal('13.632954003341776'), 78.38239982897014], 'normal': [Decimal('-0.26156025057674465'), 0.9314586245535378, Decimal('-0.25292502063469746')], 'radius': Decimal('3.1349429224198238')}",0.0999359896825565,14971.637322,6.2698858448396475,"{'center': [Decimal('114.62953888349702'), Decimal('227.76353779687028')], 'axes': [Decimal('3.5642070679360103'), Decimal('49.644418096096565')], 'angle': -74.22108662391022}","[Decimal('114.62953888349702'), Decimal('227.76353779687028')]",49.644418096096565,"{'center': [Decimal('-2.5968634146779292'), Decimal('2.4554505086993212'), 81.4175000765865], 'radius': 12.0}","{'center': [Decimal('140.22470211458477'), Decimal('138.69842864201837')], 'axes': [Decimal('182.76169111066935'), Decimal('182.76169111066935')], 'angle': 90.0}",0.9701848002122482,1,14450.341897,2.7691977113181254,-2.3729771265203237,"[0.3582173090109282, 0.0509852591797072]",pupil.1,1,3d c++
"{'center': [Decimal('-5.7344331041136725'), Decimal('13.632438226464494'), 78.37930949651083], 'normal': [-0.2614641407863119, 0.9314156431470977, -0.2531825483396399], 'radius': 3.131475414156212}",0.07002549257229145,14971.645722,6.262950828312424,"{'center': [Decimal('114.63694117375476'), Decimal('227.76361483741258')], 'axes': [3.57402714543378, 49.59138126367674], 'angle': -74.22550571808596}","[Decimal('114.63694117375476'), Decimal('227.76361483741258')]",49.59138126367674,"{'center': [Decimal('-2.5968634146779292'), Decimal('2.4554505086993212'), 81.4175000765865], 'radius': 12.0}","{'center': [Decimal('140.22470211458477'), Decimal('138.69842864201837')], 'axes': [Decimal('182.76169111066935'), Decimal('182.76169111066935')], 'angle': 90.0}",0.9701848002122482,1,14450.341897,2.76907959881947,-2.372284903098996,"[Decimal('0.35824044116798365'), 0.05098493817744765]",pupil.1,1,3d c++
"{'center': [-5.78666924760239, Decimal('13.635525934073666'), 78.44579143824697], 'normal': [Decimal('-0.26581715274370504'), 0.9316729521145285, -0.2476423865282946], 'radius': Decimal('3.1805804454645648')}",0.06909602369271012,14971.654122,6.3611608909291295,"{'center': [Decimal('114.26130158439946'), Decimal('227.70005507871048')], 'axes': [3.326993055320315, 50.32740332585038], 'angle': -73.99018950624068}","[Decimal('114.26130158439946'), Decimal('227.70005507871048')]",50.32740332585038,"{'center': [Decimal('-2.5968634146779292'), Decimal('2.4554505086993212'), 81.4175000765865], 'radius': 12.0}","{'center': [Decimal('140.22470211458477'), Decimal('138.69842864201837')], 'axes': [Decimal('182.76169111066935'), Decimal('182.76169111066935')], 'angle': 90.0}",0.9701848002122482,1,14450.341897,2.7697872153303096,-2.391576404413344,"[0.3570665674512483, 0.05124977050537305]",pupil.1,1,3d c++
"{'center': [-5.358390445219184, Decimal('13.764093193328023'), 78.50398517341822], 'normal': [-0.2301272525451046, 0.9423868903857252, Decimal('-0.24279290859735767')], 'radius': Decimal('3.1950256088674354')}",0.05905397921472592,14971.662522,6.390051217734871,"{'center': [Decimal('117.67250456658638'), Decimal('228.63888330289146')], 'axes': [3.125670310985391, 50.52060367404749], 'angle': -76.19177320077516}","[Decimal('117.67250456658638'), Decimal('228.63888330289146')]",50.52060367404749,"{'center': [Decimal('-2.5968634146779292'), Decimal('2.4554505086993212'), 81.4175000765865], 'radius': 12.0}","{'center': [Decimal('140.22470211458477'), Decimal('138.69842864201837')], 'axes': [Decimal('182.76169111066935'), Decimal('182.76169111066935')], 'angle': 90.0}",0.9701848002122482,1,14450.341897,2.8004915503857064,-2.3294190845656586,"[Decimal('0.36772657677058246'), 0.04733798623795227]",pupil.1,1,3d c++
"{'center': [Decimal('-5.4096899786372035'), Decimal('13.758274473690944'), 78.53060258316972], 'normal': [Decimal('-0.23440221366327285'), 0.9419019970826352, -0.2405747911180652], 'radius': 3.187229907138501}",0.05925012350581401,14971.670922,6.374459814277002,"{'center': [Decimal('117.28173340857262'), Decimal('228.55878544001177')], 'axes': [Decimal('2.9936811994145898'), 50.37988515975478], 'angle': -75.9437786113866}","[Decimal('117.28173340857262'), Decimal('228.55878544001177')]",50.37988515975478,"{'center': [Decimal('-2.5968634146779292'), Decimal('2.4554505086993212'), 81.4175000765865], 'radius': 12.0}","{'center': [Decimal('140.22470211458477'), Decimal('138.69842864201837')], 'axes': [Decimal('182.76169111066935'), Decimal('182.76169111066935')], 'angle': 90.0}",0.9701848002122482,1,14450.341897,2.799044999148169,-2.3431996926650136,"[Decimal('0.36650541690178945'), Decimal('0.047671727333284286')]",pupil.1,1,3d c++
