circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-0.9023632503849495, 7.496148021777152, 65.10937391209548], 'normal': [Decimal('-0.16089158763408315'), 0.653507284722189, -0.7396229619499493], 'radius': Decimal('2.3375585108984973')}",0.9999461324778817,53706.105329,4.675117021796995,"{'center': [Decimal('151.49743583897674'), Decimal('191.03681229064648')], 'axes': [29.49296727582314, 44.53507174064486], 'angle': -76.80903783402661}","[Decimal('151.49743583897674'), Decimal('191.03681229064648')]",44.53507174064486,"{'center': [Decimal('1.0283358012240482'), -0.3459393948891157, 73.98484945549487], 'radius': 12.0}","{'center': [Decimal('168.61755077493854'), Decimal('117.10099531985568')], 'axes': [Decimal('201.12225826655188'), Decimal('201.12225826655188')], 'angle': 90.0}",0.9900116500702882,38,53598.123304,2.283005173606749,-1.7849912567967556,"[0.4734294869968023, 0.2040132821223063]",pupil.1,1,3d c++
"{'center': [-0.8918710924239739, 7.491193059632134, 65.10272356267639], 'normal': [Decimal('-0.16001724113733518'), 0.6530943712101042, -0.7401771577348728], 'radius': Decimal('2.3498095525334928')}",0.999955296908723,53706.113729,4.6996191050669855,"{'center': [Decimal('151.59706213565943'), Decimal('190.99307379751548')], 'axes': [29.68123209788493, 44.77317258733021], 'angle': -76.87460425095023}","[Decimal('151.59706213565943'), Decimal('190.99307379751548')]",44.77317258733021,"{'center': [Decimal('1.0283358012240482'), -0.3459393948891157, 73.98484945549487], 'radius': 12.0}","{'center': [Decimal('168.61755077493854'), Decimal('117.10099531985568')], 'axes': [Decimal('201.12225826655188'), Decimal('201.12225826655188')], 'angle': 90.0}",0.9900333691581498,38,53598.123304,2.2824597841119307,-1.7837074901270427,"[Decimal('0.47374081917393573'), 0.2041955258436855]",pupil.1,1,3d c++
"{'center': [-0.8946883406019941, 7.488386289792021, 65.10085715381543], 'normal': [Decimal('-0.16025201181883686'), 0.652860473723428, -0.7403326918066204], 'radius': 2.333006966864139}",0.9999381210025898,53706.122129,4.666013933728278,"{'center': [Decimal('151.56884476433515'), Decimal('190.97336131310612')], 'axes': [29.47839706338002, 44.45409686129711], 'angle': -76.85059169150782}","[Decimal('151.56884476433515'), Decimal('190.97336131310612')]",44.45409686129711,"{'center': [Decimal('1.0283358012240482'), -0.3459393948891157, 73.98484945549487], 'radius': 12.0}","{'center': [Decimal('168.61755077493854'), Decimal('117.10099531985568')], 'axes': [Decimal('201.12225826655188'), Decimal('201.12225826655188')], 'angle': 90.0}",0.9900321438864546,38,53598.123304,2.2821509585543014,-1.7839670411313866,"[Decimal('0.47365263988854733'), Decimal('0.20427766119539115')]",pupil.1,1,3d c++
"{'center': [-0.9009807956867069, 7.502938471437153, 65.11507754701952], 'normal': [Decimal('-0.16077638307589626'), 0.654073155527189, -0.7391476590396119], 'radius': Decimal('2.3489724342134486')}",0.9997944973420814,53706.130529,4.697944868426897,"{'center': [151.512088582841, Decimal('191.09191198708442')], 'axes': [29.60786081061276, 44.74875705342243], 'angle': -76.82918071118732}","[151.512088582841, Decimal('191.09191198708442')]",44.74875705342243,"{'center': [Decimal('1.0283358012240482'), -0.3459393948891157, 73.98484945549487], 'radius': 12.0}","{'center': [Decimal('168.61755077493854'), Decimal('117.10099531985568')], 'axes': [Decimal('201.12225826655188'), Decimal('201.12225826655188')], 'angle': 90.0}",0.99003507521086,38,53598.123304,2.283753011461897,-1.7849759994875576,"[0.4734752768213781, Decimal('0.20378370005381496')]",pupil.1,1,3d c++
"{'center': [-0.8876621491882122, 7.483601091914501, 65.09512237197205], 'normal': [Decimal('-0.15966649586768836'), 0.6524617072336347, -0.7408105902935677], 'radius': Decimal('2.3546006737835428')}",0.9999548464471301,53706.138929,4.7092013475670855,"{'center': [Decimal('151.63645510286173'), Decimal('190.92750839094845')], 'axes': [Decimal('29.780643144057407'), 44.86973216494207], 'angle': -76.89230869083714}","[Decimal('151.63645510286173'), Decimal('190.92750839094845')]",44.86973216494207,"{'center': [Decimal('1.0283358012240482'), -0.3459393948891157, 73.98484945549487], 'radius': 12.0}","{'center': [Decimal('168.61755077493854'), Decimal('117.10099531985568')], 'axes': [Decimal('201.12225826655188'), Decimal('201.12225826655188')], 'angle': 90.0}",0.9900410608543408,38,53598.123304,2.281624638337686,-1.7830784850659533,"[0.4738639221964429, 0.2044687150377148]",pupil.1,1,3d c++
"{'center': [-0.890173884540074, 7.477090074707191, 65.08993346356684], 'normal': [-0.1598758071470102, 0.6519191224663589, -0.7412429993273357], 'radius': 2.340703055634316}",0.999986223780041,53706.147329,4.681406111268632,"{'center': [Decimal('151.61097108613657'), Decimal('190.87524521392683')], 'axes': [29.63130897355731, Decimal('44.608278632779175')], 'angle': -76.86468987079061}","[Decimal('151.61097108613657'), Decimal('190.87524521392683')]",44.608278632779175,"{'center': [Decimal('1.0283358012240482'), -0.3459393948891157, 73.98484945549487], 'radius': 12.0}","{'center': [Decimal('168.61755077493854'), Decimal('117.10099531985568')], 'axes': [Decimal('201.12225826655188'), Decimal('201.12225826655188')], 'angle': 90.0}",0.9900953910880084,38,53598.123304,2.280908879359109,-1.783228174711289,"[Decimal('0.47378428464417677'), Decimal('0.20468647827530484')]",pupil.1,1,3d c++
"{'center': [-0.8935768395516743, 7.485693805884247, 65.098243061051], 'normal': [Decimal('-0.16015938673131022'), 0.6526361000644468, -0.7405505328703234], 'radius': Decimal('2.3568412869867625')}",0.9999565706952903,53706.155729,4.713682573973525,"{'center': [151.5809188422278, Decimal('190.94346760184985')], 'axes': [Decimal('29.793288967939247'), 44.91030909278135], 'angle': -76.85420879803398}","[151.5809188422278, Decimal('190.94346760184985')]",44.91030909278135,"{'center': [Decimal('1.0283358012240482'), -0.3459393948891157, 73.98484945549487], 'radius': 12.0}","{'center': [Decimal('168.61755077493854'), Decimal('117.10099531985568')], 'axes': [Decimal('201.12225826655188'), Decimal('201.12225826655188')], 'angle': 90.0}",0.9901663230324487,38,53598.123304,2.281854784971453,-1.7837867321787788,"[Decimal('0.47369037138196185'), Decimal('0.20440221832562566')]",pupil.1,1,3d c++
"{'center': [-0.8818250475086993, 7.479863773404799, 65.0905765620488], 'normal': [Decimal('-0.15918007072772897'), 0.6521502640244928, -0.7411894077871726], 'radius': 2.350008331545459}",0.9999770229653949,53706.164129,4.700016663090918,"{'center': [Decimal('151.69091775856418'), Decimal('190.89812134872977')], 'axes': [29.74548993277722, Decimal('44.785283692907875')], 'angle': -76.92736790396052}","[Decimal('151.69091775856418'), Decimal('190.89812134872977')]",44.785283692907875,"{'center': [Decimal('1.0283358012240482'), -0.3459393948891157, 73.98484945549487], 'radius': 12.0}","{'center': [Decimal('168.61755077493854'), Decimal('117.10099531985568')], 'axes': [Decimal('201.12225826655188'), Decimal('201.12225826655188')], 'angle': 90.0}",0.9904468515119058,38,53598.123304,2.2812137393887193,-1.782345959898731,"[0.4740341179955131, 0.2045911610469593]",pupil.1,1,3d c++
"{'center': [-0.8857111966183839, 7.482852087143266, 65.09404251681335], 'normal': [Decimal('-0.15950391648686935'), 0.6523992901693652, -0.7409005782234606], 'radius': Decimal('2.3634006572122876')}",0.9999416582586284,53706.172529,4.726801314424575,"{'center': [Decimal('151.65550775920548'), 190.9188945981674], 'axes': [Decimal('29.897539177889733'), Decimal('45.038270604145445')], 'angle': -76.90479796896705}","[Decimal('151.65550775920548'), 190.9188945981674]",45.038270604145445,"{'center': [Decimal('1.0283358012240482'), -0.3459393948891157, 73.98484945549487], 'radius': 12.0}","{'center': [Decimal('168.61755077493854'), Decimal('117.10099531985568')], 'axes': [Decimal('201.12225826655188'), Decimal('201.12225826655188')], 'angle': 90.0}",0.9905317358436472,38,53598.123304,2.281542277471178,-1.7828437636634,"[0.4739234617475171, Decimal('0.20450460584096908')]",pupil.1,1,3d c++
"{'center': [-0.8879832259403009, 7.475111505216563, 65.08772159285942], 'normal': [Decimal('-0.15969325226369577'), 0.6517542416754732, -0.7414273218862875], 'radius': 2.345574576917972}",0.999994979617636,53706.180929,4.691149153835944,"{'center': [Decimal('151.63186192764738'), Decimal('190.85731853933345')], 'axes': [Decimal('29.704257711711914'), 44.70268562155073], 'angle': -76.87695964026608}","[Decimal('151.63186192764738'), Decimal('190.85731853933345')]",44.70268562155073,"{'center': [Decimal('1.0283358012240482'), -0.3459393948891157, 73.98484945549487], 'radius': 12.0}","{'center': [Decimal('168.61755077493854'), Decimal('117.10099531985568')], 'axes': [Decimal('201.12225826655188'), Decimal('201.12225826655188')], 'angle': 90.0}",0.9907156574722298,38,53598.123304,2.2806914616049205,-1.7829416442076178,"[Decimal('0.47384956852389803'), Decimal('0.20476117275277728')]",pupil.1,1,3d c++
