circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [0.5581704277169495, 4.579146706615079, 73.05386220409244], 'normal': [Decimal('-0.18783944926996582'), 0.5858954754369263, -0.7883164549598682], 'radius': 2.835648217632231}",0.8717740825596937,269.035567,5.671296435264462,"{'center': [Decimal('164.87823663502587'), Decimal('158.45319049517187')], 'axes': [36.25404846776354, 48.16008274133847], 'angle': -73.84289277457302}","[Decimal('164.87823663502587'), Decimal('158.45319049517187')]",48.16008274133847,"{'center': [Decimal('2.8122438189565395'), Decimal('-2.4515989986280364'), 82.51365966361087], 'radius': 12.0}","{'center': [Decimal('181.13093971181587'), Decimal('101.57891208139311')], 'axes': [Decimal('180.33377819699578'), Decimal('180.33377819699578')], 'angle': 90.0}",0.9447517819437756,1,244.457167,2.1967809415354007,-1.8047136352053503,"[0.5152444894844559, 0.3397783729367839]",pupil.1,1,3d c++
"{'center': [0.5617659106660415, 4.585831321540221, 73.0579775796429], 'normal': [Decimal('-0.18753982569087482'), 0.5864525266806881, -0.787973506997331], 'radius': 2.826046998205682}",0.8202558851319536,269.043967,5.652093996411364,"{'center': [164.90725443495, Decimal('158.51038678147603')], 'axes': [36.10884756854211, 47.99427262173616], 'angle': -73.88501036602878}","[164.90725443495, Decimal('158.51038678147603')]",47.99427262173616,"{'center': [Decimal('2.8122438189565395'), Decimal('-2.4515989986280364'), 82.51365966361087], 'radius': 12.0}","{'center': [Decimal('181.13093971181587'), Decimal('101.57891208139311')], 'axes': [Decimal('180.33377819699578'), Decimal('180.33377819699578')], 'angle': 90.0}",0.9447186375377448,1,244.457167,2.197468501959271,-1.8044519364329514,"[0.5153351701092188, 0.3395400550771832]",pupil.1,1,3d c++
"{'center': [0.5513138674676568, 4.58663709578841, 73.0610712120959], 'normal': [Decimal('-0.18841082929074024'), 0.5865196745347038, -0.7877157042929135], 'radius': Decimal('2.8500066807108584')}",0.9997678049706076,269.052367,5.700013361421717,"{'center': [Decimal('164.82128088670842'), Decimal('158.50879929845127')], 'axes': [36.39996502337875, 48.39931011123296], 'angle': -73.80486057705563}","[Decimal('164.82128088670842'), Decimal('158.50879929845127')]",48.39931011123296,"{'center': [Decimal('2.8122438189565395'), Decimal('-2.4515989986280364'), 82.51365966361087], 'radius': 12.0}","{'center': [Decimal('181.13093971181587'), Decimal('101.57891208139311')], 'axes': [Decimal('180.33377819699578'), Decimal('180.33377819699578')], 'angle': 90.0}",0.9451126520044539,1,244.457167,2.1975514047110196,-1.8055718115177,"[0.5150665027709638, 0.3395466695897864]",pupil.1,1,3d c++
"{'center': [0.5514870905273828, 4.580969630755048, 73.05681254166376], 'normal': [Decimal('-0.18839639403576308'), 0.5860473857819237, -0.7880705934955919], 'radius': 2.868623182585076}",0.9214601795161577,269.060767,5.737246365170152,"{'center': [Decimal('164.82496327601456'), Decimal('158.45759432524036')], 'axes': [36.66098165682642, Decimal('48.718455372235944')], 'angle': -73.79437484975104}","[Decimal('164.82496327601456'), Decimal('158.45759432524036')]",48.718455372235944,"{'center': [Decimal('2.8122438189565395'), Decimal('-2.4515989986280364'), 82.51365966361087], 'radius': 12.0}","{'center': [Decimal('181.13093971181587'), Decimal('101.57891208139311')], 'axes': [Decimal('180.33377819699578'), Decimal('180.33377819699578')], 'angle': 90.0}",0.9451786396676098,1,244.457167,2.1969684084004273,-1.8054525988972445,"[0.5150780102375455, 0.3397600236448318]",pupil.1,1,3d c++
"{'center': [0.5685131424496523, 4.582448560162003, 73.05385799592344], 'normal': [Decimal('-0.18697755637557395'), 0.58617062989917, -0.7883168056406189], 'radius': 2.833666500216567}",0.8890428147670768,269.069167,5.667333000433134,"{'center': [Decimal('164.96523304096746'), Decimal('158.48160096115333')], 'axes': [36.22750148129875, 48.12647939034625], 'angle': -73.93088306484864}","[Decimal('164.96523304096746'), Decimal('158.48160096115333')]",48.12647939034625,"{'center': [Decimal('2.8122438189565395'), Decimal('-2.4515989986280364'), 82.51365966361087], 'radius': 12.0}","{'center': [Decimal('181.13093971181587'), Decimal('101.57891208139311')], 'axes': [Decimal('180.33377819699578'), Decimal('180.33377819699578')], 'angle': 90.0}",0.9451006625446956,1,244.457167,2.1971205180257054,-1.8036786879970452,"[0.5155163532530234, 0.3396599959951945]",pupil.1,1,3d c++
"{'center': [0.5587627293126953, 4.591174871881266, 73.06267245657853], 'normal': [-0.1877900908036537, 0.5868978225424419, -0.7875822672526952], 'radius': Decimal('2.8480385007834617')}",0.8328551740937307,269.077567,5.696077001566923,"{'center': [Decimal('164.88373829278453'), Decimal('158.54686986630392')], 'axes': [36.36534628879628, Decimal('48.364868285346795')], 'angle': -73.8726491338155}","[Decimal('164.88373829278453'), Decimal('158.54686986630392')]",48.364868285346795,"{'center': [Decimal('2.8122438189565395'), Decimal('-2.4515989986280364'), 82.51365966361087], 'radius': 12.0}","{'center': [Decimal('181.13093971181587'), Decimal('101.57891208139311')], 'axes': [Decimal('180.33377819699578'), Decimal('180.33377819699578')], 'angle': 90.0}",0.9450781040267864,1,244.457167,2.198018370551906,-1.8048645169634905,"[0.5152616821649516, Decimal('0.33938804222373364')]",pupil.1,1,3d c++
"{'center': [0.5509806538328164, 4.583365712954757, 73.05871596177744], 'normal': [-0.1884385970936436, 0.5862470592985661, -0.7879119751527851], 'radius': 2.848253402775711}",0.8461057570665957,269.085967,5.696506805551422,"{'center': [164.8184890899878, Decimal('158.48283505491318')], 'axes': [Decimal('36.390210364922446'), 48.37105966280119], 'angle': -73.79539827396192}","[164.8184890899878, Decimal('158.48283505491318')]",48.37105966280119,"{'center': [Decimal('2.8122438189565395'), Decimal('-2.4515989986280364'), 82.51365966361087], 'radius': 12.0}","{'center': [Decimal('181.13093971181587'), Decimal('101.57891208139311')], 'axes': [Decimal('180.33377819699578'), Decimal('180.33377819699578')], 'angle': 90.0}",0.9450541155315628,1,244.457167,2.197214856676727,-1.8055487888593953,"[0.5150577784062118, Decimal('0.33965485393786177')]",pupil.1,1,3d c++
"{'center': [0.5508338643130175, 4.588302287659362, 73.06242615171581], 'normal': [Decimal('-0.18845082955362683'), 0.5866584405239499, -0.7876027926579215], 'radius': 2.833274974305685}",0.978605994290603,269.094367,5.66654994861137,"{'center': [164.81545132991, 158.5270463404041], 'axes': [36.1788564774474, Decimal('48.114119837107374')], 'angle': -73.80456249128797}","[164.81545132991, 158.5270463404041]",48.114119837107374,"{'center': [Decimal('2.8122438189565395'), Decimal('-2.4515989986280364'), 82.51365966361087], 'radius': 12.0}","{'center': [Decimal('181.13093971181587'), Decimal('101.57891208139311')], 'axes': [Decimal('180.33377819699578'), Decimal('180.33377819699578')], 'angle': 90.0}",0.9446905055461086,1,244.457167,2.197722745130666,-1.8056522834530784,"[0.5150482854059687, 0.3394706402483163]",pupil.1,1,3d c++
"{'center': [0.563003492973249, 4.590454059570563, 73.06112525841104], 'normal': [-0.1874366938319409, 0.5868377548498832, -0.7877112004333184], 'radius': 2.847958726294223}",0.8775797766858922,269.102767,5.695917452588446,"{'center': [164.9196038071361, Decimal('158.54154203642938')], 'axes': [36.37212240523854, 48.36455548997357], 'angle': -73.90435755614565}","[164.9196038071361, Decimal('158.54154203642938')]",48.36455548997357,"{'center': [Decimal('2.8122438189565395'), Decimal('-2.4515989986280364'), 82.51365966361087], 'radius': 12.0}","{'center': [Decimal('181.13093971181587'), Decimal('101.57891208139311')], 'axes': [Decimal('180.33377819699578'), Decimal('180.33377819699578')], 'angle': 90.0}",0.9446552242317163,1,244.457167,2.1979441838526994,-1.804403034439665,"[0.5153737618973003, Decimal('0.33941024151487764')]",pupil.1,1,3d c++
"{'center': [0.5539524058302732, 4.596699601731716, 73.067940700315], 'normal': [Decimal('-0.18819095109385553'), 0.587358216696646, -0.7871432469413213], 'radius': 2.860643218404924}",0.9976291227455799,269.111167,5.721286436809848,"{'center': [164.8440235076545, 158.587298823413], 'axes': [36.49868623541304, 48.57554405290058], 'angle': -73.84653762295356}","[164.8440235076545, 158.587298823413]",48.57554405290058,"{'center': [Decimal('2.8122438189565395'), Decimal('-2.4515989986280364'), 82.51365966361087], 'radius': 12.0}","{'center': [Decimal('181.13093971181587'), Decimal('101.57891208139311')], 'axes': [Decimal('180.33377819699578'), Decimal('180.33377819699578')], 'angle': 90.0}",0.9451403393786917,1,244.457167,2.1985871136390873,-1.8054721256079374,"[0.5151375734614203, Decimal('0.33921958823577925')]",pupil.1,1,3d c++
"{'center': [0.5620320273071266, Decimal('4.6077527390166875'), 73.07426879677341], 'normal': [Decimal('-0.18751764930411774'), 0.5882793114703936, -0.786615905569788], 'radius': Decimal('2.8368367150482756')}",0.8158874589220084,269.119567,5.673673430096551,"{'center': [164.9092194991811, Decimal('158.68439859748372')], 'axes': [36.15988099969494, Decimal('48.166986324906006')], 'angle': -73.93261632276189}","[164.9092194991811, Decimal('158.68439859748372')]",48.166986324906006,"{'center': [Decimal('2.8122438189565395'), Decimal('-2.4515989986280364'), 82.51365966361087], 'radius': 12.0}","{'center': [Decimal('181.13093971181587'), Decimal('101.57891208139311')], 'axes': [Decimal('180.33377819699578'), Decimal('180.33377819699578')], 'angle': 90.0}",0.9451315817718076,1,244.457167,2.1997256838193495,-1.804813967109094,"[0.515341310934941, Decimal('0.33881500584381785')]",pupil.1,1,3d c++
"{'center': [0.5760082919250702, 4.606595131892277, 73.07008267798032], 'normal': [Decimal('-0.18635296058595577'), 0.5881828442100261, -0.7869647488025454], 'radius': Decimal('2.8472727369406705')}",0.7679361813249621,269.127967,5.694545473881341,"{'center': [Decimal('165.02839784234314'), Decimal('158.67358508020533')], 'axes': [36.31384038036833, 48.34712013132999], 'angle': -74.03952592893991}","[Decimal('165.02839784234314'), Decimal('158.67358508020533')]",48.34712013132999,"{'center': [Decimal('2.8122438189565395'), Decimal('-2.4515989986280364'), 82.51365966361087], 'radius': 12.0}","{'center': [Decimal('181.13093971181587'), Decimal('101.57891208139311')], 'axes': [Decimal('180.33377819699578'), Decimal('180.33377819699578')], 'angle': 90.0}",0.9451195180133154,1,244.457167,2.1996063959400263,-1.8033130481100383,"[0.5157137432573223, 0.3388600621658111]",pupil.1,1,3d c++
"{'center': [0.5720970636971718, 4.594815490699034, 73.06221610405329], 'normal': [Decimal('-0.18667889627161396'), 0.5872012074439225, -0.7876202966297984], 'radius': Decimal('2.8346450003211694')}",0.9161404050440757,269.136367,5.669290000642339,"{'center': [Decimal('164.99484280438804'), 158.5816520483644], 'axes': [36.19501501746907, Decimal('48.137679828863305')], 'angle': -73.98460668660714}","[Decimal('164.99484280438804'), 158.5816520483644]",48.137679828863305,"{'center': [Decimal('2.8122438189565395'), Decimal('-2.4515989986280364'), 82.51365966361087], 'radius': 12.0}","{'center': [Decimal('181.13093971181587'), Decimal('101.57891208139311')], 'axes': [Decimal('180.33377819699578'), Decimal('180.33377819699578')], 'angle': 90.0}",0.9450869789673688,1,244.457167,2.1983931275413493,-1.8035182619937595,"[0.5156088837637126, 0.3392431164651484]",pupil.1,1,3d c++
"{'center': [0.5595951765216545, Decimal('4.5883646338188235'), 73.0603805421863], 'normal': [-0.1877207202029071, 0.5866636360372384, -0.7877732601187148], 'radius': 2.852576911973975}",0.9309125099306998,269.144767,5.70515382394795,"{'center': [Decimal('164.89139808829216'), Decimal('158.52293688481234')], 'axes': [36.43556804925049, Decimal('48.443493305461885')], 'angle': -73.87332102379915}","[Decimal('164.89139808829216'), Decimal('158.52293688481234')]",48.443493305461885,"{'center': [Decimal('2.8122438189565395'), Decimal('-2.4515989986280364'), 82.51365966361087], 'radius': 12.0}","{'center': [Decimal('181.13093971181587'), Decimal('101.57891208139311')], 'axes': [Decimal('180.33377819699578'), Decimal('180.33377819699578')], 'angle': 90.0}",0.9450938078149451,1,244.457167,2.1977291606705482,-1.8047264915993297,"[0.515285619025913, Decimal('0.33948776297994854')]",pupil.1,1,3d c++
"{'center': [0.5827175928423851, 4.602437569160902, 73.06539099113094], 'normal': [Decimal('-0.18579385217617952'), 0.5878363806490782, -0.7873557227066608], 'radius': Decimal('2.8442568850269194')}",0.9323059995418538,269.153167,5.688513770053839,"{'center': [Decimal('165.08504617863176'), Decimal('158.64162379310415')], 'axes': [36.29965142658002, Decimal('48.298996566510496')], 'angle': -74.08350365682728}","[Decimal('165.08504617863176'), Decimal('158.64162379310415')]",48.298996566510496,"{'center': [Decimal('2.8122438189565395'), Decimal('-2.4515989986280364'), 82.51365966361087], 'radius': 12.0}","{'center': [Decimal('181.13093971181587'), Decimal('101.57891208139311')], 'axes': [Decimal('180.33377819699578'), Decimal('180.33377819699578')], 'angle': 90.0}",0.9451705618517048,1,244.457167,2.1991780570882122,-1.8025291550833358,"[0.5158907693082242, 0.3389932341953994]",pupil.1,1,3d c++
