circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-5.207449306810793, 9.278721685966797, 83.64743912243952], 'normal': [Decimal('-0.27552018634583636'), 0.5186757539954456, -0.809360296242169], 'radius': Decimal('2.2537064052930416')}",0.9998360261147196,36107.11822,4.507412810586083,"{'center': [Decimal('121.49278475683724'), Decimal('188.60269990439105')], 'axes': [Decimal('24.550920171252265'), Decimal('33.413514889312296')], 'angle': -61.86471480264802}","[Decimal('121.49278475683724'), Decimal('188.60269990439105')]",33.413514889312296,"{'center': [Decimal('-1.9012070706607564'), Decimal('3.0546126380214496'), 93.35976267734554], 'radius': 12.0}","{'center': [147.3741283181764, 140.2856110733544], 'axes': [Decimal('159.38343857434361'), Decimal('159.38343857434361')], 'angle': 90.0}",0.9906021219936889,84,36097.727087,2.1160976702742054,-1.8989087778856824,"[0.3796649523651164, Decimal('0.21415541706503727')]",pupil.1,1,3d c++
"{'center': [Decimal('-5.2062873360239506'), 9.265325348051267, 83.63847201853996], 'normal': [Decimal('-0.27542335544693286'), 0.5175593925024848, -0.8101075549004658], 'radius': Decimal('2.2478298148595113')}",0.9998783795102415,36107.12662,4.4956596297190226,"{'center': [Decimal('121.49689869571387'), Decimal('188.51177508444488')], 'axes': [24.5213402895924, Decimal('33.329923614967555')], 'angle': Decimal('-61.823191422133405')}","[Decimal('121.49689869571387'), Decimal('188.51177508444488')]",33.329923614967555,"{'center': [Decimal('-1.9012070706607564'), Decimal('3.0546126380214496'), 93.35976267734554], 'radius': 12.0}","{'center': [147.3741283181764, 140.2856110733544], 'axes': [Decimal('159.38343857434361'), Decimal('159.38343857434361')], 'angle': 90.0}",0.9905883396922888,84,36097.727087,2.1147924564517235,-1.8985202131634398,"[0.3796778084241058, Decimal('0.21453427048147966')]",pupil.1,1,3d c++
"{'center': [Decimal('-5.2047388081278845'), 9.270103310068503, 83.64099970229344], 'normal': [Decimal('-0.27529431145559397'), 0.5179575560039211, -0.8098969145876748], 'radius': Decimal('2.2561134088110992')}",0.9997726870931111,36107.13502,4.5122268176221985,"{'center': [Decimal('121.51012582526556'), Decimal('188.54379504419964')], 'axes': [Decimal('24.602012954605588'), 33.4517746687435], 'angle': Decimal('-61.851522702950305')}","[Decimal('121.51012582526556'), Decimal('188.54379504419964')]",33.4517746687435,"{'center': [Decimal('-1.9012070706607564'), Decimal('3.0546126380214496'), 93.35976267734554], 'radius': 12.0}","{'center': [147.3741283181764, 140.2856110733544], 'axes': [Decimal('159.38343857434361'), Decimal('159.38343857434361')], 'angle': 90.0}",0.9905334849907632,84,36097.727087,2.115257857995571,-1.8984566490263086,"[0.3797191432039549, Decimal('0.21440085398250153')]",pupil.1,1,3d c++
"{'center': [-5.213151686741577, 9.251984752299483, 83.6322963197999], 'normal': [Decimal('-0.27599538467340173'), 0.5164476761898361, -0.8106221964621368], 'radius': 2.253986686945372}",0.9999010562302514,36107.143419,4.507973373890744,"{'center': [Decimal('121.44395251026828'), Decimal('188.41720640904953')], 'axes': [Decimal('24.612286840838543'), 33.42369101609895], 'angle': -61.72645216315604}","[Decimal('121.44395251026828'), Decimal('188.41720640904953')]",33.42369101609895,"{'center': [Decimal('-1.9012070706607564'), Decimal('3.0546126380214496'), 93.35976267734554], 'radius': 12.0}","{'center': [147.3741283181764, 140.2856110733544], 'axes': [Decimal('159.38343857434361'), Decimal('159.38343857434361')], 'angle': 90.0}",0.9905156316107888,84,36097.727087,2.113493696855417,-1.898959216728977,"[Decimal('0.37951235159458835'), Decimal('0.21492830662896034')]",pupil.1,1,3d c++
"{'center': [-5.214600817537488, 9.26594334133992, 83.6416973980746], 'normal': [Decimal('-0.27611614557306097'), 0.5176108919432059, -0.8098387732725786], 'radius': Decimal('2.2416895352344928')}",0.9998386041975417,36107.151819,4.4833790704689855,"{'center': [Decimal('121.43645264753522'), 188.5147177085567], 'axes': [Decimal('24.441888190419213'), 33.23757552779926], 'angle': -61.76829153925561}","[Decimal('121.43645264753522'), 188.5147177085567]",33.23757552779926,"{'center': [Decimal('-1.9012070706607564'), Decimal('3.0546126380214496'), 93.35976267734554], 'radius': 12.0}","{'center': [147.3741283181764, 140.2856110733544], 'axes': [Decimal('159.38343857434361'), Decimal('159.38343857434361')], 'angle': 90.0}",0.990533388549264,84,36097.727087,2.114852645245836,-1.8993879340439463,"[Decimal('0.37948891452354755'), Decimal('0.21452200954768041')]",pupil.1,1,3d c++
"{'center': [-5.211795246397762, 9.256403856766626, 83.63465128416523], 'normal': [-0.2758823479780838, 0.5168159348954314, -0.8104259494316928], 'radius': 2.246260760436009}",0.9997758160612565,36107.160219,4.492521520872018,"{'center': [Decimal('121.45439592314386'), 188.4491534797769], 'axes': [24.51884511589027, Decimal('33.308164288558125')], 'angle': -61.75220690987165}","[Decimal('121.45439592314386'), 188.4491534797769]",33.308164288558125,"{'center': [Decimal('-1.9012070706607564'), Decimal('3.0546126380214496'), 93.35976267734554], 'radius': 12.0}","{'center': [147.3741283181764, 140.2856110733544], 'axes': [Decimal('159.38343857434361'), Decimal('159.38343857434361')], 'angle': 90.0}",0.990481688129452,84,36097.727087,2.11392380128405,-1.898908108813211,"[Decimal('0.37954498725982455'), Decimal('0.21479519383426293')]",pupil.1,1,3d c++
"{'center': [-5.222609537414151, 9.259881898301698, 83.64055905455497], 'normal': [-0.2767835388961162, 0.5171057716900207, -0.8099336352325481], 'radius': Decimal('2.2484304675107207')}",0.9999373088761645,36107.168619,4.4968609350214415,"{'center': [Decimal('121.37734892919445'), Decimal('188.46983650531192')], 'axes': [Decimal('24.519730923241475'), Decimal('33.337995983976036')], 'angle': Decimal('-61.690749190307216')}","[Decimal('121.37734892919445'), Decimal('188.46983650531192')]",33.337995983976036,"{'center': [Decimal('-1.9012070706607564'), Decimal('3.0546126380214496'), 93.35976267734554], 'radius': 12.0}","{'center': [147.3741283181764, 140.2856110733544], 'axes': [Decimal('159.38343857434361'), Decimal('159.38343857434361')], 'angle': 90.0}",0.9904946883496857,84,36097.727087,2.1142623920979595,-1.9000901870148896,"[Decimal('0.37930421540373266'), 0.2147090145612004]",pupil.1,1,3d c++
"{'center': [-5.203461203051658, 9.261543504139665, 83.63509677725744], 'normal': [Decimal('-0.27518784436590843'), 0.5172442388431846, -0.8103888250073412], 'radius': Decimal('2.2638622317915478')}",0.9997634390888455,36107.177019,4.5277244635830955,"{'center': [Decimal('121.51755926321138'), Decimal('188.48407310742257')], 'axes': [24.7094167080488, 33.5690552945985], 'angle': -61.82864624223598}","[Decimal('121.51755926321138'), Decimal('188.48407310742257')]",33.5690552945985,"{'center': [Decimal('-1.9012070706607564'), Decimal('3.0546126380214496'), 93.35976267734554], 'radius': 12.0}","{'center': [147.3741283181764, 140.2856110733544], 'axes': [Decimal('159.38343857434361'), Decimal('159.38343857434361')], 'angle': 90.0}",0.9904975092480672,84,36097.727087,2.1144241755330815,-1.8981538887285119,"[0.3797423726975356, 0.2146496953857393]",pupil.1,1,3d c++
"{'center': [-5.202343008562279, 9.257286232824434, 83.63200128040386], 'normal': [-0.2750946614917935, 0.5168894662335821, -0.8106467830784738], 'radius': 2.268978869274487}",0.9996941895774657,36107.185419,4.537957738548974,"{'center': [Decimal('121.52485423852764'), Decimal('188.45429848278678')], 'axes': [Decimal('24.777315386754335'), 33.64618507454934], 'angle': -61.82057664739919}","[Decimal('121.52485423852764'), Decimal('188.45429848278678')]",33.64618507454934,"{'center': [Decimal('-1.9012070706607564'), Decimal('3.0546126380214496'), 93.35976267734554], 'radius': 12.0}","{'center': [147.3741283181764, 140.2856110733544], 'axes': [Decimal('159.38343857434361'), Decimal('159.38343857434361')], 'angle': 90.0}",0.9904665035499582,84,36097.727087,2.1140096949199703,-1.8979539256861924,"[Decimal('0.37976516949539885'), 0.2147737563217217]",pupil.1,1,3d c++
"{'center': [-5.20207661670436, 9.248676468232018, 83.62642648119578], 'normal': [Decimal('-0.27507246217030035'), 0.5161719858508808, -0.8111113496791466], 'radius': Decimal('2.2563919922897724')}",0.9999617955590179,36107.193819,4.512783984579545,"{'center': [121.5233220972413, Decimal('188.39704540064622')], 'axes': [24.66132180573939, 33.46171052413153], 'angle': -61.79047124256006}","[121.5233220972413, Decimal('188.39704540064622')]",33.46171052413153,"{'center': [Decimal('-1.9012070706607564'), Decimal('3.0546126380214496'), 93.35976267734554], 'radius': 12.0}","{'center': [147.3741283181764, 140.2856110733544], 'axes': [Decimal('159.38343857434361'), Decimal('159.38343857434361')], 'angle': 90.0}",0.9904697511483818,84,36097.727087,2.113171779830296,-1.8977550762057216,"[0.3797603815538791, Decimal('0.21501231083064076')]",pupil.1,1,3d c++
"{'center': [-5.221610632623895, 9.24185899510578, 83.62873484353224], 'normal': [-0.2767002968302615, 0.5156038630903608, -0.8109189861511086], 'radius': 2.259592744109961}",0.9998731327759367,36107.202219,4.519185488219922,"{'center': [Decimal('121.38034964326357'), Decimal('188.34438713914494')], 'axes': [Decimal('24.687229053768338'), Decimal('33.508258495109494')], 'angle': -61.63051337290199}","[Decimal('121.38034964326357'), Decimal('188.34438713914494')]",33.508258495109494,"{'center': [Decimal('-1.9012070706607564'), Decimal('3.0546126380214496'), 93.35976267734554], 'radius': 12.0}","{'center': [147.3741283181764, 140.2856110733544], 'axes': [Decimal('159.38343857434361'), Decimal('159.38343857434361')], 'angle': 90.0}",0.9904890035280056,84,36097.727087,2.112508593294115,-1.8996263742673167,"[Decimal('0.37931359263519865'), Decimal('0.21523172025356274')]",pupil.1,1,3d c++
"{'center': [Decimal('-5.1985349998106365'), 9.243451871192683, 83.6219036994383], 'normal': [Decimal('-0.27477732742915667'), 0.5157366027642694, -0.8114882481589368], 'radius': Decimal('2.2825954745566315')}",0.9998056901146535,36107.210619,4.565190949113263,"{'center': [Decimal('121.54959512489293'), Decimal('188.35801365669292')], 'axes': [24.9655587738271, 33.85222377224628], 'angle': -61.79549424185642}","[Decimal('121.54959512489293'), Decimal('188.35801365669292')]",33.85222377224628,"{'center': [Decimal('-1.9012070706607564'), Decimal('3.0546126380214496'), 93.35976267734554], 'radius': 12.0}","{'center': [147.3741283181764, 140.2856110733544], 'axes': [Decimal('159.38343857434361'), Decimal('159.38343857434361')], 'angle': 90.0}",0.9904470515418096,84,36097.727087,2.1126635205418536,-1.897287556838376,"[0.3798424847652904, Decimal('0.21517494309711283')]",pupil.1,1,3d c++
