circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [Decimal('-1.0619637778404223'), 8.569631104662298, Decimal('61.197637642477545')], 'normal': [Decimal('-0.13478585379289632'), 0.714045764159116, -0.6870017614997389], 'radius': Decimal('2.3499682811423597')}",0.9996172266626779,54410.401599,4.699936562284719,"{'center': [Decimal('149.31746495575953'), Decimal('206.43870961466905')], 'axes': [27.86036756645208, 47.63564477507452], 'angle': -79.64077656324426}","[Decimal('149.31746495575953'), Decimal('206.43870961466905')]",47.63564477507452,"{'center': [0.5554664676743334, 0.001081934752904568, 69.44165878047441], 'radius': 12.0}","{'center': [Decimal('164.95940356273462'), Decimal('120.00965990096697')], 'axes': [Decimal('214.28059555777713'), Decimal('214.28059555777713')], 'angle': 90.0}",0.9616900054816968,1,54238.705599,2.366056482937866,-1.7645299297699955,"[Decimal('0.46661707798674856'), Decimal('0.13983870993887892')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.0672595751100422'), 8.572630727310335, 61.20179764773215], 'normal': [Decimal('-0.13522717023203132'), 0.7142957327131192, -0.6866550943951886], 'radius': Decimal('2.3408740625678086')}",0.9994467212238656,54410.409999,4.681748125135617,"{'center': [Decimal('149.26413140702996'), 206.4663420403957], 'axes': [Decimal('27.730147429569342'), 47.44794362521896], 'angle': -79.6098495049654}","[Decimal('149.26413140702996'), 206.4663420403957]",47.44794362521896,"{'center': [0.5554664676743334, 0.001081934752904568, 69.44165878047441], 'radius': 12.0}","{'center': [Decimal('164.95940356273462'), Decimal('120.00965990096697')], 'axes': [Decimal('214.28059555777713'), Decimal('214.28059555777713')], 'angle': 90.0}",0.9616313868064941,1,54238.705599,2.366413595404521,-1.7652440920595553,"[0.4664504106469686, Decimal('0.13972357483168463')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.0854880035198309'), 8.58573551955927, 61.21906847982468], 'normal': [Decimal('-0.13674620593284703'), 0.7153877987338637, -0.685215858387478], 'radius': 2.351278963509753}",0.9996714376206567,54410.418399,4.702557927019506,"{'center': [Decimal('149.08380680270642'), 206.5719990947563], 'axes': [Decimal('27.760799261093172'), Decimal('47.645620885417024')], 'angle': -79.5067882935021}","[Decimal('149.08380680270642'), 206.5719990947563]",47.645620885417024,"{'center': [0.5554664676743334, 0.001081934752904568, 69.44165878047441], 'radius': 12.0}","{'center': [Decimal('164.95940356273462'), Decimal('120.00965990096697')], 'axes': [Decimal('214.28059555777713'), Decimal('214.28059555777713')], 'angle': 90.0}",0.9616311166014468,1,54238.705599,2.3679752827538536,-1.7677751307194125,"[0.4658868962584576, Decimal('0.13928333710518204')]",pupil.1,1,3d c++
"{'center': [-1.081829659094684, 8.58157561717911, 61.21399875109114], 'normal': [Decimal('-0.13644134389741813'), 0.7150411402021837, -0.6856383357819396], 'radius': 2.346953508662084}",0.999747113279096,54410.426799,4.693907017324168,"{'center': [149.1195779496016, Decimal('206.53824464857712')], 'axes': [Decimal('27.736890765464747'), 47.56182441899421], 'angle': -79.5257005943965}","[149.1195779496016, Decimal('206.53824464857712')]",47.56182441899421,"{'center': [0.5554664676743334, 0.001081934752904568, 69.44165878047441], 'radius': 12.0}","{'center': [Decimal('164.95940356273462'), Decimal('120.00965990096697')], 'axes': [Decimal('214.28059555777713'), Decimal('214.28059555777713')], 'angle': 90.0}",0.961616553930833,1,54238.705599,2.367479280401866,-1.7672292026285554,"[0.465998681092505, Decimal('0.13942398063092865')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.0872712461021128'), 8.591235076955899, Decimal('61.225170370135324')], 'normal': [Decimal('-0.13689480948137053'), 0.7158460951835828, -0.6847073675282574], 'radius': Decimal('2.3376840772793432')}",0.999741641918414,54410.435199,4.6753681545586865,"{'center': [Decimal('149.06594369841628'), Decimal('206.62366102572173')], 'axes': [Decimal('27.567299917011088'), 47.36522357052446], 'angle': -79.50152815459344}","[Decimal('149.06594369841628'), Decimal('206.62366102572173')]",47.36522357052446,"{'center': [0.5554664676743334, 0.001081934752904568, 69.44165878047441], 'radius': 12.0}","{'center': [Decimal('164.95940356273462'), Decimal('120.00965990096697')], 'axes': [Decimal('214.28059555777713'), Decimal('214.28059555777713')], 'angle': 90.0}",0.9617189823856509,1,54238.705599,2.3686314046106713,-1.768126355230557,"[Decimal('0.46583107405755086'), 0.1390680790594928]",pupil.1,1,3d c++
"{'center': [Decimal('-1.0914693034511656'), 8.584307160646818, Decimal('61.218773198918164')], 'normal': [Decimal('-0.13724464759379157'), 0.7152687688244928, -0.6852404651296874], 'radius': 2.323203461940027}",0.9991428520272975,54410.443599,4.646406923880054,"{'center': [149.0216076534333, Decimal('206.56703259813173')], 'axes': [Decimal('27.430602073045304'), Decimal('47.076495309455204')], 'angle': -79.46649419528195}","[149.0216076534333, Decimal('206.56703259813173')]",47.076495309455204,"{'center': [0.5554664676743334, 0.001081934752904568, 69.44165878047441], 'radius': 12.0}","{'center': [Decimal('164.95940356273462'), Decimal('120.00965990096697')], 'axes': [Decimal('214.28059555777713'), Decimal('214.28059555777713')], 'angle': 90.0}",0.961590303755766,1,54238.705599,2.3678049452334506,-1.7684676793875158,"[0.4656925239169791, Decimal('0.13930403084111775')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.0818799717654346'), 8.58099004317419, 61.21339812051106], 'normal': [Decimal('-0.13644553661998066'), 0.7149923423684403, -0.6856883883302797], 'radius': 2.342818320058491}",0.9995303590286451,54410.451999,4.685636640116982,"{'center': [149.1187012343681, Decimal('206.53448114552663')], 'axes': [27.69118364241334, 47.47842205290882], 'angle': -79.52470748806107}","[149.1187012343681, Decimal('206.53448114552663')]",47.47842205290882,"{'center': [0.5554664676743334, 0.001081934752904568, 69.44165878047441], 'radius': 12.0}","{'center': [Decimal('164.95940356273462'), Decimal('120.00965990096697')], 'axes': [Decimal('214.28059555777713'), Decimal('214.28059555777713')], 'angle': 90.0}",0.961659095721279,1,54238.705599,2.367409480198594,-1.7672211115040914,"[0.4659959413574003, 0.1394396618936391]",pupil.1,1,3d c++
"{'center': [Decimal('-1.0894120730751609'), 8.599957504567984, 61.23472795823525], 'normal': [-0.1370732117291245, 0.7165729641512565, -0.6839109018532638], 'radius': Decimal('2.3224244531399814')}",0.9990799851314511,54410.460399,4.644848906279963,"{'center': [149.0449489661908, Decimal('206.70366648246934')], 'axes': [27.33612875239465, 47.04848859025347], 'angle': -79.49763592380688}","[149.0449489661908, Decimal('206.70366648246934')]",47.04848859025347,"{'center': [0.5554664676743334, 0.001081934752904568, 69.44165878047441], 'radius': 12.0}","{'center': [Decimal('164.95940356273462'), Decimal('120.00965990096697')], 'axes': [Decimal('214.28059555777713'), Decimal('214.28059555777713')], 'angle': 90.0}",0.9615689594434818,1,54238.705599,2.3696729354914017,-1.7686010260952105,"[0.4657654655193462, 0.138734722989711]",pupil.1,1,3d c++
"{'center': [Decimal('-1.0944945800918213'), 8.597916571641017, Decimal('61.233610122793635')], 'normal': [-0.1374967539805129, 0.7164028864073426, -0.6840040548067318], 'radius': 2.336574351156783}",0.9993463890441646,54410.468799,4.673148702313566,"{'center': [Decimal('148.99444450775027'), Decimal('206.68005734946178')], 'axes': [Decimal('27.509122170388775'), 47.33622390991572], 'angle': -79.46252184237697}","[Decimal('148.99444450775027'), Decimal('206.68005734946178')]",47.33622390991572,"{'center': [0.5554664676743334, 0.001081934752904568, 69.44165878047441], 'radius': 12.0}","{'center': [Decimal('164.95940356273462'), Decimal('120.00965990096697')], 'axes': [Decimal('214.28059555777713'), Decimal('214.28059555777713')], 'angle': 90.0}",0.9615510188001775,1,54238.705599,2.369429131206388,-1.769170016604158,"[0.4656076390867196, Decimal('0.13883309437724256')]",pupil.1,1,3d c++
"{'center': [Decimal('-1.0917216661287492'), 8.602513040117811, 61.23786976615186], 'normal': [Decimal('-0.13726567781692356'), 0.7167859254470754, -0.6836490845268792], 'radius': Decimal('2.3430179969624647')}",0.9995643216482704,54410.477199,4.686035993924929,"{'center': [Decimal('149.02352791487914'), Decimal('206.71860357825128')], 'axes': [Decimal('27.562070826238664'), 47.46357896557378], 'angle': -79.48565449246243}","[Decimal('149.02352791487914'), Decimal('206.71860357825128')]",47.46357896557378,"{'center': [0.5554664676743334, 0.001081934752904568, 69.44165878047441], 'radius': 12.0}","{'center': [Decimal('164.95940356273462'), Decimal('120.00965990096697')], 'axes': [Decimal('214.28059555777713'), Decimal('214.28059555777713')], 'angle': 90.0}",0.9616731191177785,1,54238.705599,2.369978298933331,-1.7689454503308093,"[0.4656985247339973, 0.1386724850906197]",pupil.1,1,3d c++
