circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [Decimal('0.15599099731162536'), 0.9665566868150641, 7.840641524950794], 'normal': [-0.2017366531068317, 0.5737302647496605, -0.7938110015006963], 'radius': 0.2757761899547303}",0.9999500043177253,5607.804658,0.5515523799094606,"{'center': [Decimal('172.46354614487143'), Decimal('196.11613202436746')], 'axes': [Decimal('31.682110523168674'), Decimal('43.684827270697134')], 'angle': -73.81512570842455}","[Decimal('172.46354614487143'), Decimal('196.11613202436746')]",43.684827270697134,"{'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}","{'center': [Decimal('251.99589732974306'), -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}",0.9023641378156699,117,5464.517336,2.1818493671421106,-1.8196647204252063,"[0.5389485817027232, Decimal('0.18284944989846896')]",pupil.1,1,3d c++
"{'center': [Decimal('0.15738738086645343'), 0.9677333284289977, Decimal('7.8411372630183696')], 'normal': [Decimal('-0.20162028781059604'), 0.5738283182174883, -0.7937696899950649], 'radius': 0.2754165402780069}",0.999906035162785,5607.813058,0.5508330805560138,"{'center': [Decimal('172.57280117142955'), 196.2052019352423], 'axes': [Decimal('31.634058955208562'), 43.62544631815707], 'angle': -73.83729002202226}","[Decimal('172.57280117142955'), 196.2052019352423]",43.62544631815707,"{'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}","{'center': [Decimal('251.99589732974306'), -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}",0.9048693576978128,117,5464.517336,2.1819690890893693,-1.8195394359154438,"[0.5392900036607173, Decimal('0.18247832526982377')]",pupil.1,1,3d c++
"{'center': [Decimal('0.15492835922183357'), 0.9688417428858633, 7.842563641706365], 'normal': [Decimal('-0.20182520628098105'), 0.5739206860888938, -0.7936508251043987], 'radius': Decimal('0.27599325945679004')}",0.9999655480977022,5607.821458,0.5519865189135801,"{'center': [Decimal('172.37664787029598'), Decimal('196.27775837447138')], 'axes': [Decimal('31.683683773045264'), Decimal('43.708404649958325')], 'angle': -73.80700875825126}","[Decimal('172.37664787029598'), Decimal('196.27775837447138')]",43.708404649958325,"{'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}","{'center': [Decimal('251.99589732974306'), -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}",0.907530904809517,117,5464.517336,2.182081878187885,-1.8198177012154761,"[0.5386770245946749, Decimal('0.18217600677303591')]",pupil.1,1,3d c++
"{'center': [Decimal('0.15609860134399778'), 0.9675598485774488, 7.841339297197651], 'normal': [-0.201727686104134, 0.5738138615631926, -0.7937528538134582], 'radius': 0.2759982328408019}",0.9999244609720631,5607.829858,0.5519964656816038,"{'center': [Decimal('172.47113112050087'), Decimal('196.18821468171672')], 'axes': [31.69895124180131, 43.71620557690238], 'angle': -73.81934824362084}","[Decimal('172.47113112050087'), Decimal('196.18821468171672')]",43.71620557690238,"{'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}","{'center': [Decimal('251.99589732974306'), -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}",0.9098145078914377,117,5464.517336,2.18195143708045,-1.819671596563136,"[0.5389722847515652, Decimal('0.18254910549284697')]",pupil.1,1,3d c++
"{'center': [Decimal('0.15579661191446803'), 0.9672297975359747, 7.841177459916626], 'normal': [Decimal('-0.20175285188992814'), 0.5737863573097364, -0.7937663402535435], 'radius': Decimal('0.27672220453473567')}",0.9999578355869482,5607.838258,0.5534444090694713,"{'center': [Decimal('172.44819570724786'), Decimal('196.16202597369545')], 'axes': [31.7843105998245, 43.831749949009], 'angle': -73.81436156249177}","[Decimal('172.44819570724786'), Decimal('196.16202597369545')]",43.831749949009,"{'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}","{'center': [Decimal('251.99589732974306'), -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}",0.9129390794123227,117,5464.517336,2.181917854164,-1.8196973211067116,"[0.5389006115851496, Decimal('0.18265822510960228')]",pupil.1,1,3d c++
"{'center': [Decimal('0.15646945572782034'), 0.9676469717985441, 7.841308036841035], 'normal': [Decimal('-0.20169678157214882'), 0.5738211218316172, -0.7937554588431762], 'radius': Decimal('0.27636022729659154')}",0.9999684509020746,5607.846658,0.5527204545931831,"{'center': [Decimal('172.50083717363432'), 196.1945761410638], 'axes': [Decimal('31.740802621214698'), 43.77383120682048], 'angle': -73.82462487568344}","[Decimal('172.50083717363432'), 196.1945761410638]",43.77383120682048,"{'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}","{'center': [Decimal('251.99589732974306'), -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}",0.915099129832897,117,5464.517336,2.181960302058878,-1.819634240344015,"[0.5390651161676072, Decimal('0.18252259941223414')]",pupil.1,1,3d c++
"{'center': [0.1558483768398582, 0.967054578788642, 7.841037645922157], 'normal': [Decimal('-0.20174853814614566'), 0.5737717557474586, -0.7937779914197494], 'radius': Decimal('0.27797487214454675')}",0.9998915659628939,5607.855058,0.5559497442890935,"{'center': [172.4536887089732, 196.1466455687834], 'axes': [Decimal('31.930049230711205'), Decimal('44.031047256059516')], 'angle': -73.81460968480636}","[172.4536887089732, 196.1466455687834]",44.031047256059516,"{'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}","{'center': [Decimal('251.99589732974306'), -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}",0.9169698779215918,117,5464.517336,2.18190002585916,-1.8196887120525704,"[0.5389177772155412, Decimal('0.18272231013006912')]",pupil.1,1,3d c++
"{'center': [Decimal('0.15634155445852027'), 0.96754188369707, 7.841264568444025], 'normal': [Decimal('-0.20170744001125712'), 0.5738123644898276, -0.7937590812095936], 'radius': 0.2775844503239412}",0.9999699226771315,5607.863458,0.5551689006478824,"{'center': [Decimal('172.49194290682112'), 196.1838821088583], 'axes': [31.88213197964319, 43.96804052329335], 'angle': -73.8226290366193}","[Decimal('172.49194290682112'), 196.1838821088583]",43.96804052329335,"{'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}","{'center': [Decimal('251.99589732974306'), -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}",0.9189043275799058,117,5464.517336,2.1819496091214,-1.8196457643916981,"[0.539037321583816, Decimal('0.18256715787975708')]",pupil.1,1,3d c++
"{'center': [Decimal('0.15643116695218717'), 0.9681494279642608, 7.841681022068567], 'normal': [Decimal('-0.20169997230345157'), 0.5738629931787602, -0.7937243767408818], 'radius': 0.2789762694621792}",0.999844735233633,5607.871858,0.5579525389243584,"{'center': [Decimal('172.49966080274783'), 196.2246945719151], 'axes': [Decimal('32.036886136211024'), 44.18630900345218], 'angle': -73.82554381303694}","[Decimal('172.49966080274783'), 196.2246945719151]",44.18630900345218,"{'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}","{'center': [Decimal('251.99589732974306'), -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}",0.9211548601174235,117,5464.517336,2.182011429147985,-1.8196473635748731,"[0.5390614400085869, Decimal('0.18239710595035374')]",pupil.1,1,3d c++
"{'center': [0.1565136217237355, 0.9675598502637959, 7.841233833018659], 'normal': [-0.2016931010724892, 0.5738138617037215, -0.7937616424950409], 'radius': 0.278213183328461}",0.99993596574495,5607.880258,0.556426366656922,"{'center': [Decimal('172.50618613394835'), 196.1841529648962], 'axes': [Decimal('31.954726200256278'), 44.06788765024866], 'angle': -73.82502602758952}","[Decimal('172.50618613394835'), 196.1841529648962]",44.06788765024866,"{'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}","{'center': [Decimal('251.99589732974306'), -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}",0.9239657508640087,117,5464.517336,2.1819514372520388,-1.8196280252981558,"[0.5390818316685886, Decimal('0.18256602931293242')]",pupil.1,1,3d c++
"{'center': [Decimal('0.15696526203158534'), 0.968691930232839, 7.841937561882245], 'normal': [Decimal('-0.20165546438016838'), 0.5739082017011418, -0.7937029984230753], 'radius': 0.2781920646994022}",0.9999211318378949,5607.888658,0.5563841293988044,"{'center': [Decimal('172.54072489440347'), 196.2669134626433], 'axes': [31.94332420225951, Decimal('44.060751020240104')], 'angle': -73.83425588712953}","[Decimal('172.54072489440347'), 196.2669134626433]",44.060751020240104,"{'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}","{'center': [Decimal('251.99589732974306'), -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}",0.9265358880186536,117,5464.517336,2.1820666331579197,-1.8196011177364477,"[0.5391897652950108, Decimal('0.18222119390565295')]",pupil.1,1,3d c++
"{'center': [Decimal('0.15573354707414921'), 0.9676032963275656, 7.841463490449954], 'normal': [Decimal('-0.20175810729328805'), 0.5738174822090356, -0.7937425043757662], 'radius': 0.277950117418659}",0.9998554386900206,5607.897058,0.555900234837318,"{'center': [Decimal('172.44389948581258'), Decimal('196.18598117776716')], 'axes': [31.92193516834969, 44.02473832563173], 'angle': -73.81456091474958}","[Decimal('172.44389948581258'), Decimal('196.18598117776716')]",44.02473832563173,"{'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}","{'center': [Decimal('251.99589732974306'), -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}",0.9289819445581382,117,5464.517336,2.181955857977233,-1.819710709851326,"[0.5388871858931643, Decimal('0.18255841175930354')]",pupil.1,1,3d c++
"{'center': [Decimal('0.15532264152075026'), 0.9673669594454166, 7.841397094658465], 'normal': [Decimal('-0.20179234942273797'), 0.5737977874688566, -0.7937480373583903], 'radius': Decimal('0.27699424564461517')}",0.9999707879570985,5607.905458,0.5539884912892303,"{'center': [Decimal('172.41062676855515'), Decimal('196.17013147546345')], 'axes': [Decimal('31.813046736511073'), 43.8735335853581], 'angle': -73.80831749383772}","[Decimal('172.41062676855515'), Decimal('196.17013147546345')]",43.8735335853581,"{'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}","{'center': [Decimal('251.99589732974306'), -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}",0.9315173843715718,117,5464.517336,2.181931810384997,-1.8197495668198285,"[0.5387832086517348, 0.182624452185569]",pupil.1,1,3d c++
"{'center': [Decimal('0.15657288114731926'), 0.9685646307323443, 7.841945215393453], 'normal': [Decimal('-0.20168816278719054'), 0.5738975934094338, -0.7937023606304746], 'radius': 0.2763128612176815}",0.9999482251614598,5607.913858,0.552625722435363,"{'center': [172.5079348231343, Decimal('196.26108622586545')], 'axes': [Decimal('31.727411101813495'), 43.76284301749707], 'angle': -73.82854509096218}","[172.5079348231343, Decimal('196.26108622586545')]",43.76284301749707,"{'center': [2.576830834593606, -5.918206490180862, 17.36637354295915], 'radius': 12.0}","{'center': [Decimal('251.99589732974306'), -91.2869457077741], 'axes': [856.8282815748139, 856.8282815748139], 'angle': 90.0}",0.9344784278123464,117,5464.517336,2.1820536792085408,-1.8196400083699769,"[0.5390872963222947, 0.1822454740588939]",pupil.1,1,3d c++
