circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-8.05422634111984, 6.471425664628915, 64.32150555929019], 'normal': [-0.1893818433667318, 0.6647184421345159, -0.722692126765804], 'radius': 2.198576037252558}",0.9998819048275555,58877.324526,4.397152074505116,"{'center': [82.42052642262358, Decimal('182.06523747997352')], 'axes': [26.71506041209047, Decimal('42.540981461953564')], 'angle': -70.27204338602746}","[82.42052642262358, Decimal('182.06523747997352')]",42.540981461953564,"{'center': [-5.781644220719059, Decimal('-1.5051956409852758'), 72.99381108047983], 'radius': 12.0}","{'center': [Decimal('110.89146101861198'), Decimal('107.21506270741308')], 'axes': [203.8528990299459, 203.8528990299459], 'angle': 90.0}",0.9496706248259046,1,58828.991168,2.297913210827299,-1.8270841007213394,"[0.2575641450706987, Decimal('0.24139484383344367')]",pupil.1,1,3d c++
"{'center': [-8.056216461333971, 6.46550543054161, 64.31658539766022], 'normal': [-0.1895476867179093, 0.6642250892939071, -0.7231021402349673], 'radius': Decimal('2.1845062562417272')}",0.9996926337834032,58877.332926,4.3690125124834545,"{'center': [82.39487925674811, 182.0168808398056], 'axes': [Decimal('26.566394376453083'), 42.27179582083943], 'angle': -70.24294144066535}","[82.39487925674811, 182.0168808398056]",42.27179582083943,"{'center': [-5.781644220719059, Decimal('-1.5051956409852758'), 72.99381108047983], 'radius': 12.0}","{'center': [Decimal('110.89146101861198'), Decimal('107.21506270741308')], 'axes': [203.8528990299459, 203.8528990299459], 'angle': 90.0}",0.9497495987395022,1,58828.991168,2.2972530421607087,-1.8271596715485863,"[0.2574839976773379, Decimal('0.24159632983414336')]",pupil.1,1,3d c++
"{'center': [-8.042318357064644, Decimal('6.4822011592906845'), 64.32831370270632], 'normal': [-0.1883895113621322, 0.6656164000229967, -0.7221247814811255], 'radius': Decimal('2.1878629034884947')}",0.9998894988467153,58877.341326,4.375725806976989,"{'center': [82.54236106257139, Decimal('182.16552218792975')], 'axes': [Decimal('26.556667872512882'), Decimal('42.329157827581064')], 'angle': -70.37688650641736}","[82.54236106257139, Decimal('182.16552218792975')]",42.329157827581064,"{'center': [-5.781644220719059, Decimal('-1.5051956409852758'), 72.99381108047983], 'radius': 12.0}","{'center': [Decimal('110.89146101861198'), Decimal('107.21506270741308')], 'axes': [203.8528990299459, 203.8528990299459], 'angle': 90.0}",0.9498821172188365,1,58828.991168,2.299115788819897,-1.8259905596836234,"[0.2579448783205356, 0.240976990883626]",pupil.1,1,3d c++
"{'center': [-8.049261312429259, 6.470402017140947, 64.3192647107222], 'normal': [Decimal('-0.18896809097584993'), 0.6646331381771853, -0.7228788641464693], 'radius': 2.178305768994347}",0.9999104229651595,58877.349726,4.356611537988694,"{'center': [82.46452106869185, 182.063208327121], 'axes': [26.48066236242855, Decimal('42.150022310972204')], 'angle': -70.3003040845033}","[82.46452106869185, 182.063208327121]",42.150022310972204,"{'center': [-5.781644220719059, Decimal('-1.5051956409852758'), 72.99381108047983], 'radius': 12.0}","{'center': [Decimal('110.89146101861198'), Decimal('107.21506270741308')], 'axes': [203.8528990299459, 203.8528990299459], 'angle': 90.0}",0.9499421642556349,1,58828.991168,2.2977990355978477,-1.826485074141166,"[Decimal('0.25770162833966204'), Decimal('0.24140329863699583')]",pupil.1,1,3d c++
"{'center': [-8.041639087464999, 6.478386790231907, 64.32462226224301], 'normal': [Decimal('-0.18833290556216162'), 0.6652985359347653, -0.7224324015197351], 'radius': Decimal('2.1972737390322687')}",0.9999546204244457,58877.358126,4.3945474780645375,"{'center': [82.54499182159772, Decimal('182.12959687402056')], 'axes': [26.6887205717327, 42.51376141898182], 'angle': -70.37040768202864}","[82.54499182159772, Decimal('182.12959687402056')]",42.51376141898182,"{'center': [-5.781644220719059, Decimal('-1.5051956409852758'), 72.99381108047983], 'radius': 12.0}","{'center': [Decimal('110.89146101861198'), Decimal('107.21506270741308')], 'axes': [203.8528990299459, 203.8528990299459], 'angle': 90.0}",0.9500800788619701,1,58828.991168,2.2986899462902968,-1.8258131820470527,"[0.2579530994424929, Decimal('0.24112667969158097')]",pupil.1,1,3d c++
"{'center': [-8.033009373099219, 6.459213909635551, 64.3047642132666], 'normal': [Decimal('-0.18761376269834665'), 0.6637007958850689, -0.7240872389344358], 'radius': 2.197908926098815}",0.9998839148382582,58877.366526,4.39581785219763,"{'center': [82.60442418500264, Decimal('181.96342279480194')], 'axes': [26.79340843005818, 42.53913863892097], 'angle': -70.37066089087989}","[82.60442418500264, Decimal('181.96342279480194')]",42.53913863892097,"{'center': [-5.781644220719059, Decimal('-1.5051956409852758'), 72.99381108047983], 'radius': 12.0}","{'center': [Decimal('110.89146101861198'), Decimal('107.21506270741308')], 'axes': [203.8528990299459, 203.8528990299459], 'angle': 90.0}",0.95020729412576,1,58828.991168,2.296551895263668,-1.824324759092196,"[0.2581388255781333, Decimal('0.24181907168832528')]",pupil.1,1,3d c++
"{'center': [-8.033368968173416, 6.462720411022477, 64.30807280156198], 'normal': [-0.1876437289545297, 0.6639930043339795, -0.7238115232431541], 'radius': 2.192035768250716}",0.9997840774193277,58877.374926,4.384071536501432,"{'center': [82.6045833529154, Decimal('181.99575740561602')], 'axes': [Decimal('26.705977229767186'), 42.42323302041896], 'angle': -70.37827523584137}","[82.6045833529154, Decimal('181.99575740561602')]",42.42323302041896,"{'center': [-5.781644220719059, Decimal('-1.5051956409852758'), 72.99381108047983], 'radius': 12.0}","{'center': [Decimal('110.89146101861198'), Decimal('107.21506270741308')], 'axes': [203.8528990299459, 203.8528990299459], 'angle': 90.0}",0.9503113842045385,1,58828.991168,2.2969426169683302,-1.8244560397858278,"[Decimal('0.25813932297786063'), Decimal('0.24168434414326656')]",pupil.1,1,3d c++
"{'center': [-8.025339944496121, Decimal('6.4743904725165144'), 64.31671277768794], 'normal': [Decimal('-0.18697464364808855'), 0.6649655094584825, -0.7230915252326575], 'radius': 2.201830250060492}",0.9998698581031988,58877.383326,4.403660500120984,"{'center': [82.69236860076333, Decimal('182.09714399506427')], 'axes': [26.78715652752023, 42.60723134926273], 'angle': -70.46133387468615}","[82.69236860076333, Decimal('182.09714399506427')]",42.60723134926273,"{'center': [-5.781644220719059, Decimal('-1.5051956409852758'), 72.99381108047983], 'radius': 12.0}","{'center': [Decimal('110.89146101861198'), Decimal('107.21506270741308')], 'axes': [203.8528990299459, 203.8528990299459], 'angle': 90.0}",0.9503366075954589,1,58828.991168,2.2982439639846444,-1.8238307767902389,"[0.2584136518773854, Decimal('0.24126190002056558')]",pupil.1,1,3d c++
"{'center': [-8.017262557951462, 6.477351239113621, 64.3173512057813], 'normal': [Decimal('-0.18630152810270015'), 0.6652122400082414, -0.723038322891544], 'radius': Decimal('2.2113230585714305')}",0.999882652396316,58877.391726,4.422646117142861,"{'center': [82.77114778522962, Decimal('182.12226763357432')], 'axes': [26.90247667930123, 42.79063260746024], 'angle': -70.52025453138329}","[82.77114778522962, Decimal('182.12226763357432')]",42.79063260746024,"{'center': [-5.781644220719059, Decimal('-1.5051956409852758'), 72.99381108047983], 'radius': 12.0}","{'center': [Decimal('110.89146101861198'), Decimal('107.21506270741308')], 'axes': [203.8528990299459, 203.8528990299459], 'angle': 90.0}",0.9504059885937388,1,58828.991168,2.2985743635264306,-1.8229758123049207,"[0.2586598368288425, Decimal('0.24115721819344027')]",pupil.1,1,3d c++
"{'center': [-8.009366089878776, Decimal('6.4675903808899475'), 64.30635240011429], 'normal': [Decimal('-0.18564348909664316'), 0.6643988351562686, -0.7239548900304618], 'radius': 2.201369920798657}",0.9998384266437558,58877.400126,4.402739841597314,"{'center': [82.83351796304053, 182.0414262449349], 'axes': [Decimal('26.836108776723705'), 42.6051898148248], 'angle': -70.54262413293021}","[82.83351796304053, 182.0414262449349]",42.6051898148248,"{'center': [-5.781644220719059, Decimal('-1.5051956409852758'), 72.99381108047983], 'radius': 12.0}","{'center': [Decimal('110.89146101861198'), Decimal('107.21506270741308')], 'axes': [203.8528990299459, 203.8528990299459], 'angle': 90.0}",0.9504849566513762,1,58828.991168,2.2974854919592804,-1.8218171976246753,"[Decimal('0.25885474363450167'), Decimal('0.24149405731277118')]",pupil.1,1,3d c++
