circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [1.675830193138174, 7.486529603573439, 66.52183373363958], 'normal': [Decimal('-0.11779318451290888'), 0.7151661162048913, -0.6889573222738256], 'radius': Decimal('2.3166307790575633')}",0.7118459692902327,9472.95277,4.633261558115127,"{'center': [Decimal('175.69017231143377'), Decimal('189.45007251797279')], 'axes': [Decimal('26.400049525636867'), Decimal('43.230636727951214')], 'angle': -82.39356245907517}","[Decimal('175.69017231143377'), Decimal('189.45007251797279')]",43.230636727951214,"{'center': [3.089348407293081, Decimal('-1.0954637908852585'), 74.78932160092549], 'radius': 12.0}","{'center': [185.6105547091633, Decimal('110.91865608872624')], 'axes': [Decimal('198.95888452364122'), Decimal('198.95888452364122')], 'angle': 90.0}",0.827230029686532,15,9393.075515,2.367658068247078,-1.740132120604248,"[0.5490317884732305, Decimal('0.21062469784178006')]",pupil.1,1,3d c++
"{'center': [Decimal('1.6756866795346739'), 7.485825899494113, 66.52112785807816], 'normal': [Decimal('-0.11780514397986729'), 0.7151074741982811, -0.6890161452372777], 'radius': 2.323303895747195}",0.7277338427597523,9472.96117,4.64660779149439,"{'center': [Decimal('175.68942114335348'), Decimal('189.44235193309004')], 'axes': [Decimal('26.479598962276555'), 43.35570102718994], 'angle': -82.39219374551057}","[Decimal('175.68942114335348'), Decimal('189.44235193309004')]",43.35570102718994,"{'center': [3.089348407293081, Decimal('-1.0954637908852585'), 74.78932160092549], 'radius': 12.0}","{'center': [185.6105547091633, Decimal('110.91865608872624')], 'axes': [Decimal('198.95888452364122'), Decimal('198.95888452364122')], 'angle': 90.0}",0.827230029686532,15,9393.075515,2.3675741722455124,-1.7401348031124488,"[0.5490294410729797, Decimal('0.21065686694545815')]",pupil.1,1,3d c++
"{'center': [Decimal('1.6755454678580117'), 7.48511094702458, 66.52041003920297], 'normal': [Decimal('-0.11781691161958907'), 0.7150478948258198, -0.6890759634768764], 'radius': 2.323353660901302}",0.7007310486768582,9472.96957,4.646707321802604,"{'center': [Decimal('175.68828728123148'), Decimal('189.43640791276852')], 'axes': [Decimal('26.483630091631994'), 43.3570954468253], 'angle': -82.39082322597623}","[Decimal('175.68828728123148'), Decimal('189.43640791276852')]",43.3570954468253,"{'center': [3.089348407293081, Decimal('-1.0954637908852585'), 74.78932160092549], 'radius': 12.0}","{'center': [185.6105547091633, Decimal('110.91865608872624')], 'axes': [Decimal('198.95888452364122'), Decimal('198.95888452364122')], 'angle': 90.0}",0.827230029686532,15,9393.075515,2.367488942577955,-1.7401369747429416,"[0.5490258977538484, Decimal('0.21068163369679782')]",pupil.1,1,3d c++
"{'center': [Decimal('1.6754065596181715'), 7.484384743243583, 66.51968027963466], 'normal': [Decimal('-0.11782848730624246'), 0.7149873778440702, -0.6891367767742362], 'radius': Decimal('2.3254029608594378')}",0.6641763645254697,9472.97797,4.6508059217188755,"{'center': [Decimal('175.68730081508278'), Decimal('189.42980555327915')], 'axes': [Decimal('26.510543086435952'), 43.3958362430613], 'angle': -82.38946412084218}","[Decimal('175.68730081508278'), Decimal('189.42980555327915')]",43.3958362430613,"{'center': [3.089348407293081, Decimal('-1.0954637908852585'), 74.78932160092549], 'radius': 12.0}","{'center': [185.6105547091633, Decimal('110.91865608872624')], 'axes': [Decimal('198.95888452364122'), Decimal('198.95888452364122')], 'angle': 90.0}",0.827230029686532,15,9393.075515,2.36740237924437,-1.7401386354957267,"[0.5490228150471337, Decimal('0.21070914352800352')]",pupil.1,1,3d c++
"{'center': [Decimal('1.6752699563683648'), 7.483647285185059, 66.51893858203948], 'normal': [Decimal('-0.11783987091039295'), 0.7149259230058596, -0.6891985849071671], 'radius': Decimal('2.3237548183188355')}",0.7095202179840696,9472.98637,4.647509636637671,"{'center': [175.6861109045642, 189.4241561110595], 'axes': [26.49530734097813, 43.36554017828913], 'angle': -82.38810768457213}","[175.6861109045642, 189.4241561110595]",43.36554017828913,"{'center': [3.089348407293081, Decimal('-1.0954637908852585'), 74.78932160092549], 'radius': 12.0}","{'center': [185.6105547091633, Decimal('110.91865608872624')], 'axes': [Decimal('198.95888452364122'), Decimal('198.95888452364122')], 'angle': 90.0}",0.827230029686532,15,9393.075515,2.3673144822447747,-1.7401397853708038,"[0.5490190965767632, Decimal('0.21073268287058544')]",pupil.1,1,3d c++
"{'center': [Decimal('1.6751356755552724'), 7.482898659640428, 66.5181850395573], 'normal': [Decimal('-0.11785106097815068'), 0.714863537543807, -0.6892613801140162], 'radius': 2.31811354520367}",0.7652274817248013,9472.994769,4.63622709040734,"{'center': [Decimal('175.68469990546194'), Decimal('189.41954167203556')], 'axes': [Decimal('26.434529393254483'), 43.26068351514971], 'angle': -82.3867536364469}","[Decimal('175.68469990546194'), Decimal('189.41954167203556')]",43.26068351514971,"{'center': [3.089348407293081, Decimal('-1.0954637908852585'), 74.78932160092549], 'radius': 12.0}","{'center': [185.6105547091633, Decimal('110.91865608872624')], 'axes': [Decimal('198.95888452364122'), Decimal('198.95888452364122')], 'angle': 90.0}",0.827230029686532,15,9393.075515,2.3672252622812464,-1.740140424322507,"[0.5490146872045686, 0.2107519096998518]",pupil.1,1,3d c++
"{'center': [Decimal('1.6750036868427556'), 7.482138685287968, 66.51741947550832], 'normal': [Decimal('-0.11786206003752715'), 0.7148002063477692, -0.6893251771180978], 'radius': Decimal('2.3223996032008487')}",0.6918891742307233,9473.003169,4.644799206401697,"{'center': [175.6839236313949, 189.4120300819166], 'axes': [26.48715742268491, 43.34121731105527], 'angle': -82.38542300921735}","[175.6839236313949, 189.4120300819166]",43.34121731105527,"{'center': [3.089348407293081, Decimal('-1.0954637908852585'), 74.78932160092549], 'radius': 12.0}","{'center': [185.6105547091633, Decimal('110.91865608872624')], 'axes': [Decimal('198.95888452364122'), Decimal('198.95888452364122')], 'angle': 90.0}",0.827230029686532,15,9393.075515,2.367134698108421,-1.7401405525029867,"[0.549012261348109, 0.2107832079920141]",pupil.1,1,3d c++
"{'center': [Decimal('1.6748740080383593'), 7.481367447487974, 66.51664198170185], 'normal': [-0.1178728666045601, 0.7147359365311026, -0.6893899682686364], 'radius': 2.322312427845395}",0.7457907028112225,9473.011569,4.64462485569079,"{'center': [175.6829027358138, Decimal('189.40566037175836')], 'axes': [Decimal('26.489908382396372'), 43.34009311640047], 'angle': -82.3840940347326}","[175.6829027358138, Decimal('189.40566037175836')]",43.34009311640047,"{'center': [3.089348407293081, Decimal('-1.0954637908852585'), 74.78932160092549], 'radius': 12.0}","{'center': [185.6105547091633, Decimal('110.91865608872624')], 'axes': [Decimal('198.95888452364122'), Decimal('198.95888452364122')], 'angle': 90.0}",0.827230029686532,15,9393.075515,2.367042800269566,-1.740140169805758,"[0.5490090710494181, Decimal('0.21080974845100686')]",pupil.1,1,3d c++
"{'center': [Decimal('1.6747466408677665'), 7.480584943093426, 66.5158525609853], 'normal': [Decimal('-0.11788348053544288'), 0.7146707278315572, -0.6894557533283497], 'radius': 2.32489154469551}",0.7359471997000075,9473.019969,4.64978308939102,"{'center': [175.6820704335136, Decimal('189.39844360182883')], 'axes': [Decimal('26.523172896643263'), 43.38876880853782], 'angle': -82.38277752183868}","[175.6820704335136, Decimal('189.39844360182883')]",43.38876880853782,"{'center': [3.089348407293081, Decimal('-1.0954637908852585'), 74.78932160092549], 'radius': 12.0}","{'center': [185.6105547091633, Decimal('110.91865608872624')], 'axes': [Decimal('198.95888452364122'), Decimal('198.95888452364122')], 'angle': 90.0}",0.827230029686532,15,9393.075515,2.366949568764702,-1.7401392762308217,"[0.5490064701047299, 0.2108398183257132]",pupil.1,1,3d c++
"{'center': [1.674621587099743, 7.479791168912115, 66.51505121625131], 'normal': [Decimal('-0.11789390168277813'), 0.7146045799831143, -0.6895225320561817], 'radius': Decimal('2.3236907434136334')}",0.6824125364530503,9473.028369,4.647381486827267,"{'center': [Decimal('175.68102958302268'), Decimal('189.39220290385867')], 'axes': [Decimal('26.513318847547577'), 43.3668637647048], 'angle': -82.38146356952569}","[Decimal('175.68102958302268'), Decimal('189.39220290385867')]",43.3668637647048,"{'center': [3.089348407293081, Decimal('-1.0954637908852585'), 74.78932160092549], 'radius': 12.0}","{'center': [185.6105547091633, Decimal('110.91865608872624')], 'axes': [Decimal('198.95888452364122'), Decimal('198.95888452364122')], 'angle': 90.0}",0.827230029686532,15,9393.075515,2.3668550035938476,-1.7401378717781777,"[0.5490032174469459, Decimal('0.21086582123392217')]",pupil.1,1,3d c++
