circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-7.802423067477099, 6.653776960154246, Decimal('63.353104256641394')], 'normal': [-0.1758372076463077, 0.683502461189292, -0.7084530061728369], 'radius': Decimal('2.1209396752201206')}",0.9999973143291512,58936.460485,4.241879350440241,"{'center': [83.68618236055818, 184.8163474552321], 'axes': [Decimal('25.457146969019536'), 41.66786630804792], 'angle': -71.8916751112483}","[83.68618236055818, 184.8163474552321]",41.66786630804792,"{'center': [-5.692376575721407, -1.548252574117259, 71.85454033071544], 'radius': 12.0}","{'center': [Decimal('110.88308323032129'), Decimal('106.64083589520413')], 'axes': [Decimal('207.08503500980984'), Decimal('207.08503500980984')], 'angle': 90.0}",0.9845246252929041,1,58828.991168,2.323346481256823,-1.8140790545153271,"[0.2615193198767443, Decimal('0.22993188560319966')]",pupil.1,1,3d c++
"{'center': [-7.815781918435892, 6.647450772678384, Decimal('63.350329820512016')], 'normal': [-0.1769504452262071, 0.6829752788996369, -0.7086842091836182], 'radius': Decimal('2.1142969982920174')}",0.9999555374852483,58936.468885,4.228593996584035,"{'center': [83.55235268157784, 184.7592313322058], 'axes': [25.38572078526994, Decimal('41.539078053208904')], 'angle': -71.79211422626987}","[83.55235268157784, 184.7592313322058]",41.539078053208904,"{'center': [-5.692376575721407, -1.548252574117259, 71.85454033071544], 'radius': 12.0}","{'center': [Decimal('110.88308323032129'), Decimal('106.64083589520413')], 'axes': [Decimal('207.08503500980984'), Decimal('207.08503500980984')], 'angle': 90.0}",0.984614760267144,1,58828.991168,2.322624506474135,-1.8154819886334719,"[Decimal('0.26110110212993076'), Decimal('0.23016986944914253')]",pupil.1,1,3d c++
"{'center': [-7.822317273930535, 6.654947706881065, 63.35919703147547], 'normal': [Decimal('-0.17749505818409403'), 0.6836000234165269, -0.707945274936664], 'radius': Decimal('2.1319699269557773')}",0.9999062047398825,58936.477285,4.2639398539115545,"{'center': [83.49989458170342, Decimal('184.81871797545278')], 'axes': [25.55475087990404, Decimal('41.880644867443785')], 'angle': -71.77121953870538}","[83.49989458170342, Decimal('184.81871797545278')]",41.880644867443785,"{'center': [-5.692376575721407, -1.548252574117259, 71.85454033071544], 'radius': 12.0}","{'center': [Decimal('110.88308323032129'), Decimal('106.64083589520413')], 'axes': [Decimal('207.08503500980984'), Decimal('207.08503500980984')], 'angle': 90.0}",0.9849744526905568,1,58828.991168,2.3234801459913172,-1.8164512181516506,"[0.2609371705678232, 0.2299220084356134]",pupil.1,1,3d c++
"{'center': [-7.818988769668175, 6.65143912696236, 63.35497701347361], 'normal': [-0.1772176828288973, 0.6833076417566349, -0.7082969431034857], 'radius': Decimal('2.1294267567841625')}",0.999830192149873,58936.485685,4.258853513568325,"{'center': [83.52723237494122, Decimal('184.78932637865296')], 'axes': [Decimal('25.544933086898908'), 41.83343721029843], 'angle': -71.78264902632122}","[83.52723237494122, Decimal('184.78932637865296')]",41.83343721029843,"{'center': [-5.692376575721407, -1.548252574117259, 71.85454033071544], 'radius': 12.0}","{'center': [Decimal('110.88308323032129'), Decimal('106.64083589520413')], 'axes': [Decimal('207.08503500980984'), Decimal('207.08503500980984')], 'angle': 90.0}",0.9852560787321885,1,58828.991168,2.323079619724535,-1.8159655915578812,"[0.2610226011716913, 0.2300444734222793]",pupil.1,1,3d c++
"{'center': [-7.843784014601154, 6.655874794094914, 63.36550386253574], 'normal': [Decimal('-0.17928395323997895'), 0.6836772806843479, -0.7074197056816417], 'radius': Decimal('2.1265719573100736')}",0.9997969453816496,58936.494085,4.253143914620147,"{'center': [83.29787607508567, 184.8231700115458], 'axes': [Decimal('25.453622056639365'), 41.77036797388069], 'angle': -71.64066685225391}","[83.29787607508567, 184.8231700115458]",41.77036797388069,"{'center': [-5.692376575721407, -1.548252574117259, 71.85454033071544], 'radius': 12.0}","{'center': [Decimal('110.88308323032129'), Decimal('106.64083589520413')], 'axes': [Decimal('207.08503500980984'), Decimal('207.08503500980984')], 'angle': 90.0}",0.9853214522691278,1,58828.991168,2.3235860038716925,-1.8190040340251952,"[Decimal('0.26030586273464273'), Decimal('0.22990345828522574')]",pupil.1,1,3d c++
"{'center': [-7.848504282244609, Decimal('6.6578006788560105'), 63.36856346752934], 'normal': [Decimal('-0.17967730887693353'), 0.6838377710811058, -0.7071647385988417], 'radius': Decimal('2.1296007580819483')}",0.9999562465118949,58936.502485,4.2592015161638965,"{'center': [83.25563112674885, Decimal('184.83811639105363')], 'axes': [Decimal('25.474148637719672'), 41.82787493608282], 'angle': -71.61653729418462}","[83.25563112674885, Decimal('184.83811639105363')]",41.82787493608282,"{'center': [-5.692376575721407, -1.548252574117259, 71.85454033071544], 'radius': 12.0}","{'center': [Decimal('110.88308323032129'), Decimal('106.64083589520413')], 'axes': [Decimal('207.08503500980984'), Decimal('207.08503500980984')], 'angle': 90.0}",0.9853694563971338,1,58828.991168,2.323805941318634,-1.8196124732445598,"[Decimal('0.26017384727109016'), 0.2298411817039432]",pupil.1,1,3d c++
"{'center': [-7.838205579705049, 6.650136544454711, 63.35855105658477], 'normal': [Decimal('-0.17881908366530352'), 0.6831990932143309, -0.7079991061775552], 'radius': Decimal('2.1422019946979094')}",0.9998908955584911,58936.510885,4.284403989395819,"{'center': [83.34466120244713, Decimal('184.76952052304034')], 'axes': [Decimal('25.675245791586274'), 42.08215739418022], 'angle': -71.66000608347595}","[83.34466120244713, Decimal('184.76952052304034')]",42.08215739418022,"{'center': [-5.692376575721407, -1.548252574117259, 71.85454033071544], 'radius': 12.0}","{'center': [Decimal('110.88308323032129'), Decimal('106.64083589520413')], 'axes': [Decimal('207.08503500980984'), Decimal('207.08503500980984')], 'angle': 90.0}",0.985393636679055,1,58828.991168,2.322930960025933,-1.8181920142436443,"[0.2604520662576473, Decimal('0.23012699782066526')]",pupil.1,1,3d c++
"{'center': [-7.853473017841048, 6.655480842316352, 63.36758444536123], 'normal': [Decimal('-0.18009137017663676'), 0.6836444513694675, -0.707246323779517], 'radius': Decimal('2.1261267206802863')}",0.9999944606848319,58936.519285,4.252253441360573,"{'center': [83.20587893360931, Decimal('184.81743677344275')], 'axes': [Decimal('25.435434031490914'), Decimal('41.760234300027804')], 'angle': -71.57966985059186}","[83.20587893360931, Decimal('184.81743677344275')]",41.760234300027804,"{'center': [-5.692376575721407, -1.548252574117259, 71.85454033071544], 'radius': 12.0}","{'center': [Decimal('110.88308323032129'), Decimal('106.64083589520413')], 'axes': [Decimal('207.08503500980984'), Decimal('207.08503500980984')], 'angle': 90.0}",0.9854867289176727,1,58828.991168,2.323541019873799,-1.8201348236058277,"[0.2600183716675291, Decimal('0.22992734677732185')]",pupil.1,1,3d c++
"{'center': [-7.840210110649734, 6.658291522850278, Decimal('63.366934950470394')], 'normal': [Decimal('-0.17898612791069393'), 0.6838786747472947, -0.7073004483537535], 'radius': Decimal('2.1200865564391873')}",0.9999808264635482,58936.527685,4.240173112878375,"{'center': [83.33414362127345, Decimal('184.84717681712914')], 'axes': [Decimal('25.370479019618923'), Decimal('41.641979635706925')], 'angle': -71.6691946400975}","[83.33414362127345, Decimal('184.84717681712914')]",41.641979635706925,"{'center': [-5.692376575721407, -1.548252574117259, 71.85454033071544], 'radius': 12.0}","{'center': [Decimal('110.88308323032129'), Decimal('106.64083589520413')], 'axes': [Decimal('207.08503500980984'), Decimal('207.08503500980984')], 'angle': 90.0}",0.9856145600044774,1,58828.991168,2.3238620033112105,-1.818648493746544,"[Decimal('0.26041919881647957'), Decimal('0.22980342992862857')]",pupil.1,1,3d c++
"{'center': [-7.846335529682902, 6.635650912269928, 63.34665078335125], 'normal': [-0.1794965794967912, 0.6819919571989324, -0.7089907956136818], 'radius': 2.093578023590587}",0.9999698516898068,58936.536085,4.187156047181174,"{'center': [83.24914280608323, Decimal('184.65354655341133')], 'axes': [25.1435090523781, Decimal('41.134113140573966')], 'angle': -71.57140220780877}","[83.24914280608323, Decimal('184.65354655341133')]",41.134113140573966,"{'center': [-5.692376575721407, -1.548252574117259, 71.85454033071544], 'radius': 12.0}","{'center': [Decimal('110.88308323032129'), Decimal('106.64083589520413')], 'axes': [Decimal('207.08503500980984'), Decimal('207.08503500980984')], 'angle': 90.0}",0.9856565598884592,1,58828.991168,2.3212791503770114,-1.818758115680272,"[Decimal('0.26015357126901006'), Decimal('0.23061022269411946')]",pupil.1,1,3d c++
