circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-3.122625105576197, 4.520821968052189, 68.24677919055954], 'normal': [-0.3208534914507391, 0.6399938409740287, -0.698184016244414], 'radius': Decimal('2.5654452399227674')}",0.9302557276386133,343.240202,5.130890479845535,"{'center': [Decimal('131.80779781221446'), Decimal('160.70822381976978')], 'axes': [Decimal('29.903693633063828'), Decimal('46.631930135014656')], 'angle': -62.87239238485839}","[Decimal('131.80779781221446'), Decimal('160.70822381976978')]",46.631930135014656,"{'center': [0.7276167918326728, Decimal('-3.1591041236361543'), 76.6249873854925], 'radius': 12.0}","{'center': [165.8874060059117, 94.43856601501707], 'axes': [Decimal('194.19252789093767'), Decimal('194.19252789093767')], 'angle': 90.0}",0.6702695336931908,1,237.769802,2.2652865767960813,-2.001567173675702,"[0.4118993681631702, Decimal('0.33038240075095926')]",pupil.1,1,3d c++
"{'center': [-3.128399335466586, 4.512336468316457, 68.24166233691244], 'normal': [Decimal('-0.32133467727493825'), 0.6392867159960509, -0.6986104207150047], 'radius': 2.563664134923465}",0.9489984800165243,343.248602,5.12732826984693,"{'center': [Decimal('131.75339029053862'), Decimal('160.63476393442073')], 'axes': [29.9083795520809, 46.60303086487957], 'angle': -62.80973192628396}","[Decimal('131.75339029053862'), Decimal('160.63476393442073')]",46.60303086487957,"{'center': [0.7276167918326728, Decimal('-3.1591041236361543'), 76.6249873854925], 'radius': 12.0}","{'center': [165.8874060059117, 94.43856601501707], 'axes': [Decimal('194.19252789093767'), Decimal('194.19252789093767')], 'angle': 90.0}",0.6711573401586013,1,237.769802,2.2643666488446326,-2.0019042127145834,"[0.4117293446579332, 0.3306884836065803]",pupil.1,1,3d c++
"{'center': [Decimal('-3.1358645090747617'), 4.501988555792424, 68.2356387102529], 'normal': [Decimal('-0.32195677507561954'), 0.6384243899523816, -0.6991123896033], 'radius': 2.566457949245379}",0.9719385178849248,343.257002,5.132915898490758,"{'center': [131.6839672178544, Decimal('160.54364908000662')], 'axes': [29.97101591307795, 46.65798084909981], 'angle': Decimal('-62.730623603202645')}","[131.6839672178544, Decimal('160.54364908000662')]",46.65798084909981,"{'center': [0.7276167918326728, Decimal('-3.1591041236361543'), 76.6249873854925], 'radius': 12.0}","{'center': [165.8874060059117, 94.43856601501707], 'axes': [Decimal('194.19252789093767'), Decimal('194.19252789093767')], 'angle': 90.0}",0.6725939635145783,1,237.769802,2.263245764603761,-2.002365981638364,"[Decimal('0.41151239755579494'), 0.3310681288333057]",pupil.1,1,3d c++
"{'center': [Decimal('-3.1175493771815423'), 4.514357182868663, 68.23852873417597], 'normal': [Decimal('-0.32043051408451795'), 0.6394551088754015, -0.6988715542763778], 'radius': Decimal('2.5769094462686697')}",0.9375446028415848,343.265402,5.153818892537339,"{'center': [131.8521074730725, Decimal('160.65096740322576')], 'axes': [Decimal('30.079545718086198'), 46.84609803079434], 'angle': -62.88260175744725}","[131.8521074730725, Decimal('160.65096740322576')]",46.84609803079434,"{'center': [0.7276167918326728, Decimal('-3.1591041236361543'), 76.6249873854925], 'radius': 12.0}","{'center': [165.8874060059117, 94.43856601501707], 'axes': [Decimal('194.19252789093767'), Decimal('194.19252789093767')], 'angle': 90.0}",0.6730012738118241,1,237.769802,2.264585654200896,-2.0006938550742013,"[0.4120378358533515, Decimal('0.33062096915322603')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.1206449873079105'), 4.502974325480636, 68.22954605589072], 'normal': [-0.3206884815950486, 0.6385065374263992, -0.6996201108001487], 'radius': Decimal('2.5583003715937505')}",0.9477267889912258,343.273802,5.116600743187501,"{'center': [Decimal('131.81812425951287'), 160.5581310045008], 'axes': [Decimal('29.907022635693504'), 46.51366866969154], 'angle': Decimal('-62.826924428100334')}","[Decimal('131.81812425951287'), 160.5581310045008]",46.51366866969154,"{'center': [0.7276167918326728, Decimal('-3.1591041236361543'), 76.6249873854925], 'radius': 12.0}","{'center': [165.8874060059117, 94.43856601501707], 'axes': [Decimal('194.19252789093767'), Decimal('194.19252789093767')], 'angle': 90.0}",0.67333908248004,1,237.769802,2.263352498084664,-2.0005931724689248,"[Decimal('0.41193163831097773'), 0.3310077874812466]",pupil.1,1,3d c++
"{'center': [-3.120428065019137, 4.489072130540711, 68.2167800400055], 'normal': [Decimal('-0.32067040473765085'), 0.6373480211814054, -0.7006839454572495], 'radius': 2.57623919318344}",0.9528059585397669,343.282202,5.15247838636688,"{'center': [Decimal('131.81767321362202'), Decimal('160.43416998419147')], 'axes': [30.18171607622812, 46.84879739380295], 'angle': -62.78324045289094}","[Decimal('131.81767321362202'), Decimal('160.43416998419147')]",46.84879739380295,"{'center': [0.7276167918326728, Decimal('-3.1591041236361543'), 76.6249873854925], 'radius': 12.0}","{'center': [165.8874060059117, 94.43856601501707], 'axes': [Decimal('194.19252789093767'), Decimal('194.19252789093767')], 'angle': 90.0}",0.6740025985089826,1,237.769802,2.2618481198463396,-1.99999658251227,"[0.4119302287925688, 0.3315242917325355]",pupil.1,1,3d c++
"{'center': [Decimal('-3.1306477303619635'), 4.485426341153689, 68.21814797643549], 'normal': [-0.3215220435162197, 0.6370442053991536, -0.7005699507547516], 'radius': Decimal('2.5653964192343266')}",0.998764598437841,343.290602,5.130792838468653,"{'center': [131.7242739016724, 160.403539519255], 'axes': [30.04708116542025, Decimal('46.650575320962574')], 'angle': -62.70879388218565}","[131.7242739016724, 160.403539519255]",46.650575320962574,"{'center': [0.7276167918326728, Decimal('-3.1591041236361543'), 76.6249873854925], 'radius': 12.0}","{'center': [165.8874060059117, 94.43856601501707], 'axes': [Decimal('194.19252789093767'), Decimal('194.19252789093767')], 'angle': 90.0}",0.6747115433931361,1,237.769802,2.2614539131285776,-2.0010627519762374,"[Decimal('0.41163835594272624'), Decimal('0.33165191866977084')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.1300136245426025'), 4.499245559091976, 68.23044346055445], 'normal': [Decimal('-0.32146920136460627'), 0.6381958068940109, -0.6995453270781704], 'radius': 2.569834839662388}",0.8618709738434726,343.299002,5.139669679324776,"{'center': [Decimal('131.73534090096115'), Decimal('160.52067569747913')], 'axes': [Decimal('30.037047263187297'), 46.72294717717719], 'angle': -62.75751316813652}","[Decimal('131.73534090096115'), Decimal('160.52067569747913')]",46.72294717717719,"{'center': [0.7276167918326728, Decimal('-3.1591041236361543'), 76.6249873854925], 'radius': 12.0}","{'center': [165.8874060059117, 94.43856601501707], 'axes': [Decimal('194.19252789093767'), Decimal('194.19252789093767')], 'angle': 90.0}",0.675614802068536,1,237.769802,2.262948818385835,-2.0015555052709595,"[0.4116729403155036, 0.3311638512605036]",pupil.1,1,3d c++
"{'center': [-3.121248744432066, Decimal('4.4797424488593425'), 68.2086783889295], 'normal': [Decimal('-0.32073879468872823'), 0.6365705477079581, -0.701359083046917], 'radius': 2.568636121022204}",0.9851434565029922,343.307402,5.137272242044408,"{'center': [Decimal('131.80609855889804'), Decimal('160.35627032992534')], 'axes': [30.13341145455455, 46.71596918710106], 'angle': -62.74793097467139}","[Decimal('131.80609855889804'), Decimal('160.35627032992534')]",46.71596918710106,"{'center': [0.7276167918326728, Decimal('-3.1591041236361543'), 76.6249873854925], 'radius': 12.0}","{'center': [165.8874060059117, 94.43856601501707], 'axes': [Decimal('194.19252789093767'), Decimal('194.19252789093767')], 'angle': 90.0}",0.6767832483223102,1,237.769802,2.2608395893609767,-1.9997129179216182,"[0.4118940579965564, 0.3318488736253111]",pupil.1,1,3d c++
"{'center': [Decimal('-3.1222902865173827'), Decimal('4.4795003868054035'), 68.20893506738445], 'normal': [-0.3208255898625046, 0.6365503758701299, -0.7013376931756715], 'radius': Decimal('2.5742441487158105')}",0.9980041313706822,343.315802,5.148488297431621,"{'center': [131.7975527725157, 160.3523540957424], 'axes': [Decimal('30.197942545331664'), Decimal('46.817863849721896')], 'angle': Decimal('-62.740753075403916')}","[131.7975527725157, 160.3523540957424]",46.817863849721896,"{'center': [0.7276167918326728, Decimal('-3.1591041236361543'), 76.6249873854925], 'radius': 12.0}","{'center': [165.8874060059117, 94.43856601501707], 'axes': [Decimal('194.19252789093767'), Decimal('194.19252789093767')], 'angle': 90.0}",0.6775902003112622,1,237.769802,2.2608134338412187,-1.9998267985459288,"[Decimal('0.41186735241411154'), Decimal('0.33186519126773995')]",pupil.1,1,3d c++
