circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [Decimal('-3.2797020508157866'), 4.543368703873693, 70.70346302901059], 'normal': [Decimal('-0.29487289933934463'), 0.6404979612480669, -0.7090926137482173], 'radius': Decimal('2.6542222266134092')}",0.9919531150615759,756.595476,5.3084444532268185,"{'center': [131.402887091644, Decimal('159.47171144512745')], 'axes': [Decimal('30.473800131790426'), 46.57088597317587], 'angle': -64.573622846055}","[131.402887091644, Decimal('159.47171144512745')]",46.57088597317587,"{'center': [Decimal('0.25877274125634897'), Decimal('-3.1426068311031106'), 79.2125743939892], 'radius': 12.0}","{'center': [162.0254246349947, 95.40269016390184], 'axes': [Decimal('187.84896354951852'), Decimal('187.84896354951852')], 'angle': 90.0}",1.0,43,687.386461,2.265942838152347,-1.9648874622782981,"[0.4106340221613875, 0.3355345356453022]",pupil.1,1,3d c++
"{'center': [Decimal('-3.3326658649594494'), Decimal('4.6329561215966235'), 70.80768358527632], 'normal': [-0.2992865505179831, 0.6479635793916442, -0.7004075673927396], 'radius': 2.60500920085355}",0.4192988674233867,756.603876,5.2100184017071,"{'center': [Decimal('130.97470027921312'), 160.2135626080945], 'axes': [Decimal('29.392807951647686'), Decimal('45.639888366908785')], 'angle': -64.51986618131704}","[Decimal('130.97470027921312'), 160.2135626080945]",45.639888366908785,"{'center': [Decimal('0.25877274125634897'), Decimal('-3.1426068311031106'), 79.2125743939892], 'radius': 12.0}","{'center': [162.0254246349947, 95.40269016390184], 'axes': [Decimal('187.84896354951852'), Decimal('187.84896354951852')], 'angle': 90.0}",1.0,43,687.386461,2.27570409160311,-1.9746163747306107,"[0.409295938372541, Decimal('0.33244348913293964')]",pupil.1,1,3d c++
"{'center': [-3.301682105183274, 4.525376326066, 70.69640180368577], 'normal': [-0.2967045705366353, 0.6389985964307592, -0.7096810491919525], 'radius': Decimal('2.6636799846123598')}",0.9910117995417657,756.612276,5.3273599692247195,"{'center': [Decimal('131.20964031440667'), Decimal('159.31563769113055')], 'axes': [30.61658182435552, 46.74167726953494], 'angle': -64.37973817090185}","[Decimal('131.20964031440667'), Decimal('159.31563769113055')]",46.74167726953494,"{'center': [Decimal('0.25877274125634897'), Decimal('-3.1426068311031106'), 79.2125743939892], 'radius': 12.0}","{'center': [162.0254246349947, 95.40269016390184], 'axes': [Decimal('187.84896354951852'), Decimal('187.84896354951852')], 'angle': 90.0}",1.0,43,687.386461,2.2639920239718334,-1.9667924426584404,"[Decimal('0.41003012598252087'), 0.3361848429536227]",pupil.1,1,3d c++
"{'center': [-3.357591331955434, 4.624193499461773, 70.81026973900791], 'normal': [-0.3013636727676486, 0.6472333608804068, -0.7001920545817744], 'radius': 2.609803838309442}",0.4688396591461901,756.620676,5.219607676618884,"{'center': [130.7590961729623, 160.134592176555], 'axes': [29.43263173082684, 45.72236498908849], 'angle': -64.33876143743439}","[130.7590961729623, 160.134592176555]",45.72236498908849,"{'center': [Decimal('0.25877274125634897'), Decimal('-3.1426068311031106'), 79.2125743939892], 'radius': 12.0}","{'center': [162.0254246349947, 95.40269016390184], 'axes': [Decimal('187.84896354951852'), Decimal('187.84896354951852')], 'angle': 90.0}",1.0,43,687.386461,2.2747457765538894,-1.9772331373326948,"[Decimal('0.40862217554050717'), Decimal('0.33277253259768746')]",pupil.1,1,3d c++
"{'center': [-3.322394017451728, 4.707637130692912, 70.87297521977169], 'normal': [Decimal('-0.29843056322567313'), 0.6541869968163352, -0.6949665978514593], 'radius': Decimal('2.6126765411170845')}",0.4534587483423242,756.629076,5.225353082234169,"{'center': [131.0899805213808, Decimal('160.82824902997464')], 'axes': [29.15982419717695, Decimal('45.732227324789136')], 'angle': -64.81033774323967}","[131.0899805213808, Decimal('160.82824902997464')]",45.732227324789136,"{'center': [Decimal('0.25877274125634897'), Decimal('-3.1426068311031106'), 79.2125743939892], 'radius': 12.0}","{'center': [162.0254246349947, 95.40269016390184], 'axes': [Decimal('187.84896354951852'), Decimal('187.84896354951852')], 'angle': 90.0}",1.0,43,687.386461,2.2839035191130574,-1.9764023677654798,"[0.409656189129315, Decimal('0.32988229570843897')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.2811824812422934'), 4.52093010425282, 70.68386296358308], 'normal': [Decimal('-0.29499626854155353'), 0.6386280779463275, -0.7107259525338434], 'radius': 2.662701015829947}",0.990135897235538,756.637476,5.325402031659894,"{'center': [Decimal('131.38363985425818'), Decimal('159.28335813959026')], 'axes': [Decimal('30.669818022438168'), Decimal('46.732681118965836')], 'angle': -64.49456693026332}","[Decimal('131.38363985425818'), Decimal('159.28335813959026')]",46.732681118965836,"{'center': [Decimal('0.25877274125634897'), Decimal('-3.1426068311031106'), 79.2125743939892], 'radius': 12.0}","{'center': [162.0254246349947, 95.40269016390184], 'axes': [Decimal('187.84896354951852'), Decimal('187.84896354951852')], 'angle': 90.0}",1.0,43,687.386461,2.263510431938143,-1.964220498112342,"[0.4105738745445568, 0.3363193410850406]",pupil.1,1,3d c++
"{'center': [-3.292517510104312, 4.54378061956721, 70.70917592580199], 'normal': [Decimal('-0.29594085428005507'), 0.64053228755586, -0.7086165390156006], 'radius': Decimal('2.6739332459193745')}",0.9920794014417638,756.645876,5.347866491838749,"{'center': [Decimal('131.29568153107374'), 159.4669448174203], 'axes': [Decimal('30.670701992601423'), 46.91324420581289], 'angle': -64.49452484291878}","[Decimal('131.29568153107374'), 159.4669448174203]",46.91324420581289,"{'center': [Decimal('0.25877274125634897'), Decimal('-3.1426068311031106'), 79.2125743939892], 'radius': 12.0}","{'center': [162.0254246349947, 95.40269016390184], 'axes': [Decimal('187.84896354951852'), Decimal('187.84896354951852')], 'angle': 90.0}",1.0,43,687.386461,2.265987537034422,-1.966409591137214,"[Decimal('0.41029900478460546'), Decimal('0.33555439659408204')]",pupil.1,1,3d c++
"{'center': [-3.286913149934371, 4.530984427314796, 70.69529144930881], 'normal': [-0.2954738242658933, 0.6394659382014922, -0.7097735787233653], 'radius': 2.668309845735294}",0.9902313982764407,756.654276,5.336619691470588,"{'center': [131.3386384591482, 159.3638217066528], 'axes': [Decimal('30.676480443215684'), Decimal('46.823661550948124')], 'angle': -64.48988069647454}","[131.3386384591482, 159.3638217066528]",46.823661550948124,"{'center': [Decimal('0.25877274125634897'), Decimal('-3.1426068311031106'), 79.2125743939892], 'radius': 12.0}","{'center': [162.0254246349947, 95.40269016390184], 'axes': [Decimal('187.84896354951852'), Decimal('187.84896354951852')], 'angle': 90.0}",1.0,43,687.386461,2.2645997397745057,-1.9652690760003595,"[Decimal('0.41043324518483815'), 0.33598407622228]",pupil.1,1,3d c++
"{'center': [-3.310195777356701, 4.713499578470982, 70.87326652135386], 'normal': [Decimal('-0.29741404321775416'), 0.6546755341311744, -0.6949423227196121], 'radius': Decimal('2.6168552401037757')}",0.4192025610878941,756.662676,5.233710480207551,"{'center': [131.1967741442505, Decimal('160.87799635970245')], 'axes': [Decimal('29.205893536395628'), 45.8051960862578], 'angle': -64.90309866814157}","[131.1967741442505, Decimal('160.87799635970245')]",45.8051960862578,"{'center': [Decimal('0.25877274125634897'), Decimal('-3.1426068311031106'), 79.2125743939892], 'radius': 12.0}","{'center': [162.0254246349947, 95.40269016390184], 'axes': [Decimal('187.84896354951852'), Decimal('187.84896354951852')], 'angle': 90.0}",1.0,43,687.386461,2.284549628692192,-1.9751793849927612,"[0.4099899192007828, 0.3296750151679064]",pupil.1,1,3d c++
"{'center': [-3.3077737285998, 4.699540081936542, 70.85910337454709], 'normal': [Decimal('-0.29721220582134583'), 0.6535122427533044, -0.6961225849535093], 'radius': Decimal('2.6073163689009906')}",0.3951234224489903,756.671076,5.214632737801981,"{'center': [Decimal('131.21136715404413'), Decimal('160.76640581434035')], 'axes': [29.16870085492307, 45.64720040099321], 'angle': -64.8760705643443}","[Decimal('131.21136715404413'), Decimal('160.76640581434035')]",45.64720040099321,"{'center': [Decimal('0.25877274125634897'), Decimal('-3.1426068311031106'), 79.2125743939892], 'radius': 12.0}","{'center': [162.0254246349947, 95.40269016390184], 'axes': [Decimal('187.84896354951852'), Decimal('187.84896354951852')], 'angle': 90.0}",1.0,43,687.386461,2.283011723894301,-1.9743207236396105,"[0.4100355223563879, 0.3301399757735819]",pupil.1,1,3d c++
