circle_3d,confidence,timestamp,diameter_3d,ellipse,location,diameter,sphere,projected_sphere,model_confidence,model_id,model_birth_timestamp,theta,phi,norm_pos,topic,id,method
"{'center': [-3.806764255566172, Decimal('3.3153383232559603'), 33.8838486585728], 'normal': [-0.1941630509083337, 0.7149432918982971, -0.6716820669271989], 'radius': 1.120865870694669}",0.9922178843198863,59362.367145,2.241731741389338,"{'center': [90.39125038824963, Decimal('180.37386966601161')], 'axes': [23.73468630588387, 41.14694647929826], 'angle': -71.7621544244586}","[90.39125038824963, Decimal('180.37386966601161')]",41.14694647929826,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.34866884505689866,1,59229.393232,2.3673393236463367,-1.852195565417343,"[0.2824726574632801, Decimal('0.24844220972495157')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.8220496055473276'), Decimal('3.3104589901347916'), 33.88308960121543], 'normal': [Decimal('-0.19543683007343005'), 0.7145366808048664, -0.6717453217069798], 'radius': Decimal('1.1278020382429945')}",0.9920004530467219,59362.375545,2.255604076485989,"{'center': [90.11100928022117, Decimal('180.28243317869993')], 'axes': [23.88075072562806, Decimal('41.403337544531176')], 'angle': -71.6502471159129}","[90.11100928022117, Decimal('180.28243317869993')]",41.403337544531176,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.34828639989001875,1,59229.393232,2.3667579442167805,-1.8539195746557604,"[Decimal('0.28159690400069115'), Decimal('0.24882319508875028')]",pupil.1,1,3d c++
"{'center': [-3.82880483294987, Decimal('3.3092244296073607'), Decimal('33.883744706954054')], 'normal': [Decimal('-0.19599976569030855'), 0.7144338007609139, -0.6716907295620946], 'radius': Decimal('1.1295903109186662')}",0.9910550855581227,59362.383945,2.2591806218373325,"{'center': [89.98907785152493, Decimal('180.25781788595611')], 'axes': [Decimal('23.913115110225164'), Decimal('41.468514540912764')], 'angle': -71.60341483719652}","[89.98907785152493, Decimal('180.25781788595611')]",41.468514540912764,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.3476474069037727,1,59229.393232,2.366610899310237,-1.854713875206113,"[0.2812158682860154, 0.2489257588085162]",pupil.1,1,3d c++
"{'center': [-3.810105925958509, Decimal('3.3177142721877706'), 33.88734541358696], 'normal': [Decimal('-0.19444152344102844'), 0.7151412876426146, -0.6713906706760194], 'radius': Decimal('1.1185101474297485')}",0.9927917362463403,59362.392345,2.237020294859497,"{'center': [90.33711947335195, Decimal('180.41245514022677')], 'axes': [Decimal('23.665842029561293'), 41.05627589634723], 'angle': -71.74738557539449}","[90.33711947335195, Decimal('180.41245514022677')]",41.05627589634723,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.3479378266023736,1,59229.393232,2.3676225464638403,-1.8526940638347402,"[Decimal('0.28230349835422486'), 0.2482814369157218]",pupil.1,1,3d c++
"{'center': [Decimal('-3.8215010517080987'), Decimal('3.3263245321156125'), 33.89983924428047], 'normal': [Decimal('-0.19539111725349426'), 0.7158588093032681, -0.6703495181182266], 'radius': Decimal('1.1182089420685575')}",0.9927810616053715,59362.400745,2.236417884137115,"{'center': [90.15442176351081, Decimal('180.54827681396978')], 'axes': [Decimal('23.592162884572677'), 41.03040872548824], 'angle': -71.69853107612191}","[90.15442176351081, Decimal('180.54827681396978')]",41.03040872548824,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.34780901543345344,1,59229.393232,2.36864961311901,-1.854415150108314,"[0.2817325680109713, Decimal('0.24771551327512598')]",pupil.1,1,3d c++
"{'center': [Decimal('-3.8130828274265935'), Decimal('3.3213750156739144'), 33.8921096374196], 'normal': [Decimal('-0.19468959856336882'), 0.7154463495997934, -0.6709936520232993], 'radius': 1.11002081009932}",0.992055248245272,59362.409145,2.22004162019864,"{'center': [90.29173786535937, 180.4754514869229], 'axes': [Decimal('23.460957445339687'), 40.73881413386949], 'angle': -71.73861319293424}","[90.29173786535937, 180.4754514869229]",40.73881413386949,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.3472419700244922,1,59229.393232,2.3680590827577155,-1.853193193369128,"[Decimal('0.28216168082924803'), 0.2480189521378212]",pupil.1,1,3d c++
"{'center': [Decimal('-3.8206689237622395'), 3.31606389871449, 33.888653845582], 'normal': [Decimal('-0.19532177325800598'), 0.7150037565198413, -0.6712816346764328], 'radius': Decimal('1.1200693874501053')}",0.9923198492399139,59362.417545,2.2401387749002106,"{'center': [90.14694537729062, Decimal('180.37924098029686')], 'axes': [Decimal('23.688830946436138'), 41.1123988745654], 'angle': -71.67495644487144}","[90.14694537729062, Decimal('180.37924098029686')]",41.1123988745654,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.3473188561902818,1,59229.393232,2.3674258065032925,-1.8539468340181615,"[0.2817092043040332, Decimal('0.24841982924876305')]",pupil.1,1,3d c++
"{'center': [-3.827072024710377, 3.320556762265885, 33.89530898698445], 'normal': [Decimal('-0.19585536500368417'), 0.7153781618157908, -0.6707270395595616], 'radius': 1.127830305703412}",0.9517891157447504,59362.425945,2.255660611406824,"{'center': [90.04423120105875, 180.4457994044558], 'axes': [23.81689849911987, 41.389499490949], 'angle': -71.64654716102683}","[90.04423120105875, 180.4457994044558]",41.389499490949,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.3473828560513148,1,59229.393232,2.367961490755865,-1.8549018252334106,"[0.2813882225033086, 0.2481425024814341]",pupil.1,1,3d c++
"{'center': [-3.824810209594336, Decimal('3.3186814793948587'), Decimal('33.892649379549255')], 'normal': [-0.1956668804106807, 0.7152218882432053, -0.6709486735124949], 'radius': Decimal('1.1211817093942182')}",0.9931173338095945,59362.434345,2.2423634187884365,"{'center': [90.0795493258952, Decimal('180.41958277560752')], 'axes': [Decimal('23.690640216721334'), Decimal('41.148525400532336')], 'angle': -71.65578202372103}","[90.0795493258952, Decimal('180.41958277560752')]",41.148525400532336,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.34761266551677217,1,59229.393232,2.367737865019828,-1.8545540595804437,"[0.2814985916434225, Decimal('0.24825173843496862')]",pupil.1,1,3d c++
"{'center': [-3.801222645873562, Decimal('3.4022394290400912'), Decimal('33.975739085493714')], 'normal': [Decimal('-0.19370125010061623'), 0.7221850507136415, -0.6640245313504566], 'radius': Decimal('1.1311251865171066')}",0.5101746370426241,59362.442745,2.262250373034213,"{'center': [90.67952338362144, Decimal('181.79388909169003')], 'axes': [Decimal('23.481576134808925'), 41.41000819431406], 'angle': -72.03926948178781}","[90.67952338362144, Decimal('181.79388909169003')]",41.41000819431406,"{'center': [Decimal('-1.4768076446661673'), -5.263981179523605, 41.94403346169919], 'radius': 12.0}","{'center': [Decimal('138.17041747954175'), 42.1899263864353], 'axes': [Decimal('354.75844290434145'), Decimal('354.75844290434145')], 'angle': 90.0}",0.3463303045229127,1,59229.393232,2.3777524163262638,-1.8546285035502146,"[0.283373510573817, Decimal('0.24252546211795822')]",pupil.1,1,3d c++
