UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565680702558.0,2680009.0,0.0,0.03613,-0.01154,-0.78735,0.6153,0.01721,-399.2888,-25.833534,-3.5942742393142737,-2.446860199741518,13.906587111197965
-1565680702552.0,2680019.0,6.0,0.03613,-0.01147,-0.78735,0.6153,0.01721,-399.2909,-25.788069,-3.587953647730265,-2.451800286015577,13.90647749527706
-1565680702546.0,2680027.0,12.0,0.03613,-0.01147,-0.78735,0.61536,0.01721,-399.32986,-25.789856,-3.5882017995374182,-2.451721351847692,13.905175294172153
-1565680702541.0,2680027.0,17.0,0.03613,-0.01147,-0.78735,0.61536,0.01721,-399.32986,-25.789856,-3.5882017995374182,-2.451721351847692,13.905175294172153
-1565680702534.0,2680033.0,24.0,0.03607,-0.01147,-0.78735,0.61536,0.01721,-399.3448,-25.760326,-3.5839442422513894,-2.4463029831013623,13.905194262731982
-1565680702530.0,2680043.0,28.0,0.03607,-0.01147,-0.78735,0.61536,0.01721,-399.3448,-25.760326,-3.5839442422513894,-2.4463029831013623,13.905194262731982
-1565680702525.0,2680043.0,33.0,0.03607,-0.01154,-0.78729,0.61542,0.01721,-399.6628,-25.827143,-3.5904332991768855,-2.44103479576399,13.89450097838116
-1565680702518.0,2680049.0,40.0,0.03607,-0.01154,-0.78729,0.61542,0.01721,-399.6628,-25.827143,-3.5904332991768855,-2.44103479576399,13.89450097838116
-1565680702513.0,2680061.0,45.0,0.03607,-0.01166,-0.78723,0.61554,0.01721,-400.0186,-25.928347,-3.6016831890260272,-2.432155800045115,13.882589421653378
-1565680702507.0,2680061.0,51.0,0.03607,-0.01172,-0.78717,0.61554,0.01721,-400.2988,-25.987082,-3.6070195599049972,-2.4276716276683405,13.873183967619568
-1565680702501.0,2680070.0,57.0,0.03607,-0.01178,-0.78711,0.6156,0.01721,-400.61844,-26.047686,-3.6126028538866115,-2.4231064043699355,13.862480019627057
-1565680702495.0,2680077.0,63.0,0.03607,-0.01184,-0.78711,0.61566,0.01721,-400.65573,-26.088554,-3.618266654738546,-2.418788590851714,13.86128061360634
-1565680702488.0,2680077.0,70.0,0.03613,-0.01196,-0.78705,0.61572,0.01721,-400.9589,-26.218027,-3.633524534753297,-2.4154007712093617,13.850660236691553
-1565680702484.0,2680089.0,74.0,0.03613,-0.01202,-0.78699,0.61578,0.01721,-401.27957,-26.27889,-3.6391058381199355,-2.410832286057874,13.83996170073911
-1565680702480.0,2680093.0,78.0,0.03613,-0.01208,-0.78693,0.61584,0.01721,-401.60034,-26.33982,-3.644686332922156,-2.40626299045534,13.82926453055093
-1565680702473.0,2680093.0,85.0,0.03613,-0.01221,-0.78693,0.61591,0.01721,-401.6421,-26.426771,-3.6567081888326256,-2.3969827891729403,13.827977380033332
-1565680702468.0,2680101.0,90.0,0.03613,-0.01233,-0.7868,0.61603,0.01721,-402.33322,-26.552425,-3.6678509260416168,-2.3877976380108437,13.80500928413943
-1565680702463.0,2680110.0,95.0,0.03619,-0.01245,-0.78674,0.61609,0.01721,-402.639,-26.68274,-3.683104580819549,-2.3843988848987525,13.794405506041528
