UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565928882775.0,693861.0,0.0,0.02466,-0.01343,-0.72845,0.68451,0.31128,-1594.688,-85.32876,-3.0572870731735433,-1.0050891578011867,3.534538243286107
-1565928882769.0,693861.0,6.0,0.02472,-0.01343,-0.72845,0.68451,0.31128,-1594.5334,-85.45204,-3.062005559773084,-1.0100983856335224,3.5345325496597724
-1565928882763.0,693870.0,12.0,0.02472,-0.01343,-0.72845,0.68451,0.31128,-1594.5334,-85.45204,-3.062005559773084,-1.0100983856335224,3.5345325496597724
-1565928882756.0,693877.0,19.0,0.02472,-0.01343,-0.72852,0.68451,0.31128,-1589.5026,-85.17724,-3.0621131502073733,-1.0102967056915273,3.545859484209643
-1565928882752.0,693877.0,23.0,0.02472,-0.01349,-0.72852,0.68445,0.31128,-1589.3584,-85.311935,-3.0669558466053592,-1.0056823979582115,3.5463435675048203
-1565928882747.0,693888.0,28.0,0.02478,-0.01349,-0.72852,0.68445,0.31128,-1589.2046,-85.434784,-3.071673980819815,-1.010692108062446,3.546337829512183
-1565928882740.0,693888.0,35.0,0.02478,-0.01349,-0.72852,0.68445,0.31128,-1589.2046,-85.434784,-3.071673980819815,-1.010692108062446,3.546337829512183
-1565928882735.0,693898.0,40.0,0.02484,-0.01355,-0.72852,0.68445,0.31128,-1589.0463,-85.69703,-3.0814046474619543,-1.0109951582252297,3.5465071093970693
-1565928882730.0,693906.0,45.0,0.0249,-0.01355,-0.72852,0.68439,0.31134,-1588.7534,-85.81506,-3.0859519217259725,-1.0160980541138693,3.5468112616047875
-1565928882723.0,693913.0,52.0,0.0249,-0.01361,-0.72858,0.68439,0.31134,-1584.459,-85.717896,-3.091057881030492,-1.011563024932728,3.5566963329158625
-1565928882718.0,693913.0,57.0,0.02496,-0.01361,-0.72858,0.68439,0.31134,-1584.3062,-85.84033,-3.0957757818097993,-1.0165731567064336,3.5566905271003293
-1565928882712.0,693921.0,63.0,0.02502,-0.01361,-0.72858,0.68439,0.31134,-1584.1505,-85.962585,-3.1004937417473646,-1.021583296254021,3.5566847213037107
-1565928882706.0,693930.0,69.0,0.02502,-0.01367,-0.72858,0.68439,0.31134,-1584.1458,-86.10156,-3.10550669022946,-1.0168770326088472,3.55686127369502
-1565928882697.0,693940.0,78.0,0.02502,-0.01367,-0.72858,0.68439,0.31134,-1584.1458,-86.10156,-3.10550669022946,-1.0168770326088472,3.55686127369502
-1565928882696.0,693940.0,79.0,0.02509,-0.01367,-0.72858,0.68439,0.31134,-1583.9686,-86.244385,-3.111011052791977,-1.0227221967246043,3.5568544701134073
-1565928882690.0,693940.0,85.0,0.02509,-0.01367,-0.72858,0.68439,0.31134,-1583.9686,-86.244385,-3.111011052791977,-1.0227221967246043,3.5568544701134073
-1565928882685.0,693952.0,90.0,0.02509,-0.01373,-0.72858,0.68439,0.31134,-1583.9639,-86.383354,-3.116024032340964,-1.0180159314141892,3.5570318147636755
-1565928882679.0,693956.0,96.0,0.02509,-0.01373,-0.72858,0.68439,0.31134,-1583.9639,-86.383354,-3.116024032340964,-1.0180159314141892,3.5570318147636755
-1565928882671.0,693956.0,104.0,0.02509,-0.01373,-0.72858,0.68439,0.31134,-1583.9639,-86.383354,-3.116024032340964,-1.0180159314141892,3.5570318147636755
-1565928882667.0,693969.0,108.0,0.02509,-0.01373,-0.72858,0.68439,0.31134,-1583.9639,-86.383354,-3.116024032340964,-1.0180159314141892,3.5570318147636755
-1565928882661.0,693975.0,114.0,0.02515,-0.01373,-0.72858,0.68439,0.31134,-1583.8081,-86.505516,-3.120742122674868,-1.0230260732075407,3.557025957274149
-1565928882656.0,693975.0,119.0,0.02515,-0.01373,-0.72858,0.68439,0.31134,-1583.8081,-86.505516,-3.120742122674868,-1.0230260732075407,3.557025957274149
-1565928882651.0,693986.0,124.0,0.02509,-0.01367,-0.72858,0.68439,0.31134,-1583.9686,-86.244385,-3.111011052791977,-1.0227221967246043,3.5568544701134073
-1565928882645.0,693989.0,130.0,0.02509,-0.01367,-0.72858,0.68439,0.31134,-1583.9686,-86.244385,-3.111011052791977,-1.0227221967246043,3.5568544701134073
-1565928882638.0,693989.0,137.0,0.02509,-0.01361,-0.72858,0.68439,0.31134,-1583.9735,-86.10543,-3.105998103297224,-1.027428468936019,3.556677947898251
-1565928882633.0,694000.0,142.0,0.02509,-0.01355,-0.72858,0.68439,0.31134,-1583.9783,-85.96647,-3.100985183717309,-1.0321347480802168,3.5565022481265913
-1565928882627.0,694005.0,148.0,0.02502,-0.01349,-0.72858,0.68439,0.31134,-1584.16,-85.68463,-3.090467934403472,-1.0309958442560758,3.556334083872869
-1565928882623.0,694013.0,152.0,0.02502,-0.01349,-0.72858,0.68433,0.31134,-1584.021,-85.67985,-3.0902961319048154,-1.0310886096833338,3.556644881826074
-1565928882615.0,694013.0,160.0,0.02502,-0.01337,-0.72864,0.68433,0.31134,-1579.7697,-85.167694,-3.080362248670771,-1.040672413816268,3.566006771905734
