UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565833948787.0,2690371.0,0.0,0.02063,-0.08978,-0.79877,0.59454,0.0174,-341.6522,-60.652527,-9.695799323735944,4.232181609564966,17.036918903506646
-1565833948781.0,2690379.0,6.0,0.02063,-0.08984,-0.79883,0.59448,0.0174,-341.4061,-60.64815,-9.70190653685561,4.23551893717722,17.049004406742952
-1565833948777.0,2690379.0,10.0,0.02063,-0.0899,-0.79889,0.59442,0.0174,-341.16043,-60.6438,-9.70801475019294,4.238855451863544,17.061090729662595
-1565833948770.0,2690393.0,17.0,0.02063,-0.0899,-0.79889,0.5943,0.0174,-341.09122,-60.64201,-9.707734362813211,4.237615848280648,17.06432293527196
-1565833948764.0,2690400.0,23.0,0.02063,-0.09003,-0.79901,0.59418,0.0174,-340.60056,-60.63906,-9.720893665297641,4.244967526345661,17.08869348693659
-1565833948758.0,2690400.0,29.0,0.02063,-0.09009,-0.79907,0.59412,0.0174,-340.35577,-60.634716,-9.727004983850582,4.248300703568676,17.100784699261524
-1565833948754.0,2690409.0,33.0,0.02063,-0.09015,-0.79913,0.59399,0.0174,-340.0709,-60.62931,-9.732953753318995,4.250907942674712,17.114768185361925
-1565833948748.0,2690416.0,39.0,0.02063,-0.09021,-0.79919,0.59393,0.0174,-339.82684,-60.625004,-9.73906707553311,4.25423900828487,17.126862387735116
-1565833948740.0,2690423.0,47.0,0.02057,-0.09027,-0.79926,0.59381,0.0174,-339.5236,-60.58894,-9.741060382124907,4.26243371624111,17.142318890178274
-1565833948737.0,2690423.0,50.0,0.02057,-0.09033,-0.79932,0.59375,0.0174,-339.2803,-60.58468,-9.747176211091855,4.26576317704341,17.154415959598737
-1565833948732.0,2690431.0,55.0,0.02057,-0.09039,-0.79938,0.59369,0.0174,-339.03708,-60.580383,-9.753293041045685,4.269091824922211,17.166513840820812
-1565833948726.0,2690431.0,61.0,0.02057,-0.09045,-0.79938,0.59357,0.0174,-338.9674,-60.613014,-9.758656504696194,4.27193786167635,17.170917022372038
-1565833948721.0,2690440.0,66.0,0.02051,-0.09052,-0.7995,0.59351,0.0174,-338.52716,-60.552277,-9.762249793558688,4.281316973969755,17.19271724849709
-1565833948714.0,2690446.0,73.0,0.02051,-0.09064,-0.79962,0.59332,0.0174,-338.0031,-60.542793,-9.774328954119559,4.287239388759662,17.21882539255546
-1565833948710.0,2690446.0,77.0,0.02051,-0.0907,-0.79968,0.5932,0.0174,-337.7271,-60.53766,-9.780311974586864,4.289938081901457,17.232563416666864
-1565833948704.0,2690455.0,83.0,0.02045,-0.09076,-0.79974,0.59314,0.0174,-337.49582,-60.50911,-9.782357232221624,4.2987750052574585,17.244855688360857
-1565833948697.0,2690464.0,90.0,0.02045,-0.09076,-0.7998,0.59302,0.0174,-337.22156,-60.469795,-9.782696012343512,4.297382445457373,17.25744564118483
-1565833948692.0,2690464.0,95.0,0.02045,-0.09082,-0.79987,0.59296,0.0174,-336.9467,-60.459385,-9.788924081375875,4.30068056007035,17.27110784445263
-1565833948685.0,2690476.0,102.0,0.02039,-0.09088,-0.79993,0.59283,0.01733,-336.67633,-60.42993,-9.790812396867265,4.3087857973099855,17.285315505185068
-1565833948679.0,2690476.0,108.0,0.02039,-0.09094,-0.79999,0.59271,0.01733,-336.40216,-60.424923,-9.796801590105137,4.311478705994341,17.299067818265982
