timestamp,norm_posX,norm_posY,confidence,theta,phi
0.0,0.33441603119338914,0.499630240754536,0.9999439981225748,2.332648778795852,-1.8196957180810287
8.400000020628795,0.33399022582212884,0.5001350293959121,0.9999156643436468,2.330938643469194,-1.8210963460129272
16.80000001215376,0.3335732466536115,0.4998521954926979,0.9998771561500561,2.331967217708328,-1.8233900376726653
25.200000003678724,0.3339634608249741,0.49965921041763883,0.9998065963665135,2.332542923246843,-1.8217592307097197
33.59999999520369,0.3340304259796515,0.4995219472072657,0.999982585820106,2.332919489200868,-1.8215598515315454
42.000000015832484,0.3339891232222845,0.49947616334058587,0.9997209311426255,2.3331015809833784,-1.821817860742496
50.40000000735745,0.33400599145983045,0.49940798127255104,0.9999400342826901,2.3332936238112607,-1.8217975433819042
58.79999999888241,0.3335442426858122,0.4990911291776434,0.9999046061301553,2.3343536665920044,-1.8243027219258647
67.20000001951121,0.333679132220112,0.499035584457294,0.9998360906622177,2.334463681980898,-1.823698440715162
75.60000001103617,0.3335895162461907,0.49921195373419525,0.9996996993306192,2.3338998575723564,-1.8239294422093764
84.00000000256114,0.33373830138001326,0.49911317516222453,0.9999435312514223,2.3342669628728987,-1.8233677212462058
92.3999999940861,0.3336298351511518,0.499212764283955,0.9997044282285157,2.3338805134732454,-1.8237323357038937
100.8000000147149,0.33349880009696625,0.49892178038429913,0.9662317341141404,2.3348851166533438,-1.8246884337706957
109.20000000623986,0.33430181450577506,0.4983423710423788,0.9998263622375971,2.3367400484709457,-1.821558250413962
117.59999999776483,0.3390597253357456,0.4987621717961903,0.9994583007562995,2.335415521050776,-1.799073957321733
126.00000001839362,0.34491028516265965,0.49730562632951114,0.9998572424243848,2.340141428142009,-1.7735033772549516
134.40000000991859,0.350316015522976,0.4971314632940099,0.9995704943313515,2.340740880713942,-1.7489088588459494
142.80000000144355,0.35386849901140294,0.4968532377174486,0.999945023347486,2.341608564409728,-1.7329326577000332
151.20000002207235,0.3536770696112617,0.4967869412709234,0.9995018646445749,2.341913525473997,-1.7338827560010166
159.6000000135973,0.35367559449524555,0.4960721053642855,0.9998769691175692,2.3442398921634275,-1.7344340980499628
168.00000000512227,0.3535926481027154,0.4961298855962819,0.9998346762540424,2.3441003009760033,-1.7347842606439767
176.39999999664724,0.35386499975317187,0.4958439803795419,0.9996416757588793,2.345045035098723,-1.7337645930203622
184.80000001727603,0.35366528752063353,0.49539083639538173,0.9998012336891356,2.3464961879857387,-1.7350163355256976
193.200000008801,0.3534538017345253,0.49562744898025124,0.999758396051384,2.345727966480821,-1.7358016870615538
201.60000000032596,0.3538968474379215,0.4952352782453958,0.99930914774852,2.34710407728107,-1.7341099923201586
210.00000002095476,0.3544650645358447,0.4946437429731174,0.9950625118971337,2.3489363090354316,-1.7319296140265068
218.40000001247972,0.354263296268629,0.49436389371232403,0.9994706262334472,2.349967035833755,-1.7331073125720482
226.8000000040047,0.35429273974697034,0.4946852577049009,0.9998999177422709,2.3487880417294447,-1.7326832067150755
235.19999999552965,0.35384667994418645,0.4948473947157429,0.9994630239500631,2.348355183314072,-1.7346338577879856
243.60000001615845,0.3541052385555107,0.4944040302472492,0.9999040720498928,2.3497195319596007,-1.7337634100062584
252.0000000076834,0.35421717573406464,0.4947378473645956,0.9997389041044811,2.3486364332570164,-1.7329956197526384
260.3999999992084,0.3543445117801568,0.49438442645855707,0.9999713587520371,2.3497697666177637,-1.7326764676751583
268.80000001983717,0.3539125055995679,0.49433423824009026,0.9998492654171018,2.349996946600557,-1.7347181274120012
277.20000001136214,0.35413612202392725,0.49452500141386746,0.9997904539645911,2.3494074829588065,-1.7335556912624248
285.6000000028871,0.3540421217020124,0.4943289737495168,0.9997864757343066,2.3500463677470687,-1.7341378738255893
293.99999999441206,0.35402360843748126,0.4944385404256041,0.9801675373078589,2.3496844019910847,-1.7341367450077634
302.40000001504086,0.35402760926680277,0.49423502888630877,0.9997448783358088,2.350372025739667,-1.7342834088189574
310.8000000065658,0.3535978394081728,0.4948568200066843,0.9999517649453292,2.3482321095548624,-1.7357363055101966
319.1999999980908,0.35430047248541346,0.49416497909080925,0.9998611269397256,2.350561265352903,-1.7330717201257875
327.6000000187196,0.35367090648720956,0.49456335191217315,0.9997619343870388,2.3492678056135325,-1.7356551873794857
336.00000001024455,0.35361226223377884,0.4945033767494763,0.9999805435348069,2.3493617342151785,-1.7359370890915011
344.4000000017695,0.3543468881543112,0.49460061118035237,0.9997763335568581,2.349112504245775,-1.7325156152932744
352.8000000223983,0.35392384114730746,0.4942515378438658,0.999822825042429,2.35031040272244,-1.7347445633192495
361.2000000139233,0.353876549467208,0.4942533529610247,0.9997948031266636,2.3503290009033773,-1.7349684338668263
369.60000000544824,0.35388130061336315,0.4945109949494153,0.9999106733947821,2.3494068086593356,-1.734720035763799
377.9999999969732,0.3539513793200797,0.4943828888408983,0.9914776721645127,2.34991097746071,-1.7345260373477525
386.400000017602,0.35367588132830036,0.49451018851067663,0.9983274330079394,2.3494082194512282,-1.7356627116143546
394.80000000912696,0.353815717682348,0.49461316891061957,0.9998696114514254,2.3491358300020924,-1.7349623744524274
403.2000000006519,0.3542617467598687,0.49480698180994864,0.999765276703132,2.3484469829801444,-1.7327502761339548
411.6000000212807,0.3541982415016346,0.49492780355860366,0.9997343623007201,2.3480545208454138,-1.732949150823933
420.0000000128057,0.3535418657833406,0.4947024954275707,0.999977010903949,2.3488666804256297,-1.7361565043498741
428.40000000433065,0.35438050394904785,0.49482721903304117,0.9999123762893997,2.348439012208321,-1.7322098057435382
436.7999999958556,0.3540728297125629,0.49493822315757663,0.999917318715402,2.34802035468271,-1.7335153400571643
445.2000000164844,0.3542899969825838,0.49487596958750857,0.9999536446914654,2.348263187956311,-1.732581575895134
453.6000000080094,0.3544478980703531,0.49487164647799475,0.9997420562126946,2.348349760394916,-1.7318853772933782
461.99999999953434,0.35410157312438384,0.49507505454042744,0.999719702245336,2.3476664441713466,-1.733309066083336
470.40000002016313,0.3540718606391657,0.4955044475369197,0.9935703995238028,2.3462533444278204,-1.7331123391941423
478.8000000116881,0.35403891012240685,0.49536601084281306,0.9996116395166492,2.3467420026341315,-1.7333809823001487
487.20000000321306,0.35409435254808,0.4956451533263754,0.9999024268719924,2.3457391360592412,-1.732884135410424
495.599999994738,0.353932157429141,0.49565039558111235,0.9997726058016011,2.3457826502331267,-1.7336408669908567
