UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565848023730.0,1355087.0,0.0,0.03394,-0.00049,-0.75879,0.65039,0.04382,-641.6148,-29.183228,-2.5763300955941864,-2.915853697296388,8.727496033856553
-1565848023722.0,1355087.0,8.0,0.03387,-0.00043,-0.75885,0.65033,0.04382,-640.8903,-29.029682,-2.5656382926148793,-2.9144729271248027,8.737966960502192
-1565848023718.0,1355098.0,12.0,0.03381,-0.00031,-0.75891,0.65027,0.04382,-640.1637,-28.825558,-2.5504759071434076,-2.918437865566116,8.748469987946578
-1565848023713.0,1355105.0,17.0,0.03375,-0.00024,-0.75897,0.65027,0.04382,-639.495,-28.673658,-2.5398949684364642,-2.918668413424187,8.758154143968255
-1565848023708.0,1355105.0,22.0,0.03363,-0.00012,-0.75909,0.65009,0.04382,-637.985,-28.382675,-2.5197768666222524,-2.91763726488838,8.779903172571622
-1565848023701.0,1355116.0,29.0,0.03357,-6e-05,-0.75916,0.65009,0.04388,-637.2048,-28.236074,-2.5100649565514135,-2.9171564916905455,8.791190887505849
-1565848023696.0,1355116.0,34.0,0.03351,0.0,-0.75922,0.65002,0.04388,-636.4736,-28.09229,-2.500083278952759,-2.916636305442124,8.801803326212422
-1565848023690.0,1355123.0,40.0,0.03345,0.0,-0.75922,0.64996,0.04388,-636.4476,-28.040846,-2.495362382341415,-2.9114095347308777,8.802603125535327
-1565848023684.0,1355132.0,46.0,0.03339,6e-05,-0.75928,0.6499,0.04388,-635.7273,-27.897856,-2.4854201756646415,-2.910886803919171,8.813084783632064
-1565848023679.0,1355132.0,51.0,0.03333,0.00012,-0.75934,0.64984,0.04388,-635.0089,-27.755203,-2.4754780502841554,-2.9103624211004244,8.823567843607805
-1565848023674.0,1355139.0,56.0,0.03326,0.00018,-0.75934,0.64978,0.04388,-634.9913,-27.637136,-2.4647890965752968,-2.9087360809275147,8.824406808890444
-1565848023668.0,1355147.0,62.0,0.03326,0.00024,-0.7594,0.64978,0.04395,-634.3001,-27.546177,-2.459564812534678,-2.9134383861351685,8.834090294009656
-1565848023656.0,1355158.0,74.0,0.03314,0.00037,-0.75946,0.64972,0.04395,-633.6199,-27.287296,-2.439040143388719,-2.9129002104033628,8.84462286255247
-1565848023654.0,1355158.0,76.0,0.03314,0.00037,-0.75952,0.64966,0.04395,-632.8703,-27.252804,-2.4388096564904926,-2.9131258118397003,8.855071662021032
-1565848023651.0,1355158.0,79.0,0.03308,0.00043,-0.75952,0.6496,0.04395,-632.84686,-27.143206,-2.4288704104726144,-2.912366532727172,8.855916724885944
-1565848023645.0,1355168.0,85.0,0.03308,0.00043,-0.75958,0.6496,0.04395,-632.1575,-27.111464,-2.428867452846079,-2.912594268216469,8.865561235428473
-1565848023639.0,1355174.0,91.0,0.03308,0.00043,-0.75958,0.64954,0.04401,-632.099,-27.10892,-2.4286399219100585,-2.9125913079301884,8.866367186838886
-1565848023632.0,1355182.0,98.0,0.03308,0.00049,-0.75964,0.64954,0.04401,-631.41473,-27.018969,-2.42341225331144,-2.9172907377836648,8.876052726472949
-1565848023630.0,1355182.0,100.0,0.03308,0.00049,-0.75964,0.64954,0.04401,-631.41473,-27.018969,-2.42341225331144,-2.9172907377836648,8.876052726472949
-1565848023623.0,1355190.0,107.0,0.03308,0.00049,-0.75964,0.64948,0.04401,-631.3564,-27.016426,-2.4231847205145822,-2.917287364420103,8.87685967873037
-1565848023615.0,1355198.0,115.0,0.03308,0.00061,-0.7597,0.64941,0.04401,-630.6074,-26.86542,-2.4124656199979384,-2.926452819127414,8.887531444836924
-1565848023610.0,1355198.0,120.0,0.03308,0.00061,-0.7597,0.64941,0.04401,-630.6074,-26.86542,-2.4124656199979384,-2.926452819127414,8.887531444836924
-1565848023606.0,1355209.0,124.0,0.03308,0.00067,-0.7597,0.64941,0.04407,-630.61005,-26.807158,-2.407240472131671,-2.930923672771822,8.887575337266455
-1565848023597.0,1355217.0,133.0,0.03308,0.00073,-0.75977,0.64941,0.04407,-629.8146,-26.712528,-2.402009459045992,-2.935660241140946,8.898870934964805
-1565848023595.0,1355217.0,135.0,0.03302,0.00073,-0.75977,0.64935,0.04407,-629.78796,-26.661604,-2.3972963282833235,-2.930424569645565,8.899679292103642
-1565848023589.0,1355225.0,141.0,0.03302,0.00079,-0.75977,0.64935,0.04407,-629.79047,-26.603415,-2.3920706893277384,-2.934895026084846,8.899724799348277
-1565848023583.0,1355232.0,147.0,0.03302,0.00085,-0.75977,0.64935,0.04407,-629.793,-26.545223,-2.3868450430482744,-2.9393655004068173,8.899771123149733
-1565848023579.0,1355232.0,151.0,0.03302,0.00085,-0.75977,0.64935,0.04407,-629.793,-26.545223,-2.3868450430482744,-2.9393655004068173,8.899771123149733
-1565848023573.0,1355240.0,157.0,0.03296,0.00092,-0.75983,0.64929,0.04407,-629.0872,-26.39563,-2.376029904445653,-2.9395709698540355,8.910278624003098
-1565848023566.0,1355247.0,164.0,0.0329,0.00098,-0.75983,0.64929,0.04413,-629.1213,-26.289148,-2.3663188357689298,-2.9388099516921407,8.910325647923457
-1565848023560.0,1355258.0,170.0,0.0329,0.00104,-0.75989,0.64923,0.04413,-628.3841,-26.197935,-2.3608592996864277,-2.9434993712129085,8.92082857913175
-1565848023555.0,1355258.0,175.0,0.03284,0.00104,-0.75989,0.64923,0.04413,-628.4155,-26.149626,-2.3563747973052718,-2.938267862538129,8.920827468860764
-1565848023549.0,1355268.0,181.0,0.03284,0.00104,-0.75989,0.64923,0.04413,-628.4155,-26.149626,-2.3563747973052718,-2.938267862538129,8.920827468860764
-1565848023544.0,1355268.0,186.0,0.03278,0.00104,-0.75995,0.64917,0.04413,-627.7102,-26.06849,-2.3516577327426558,-2.9332548928169633,8.931281092580008
-1565848023539.0,1355274.0,191.0,0.03278,0.00104,-0.75995,0.64917,0.04419,-627.7102,-26.06849,-2.3516577327426558,-2.9332548928169633,8.931281092580008
-1565848023533.0,1355284.0,197.0,0.03271,0.00104,-0.75995,0.64917,0.04419,-627.7467,-26.012196,-2.346426479549855,-2.9271510424578677,8.931279795778494
-1565848023526.0,1355284.0,204.0,0.03265,0.00104,-0.75995,0.64911,0.04419,-627.72015,-25.961449,-2.341718040794665,-2.9219120373663885,8.93209098602
-1565848023522.0,1355294.0,208.0,0.03259,0.00104,-0.76001,0.64911,0.04419,-627.0729,-25.883053,-2.337227526106379,-2.9169045795137665,8.941732929115034
-1565848023516.0,1355299.0,214.0,0.03259,0.00104,-0.76001,0.64911,0.04419,-627.0729,-25.883053,-2.337227526106379,-2.9169045795137665,8.941732929115034
-1565848023511.0,1355299.0,219.0,0.03259,0.00104,-0.76001,0.64911,0.04419,-627.0729,-25.883053,-2.337227526106379,-2.9169045795137665,8.941732929115034
-1565848023502.0,1355315.0,228.0,0.03253,0.00104,-0.76001,0.64911,0.04425,-627.10376,-25.834824,-2.332744240597948,-2.9116723688956436,8.941731816298017
-1565848023500.0,1355315.0,230.0,0.03253,0.00104,-0.76001,0.64905,0.04425,-627.0458,-25.832342,-2.332520477241883,-2.9116652091393496,8.94254511270816
-1565848023494.0,1355323.0,236.0,0.03253,0.00104,-0.76007,0.64905,0.04425,-626.3687,-25.80233,-2.332513323416844,-2.9118891580765167,8.952187797567518
