UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565766881477.0,661490.0,0.0,0.01697,-0.01526,-0.81799,0.57477,0.01727,-277.39618,-13.1268835,-2.5490747558445084,-0.5856074513433084,19.797914650685996
-1565766881471.0,661500.0,6.0,0.01697,-0.0152,-0.81805,0.57471,0.01727,-277.2275,-13.090261,-2.543434465330813,-0.5897806829254395,19.80890771478562
-1565766881466.0,661506.0,11.0,0.01697,-0.01514,-0.81805,0.57465,0.01727,-277.19916,-13.060701,-2.5376893805338434,-0.5938364091393268,19.810657270398195
-1565766881460.0,661506.0,17.0,0.01703,-0.01508,-0.81812,0.57465,0.01727,-277.03247,-13.043741,-2.536139435628082,-0.6035490438356591,19.8212513629705
-1565766881455.0,661517.0,22.0,0.01703,-0.01501,-0.81812,0.57458,0.01727,-276.99942,-13.009275,-2.529435859278526,-0.6082792124418992,19.823296044354848
-1565766881449.0,661524.0,28.0,0.01703,-0.01489,-0.81824,0.57446,0.01727,-276.66312,-12.936266,-2.5181486656667063,-0.61661966260166,19.84529341326406
-1565766881443.0,661524.0,34.0,0.01703,-0.01483,-0.81824,0.5744,0.01727,-276.63483,-12.906751,-2.512402002528146,-0.6206715583822425,19.847051008017544
-1565766881437.0,661533.0,40.0,0.01703,-0.01477,-0.8183,0.5744,0.01727,-276.4958,-12.870915,-2.5068738103874266,-0.6247381716978904,19.856142016626578
-1565766881433.0,661539.0,44.0,0.01703,-0.01465,-0.8183,0.57434,0.01727,-276.46808,-12.812521,-2.495496779983304,-0.6327379463220582,19.857752182611762
-1565766881427.0,661539.0,50.0,0.01709,-0.01459,-0.81836,0.57428,0.01727,-276.29672,-12.796275,-2.493805207423932,-0.6425314557555685,19.868722906544335
-1565766881421.0,661548.0,56.0,0.01709,-0.01453,-0.81842,0.57422,0.01727,-276.12903,-12.759923,-2.488157251609657,-0.6466975809584196,19.879728886406355
-1565766881416.0,661548.0,61.0,0.01709,-0.01453,-0.81842,0.57416,0.01727,-276.10016,-12.759321,-2.4880398527208136,-0.646797488244409,19.88164253227957
-1565766881410.0,661559.0,67.0,0.01715,-0.0144,-0.81848,0.5741,0.01727,-275.92966,-12.709435,-2.4797754057556807,-0.6611955951095068,19.892445820469106
-1565766881405.0,661569.0,72.0,0.01721,-0.01434,-0.81854,0.57404,0.01727,-275.75876,-12.693247,-2.4780785874366575,-0.6709878534534858,19.90342247077575
-1565766881398.0,661574.0,79.0,0.01721,-0.01428,-0.81854,0.57397,0.01727,-275.72574,-12.663701,-2.4723091557813848,-0.6750494876936332,19.905513265705636
-1565766881393.0,661574.0,84.0,0.01727,-0.01422,-0.8186,0.57391,0.01727,-275.5549,-12.647528,-2.4706098829491054,-0.6848408799732217,19.916493417919582
-1565766881387.0,661584.0,90.0,0.01727,-0.01416,-0.8186,0.57391,0.01727,-275.5555,-12.618704,-2.464978017230348,-0.6887870779878511,19.91635039597081
-1565766881382.0,661590.0,95.0,0.01733,-0.01416,-0.81866,0.57385,0.01727,-275.38422,-12.63136,-2.4689090257065955,-0.6946322922539576,19.927474853383217
-1565766881376.0,661590.0,101.0,0.01733,-0.0141,-0.81866,0.57385,0.01727,-275.3848,-12.6025505,-2.4632767704563916,-0.6985780858501869,19.9273327873058
-1565766881371.0,661600.0,106.0,0.0174,-0.01404,-0.81866,0.57379,0.01727,-275.35217,-12.596515,-2.4621361595688716,-0.7091877271730055,19.92907181284535
-1565766881365.0,661607.0,112.0,0.0174,-0.01398,-0.81873,0.57379,0.01727,-275.19147,-12.559841,-2.4566159964416134,-0.7132727038554597,19.939710369954412
-1565766881359.0,661607.0,118.0,0.0174,-0.01392,-0.81873,0.57373,0.01727,-275.1633,-12.530438,-2.4508638002566325,-0.7173138150768573,19.941490749220975
-1565766881353.0,661616.0,124.0,0.01746,-0.01385,-0.81879,0.57367,0.01727,-274.99304,-12.509533,-2.4482192205783244,-0.7277612133897413,19.952455552648345
-1565766881348.0,661623.0,129.0,0.01746,-0.01385,-0.81879,0.57367,0.01727,-274.99304,-12.509533,-2.4482192205783244,-0.7277612133897413,19.952455552648345
-1565766881341.0,661634.0,136.0,0.01746,-0.01379,-0.81879,0.57361,0.01727,-274.96487,-12.4801445,-2.442466249797148,-0.7318006184848899,19.95423921443033
-1565766881338.0,661634.0,139.0,0.01746,-0.01373,-0.81885,0.57361,0.01727,-274.8275,-12.44469,-2.436927573421832,-0.7358648497963894,19.963340328901936
-1565766881332.0,661634.0,145.0,0.01746,-0.01367,-0.81885,0.57361,0.01727,-274.8281,-12.415928,-2.4312941875032212,-0.7398090286839755,19.963204241543863
-1565766881326.0,661644.0,151.0,0.01746,-0.01367,-0.81885,0.57355,0.01727,-274.79935,-12.415314,-2.43117423944505,-0.7399030245171814,19.965126662571123
-1565766881320.0,661651.0,157.0,0.01746,-0.01361,-0.81891,0.57355,0.01727,-274.66205,-12.379908,-2.4256343773933096,-0.7439668506664726,19.974228540465873
-1565766881316.0,661659.0,161.0,0.01746,-0.01349,-0.81891,0.57349,0.01727,-274.63455,-12.321801,-2.414246955313692,-0.7519471596951468,19.97588381583148
-1565766881310.0,661659.0,167.0,0.01746,-0.01343,-0.81891,0.57349,0.01727,-274.63516,-12.293053,-2.4086132555197906,-0.7558905278646608,19.975750860382533
-1565766881304.0,661668.0,173.0,0.01746,-0.01337,-0.81897,0.57343,0.01727,-274.46936,-12.257113,-2.4029514816418867,-0.760045889727102,19.986779721796182
-1565766881298.0,661675.0,179.0,0.01746,-0.01331,-0.81897,0.57343,0.01727,-274.46994,-12.22838,-2.397317418223699,-0.7639888527045442,19.98664835510519
-1565766881292.0,661675.0,185.0,0.01746,-0.01324,-0.81897,0.57336,0.01727,-274.43716,-12.194145,-2.39060443025533,-0.7686951937671647,19.98874185061335
-1565766881286.0,661684.0,191.0,0.01746,-0.01318,-0.81903,0.57336,0.01727,-274.30032,-12.158888,-2.385060967043615,-0.7727577404128135,19.99784870446065
-1565766881281.0,661690.0,196.0,0.01746,-0.01312,-0.81903,0.57336,0.01727,-274.30093,-12.13017,-2.379426567199072,-0.7767002337938427,19.997719828866792
-1565766881276.0,661690.0,201.0,0.01746,-0.01306,-0.81903,0.5733,0.01727,-274.2728,-12.100839,-2.37367223683745,-0.7807325331342754,19.999517787615986
-1565766881271.0,661699.0,206.0,0.01746,-0.01288,-0.81903,0.5733,0.01727,-274.27463,-12.014685,-2.3567692477042264,-0.7925588091107647,19.99913811453135
-1565766881265.0,661706.0,212.0,0.01746,-0.01282,-0.81909,0.5733,0.01727,-274.13782,-11.979529,-2.3512230426890963,-0.7966209663017159,20.00824900343838
-1565766881259.0,661716.0,218.0,0.01746,-0.0127,-0.81909,0.5733,0.01727,-274.13907,-11.922123,-2.339953721851847,-0.8045051768061238,20.00800139913636
-1565766881252.0,661716.0,225.0,0.01746,-0.01263,-0.81909,0.5733,0.01727,-274.1398,-11.888634,-2.33337999351928,-0.8091043066261763,20.007858394052477
-1565766881248.0,661727.0,229.0,0.0174,-0.01257,-0.81909,0.5733,0.01727,-274.14423,-11.839987,-2.323796799185022,-0.8074142109056218,20.007766228678037
-1565766881241.0,661727.0,236.0,0.0174,-0.01251,-0.81909,0.5733,0.01727,-274.14484,-11.811281,-2.318162225897111,-0.8113563246839538,20.007645125330072
-1565766881236.0,661735.0,241.0,0.0174,-0.01245,-0.81909,0.5733,0.01727,-274.14545,-11.7825775,-2.312527674987742,-0.8152984423033727,20.007524796560276
-1565766881231.0,661743.0,246.0,0.0174,-0.01239,-0.81909,0.5733,0.01727,-274.14606,-11.753874,-2.306893146322726,-0.8192405637825511,20.007405242377374
-1565766881226.0,661743.0,251.0,0.0174,-0.01227,-0.81909,0.5733,0.01727,-274.14728,-11.696465,-2.29562415518899,-0.8271248183948776,20.007168457807026
-1565766881219.0,661751.0,258.0,0.0174,-0.01221,-0.81909,0.5733,0.01727,-274.1479,-11.66776,-2.289989692451884,-0.8310669515653719,20.007051227436932
-1565766881214.0,661758.0,263.0,0.01733,-0.01221,-0.81909,0.5733,0.01727,-274.15222,-11.644483,-2.285383082882454,-0.824496009789558,20.00708473878406
-1565766881209.0,661758.0,268.0,0.01733,-0.01215,-0.81909,0.5733,0.01727,-274.15283,-11.615777,-2.2797486466015386,-0.828438140346742,20.006968118272937
-1565766881203.0,661768.0,274.0,0.01727,-0.01215,-0.81909,0.5733,0.01727,-274.1566,-11.595829,-2.2758001758935773,-0.8228059076028041,20.006996701144573
-1565766881198.0,661774.0,279.0,0.01727,-0.01208,-0.81909,0.5733,0.01727,-274.15732,-11.56234,-2.269226698923402,-0.8274050583444957,20.00686145816968
-1565766881191.0,661783.0,286.0,0.01727,-0.01208,-0.81909,0.5733,0.01727,-274.15732,-11.56234,-2.269226698923402,-0.8274050583444957,20.00686145816968
-1565766881185.0,661783.0,292.0,0.01721,-0.01202,-0.81909,0.5733,0.01727,-274.16165,-11.513681,-2.2596438953002425,-0.8257149549219132,20.006774651781186
-1565766881180.0,661791.0,297.0,0.01721,-0.01196,-0.81909,0.5733,0.01727,-274.16226,-11.484975,-2.254009535123762,-0.8296570866898237,20.00666020185895
-1565766881175.0,661799.0,302.0,0.01715,-0.0119,-0.81909,0.5733,0.01727,-274.1665,-11.436314,-2.2444268299309256,-0.8279669823075363,20.00657452119755
-1565766881170.0,661799.0,307.0,0.01715,-0.0119,-0.81909,0.5733,0.01727,-274.1665,-11.436314,-2.2444268299309256,-0.8279669823075363,20.00657452119755
-1565766881164.0,661799.0,313.0,0.01715,-0.0119,-0.81909,0.5733,0.01727,-274.1665,-11.436314,-2.2444268299309256,-0.8279669823075363,20.00657452119755
-1565766881159.0,661811.0,318.0,0.01715,-0.0119,-0.81909,0.5733,0.01727,-274.1665,-11.436314,-2.2444268299309256,-0.8279669823075363,20.00657452119755
-1565766881153.0,661819.0,324.0,0.01715,-0.01184,-0.81909,0.5733,0.01727,-274.1671,-11.407607,-2.2387925161269515,-0.8319091163169855,20.0064614793896
-1565766881146.0,661826.0,331.0,0.01709,-0.01184,-0.81909,0.5733,0.01727,-274.17087,-11.387653,-2.234844197477394,-0.8262768786457344,20.006489332843458
-1565766881141.0,661826.0,336.0,0.01715,-0.01184,-0.81909,0.5733,0.01727,-274.1671,-11.407607,-2.2387925161269515,-0.8319091163169855,20.0064614793896
-1565766881135.0,661836.0,342.0,0.01715,-0.01178,-0.81909,0.5733,0.01727,-274.16772,-11.378902,-2.233158223284329,-0.8358512542648756,20.006349212262563
-1565766881130.0,661843.0,347.0,0.01715,-0.01172,-0.81909,0.5733,0.01727,-274.16833,-11.350195,-2.227523951268848,-0.8397933961698802,20.00623771982481
-1565766881125.0,661843.0,352.0,0.01721,-0.01172,-0.81909,0.5733,0.01727,-274.1647,-11.370153,-2.231472305178205,-0.8454256532259349,20.006210148878466
-1565766881119.0,661851.0,358.0,0.01721,-0.01166,-0.81909,0.5733,0.01727,-274.16528,-11.341448,-2.2258380497108656,-0.8493678048194483,20.006099572352625
-1565766881114.0,661859.0,363.0,0.01721,-0.01166,-0.81909,0.5733,0.01727,-274.16528,-11.341448,-2.2258380497108656,-0.8493678048194483,20.006099572352625
-1565766881107.0,661867.0,370.0,0.01721,-0.0116,-0.81909,0.5733,0.01727,-274.1659,-11.312742,-2.2202038147827223,-0.853309960434104,20.005989770531286
-1565766881102.0,661867.0,375.0,0.01721,-0.0116,-0.81909,0.5733,0.01727,-274.1659,-11.312742,-2.2202038147827223,-0.853309960434104,20.005989770531286
-1565766881097.0,661874.0,380.0,0.01721,-0.0116,-0.81909,0.5733,0.01727,-274.1659,-11.312742,-2.2202038147827223,-0.853309960434104,20.005989770531286
-1565766881092.0,661882.0,385.0,0.01721,-0.01154,-0.81909,0.5733,0.01727,-274.1665,-11.284037,-2.214569600259562,-0.857252120088576,20.005880743422793
-1565766881086.0,661882.0,391.0,0.01721,-0.01154,-0.81909,0.5733,0.01727,-274.1665,-11.284037,-2.214569600259562,-0.857252120088576,20.005880743422793
-1565766881080.0,661895.0,397.0,0.01721,-0.01154,-0.81909,0.5733,0.01727,-274.1665,-11.284037,-2.214569600259562,-0.857252120088576,20.005880743422793
-1565766881074.0,661895.0,403.0,0.01721,-0.01154,-0.81909,0.5733,0.01727,-274.1665,-11.284037,-2.214569600259562,-0.857252120088576,20.005880743422793
-1565766881069.0,661902.0,408.0,0.01721,-0.01154,-0.81909,0.5733,0.01727,-274.1665,-11.284037,-2.214569600259562,-0.857252120088576,20.005880743422793
-1565766881063.0,661911.0,414.0,0.01721,-0.01154,-0.81909,0.5733,0.01727,-274.1665,-11.284037,-2.214569600259562,-0.857252120088576,20.005880743422793
-1565766881057.0,661911.0,420.0,0.01721,-0.01154,-0.81909,0.5733,0.01727,-274.1665,-11.284037,-2.214569600259562,-0.857252120088576,20.005880743422793
-1565766881052.0,661919.0,425.0,0.01721,-0.0116,-0.81909,0.5733,0.01727,-274.1659,-11.312742,-2.2202038147827223,-0.853309960434104,20.005989770531286
-1565766881047.0,661927.0,430.0,0.01721,-0.0116,-0.81909,0.5733,0.01727,-274.1659,-11.312742,-2.2202038147827223,-0.853309960434104,20.005989770531286
-1565766881040.0,661927.0,437.0,0.01721,-0.0116,-0.81909,0.57324,0.01727,-274.13715,-11.3121395,-2.22008556324273,-0.8533897250058796,20.007916821303596
-1565766881035.0,661935.0,442.0,0.01721,-0.0116,-0.81909,0.57324,0.01727,-274.13715,-11.3121395,-2.22008556324273,-0.8533897250058796,20.007916821303596
-1565766881031.0,661943.0,446.0,0.01721,-0.01166,-0.81915,0.57324,0.01727,-273.99945,-11.33475,-2.2257999153218844,-0.8495663221356589,20.01726246886504
-1565766881024.0,661943.0,453.0,0.01721,-0.01166,-0.81915,0.57324,0.01727,-273.99945,-11.33475,-2.2257999153218844,-0.8495663221356589,20.01726246886504
-1565766881019.0,661951.0,458.0,0.01727,-0.01172,-0.81915,0.57324,0.01727,-273.9951,-11.383381,-2.235382568499322,-0.8512572610055037,20.017345424100853
-1565766881013.0,661959.0,464.0,0.01727,-0.01172,-0.81915,0.57318,0.01727,-273.9664,-11.382776,-2.2352639059832864,-0.8513378506850772,20.01927357506537
-1565766881007.0,661967.0,470.0,0.01727,-0.01178,-0.81915,0.57318,0.01727,-273.9658,-11.411467,-2.2408985992987516,-0.8473965222338488,20.019384752814716
-1565766881003.0,661967.0,474.0,0.01727,-0.01178,-0.81915,0.57318,0.01727,-273.9658,-11.411467,-2.2408985992987516,-0.8473965222338488,20.019384752814716
-1565766880997.0,661967.0,480.0,0.01727,-0.01184,-0.81915,0.57318,0.01727,-273.9652,-11.440158,-2.2465333133990777,-0.8434551977927454,20.019496705226643
-1565766880991.0,661980.0,486.0,0.01727,-0.01184,-0.81921,0.57312,0.01727,-273.79938,-11.433403,-2.2464960041194737,-0.8436553651036162,20.030660747671533
-1565766880986.0,661987.0,491.0,0.01733,-0.01184,-0.81921,0.57312,0.01727,-273.79565,-11.453326,-2.250443217113518,-0.8492884529058116,20.030632861690165
-1565766880980.0,661987.0,497.0,0.01733,-0.0119,-0.81921,0.57312,0.01721,-273.795,-11.482001,-2.256078368718913,-0.845347539116599,20.030745410279096
-1565766880975.0,661996.0,502.0,0.01733,-0.01196,-0.81921,0.57306,0.01727,-273.76575,-11.510071,-2.261594469024617,-0.8414888690982895,20.032788350622695
-1565766880969.0,662004.0,508.0,0.01733,-0.01196,-0.81921,0.57306,0.01727,-273.76575,-11.510071,-2.261594469024617,-0.8414888690982895,20.032788350622695
-1565766880963.0,662012.0,514.0,0.01733,-0.01202,-0.81927,0.57306,0.01721,-273.6282,-11.532552,-2.2673122509679215,-0.8376675408169646,20.042136921596878
-1565766880957.0,662012.0,520.0,0.0174,-0.01202,-0.81927,0.573,0.01727,-273.59528,-11.555173,-2.2717973694007823,-0.8443226010079716,20.044034588967605
-1565766880952.0,662018.0,525.0,0.0174,-0.01202,-0.81927,0.573,0.01721,-273.59528,-11.555173,-2.2717973694007823,-0.8443226010079716,20.044034588967605
-1565766880945.0,662027.0,532.0,0.01746,-0.01202,-0.81927,0.573,0.01721,-273.59143,-11.575073,-2.2757438659323843,-0.8499561023547831,20.044006259757765
-1565766880941.0,662027.0,536.0,0.01746,-0.01208,-0.81934,0.57294,0.01721,-273.4028,-11.595867,-2.281356371340333,-0.846239147131427,20.056824960087084
-1565766880934.0,662035.0,543.0,0.01752,-0.01208,-0.81934,0.57294,0.01727,-273.39905,-11.615755,-2.2853025041029182,-0.8518731326055129,20.05679647392681
-1565766880929.0,662042.0,548.0,0.01758,-0.01215,-0.8194,0.57288,0.01721,-273.22934,-11.662187,-2.2957868811531603,-0.8531152592470992,20.068067443936656
-1565766880924.0,662051.0,553.0,0.01758,-0.01215,-0.8194,0.57281,0.01721,-273.19592,-11.6614685,-2.2956459623420344,-0.8532127301738488,20.070323087807026
-1565766880919.0,662051.0,558.0,0.01758,-0.01221,-0.8194,0.57281,0.01727,-273.1953,-11.690098,-2.3012825484308723,-0.849273944020565,20.0704389388835
-1565766880913.0,662051.0,564.0,0.01758,-0.01221,-0.81946,0.57275,0.01721,-273.0305,-11.683228,-2.301245652753251,-0.8494787874812891,20.08160558917939
-1565766880907.0,662062.0,570.0,0.01758,-0.01227,-0.81946,0.57275,0.01721,-273.02988,-11.711842,-2.306882672896413,-0.8455404177080833,20.081722176595477
