UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565747378436.0,1892947.0,0.0,0.04797,0.01251,-0.71429,0.69812,0.01758,-3990.4707,-196.24678,-2.8251779163955235,-4.93329803175819,1.1923916990708818
-1565747378431.0,1892961.0,5.0,0.04797,0.01251,-0.71448,0.69794,0.01758,-3905.7646,-191.9934,-2.8239129378407952,-4.9340873408051875,1.2235968181121706
-1565747378427.0,1892961.0,9.0,0.04797,0.01257,-0.7146,0.69775,0.01758,-3853.6648,-189.03802,-2.81777641329364,-4.939291283168619,1.2436253824015608
-1565747378420.0,1892968.0,16.0,0.04797,0.01257,-0.71478,0.69757,0.01758,-3778.6208,-185.27548,-2.8165245455801804,-4.940024182618552,1.2732198790257172
-1565747378414.0,1892976.0,22.0,0.04797,0.01263,-0.71497,0.69739,0.01758,-3702.5334,-181.14238,-2.8103385897823103,-4.945625058726669,1.3046291209621899
-1565747378410.0,1892976.0,26.0,0.04797,0.01263,-0.71509,0.69727,0.01758,-3655.9873,-178.81265,-2.8095031712726155,-4.946112834797956,1.3243678083411936
-1565747378404.0,1892984.0,32.0,0.04797,0.01263,-0.71527,0.69708,0.01758,-3588.247,-175.42131,-2.808194932434706,-4.946829972553651,1.354001360193891
-1565747378399.0,1892992.0,37.0,0.04797,0.01263,-0.71545,0.6969,0.01758,-3523.0032,-172.15584,-2.8069417996215607,-4.947561638127056,1.3836231949093616
-1565747378393.0,1892992.0,43.0,0.04803,0.01263,-0.71558,0.69672,0.01758,-3475.6907,-170.07614,-2.8105961285263152,-4.952955816123359,1.4051243260746418
-1565747378388.0,1893000.0,48.0,0.04803,0.01257,-0.71594,0.69641,0.01758,-3355.4668,-164.34274,-2.8132896627239066,-4.949688179502618,1.464117230577287
-1565747378379.0,1893007.0,57.0,0.0481,0.01257,-0.71606,0.69623,0.01758,-3315.372,-162.6497,-2.8177601003261956,-4.95585620494726,1.4840128980997065
-1565747378375.0,1893007.0,61.0,0.0481,0.01257,-0.71625,0.69604,0.01758,-3256.4802,-159.68654,-2.8164358135151204,-4.956632681456414,1.5153169898402439
-1565747378369.0,1893019.0,67.0,0.0481,0.01257,-0.71643,0.69592,0.01758,-3202.857,-156.9931,-2.8155127755665483,-4.957455041088368,1.5448476686659092
-1565747378364.0,1893025.0,72.0,0.0481,0.01251,-0.71655,0.69574,0.01758,-3167.5974,-155.48817,-2.819275467245428,-4.95305719569026,1.5645789016863887
-1565747378359.0,1893033.0,77.0,0.04816,0.01251,-0.71667,0.69562,0.01752,-3132.2551,-153.97015,-2.823267463758136,-4.958494379248009,1.584364426222109
-1565747378354.0,1893033.0,82.0,0.0481,0.01251,-0.71686,0.6955,0.01752,-3080.9922,-151.12859,-2.8175037447661206,-4.9544269370718315,1.615529211918485
-1565747378348.0,1893043.0,88.0,0.0481,0.01251,-0.71698,0.69531,0.01752,-3048.291,-149.47534,-2.8162813736227927,-4.954817446044899,1.6354834045962718
-1565747378342.0,1893043.0,94.0,0.0481,0.01245,-0.7171,0.69519,0.01752,-3016.5447,-148.13632,-2.820380253164984,-4.950510990578205,1.655096321049328
-1565747378337.0,1893051.0,99.0,0.04803,0.01245,-0.71735,0.69495,0.01752,-2953.7393,-144.67725,-2.813069890440798,-4.945774745487918,1.6963179758008096
-1565747378330.0,1893059.0,106.0,0.04803,0.01245,-0.71747,0.69482,0.01752,-2923.8948,-143.17297,-2.812180950520287,-4.946251514265838,1.716146869642344
-1565747378326.0,1893059.0,110.0,0.04803,0.01239,-0.71759,0.6947,0.01752,-2894.6614,-141.95073,-2.816285013790459,-4.941948358081931,1.7357731688784241
-1565747378320.0,1893069.0,116.0,0.04803,0.01239,-0.71771,0.69458,0.01752,-2866.003,-140.50447,-2.8154520856282796,-4.942440272137794,1.7555839573473975
-1565747378314.0,1893075.0,122.0,0.04797,0.01245,-0.71777,0.69446,0.01752,-2852.6082,-139.33813,-2.804946181029164,-4.94243985806857,1.7658221001215821
-1565747378309.0,1893075.0,127.0,0.04797,0.01245,-0.7179,0.6944,0.01752,-2822.7673,-137.84206,-2.8044295932986887,-4.943071210418745,1.7871108554010107
-1565747378304.0,1893085.0,132.0,0.04791,0.01239,-0.71802,0.69427,0.01752,-2796.3337,-136.51964,-2.803664502682085,-4.933800774067792,1.806771305329491
-1565747378297.0,1893091.0,139.0,0.04785,0.01239,-0.71808,0.69421,0.01752,-2783.7893,-135.65532,-2.79843152661428,-4.929090400649302,1.8166793122218081
-1565747378291.0,1893100.0,145.0,0.04779,0.01233,-0.71826,0.69397,0.01752,-2744.8044,-133.70181,-2.796982935540216,-4.919993269042617,1.8463920535310052
-1565747378285.0,1893100.0,151.0,0.04773,0.01227,-0.71838,0.69391,0.01752,-2720.0725,-132.47171,-2.796611779086911,-4.910821732851173,1.8658776686282579
-1565747378280.0,1893108.0,156.0,0.04767,0.01227,-0.71844,0.69385,0.01752,-2708.1748,-131.6474,-2.79138370377418,-4.90610862372252,1.875790269680806
-1565747378275.0,1893115.0,161.0,0.04767,0.01221,-0.71851,0.69379,0.01752,-2693.492,-131.1456,-2.7959006028845192,-4.901620063096396,1.8871523159937027
-1565747378268.0,1893115.0,168.0,0.04761,0.01215,-0.71857,0.69366,0.01752,-2681.5396,-130.54889,-2.7952359820807997,-4.8920211125987665,1.8970790447536814
-1565747378263.0,1893128.0,173.0,0.04755,0.01215,-0.71869,0.6936,0.01752,-2657.9397,-129.14513,-2.789927776496738,-4.88763494770412,1.9167484291911023
-1565747378257.0,1893128.0,179.0,0.04755,0.01208,-0.71875,0.69354,0.01752,-2645.7524,-128.80194,-2.795286332560227,-4.882295778489789,1.9264599593684437
-1565747378252.0,1893136.0,184.0,0.04742,0.01196,-0.71887,0.69342,0.01752,-2623.423,-127.659515,-2.7939332423037624,-4.862467728459372,1.945941003493445
-1565747378247.0,1893143.0,189.0,0.04742,0.0119,-0.71893,0.69336,0.01752,-2611.5513,-127.29001,-2.7984708876278046,-4.857928018243586,1.955686839914307
-1565747378240.0,1893143.0,196.0,0.04736,0.01184,-0.71899,0.6933,0.01752,-2600.5496,-126.74456,-2.7981991831512545,-4.848427985148229,1.9654313931606424
-1565747378233.0,1893153.0,203.0,0.0473,0.01178,-0.71906,0.69324,0.01752,-2587.763,-126.1099,-2.7979156901754623,-4.838982481350612,1.9768028441805967
-1565747378229.0,1893160.0,207.0,0.0473,0.01172,-0.71912,0.69318,0.01752,-2576.2107,-125.752495,-2.8024566490285023,-4.834444584982444,1.986553218705879
-1565747378224.0,1893167.0,212.0,0.04724,0.0116,-0.71918,0.69318,0.01752,-2565.7185,-125.45773,-2.8074637652512275,-4.820242792685986,1.9959577300923712
-1565747378219.0,1893167.0,217.0,0.04718,0.01154,-0.71924,0.69312,0.01752,-2555.091,-124.92931,-2.8071985452798254,-4.810743633031954,2.0057082726986124
-1565747378213.0,1893176.0,223.0,0.04712,0.01141,-0.71924,0.69305,0.01752,-2555.5396,-125.214516,-2.8127336754935124,-4.79532750264651,2.005540583400716
-1565747378206.0,1893183.0,230.0,0.04706,0.01129,-0.71936,0.69293,0.01752,-2533.8186,-124.34417,-2.817019116758044,-4.781295149661817,2.0250544040008975
-1565747378201.0,1893183.0,235.0,0.047,0.01117,-0.71942,0.69287,0.01752,-2523.4453,-124.0457,-2.8217103968613744,-4.76701753588326,2.0346462503648723
-1565747378195.0,1893191.0,241.0,0.04694,0.01111,-0.71948,0.69287,0.01752,-2513.3872,-123.546524,-2.821777319541665,-4.757597560105177,2.0442293017559905
-1565747378189.0,1893200.0,247.0,0.04687,0.01099,-0.71948,0.69281,0.01752,-2513.9675,-123.76378,-2.82574755170137,-4.742170125626977,2.0440753513447163
-1565747378185.0,1893200.0,251.0,0.04681,0.01093,-0.71954,0.69275,0.01752,-2503.7542,-123.25288,-2.8254941429261544,-4.732674186163703,2.0538385787740623
-1565747378179.0,1893212.0,257.0,0.04681,0.01086,-0.7196,0.69275,0.01746,-2493.1418,-122.96943,-2.8311950511598565,-4.72742130699539,2.063400362553935
-1565747378173.0,1893212.0,263.0,0.04675,0.01074,-0.71967,0.69269,0.01746,-2481.3435,-122.592766,-2.835883325241241,-4.713200630994832,2.074630716066423
-1565747378168.0,1893221.0,268.0,0.04675,0.01068,-0.71967,0.69263,0.01746,-2481.1147,-122.793526,-2.840512652726902,-4.708348223477872,2.074651099800036
-1565747378163.0,1893229.0,273.0,0.04669,0.0105,-0.71979,0.69257,0.01746,-2460.8174,-122.19528,-2.850096116316235,-4.689620511735163,2.0938558520232817
-1565747378157.0,1893229.0,279.0,0.04663,0.01044,-0.71985,0.6925,0.01746,-2450.9946,-121.69944,-2.849797711707512,-4.680114942241107,2.1036586861334285
-1565747378151.0,1893235.0,285.0,0.04657,0.01038,-0.71985,0.6925,0.01746,-2451.6526,-121.741005,-2.849947043731356,-4.670371920952443,2.103500724781455
-1565747378144.0,1893244.0,292.0,0.04657,0.01025,-0.71991,0.69244,0.01746,-2441.2483,-121.6674,-2.8602860336967204,-4.660272070911784,2.1130990110231664
