UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565766881475.0,1621283.0,0.0,0.01904,-0.00812,-0.78735,0.61609,0.01727,-403.154,-15.067554,-2.0776856588130506,-1.1446731527451375,13.889197172864371
-1565766881469.0,1621283.0,6.0,0.01917,-0.00818,-0.78748,0.61603,0.01727,-402.4778,-15.146936,-2.0922850314537333,-1.1525096960006682,13.911119053006331
-1565766881465.0,1621291.0,10.0,0.01929,-0.0083,-0.78754,0.61591,0.01727,-402.0964,-15.272635,-2.1113952271592136,-1.1551145923658483,13.923347325676033
-1565766881458.0,1621299.0,17.0,0.01935,-0.00836,-0.7876,0.61584,0.01727,-401.75766,-15.32946,-2.1209563742468664,-1.156495013963346,13.934427665887739
-1565766881453.0,1621299.0,22.0,0.01953,-0.00861,-0.78772,0.61566,0.01727,-401.0445,-15.557123,-2.155968454759897,-1.1555438708601624,13.957626218482062
-1565766881447.0,1621306.0,28.0,0.01959,-0.00867,-0.78778,0.61554,0.01727,-400.67435,-15.612753,-2.1654174468786027,-1.1569810729001682,13.969802459759123
-1565766881442.0,1621306.0,33.0,0.01965,-0.00879,-0.7879,0.61548,0.01727,-400.0611,-15.696487,-2.1804796824447954,-1.1542632563051722,13.990249028062706
-1565766881435.0,1621318.0,40.0,0.01971,-0.00891,-0.78796,0.61536,0.01727,-399.69122,-15.790843,-2.1953478448657253,-1.1514744728820128,14.002517149680244
-1565766881431.0,1621327.0,44.0,0.01978,-0.00903,-0.78802,0.61523,0.01727,-399.3143,-15.889908,-2.210899862390706,-1.1496033540664874,14.015006965395742
-1565766881425.0,1621334.0,50.0,0.01984,-0.00909,-0.78809,0.61517,0.01727,-398.93906,-15.944023,-2.2204945198827715,-1.1510132977343148,14.027465715124691
-1565766881420.0,1621334.0,55.0,0.01984,-0.00922,-0.78821,0.61505,0.01727,-398.29977,-16.002398,-2.2320927513065962,-1.142247018408262,14.049268007394076
-1565766881413.0,1621343.0,62.0,0.0199,-0.00928,-0.78827,0.61493,0.01727,-397.93353,-16.057285,-2.241541333293728,-1.1437022999062216,14.061465013053379
-1565766881408.0,1621351.0,67.0,0.01996,-0.00946,-0.78845,0.61475,0.01727,-396.97156,-16.164572,-2.2618262587570057,-1.1370437157039937,14.094145752019458
-1565766881401.0,1621351.0,74.0,0.01996,-0.00952,-0.78851,0.61462,0.01727,-396.60925,-16.18912,-2.2670174767363847,-1.133095284630212,14.106588558243004
-1565766881396.0,1621360.0,79.0,0.01996,-0.00958,-0.78864,0.6145,0.01727,-395.93158,-16.199718,-2.2723091969576736,-1.1292978053366183,14.12988316011591
-1565766881391.0,1621367.0,84.0,0.01996,-0.00964,-0.7887,0.61438,0.01727,-395.5775,-16.224363,-2.277525441827833,-1.125341843223764,14.142113193068582
-1565766881385.0,1621367.0,90.0,0.02002,-0.0097,-0.78876,0.61432,0.01727,-395.25412,-16.279703,-2.287111851289493,-1.1267449898978261,14.153004104585975
-1565766881380.0,1621374.0,95.0,0.02002,-0.00983,-0.78882,0.6142,0.01727,-394.8998,-16.34927,-2.2986588373084547,-1.1178646406422674,14.165352888108615
-1565766881374.0,1621383.0,101.0,0.02008,-0.00989,-0.78894,0.61407,0.01727,-394.2584,-16.391123,-2.308152837203852,-1.1194889991134382,14.187283291938869
-1565766881369.0,1621383.0,106.0,0.02008,-0.00995,-0.789,0.61401,0.01727,-393.94522,-16.416513,-2.313509704696503,-1.115472671993254,14.198196339518773
-1565766881362.0,1621392.0,113.0,0.0202,-0.01013,-0.78912,0.61377,0.01727,-393.22583,-16.56286,-2.3378348714587456,-1.1142134620090234,14.222758729049403
-1565766881357.0,1621392.0,118.0,0.02026,-0.01019,-0.78918,0.61371,0.01727,-392.9059,-16.617632,-2.3474220900889544,-1.11562870651573,14.233660718377351
