UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565669567448.0,779302.0,0.0,0.05066,-0.00555,-0.79687,0.60193,0.01453,-348.4662,-25.381153,-4.0154303059821785,-4.247067289808344,15.714076115839319
-1565669567443.0,779310.0,5.0,0.05066,-0.00555,-0.79687,0.60199,0.01453,-348.50092,-25.38336,-4.015778720209784,-4.2470290257461425,15.71258813115665
-1565669567436.0,779317.0,12.0,0.05072,-0.00555,-0.79687,0.60199,0.01453,-348.48532,-25.408495,-4.019967884092462,-4.252523006124204,15.71257776867921
-1565669567430.0,779317.0,18.0,0.05072,-0.00555,-0.79687,0.60205,0.01453,-348.52008,-25.410707,-4.020316711354997,-4.252484741791256,15.71109006058279
-1565669567425.0,779325.0,23.0,0.05072,-0.00562,-0.79681,0.60205,0.01453,-348.7337,-25.468716,-4.0266782106600285,-4.247292450296885,15.701612737013178
-1565669567420.0,779333.0,28.0,0.05078,-0.00562,-0.79681,0.60205,0.01453,-348.71805,-25.493862,-4.030867924349984,-4.252786018883384,15.701602250758356
-1565669567413.0,779333.0,35.0,0.05078,-0.00555,-0.79681,0.60205,0.01453,-348.72064,-25.453293,-4.024468235808324,-4.257628657248656,15.70162629593564
-1565669567409.0,779342.0,39.0,0.05084,-0.00555,-0.79681,0.60205,0.01453,-348.705,-25.478443,-4.028658048035436,-4.263122299573804,15.701615940214978
-1565669567403.0,779350.0,45.0,0.05084,-0.00555,-0.79681,0.60205,0.01453,-348.705,-25.478443,-4.028658048035436,-4.263122299573804,15.701615940214978
-1565669567396.0,779350.0,52.0,0.05096,-0.00555,-0.79681,0.60205,0.01453,-348.6735,-25.528719,-4.037038025882839,-4.274109702071337,15.70159522881363
-1565669567391.0,779358.0,57.0,0.05096,-0.00555,-0.79681,0.60205,0.01453,-348.6735,-25.528719,-4.037038025882839,-4.274109702071337,15.70159522881363
-1565669567385.0,779365.0,63.0,0.05103,-0.00549,-0.79681,0.60205,0.01453,-348.65732,-25.52327,-4.03644104728004,-4.2846700738781935,15.701605086636107
-1565669567380.0,779365.0,68.0,0.05103,-0.00549,-0.79681,0.60205,0.01453,-348.65732,-25.52327,-4.03644104728004,-4.2846700738781935,15.701605086636107
-1565669567374.0,779375.0,74.0,0.05103,-0.00543,-0.79681,0.60205,0.01453,-348.65955,-25.488506,-4.030955528962686,-4.288821077397716,15.70162782285773
-1565669567369.0,779375.0,79.0,0.05109,-0.00543,-0.79687,0.60199,0.01453,-348.39285,-25.493908,-4.034831761217355,-4.294704640388077,15.712558902463655
-1565669567363.0,779386.0,85.0,0.05109,-0.00543,-0.79687,0.60199,0.01453,-348.39285,-25.493908,-4.034831761217355,-4.294704640388077,15.712558902463655
-1565669567357.0,779395.0,91.0,0.05109,-0.00537,-0.79687,0.60193,0.01453,-348.36035,-25.456936,-4.028994419035418,-4.2988923103400385,15.714070620585176
-1565669567353.0,779401.0,95.0,0.05109,-0.00531,-0.79694,0.60187,0.01453,-348.07608,-25.399628,-4.0231996751903,-4.303490148300365,15.72661355109571
-1565669567347.0,779401.0,101.0,0.05109,-0.00531,-0.79694,0.60187,0.01453,-348.07608,-25.399628,-4.0231996751903,-4.303490148300365,15.72661355109571
-1565669567342.0,779410.0,106.0,0.05109,-0.00531,-0.79694,0.60187,0.01453,-348.07608,-25.399628,-4.0231996751903,-4.303490148300365,15.72661355109571
-1565669567336.0,779410.0,112.0,0.05109,-0.00525,-0.797,0.60181,0.01453,-347.82846,-25.345325,-4.017397940601013,-4.308028475919067,15.73758207822597
-1565669567331.0,779419.0,117.0,0.05109,-0.00525,-0.797,0.60175,0.01453,-347.7938,-25.343105,-4.017046541820171,-4.308064674535959,15.739072672802948
-1565669567325.0,779425.0,123.0,0.05109,-0.00525,-0.79706,0.60175,0.01453,-347.5786,-25.325743,-4.01708265151507,-4.308416938880591,15.748525587165958
-1565669567320.0,779425.0,128.0,0.05109,-0.00525,-0.79706,0.60168,0.01453,-347.53812,-25.323149,-4.01667268592447,-4.308459170622037,15.75026589941298
-1565669567313.0,779434.0,135.0,0.05109,-0.00525,-0.79712,0.60168,0.01453,-347.32367,-25.305845,-4.01670879565246,-4.308811435149397,15.75971824534949
-1565669567308.0,779442.0,140.0,0.05109,-0.00525,-0.79712,0.60162,0.01453,-347.28903,-25.303627,-4.016357396278014,-4.308847633803556,15.761211043256466
-1565669567303.0,779450.0,145.0,0.05109,-0.00525,-0.79712,0.60162,0.01453,-347.28903,-25.303627,-4.016357396278014,-4.308847633803556,15.761211043256466
-1565669567298.0,779450.0,150.0,0.05109,-0.00525,-0.79718,0.60156,0.01453,-347.03983,-25.284094,-4.016042106387918,-4.3092360971835175,15.772156563016935
-1565669567291.0,779457.0,157.0,0.05109,-0.00525,-0.79718,0.60156,0.01453,-347.03983,-25.284094,-4.016042106387918,-4.3092360971835175,15.772156563016935
-1565669567285.0,779457.0,163.0,0.05109,-0.00525,-0.79718,0.60156,0.01453,-347.03983,-25.284094,-4.016042106387918,-4.3092360971835175,15.772156563016935
-1565669567280.0,779470.0,168.0,0.05109,-0.00525,-0.79718,0.60156,0.01453,-347.03983,-25.284094,-4.016042106387918,-4.3092360971835175,15.772156563016935
-1565669567275.0,779478.0,173.0,0.05109,-0.00525,-0.79718,0.6015,0.01453,-347.0052,-25.281874,-4.015690706439305,-4.309272295857894,15.77365071555252
-1565669567269.0,779478.0,179.0,0.05109,-0.00525,-0.79718,0.6015,0.01453,-347.0052,-25.281874,-4.015690706439305,-4.309272295857894,15.77365071555252
-1565669567264.0,779485.0,184.0,0.05109,-0.00525,-0.79718,0.60156,0.01453,-347.03983,-25.284094,-4.016042106387918,-4.3092360971835175,15.772156563016935
-1565669567258.0,779493.0,190.0,0.05109,-0.00525,-0.79718,0.60156,0.01453,-347.03983,-25.284094,-4.016042106387918,-4.3092360971835175,15.772156563016935
-1565669567252.0,779493.0,196.0,0.05109,-0.00519,-0.79718,0.60156,0.01459,-347.04202,-25.249462,-4.010553987603595,-4.313383855935935,15.772183039447782
-1565669567246.0,779503.0,202.0,0.05109,-0.00519,-0.79712,0.60162,0.01459,-347.29123,-25.26897,-4.010869694022466,-4.312995804137178,15.76123745196655
-1565669567240.0,779509.0,208.0,0.05109,-0.00519,-0.79712,0.60162,0.01459,-347.29123,-25.26897,-4.010869694022466,-4.312995804137178,15.76123745196655
-1565669567234.0,779519.0,214.0,0.05109,-0.00519,-0.79712,0.60162,0.01459,-347.29123,-25.26897,-4.010869694022466,-4.312995804137178,15.76123745196655
-1565669567229.0,779519.0,219.0,0.05109,-0.00513,-0.79712,0.60162,0.01459,-347.2935,-25.234318,-4.0053819896756115,-4.317143997120927,15.761264657321945
-1565669567223.0,779526.0,225.0,0.05109,-0.00513,-0.79712,0.60168,0.01459,-347.32812,-25.236536,-4.005733397610158,-4.317108625478286,15.75977183578793
-1565669567218.0,779536.0,230.0,0.05109,-0.00507,-0.79706,0.60168,0.01459,-347.5448,-25.21912,-4.000210822359336,-4.320904984345677,15.750347312518244
-1565669567213.0,779536.0,235.0,0.05109,-0.00507,-0.79706,0.60168,0.01459,-347.5448,-25.21912,-4.000210822359336,-4.320904984345677,15.750347312518244
-1565669567207.0,779541.0,241.0,0.05103,-0.00507,-0.79706,0.60175,0.01459,-347.60098,-25.196657,-3.9964326982483924,-4.315368418541216,15.748616446554706
-1565669567202.0,779541.0,246.0,0.05103,-0.00507,-0.79706,0.60175,0.01465,-347.60098,-25.196657,-3.9964326982483924,-4.315368418541216,15.748616446554706
-1565669567196.0,779555.0,252.0,0.05103,-0.005,-0.79706,0.60175,0.01459,-347.60358,-25.1562,-3.990030882149969,-4.32020904010754,15.748649896499245
-1565669567191.0,779562.0,257.0,0.05103,-0.005,-0.79706,0.60175,0.01465,-347.60358,-25.1562,-3.990030882149969,-4.32020904010754,15.748649896499245
-1565669567185.0,779562.0,263.0,0.05109,-0.005,-0.79706,0.60175,0.01459,-347.58786,-25.181257,-3.994218967395645,-4.325704856526778,15.7486405397012
-1565669567180.0,779571.0,268.0,0.05109,-0.00494,-0.79706,0.60175,0.01459,-347.5901,-25.146584,-3.9887316770787242,-4.329854015414758,15.74867018635463
-1565669567174.0,779577.0,274.0,0.05109,-0.00494,-0.79706,0.60175,0.01459,-347.5901,-25.146584,-3.9887316770787242,-4.329854015414758,15.74867018635463
-1565669567168.0,779577.0,280.0,0.05115,-0.00494,-0.79706,0.60175,0.01459,-347.5744,-25.171642,-3.9929198637611614,-4.335349901847945,15.748660941774148
-1565669567161.0,779587.0,287.0,0.05115,-0.00494,-0.79706,0.60175,0.01459,-347.5744,-25.171642,-3.9929198637611614,-4.335349901847945,15.748660941774148
-1565669567156.0,779594.0,292.0,0.05115,-0.00494,-0.79706,0.60168,0.01459,-347.5339,-25.169046,-3.9925093900141695,-4.3353896413172786,15.750401323808688
-1565669567151.0,779601.0,297.0,0.05121,-0.00494,-0.79706,0.60168,0.01459,-347.51825,-25.1941,-3.9966972125746456,-4.340885568005341,15.750392077247156
-1565669567145.0,779601.0,303.0,0.05121,-0.00494,-0.79706,0.60168,0.01459,-347.51825,-25.1941,-3.9966972125746456,-4.340885568005341,15.750392077247156
-1565669567139.0,779609.0,309.0,0.05127,-0.00494,-0.79706,0.60168,0.01459,-347.5026,-25.21915,-4.000885153521662,-4.346381534710923,15.750382830696225
-1565669567134.0,779617.0,314.0,0.05127,-0.005,-0.79712,0.60168,0.01459,-347.28592,-25.236559,-4.006406891189592,-4.342586289128021,15.759805398449643
-1565669567129.0,779625.0,319.0,0.05133,-0.005,-0.79712,0.60162,0.01459,-347.2356,-25.259357,-4.010241896479471,-4.348117158645043,15.761288875865517
-1565669567123.0,779625.0,325.0,0.05139,-0.005,-0.79712,0.60162,0.01459,-347.21997,-25.284384,-4.014429678014021,-4.353613591807374,15.7612795110429
-1565669567117.0,779625.0,331.0,0.05139,-0.005,-0.79712,0.60162,0.01459,-347.21997,-25.284384,-4.014429678014021,-4.353613591807374,15.7612795110429
-1565669567112.0,779638.0,336.0,0.05145,-0.005,-0.79712,0.60162,0.01459,-347.20416,-25.309399,-4.0186175783686995,-4.359110065112412,15.76127014623114
-1565669567105.0,779645.0,343.0,0.05145,-0.005,-0.79712,0.60156,0.01459,-347.1695,-25.307161,-4.018263680109463,-4.359144542314838,15.762763258964895
-1565669567100.0,779645.0,348.0,0.05151,-0.00507,-0.79712,0.60156,0.01459,-347.1511,-25.37259,-4.028853755229619,-4.359801678095429,15.762719285219674
-1565669567095.0,779655.0,353.0,0.05157,-0.00507,-0.79718,0.60156,0.01459,-346.92102,-25.380222,-4.033076373429281,-4.36565379752743,15.772162366118721
-1565669567089.0,779662.0,359.0,0.05157,-0.00507,-0.79718,0.60156,0.01459,-346.92102,-25.380222,-4.033076373429281,-4.36565379752743,15.772162366118721
-1565669567085.0,779662.0,363.0,0.05164,-0.00507,-0.79718,0.6015,0.01459,-346.8679,-25.407124,-4.037607023507244,-4.372101899608901,15.773645452562164
