UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1565944378082.0,472841.0,0.0,0.01392,-0.00311,-0.93262,0.36066,0.01459,-90.9025,-2.1409178,-0.9079543242176337,-1.3592312549946697,47.70684524048366
-1565944378077.0,472841.0,5.0,0.01392,-0.00305,-0.93256,0.36072,0.01453,-90.9395,-2.1266124,-0.9016151726859147,-1.3615949596231078,47.69534587415612
-1565944378071.0,472848.0,11.0,0.01392,-0.00299,-0.93256,0.36072,0.01453,-90.93973,-2.111484,-0.8952016852714474,-1.3640757894126752,47.6953887182585
-1565944378066.0,472848.0,16.0,0.01392,-0.00299,-0.93256,0.36078,0.01453,-90.95484,-2.11171,-0.8952974075844263,-1.3640552258596126,47.69064562011195
-1565944378059.0,472859.0,23.0,0.01385,-0.00293,-0.93256,0.36078,0.01453,-90.95561,-2.0897648,-0.8859860335524657,-1.359053909039697,47.69070639349033
-1565944378055.0,472868.0,27.0,0.01385,-0.00293,-0.93256,0.36084,0.01453,-90.97074,-2.0899894,-0.8860812745414287,-1.3590337581751613,47.68596399631821
-1565944378049.0,472868.0,33.0,0.01385,-0.00287,-0.9325,0.36084,0.01453,-90.99266,-2.0754428,-0.8796480679088408,-1.361420158145325,47.679207289046815
-1565944378044.0,472875.0,38.0,0.01385,-0.00287,-0.9325,0.36084,0.01453,-90.99266,-2.0754428,-0.8796480679088408,-1.361420158145325,47.679207289046815
-1565944378038.0,472885.0,44.0,0.01385,-0.00281,-0.9325,0.36084,0.01453,-90.99289,-2.0603108,-0.8732350091963608,-1.3639018130478848,47.67925141954339
-1565944378033.0,472885.0,49.0,0.01385,-0.00281,-0.9325,0.3609,0.01453,-91.00802,-2.0605357,-0.8733302507049497,-1.3638824874358637,47.67450960933269
-1565944378027.0,472892.0,55.0,0.01385,-0.00275,-0.9325,0.3609,0.01453,-91.00825,-2.045404,-0.866917191602098,-1.366364557524614,47.67455428464851
-1565944378022.0,472899.0,60.0,0.01385,-0.00275,-0.9325,0.3609,0.01447,-91.00825,-2.045404,-0.866917191602098,-1.366364557524614,47.67455428464851
-1565944378015.0,472907.0,67.0,0.01385,-0.00275,-0.9325,0.3609,0.01447,-91.00825,-2.045404,-0.866917191602098,-1.366364557524614,47.67455428464851
-1565944378010.0,472907.0,72.0,0.01385,-0.00275,-0.9325,0.3609,0.01447,-91.00825,-2.045404,-0.866917191602098,-1.366364557524614,47.67455428464851
-1565944378005.0,472916.0,77.0,0.01385,-0.00275,-0.9325,0.3609,0.01447,-91.00825,-2.045404,-0.866917191602098,-1.366364557524614,47.67455428464851
-1565944378000.0,472924.0,82.0,0.01385,-0.00281,-0.9325,0.3609,0.01447,-91.00802,-2.0605357,-0.8733302507049497,-1.3638824874358637,47.67450960933269
-1565944377994.0,472924.0,88.0,0.01385,-0.00281,-0.9325,0.3609,0.01447,-91.00802,-2.0605357,-0.8733302507049497,-1.3638824874358637,47.67450960933269
-1565944377988.0,472931.0,94.0,0.01385,-0.00281,-0.9325,0.36096,0.01447,-91.02315,-2.0607603,-0.8734254922087121,-1.3638631618239978,47.6697685138262
-1565944377983.0,472931.0,99.0,0.01392,-0.00281,-0.9325,0.36096,0.01447,-91.022606,-2.0675828,-0.8763247895526807,-1.3713452571625624,47.66975184710674
