UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1566280063470.0,2511883.0,0.0,-0.00165,0.01471,-0.94855,0.31628,0.01575,-75.04272,3.6210227,1.6589799613683303,-0.35378893876204376,53.12468888794507
-1566280063466.0,2511883.0,4.0,-0.00165,0.01465,-0.94855,0.31628,0.01575,-75.04274,3.6067855,1.6524549786161695,-0.3516143164622217,53.12457682638424
-1566280063460.0,2511892.0,10.0,-0.00159,0.01459,-0.94855,0.31635,0.01575,-75.05965,3.5878313,1.6437684060184654,-0.35607860225850846,53.11845930166956
-1566280063455.0,2511899.0,15.0,-0.00153,0.01453,-0.94849,0.31641,0.01575,-75.090775,3.5696683,1.6349792956710887,-0.36053579685862924,53.10712233250413
-1566280063449.0,2511899.0,21.0,-0.00153,0.01447,-0.94849,0.31647,0.01575,-75.105034,3.555451,1.6284653125175423,-0.35845976947382596,53.1017954273681
-1566280063444.0,2511907.0,26.0,-0.00146,0.01434,-0.94849,0.31647,0.01575,-75.10536,3.519055,1.6117907358469834,-0.36135363012526034,53.10164796001513
-1566280063438.0,2511915.0,32.0,-0.00134,0.01422,-0.94849,0.31653,0.01575,-75.12015,3.4810953,1.5943998865492854,-0.3701424775768418,53.096369630361465
-1566280063431.0,2511915.0,39.0,-0.00128,0.01416,-0.94849,0.31659,0.01575,-75.13466,3.462123,1.5857082983608528,-0.37458496528260155,53.09112341435633
-1566280063425.0,2511927.0,45.0,-0.00122,0.0141,-0.94843,0.31659,0.01575,-75.15157,3.4439006,1.576910627543691,-0.3789380718689733,53.08499861242308
-1566280063420.0,2511927.0,50.0,-0.00116,0.01398,-0.94843,0.31665,0.01575,-75.166084,3.4106772,1.5616943892635502,-0.38120174041166555,53.0796430201535
-1566280063415.0,2511935.0,55.0,-0.0011,0.01392,-0.94843,0.31665,0.01575,-75.166336,3.3916795,1.5529937222444932,-0.3855456369629028,53.07961067862183
-1566280063410.0,2511943.0,60.0,-0.00104,0.01385,-0.94843,0.31665,0.01575,-75.16659,3.3703074,1.5432057841996791,-0.3895266731650985,53.079560050144636
-1566280063405.0,2511943.0,65.0,-0.00098,0.01385,-0.94843,0.31659,0.01575,-75.15258,3.3655386,1.5410222870541017,-0.39595252288292854,53.084850149713475
-1566280063399.0,2511951.0,71.0,-0.00092,0.01379,-0.94849,0.31659,0.01575,-75.13616,3.3457952,1.5324169028558887,-0.4002905139924237,53.090910020381926
-1566280063392.0,2511960.0,78.0,-0.00079,0.01373,-0.94849,0.31653,0.01575,-75.12242,3.321246,1.5211719127024095,-0.4121492622502077,53.09617938867467
-1566280063388.0,2511967.0,82.0,-0.00079,0.01373,-0.94849,0.31647,0.01575,-75.10818,3.3212342,1.5211664828362417,-0.41205485928203694,53.101394503765874
-1566280063382.0,2511967.0,88.0,-0.00073,0.01373,-0.94855,0.31641,0.01575,-75.07754,3.3157344,1.51908037909445,-0.4184769451933323,53.11277570737602
-1566280063375.0,2511975.0,95.0,-0.00067,0.01373,-0.94855,0.31635,0.01575,-75.06352,3.310976,1.5169007486859298,-0.4249044681514767,53.118067444629276
-1566280063370.0,2511983.0,100.0,-0.00061,0.01373,-0.94855,0.31628,0.01575,-75.04714,3.306218,1.5147212624388764,-0.4313162625901277,53.12422947836134
-1566280063365.0,2511983.0,105.0,-0.00061,0.01373,-0.94861,0.31622,0.01575,-75.01628,3.3054738,1.5148114399453814,-0.43121766521968063,53.13553409844209
-1566280063360.0,2511991.0,110.0,-0.00055,0.01379,-0.94861,0.31616,0.01575,-75.002266,3.3149552,1.519159052765024,-0.43981943116639516,53.14093828921389
-1566280063353.0,2511999.0,117.0,-0.00049,0.01379,-0.94861,0.3161,0.01575,-74.98824,3.3102045,1.5169824373494762,-0.44624697219211557,53.14623306130028
-1566280063348.0,2511999.0,122.0,-0.00043,0.01385,-0.94861,0.31604,0.01575,-74.97422,3.3196893,1.521331776826992,-0.45484751795824263,53.151640184227915
-1566280063342.0,2512012.0,128.0,-0.00037,0.01385,-0.94867,0.31604,0.01575,-74.95783,3.3142114,1.5192545904688213,-0.46136734435541893,53.15780013711671
-1566280063336.0,2512012.0,134.0,-0.00031,0.01385,-0.94867,0.31604,0.01575,-74.958046,3.3094704,1.5170822269856876,-0.46789013328765006,53.15787634115645
-1566280063331.0,2512019.0,139.0,-0.00031,0.01392,-0.94867,0.31604,0.01575,-74.95804,3.3260732,1.5246953837208164,-0.4704253044197825,53.15800791005543
-1566280063326.0,2512028.0,144.0,-0.00024,0.01392,-0.94867,0.31604,0.01575,-74.95829,3.3205423,1.5221609895782686,-0.4780352352907459,53.15809726417319
