UDPTimeStamp,PupilTimeStamp,ImuTimeStamp,QuatI,QuatJ,QuatK,QuatReal,QuatRadianAccuracy,pIntersectX,pIntersectZ,angleX,angleY,angleZ
-1566362184711.0,1347900.0,0.0,0.01959,0.03772,-0.75836,0.65039,0.03284,-654.3174,21.013926,1.8238791444172573,-4.518326669003725,8.833068365594201
-1566362184705.0,1347900.0,6.0,0.01959,0.03778,-0.75836,0.65045,0.03284,-654.37915,21.072641,1.8289884129221199,-4.523072943420807,8.832800502003579
-1566362184700.0,1347909.0,11.0,0.01965,0.03784,-0.75836,0.65045,0.03284,-654.3636,21.080568,1.829757580187668,-4.5327895332854595,8.833376685580603
-1566362184694.0,1347916.0,17.0,0.01965,0.0379,-0.7583,0.65051,0.03284,-655.16406,21.161793,1.8346053587607805,-4.537401615843013,8.823463016571381
-1566362184688.0,1347924.0,23.0,0.01971,0.03796,-0.7583,0.65051,0.0329,-655.1479,21.169699,1.8353738688477967,-4.547118398449742,8.82404098798851
-1566362184683.0,1347924.0,28.0,0.01971,0.03802,-0.75824,0.65057,0.0329,-655.94977,21.25109,1.8402201783730774,-4.551731400310035,8.814129598622486
-1566362184678.0,1347932.0,33.0,0.01978,0.03809,-0.75824,0.65057,0.0329,-655.9313,21.260323,1.8411160145096102,-4.563067885060431,8.814806076619675
-1566362184671.0,1347940.0,40.0,0.01978,0.03809,-0.75818,0.65063,0.0329,-656.7324,21.2814,1.840717070522969,-4.563194175653137,8.804356564598237
-1566362184666.0,1347940.0,45.0,0.01978,0.03815,-0.75812,0.6507,0.0329,-657.54816,21.362831,1.8455386480663456,-4.567852378193805,8.794314976020658
-1566362184661.0,1347952.0,50.0,0.01978,0.03821,-0.75806,0.65076,0.03296,-658.35583,21.444715,1.8503822142002773,-4.572467651397278,8.784408233411924
-1566362184656.0,1347957.0,55.0,0.01984,0.03827,-0.758,0.65082,0.03296,-659.14655,21.473974,1.850747185027179,-4.5823120989337145,8.774543203015071
-1566362184648.0,1347957.0,63.0,0.01984,0.03827,-0.758,0.65088,0.03296,-659.20715,21.47239,1.8506104091858644,-4.582576067873264,8.773745699016374
-1566362184644.0,1347965.0,67.0,0.01984,0.03833,-0.75793,0.65094,0.03296,-660.14355,21.558422,1.855408050971645,-4.587170283431561,8.76223460887995
-1566362184637.0,1347972.0,74.0,0.01984,0.03833,-0.75787,0.651,0.03302,-660.9548,21.579967,1.8550070286225206,-4.587297819841637,8.75178928451092
-1566362184632.0,1347972.0,79.0,0.01984,0.03839,-0.75781,0.65106,0.03302,-661.77057,21.662489,1.8598474895593162,-4.591916115526471,8.74188841275793
-1566362184627.0,1347985.0,84.0,0.01984,0.03845,-0.75775,0.65112,0.03302,-662.5878,21.745188,1.8646872130496976,-4.59653526883099,8.731988986462497
-1566362184621.0,1347985.0,90.0,0.0199,0.03845,-0.75769,0.65118,0.03302,-663.38635,21.713861,1.8598049913870804,-4.601889956668528,8.721585763774627
-1566362184616.0,1347993.0,95.0,0.0199,0.03857,-0.75757,0.65131,0.03308,-665.04047,21.879656,1.8694577158686068,-4.611175247354534,8.701660778397539
-1566362184611.0,1348001.0,100.0,0.01996,0.03864,-0.75751,0.65137,0.03308,-665.84717,21.919807,1.8706860152743248,-4.6217711486569,8.691898044945148
-1566362184604.0,1348008.0,107.0,0.01996,0.03864,-0.75745,0.65143,0.03308,-666.67267,21.94196,1.8702820122986041,-4.621900001875735,8.681457195872852
-1566362184599.0,1348008.0,112.0,0.01996,0.0387,-0.75739,0.65155,0.03308,-667.56226,22.023895,1.8749794786694056,-4.626789750523652,8.670777499303455
-1566362184594.0,1348017.0,117.0,0.02002,0.03876,-0.75732,0.65161,0.03314,-668.5032,22.058079,1.8752858959838001,-4.636614899412481,8.659319463662186
-1566362184588.0,1348024.0,123.0,0.02002,0.03876,-0.75726,0.65167,0.03314,-669.3336,22.080425,1.874880644662464,-4.6367441692185345,8.648881391303803
-1566362184582.0,1348024.0,129.0,0.02002,0.03882,-0.7572,0.65173,0.03314,-670.1687,22.16445,1.8797133550576337,-4.641369132857689,8.638993771623731
-1566362184578.0,1348034.0,133.0,0.02008,0.03888,-0.75714,0.65179,0.03314,-670.9868,22.194853,1.8800606728310751,-4.651217846555218,8.62914784054611
-1566362184572.0,1348040.0,139.0,0.02008,0.03888,-0.75708,0.65186,0.03314,-671.83417,22.217182,1.8796310995805396,-4.651392233346004,8.61858117752547
